"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0,0,0.086823,0.03721,0.03721,0.024233,0,0,0.12899,1.0408e-17,0,0.12601,0,0,0,0.096695,0.027338,0.03721,22.165,0.053747,0.064986,1.3006e-05,0,0,0
0.0012899,0.0012601,0.062633,0.0045212,0.020146,0.009568,0,0,0.11047,-0.040625,0,0.049754,0,0,0,0.064168,0.0029864,0.020146,9.1133,0.0291,0.054661,5.6853e-06,0.01,0,0
0.0022093,0.0020534,0.046879,0.0020105,0.014667,0.0031374,0,0,0.083752,-0.032907,0,0.016314,0,0,0,0.047098,0.0017922,0.014667,3.9805,0.021186,0.040436,2.2713e-06,0.02,0,0
0.002965,0.002752,0.039417,4.811e-05,0.011839,0.0019291,0,0,0.071701,-0.030658,0,0.010031,0,0,0,0.039511,-4.6191e-05,0.011839,2.7986,0.017101,0.035155,1.402e-06,0.03,0,0
0.0036433,0.0033642,0.035811,-0.0001793,0.010689,0.001227,0,0,0.065316,-0.028259,0,0.0063806,0,0,0,0.035853,-0.00022109,0.010689,1.9504,0.01544,0.032043,1.0531e-06,0.04,0,0
0.0042713,0.0039185,0.033407,-0.00028264,0.0099372,0.00088338,0,0,0.06102,-0.026572,0,0.0045936,0,0,0,0.03343,-0.00030579,0.0099372,1.501,0.014354,0.029958,8.5634e-07,0.05,0,0
0.0048638,0.0044268,0.031685,-0.00029687,0.0094164,0.00066749,0,0,0.057898,-0.025254,0,0.0034709,0,0,0,0.031699,-0.00031079,0.0094164,1.1951,0.013602,0.028423,7.3059e-07,0.06,0,0
0.0054293,0.0048972,0.030367,-0.00029284,0.0090221,0.0005242,0,0,0.055496,-0.024219,0,0.0027258,0,0,0,0.030375,-0.0003018,0.0090221,0.97923,0.013032,0.02724,6.4295e-07,0.07,0,0
0.0059737,0.0053354,0.029323,-0.00028076,0.0087128,0.00042203,0,0,0.053588,-0.023383,0,0.0021946,0,0,0,0.029329,-0.00028678,0.0087128,0.81658,0.012585,0.026298,5.7868e-07,0.08,0,0
0.006501,0.0057452,0.028478,-0.00026661,0.0084634,0.00034602,0,0,0.052038,-0.022698,0,0.0017993,0,0,0,0.028482,-0.00027077,0.0084634,0.68958,0.012225,0.025532,5.2982e-07,0.09,0,0
0.0070144,0.0061298,0.027782,-0.00025224,0.0082588,0.00028746,0,0,0.050759,-0.022129,0,0.0014948,0,0,0,0.027785,-0.00025519,0.0082588,0.58743,0.011929,0.0249,4.9168e-07,0.1,0,0
0.0075162,0.0064916,0.027202,-0.00023847,0.008089,0.00024112,0,0,0.049693,-0.021651,0,0.0012538,0,0,0,0.027204,-0.00024059,0.008089,0.50341,0.011684,0.024372,4.6132e-07,0.11,0,0
0.0080083,0.0068327,0.026715,-0.00022558,0.0079468,0.00020363,0,0,0.048797,-0.021248,0,0.0010589,0,0,0,0.026716,-0.00022712,0.0079468,0.43305,0.011479,0.023928,4.3681e-07,0.12,0,0
0.0084922,0.0071547,0.026304,-0.00021362,0.0078271,0.00017276,0,0,0.048039,-0.020906,0,0.00089838,0,0,0,0.026305,-0.00021475,0.0078271,0.37327,0.011306,0.023552,4.1679e-07,0.13,0,0
0.0089691,0.0074589,0.025956,-0.00020256,0.0077259,0.00014696,0,0,0.047397,-0.020614,0,0.00076418,0,0,0,0.025957,-0.00020339,0.0077259,0.32188,0.01116,0.023233,4.0031e-07,0.14,0,0
0.0094401,0.0077467,0.025661,-0.00019234,0.0076405,0.00012511,0,0,0.046853,-0.020366,0,0.00065056,0,0,0,0.025661,-0.00019294,0.0076405,0.27726,0.011036,0.022963,3.8668e-07,0.15,0,0
0.0099061,0.0080191,0.025411,-0.00018287,0.0075684,0.00010641,0,0,0.046391,-0.020153,0,0.00055333,0,0,0,0.025411,-0.00018331,0.0075684,0.23821,0.010932,0.022733,3.7537e-07,0.16,0,0
0.010368,0.008277,0.0252,-0.00017407,0.0075078,9.026e-05,0,0,0.046,-0.019973,0,0.00046935,0,0,0,0.025201,-0.00017439,0.0075078,0.20381,0.010845,0.022538,3.6598e-07,0.17,0,0
0.010826,0.0085213,0.025023,-0.00016587,0.0074572,7.6203e-05,0,0,0.045671,-0.01982,0,0.00039625,0,0,0,0.025023,-0.0001661,0.0074572,0.17333,0.010771,0.022374,3.5822e-07,0.18,0,0
0.011281,0.0087528,0.024876,-0.0001582,0.0074152,6.3886e-05,0,0,0.045397,-0.019691,0,0.00033221,0,0,0,0.024876,-0.00015837,0.0074152,0.14622,0.010711,0.022237,3.5181e-07,0.19,0,0
0.011734,0.0089721,0.024754,-0.00015102,0.0073809,5.3032e-05,0,0,0.04517,-0.019583,0,0.00027577,0,0,0,0.024754,-0.00015113,0.0073809,0.122,0.010661,0.022123,3.4658e-07,0.2,0,0
0.012185,0.0091798,0.024655,-0.00014426,0.0073533,4.3422e-05,0,0,0.044985,-0.019494,0,0.00022579,0,0,0,0.024656,-0.00014433,0.0073533,0.10032,0.010622,0.02203,3.4236e-07,0.21,0,0
0.012634,0.0093767,0.024577,-0.00013787,0.0073318,3.4879e-05,0,0,0.044838,-0.019421,0,0.00018137,0,0,0,0.024577,-0.00013792,0.0073318,0.080859,0.01059,0.021955,3.3903e-07,0.22,0,0
0.013081,0.0095631,0.024517,-0.00013184,0.0073156,2.7261e-05,0,0,0.044724,-0.019363,0,0.00014176,0,0,0,0.024517,-0.00013187,0.0073156,0.063367,0.010567,0.021897,3.3646e-07,0.23,0,0
0.013528,0.0097397,0.024473,-0.00012611,0.0073041,2.0449e-05,0,0,0.04464,-0.019319,0,0.00010634,0,0,0,0.024473,-0.00012612,0.0073041,0.04763,0.01055,0.021853,3.3458e-07,0.24,0,0
0.013974,0.0099068,0.024444,-0.00012066,0.0072969,1.4347e-05,0,0,0.044582,-0.019286,0,7.4605e-05,0,0,0,0.024444,-0.00012067,0.0072969,0.033464,0.01054,0.021823,3.333e-07,0.25,0,0
0.01442,0.010065,0.024428,-0.00011547,0.0072936,8.8727e-06,0,0,0.044548,-0.019264,0,4.6138e-05,0,0,0,0.024428,-0.00011548,0.0072936,0.020713,0.010535,0.021804,3.3256e-07,0.26,0,0
0.014865,0.010215,0.024423,-0.00011052,0.0072937,3.9571e-06,0,0,0.044536,-0.019251,0,2.0577e-05,0,0,0,0.024423,-0.00011052,0.0072937,0.0092415,0.010535,0.021796,3.323e-07,0.27,0,0
0.015311,0.010356,0.024429,-0.00010578,0.0072968,-4.5817e-07,0,0,0.044543,-0.019247,0,-2.3825e-06,0,0,0,0.024429,-0.00010578,0.0072968,-0.00107,0.01054,0.021797,3.3247e-07,0.28,0,0
0.015756,0.01049,0.024444,-0.00010124,0.0073028,-4.4233e-06,0,0,0.044567,-0.01925,0,-2.3001e-05,0,0,0,0.024444,-0.00010124,0.0073028,-0.010325,0.010548,0.021807,3.3302e-07,0.29,0,0
0.016202,0.010616,0.024467,-9.6892e-05,0.0073112,-7.9818e-06,0,0,0.044606,-0.019261,0,-4.1505e-05,0,0,0,0.024467,-9.6895e-05,0.0073112,-0.018617,0.010561,0.021825,3.3392e-07,0.3,0,0
0.016648,0.010735,0.024499,-9.2716e-05,0.0073218,-1.1171e-05,0,0,0.04466,-0.019278,0,-5.8092e-05,0,0,0,0.024499,-9.2721e-05,0.0073218,-0.026029,0.010576,0.021849,3.3514e-07,0.31,0,0
0.017095,0.010848,0.024536,-8.8703e-05,0.0073343,-1.4025e-05,0,0,0.044726,-0.0193,0,-7.2932e-05,0,0,0,0.024536,-8.8711e-05,0.0073343,-0.032633,0.010594,0.021879,3.3664e-07,0.32,0,0
0.017543,0.010954,0.024581,-8.4844e-05,0.0073487,-1.6573e-05,0,0,0.044803,-0.019327,0,-8.618e-05,0,0,0,0.024581,-8.4855e-05,0.0073487,-0.038498,0.010615,0.021915,3.3839e-07,0.33,0,0
0.017991,0.011054,0.02463,-8.1131e-05,0.0073646,-1.8841e-05,0,0,0.044889,-0.019359,0,-9.797e-05,0,0,0,0.02463,-8.1145e-05,0.0073646,-0.043684,0.010638,0.021956,3.4037e-07,0.34,0,0
0.01844,0.011148,0.024684,-7.7556e-05,0.0073819,-2.0851e-05,0,0,0.044985,-0.019394,0,-0.00010842,0,0,0,0.024684,-7.7574e-05,0.0073819,-0.048247,0.010663,0.022001,3.4256e-07,0.35,0,0
0.018891,0.011237,0.024742,-7.4112e-05,0.0074003,-2.2625e-05,0,0,0.045088,-0.019434,0,-0.00011765,0,0,0,0.024742,-7.4133e-05,0.0074003,-0.052237,0.010689,0.02205,3.4494e-07,0.36,0,0
0.019342,0.01132,0.024804,-7.0794e-05,0.0074199,-2.4182e-05,0,0,0.045198,-0.019476,0,-0.00012575,0,0,0,0.024804,-7.0818e-05,0.0074199,-0.0557,0.010718,0.022103,3.4748e-07,0.37,0,0
0.019795,0.011398,0.024869,-6.7597e-05,0.0074404,-2.5539e-05,0,0,0.045314,-0.019521,0,-0.0001328,0,0,0,0.024869,-6.7623e-05,0.0074404,-0.05868,0.010747,0.022158,3.5017e-07,0.38,0,0
0.020249,0.011471,0.024937,-6.4515e-05,0.0074616,-2.6711e-05,0,0,0.045435,-0.019568,0,-0.0001389,0,0,0,0.024937,-6.4543e-05,0.0074616,-0.061215,0.010778,0.022216,3.5299e-07,0.39,0,0
0.020703,0.01154,0.025007,-6.1544e-05,0.0074835,-2.7714e-05,0,0,0.04556,-0.019617,0,-0.00014411,0,0,0,0.025007,-6.1574e-05,0.0074835,-0.063343,0.010809,0.022276,3.5592e-07,0.4,0,0
0.02116,0.011605,0.025079,-5.868e-05,0.007506,-2.8559e-05,0,0,0.045689,-0.019668,0,-0.00014851,0,0,0,0.025079,-5.8712e-05,0.007506,-0.065096,0.010842,0.022337,3.5896e-07,0.41,0,0
0.021617,0.011665,0.025152,-5.5919e-05,0.0075289,-2.926e-05,0,0,0.045821,-0.01972,0,-0.00015215,0,0,0,0.025152,-5.5953e-05,0.0075289,-0.066506,0.010875,0.0224,3.6208e-07,0.42,0,0
0.022076,0.011721,0.025227,-5.3259e-05,0.0075521,-2.9827e-05,0,0,0.045955,-0.019774,0,-0.0001551,0,0,0,0.025227,-5.3294e-05,0.0075521,-0.067601,0.010909,0.022465,3.6528e-07,0.43,0,0
0.022536,0.011774,0.025303,-5.0695e-05,0.0075756,-3.0271e-05,0,0,0.046091,-0.019828,0,-0.00015741,0,0,0,0.025303,-5.0731e-05,0.0075756,-0.068409,0.010943,0.02253,3.6854e-07,0.44,0,0
0.022998,0.011823,0.025379,-4.8225e-05,0.0075994,-3.0602e-05,0,0,0.046228,-0.019884,0,-0.00015913,0,0,0,0.025379,-4.8262e-05,0.0075994,-0.068954,0.010977,0.022596,3.7186e-07,0.45,0,0
0.023461,0.011869,0.025456,-4.5846e-05,0.0076232,-3.0827e-05,0,0,0.046367,-0.019939,0,-0.0001603,0,0,0,0.025456,-4.5883e-05,0.0076232,-0.069259,0.011011,0.022663,3.7522e-07,0.46,0,0
0.023925,0.011911,0.025534,-4.3555e-05,0.0076471,-3.0957e-05,0,0,0.046505,-0.019996,0,-0.00016098,0,0,0,0.025534,-4.3592e-05,0.0076471,-0.069347,0.011046,0.02273,3.7861e-07,0.47,0,0
0.024391,0.01195,0.025611,-4.1349e-05,0.0076709,-3.0998e-05,0,0,0.046644,-0.020052,0,-0.00016119,0,0,0,0.025611,-4.1387e-05,0.0076709,-0.069235,0.01108,0.022797,3.8202e-07,0.48,0,0
0.024858,0.011987,0.025688,-3.9227e-05,0.0076947,-3.0958e-05,0,0,0.046783,-0.020108,0,-0.00016098,0,0,0,0.025688,-3.9264e-05,0.0076947,-0.068944,0.011114,0.022864,3.8544e-07,0.49,0,0
0.025327,0.012021,0.025765,-3.7185e-05,0.0077183,-3.0843e-05,0,0,0.046921,-0.020164,0,-0.00016039,0,0,0,0.025765,-3.7222e-05,0.0077183,-0.06849,0.011149,0.02293,3.8887e-07,0.5,0,0
0.025797,0.012052,0.025841,-3.5222e-05,0.0077418,-3.0661e-05,0,0,0.047059,-0.02022,0,-0.00015944,0,0,0,0.025841,-3.5259e-05,0.0077418,-0.067889,0.011183,0.022996,3.9231e-07,0.51,0,0
0.026268,0.012081,0.025917,-3.3335e-05,0.007765,-3.0416e-05,0,0,0.047195,-0.020276,0,-0.00015816,0,0,0,0.025917,-3.3371e-05,0.007765,-0.067155,0.011216,0.023062,3.9573e-07,0.52,0,0
0.026741,0.012108,0.025992,-3.1523e-05,0.007788,-3.0114e-05,0,0,0.047329,-0.020331,0,-0.00015659,0,0,0,0.025992,-3.1557e-05,0.007788,-0.066303,0.011249,0.023127,3.9913e-07,0.53,0,0
0.027214,0.012132,0.026065,-2.9781e-05,0.0078107,-2.9761e-05,0,0,0.047462,-0.020385,0,-0.00015476,0,0,0,0.026066,-2.9815e-05,0.0078107,-0.065344,0.011282,0.023191,4.0252e-07,0.54,0,0
0.02769,0.012155,0.026138,-2.811e-05,0.0078331,-2.9361e-05,0,0,0.047594,-0.020439,0,-0.00015268,0,0,0,0.026138,-2.8143e-05,0.0078331,-0.064291,0.011314,0.023255,4.0587e-07,0.55,0,0
0.028166,0.012175,0.02621,-2.6507e-05,0.0078551,-2.8919e-05,0,0,0.047723,-0.020492,0,-0.00015038,0,0,0,0.02621,-2.6539e-05,0.0078551,-0.063155,0.011346,0.023317,4.0919e-07,0.56,0,0
0.028644,0.012194,0.026281,-2.4969e-05,0.0078767,-2.844e-05,0,0,0.04785,-0.020544,0,-0.00014789,0,0,0,0.026281,-2.5e-05,0.0078767,-0.061944,0.011378,0.023379,4.1248e-07,0.57,0,0
0.029123,0.012211,0.02635,-2.3495e-05,0.0078979,-2.7926e-05,0,0,0.047975,-0.020596,0,-0.00014521,0,0,0,0.02635,-2.3525e-05,0.0078979,-0.060668,0.011408,0.023439,4.1572e-07,0.58,0,0
0.029604,0.012226,0.026418,-2.2083e-05,0.0079187,-2.7381e-05,0,0,0.048098,-0.020646,0,-0.00014238,0,0,0,0.026418,-2.2112e-05,0.0079187,-0.059336,0.011438,0.023498,4.1892e-07,0.59,0,0
0.030085,0.01224,0.026484,-2.0732e-05,0.007939,-2.681e-05,0,0,0.048217,-0.020695,0,-0.00013941,0,0,0,0.026484,-2.0759e-05,0.007939,-0.057955,0.011468,0.023556,4.2206e-07,0.6,0,0
0.030568,0.012253,0.026549,-1.9438e-05,0.0079589,-2.6214e-05,0,0,0.048335,-0.020744,0,-0.00013631,0,0,0,0.026549,-1.9464e-05,0.0079589,-0.056532,0.011496,0.023613,4.2515e-07,0.61,0,0
0.031052,0.012264,0.026613,-1.8201e-05,0.0079783,-2.5598e-05,0,0,0.048449,-0.020791,0,-0.00013311,0,0,0,0.026613,-1.8226e-05,0.0079783,-0.055074,0.011524,0.023668,4.2818e-07,0.62,0,0
0.031537,0.012275,0.026674,-1.7019e-05,0.0079972,-2.4963e-05,0,0,0.04856,-0.020837,0,-0.00012981,0,0,0,0.026674,-1.7042e-05,0.0079972,-0.053587,0.011551,0.023722,4.3115e-07,0.63,0,0
0.032023,0.012284,0.026735,-1.589e-05,0.0080156,-2.4313e-05,0,0,0.048669,-0.020882,0,-0.00012643,0,0,0,0.026735,-1.5912e-05,0.0080156,-0.052075,0.011578,0.023775,4.3405e-07,0.64,0,0
0.03251,0.012292,0.026793,-1.4812e-05,0.0080335,-2.3649e-05,0,0,0.048775,-0.020925,0,-0.00012297,0,0,0,0.026793,-1.4833e-05,0.0080335,-0.050545,0.011604,0.023826,4.3689e-07,0.65,0,0
0.032999,0.012299,0.02685,-1.3783e-05,0.0080508,-2.2974e-05,0,0,0.048877,-0.020968,0,-0.00011946,0,0,0,0.02685,-1.3803e-05,0.0080508,-0.048999,0.011629,0.023876,4.3966e-07,0.66,0,0
0.033488,0.012305,0.026905,-1.2803e-05,0.0080677,-2.2289e-05,0,0,0.048977,-0.021009,0,-0.0001159,0,0,0,0.026905,-1.2822e-05,0.0080677,-0.047443,0.011653,0.023924,4.4236e-07,0.67,0,0
0.033978,0.01231,0.026958,-1.1869e-05,0.008084,-2.1596e-05,0,0,0.049074,-0.021049,0,-0.0001123,0,0,0,0.026958,-1.1887e-05,0.008084,-0.045879,0.011677,0.023971,4.4498e-07,0.68,0,0
0.03447,0.012315,0.02701,-1.0981e-05,0.0080998,-2.0898e-05,0,0,0.049167,-0.021088,0,-0.00010867,0,0,0,0.02701,-1.0997e-05,0.0080998,-0.044312,0.0117,0.024016,4.4753e-07,0.69,0,0
0.034962,0.012319,0.02706,-1.0135e-05,0.008115,-2.0195e-05,0,0,0.049258,-0.021125,0,-0.00010501,0,0,0,0.02706,-1.015e-05,0.008115,-0.042743,0.011722,0.02406,4.5e-07,0.7,0,0
0.035455,0.012322,0.027108,-9.332e-06,0.0081297,-1.9488e-05,0,0,0.049345,-0.021162,0,-0.00010134,0,0,0,0.027109,-9.346e-06,0.0081297,-0.041176,0.011743,0.024102,4.524e-07,0.71,0,0
0.035949,0.012325,0.027155,-8.5693e-06,0.0081439,-1.878e-05,0,0,0.049429,-0.021197,0,-9.7656e-05,0,0,0,0.027155,-8.5823e-06,0.0081439,-0.039612,0.011763,0.024143,4.5472e-07,0.72,0,0
0.036443,0.012327,0.0272,-7.8459e-06,0.0081576,-1.807e-05,0,0,0.04951,-0.02123,0,-9.3966e-05,0,0,0,0.0272,-7.8579e-06,0.0081576,-0.038054,0.011783,0.024182,4.5696e-07,0.73,0,0
0.036939,0.012329,0.027243,-7.1605e-06,0.0081707,-1.7361e-05,0,0,0.049587,-0.021262,0,-9.0277e-05,0,0,0,0.027243,-7.1715e-06,0.0081707,-0.036503,0.011802,0.02422,4.5912e-07,0.74,0,0
0.037435,0.01233,0.027284,-6.5117e-06,0.0081832,-1.6652e-05,0,0,0.049662,-0.021293,0,-8.6591e-05,0,0,0,0.027284,-6.5219e-06,0.0081832,-0.034961,0.01182,0.024256,4.6119e-07,0.75,0,0
0.037932,0.012331,0.027324,-5.8984e-06,0.0081953,-1.5945e-05,0,0,0.049733,-0.021323,0,-8.2914e-05,0,0,0,0.027324,-5.9077e-06,0.0081953,-0.033428,0.011838,0.02429,4.6319e-07,0.76,0,0
0.03843,0.012332,0.027361,-5.3193e-06,0.0082068,-1.524e-05,0,0,0.049802,-0.021351,0,-7.9247e-05,0,0,0,0.027361,-5.3277e-06,0.0082068,-0.031907,0.011854,0.024324,4.651e-07,0.77,0,0
0.038928,0.012332,0.027397,-4.7733e-06,0.0082178,-1.4537e-05,0,0,0.049867,-0.021379,0,-7.5594e-05,0,0,0,0.027397,-4.781e-06,0.0082178,-0.030396,0.01187,0.024355,4.6694e-07,0.78,0,0
0.039427,0.012332,0.027432,-4.2593e-06,0.0082283,-1.3838e-05,0,0,0.049929,-0.021405,0,-7.1958e-05,0,0,0,0.027432,-4.2663e-06,0.0082283,-0.028899,0.011885,0.024385,4.6869e-07,0.79,0,0
0.039927,0.012332,0.027464,-3.7763e-06,0.0082382,-1.3142e-05,0,0,0.049988,-0.021429,0,-6.834e-05,0,0,0,0.027464,-3.7826e-06,0.0082382,-0.027413,0.0119,0.024414,4.7036e-07,0.8,0,0
0.040427,0.012332,0.027495,-3.3232e-06,0.0082476,-1.245e-05,0,0,0.050044,-0.021452,0,-6.4742e-05,0,0,0,0.027495,-3.3289e-06,0.0082476,-0.025941,0.011913,0.024441,4.7194e-07,0.81,0,0
0.040927,0.012332,0.027525,-2.8992e-06,0.0082566,-1.1762e-05,0,0,0.050097,-0.021475,0,-6.1164e-05,0,0,0,0.027525,-2.9042e-06,0.0082566,-0.024482,0.011926,0.024467,4.7344e-07,0.82,0,0
0.041429,0.012331,0.027552,-2.5032e-06,0.008265,-1.1079e-05,0,0,0.050147,-0.021495,0,-5.7608e-05,0,0,0,0.027552,-2.5077e-06,0.008265,-0.023036,0.011938,0.024491,4.7486e-07,0.83,0,0
0.04193,0.01233,0.027578,-2.1345e-06,0.0082729,-1.0399e-05,0,0,0.050194,-0.021515,0,-5.4075e-05,0,0,0,0.027578,-2.1384e-06,0.0082729,-0.021603,0.01195,0.024514,4.762e-07,0.84,0,0
0.042433,0.012329,0.027603,-1.7922e-06,0.0082803,-9.7237e-06,0,0,0.050238,-0.021533,0,-5.0563e-05,0,0,0,0.027603,-1.7956e-06,0.0082803,-0.020183,0.01196,0.024535,4.7746e-07,0.85,0,0
0.042935,0.012328,0.027625,-1.4756e-06,0.0082872,-9.0528e-06,0,0,0.050279,-0.021551,0,-4.7074e-05,0,0,0,0.027625,-1.4786e-06,0.0082872,-0.018775,0.01197,0.024555,4.7863e-07,0.86,0,0
0.043438,0.012328,0.027647,-1.1839e-06,0.0082936,-8.386e-06,0,0,0.050318,-0.021566,0,-4.3607e-05,0,0,0,0.027647,-1.1865e-06,0.0082936,-0.017379,0.01198,0.024574,4.7972e-07,0.87,0,0
0.043942,0.012327,0.027666,-9.165e-07,0.0082995,-7.7233e-06,0,0,0.050353,-0.021581,0,-4.0161e-05,0,0,0,0.027666,-9.1866e-07,0.0082995,-0.015994,0.011988,0.024591,4.8073e-07,0.88,0,0
0.044445,0.012326,0.027684,-6.7277e-07,0.0083049,-7.0645e-06,0,0,0.050385,-0.021595,0,-3.6735e-05,0,0,0,0.027684,-6.7458e-07,0.0083049,-0.014621,0.011996,0.024606,4.8166e-07,0.89,0,0
0.044949,0.012325,0.0277,-4.5214e-07,0.0083099,-6.4094e-06,0,0,0.050415,-0.021607,0,-3.3329e-05,0,0,0,0.0277,-4.5362e-07,0.0083099,-0.013257,0.012003,0.024621,4.825e-07,0.9,0,0
0.045454,0.012324,0.027715,-2.5408e-07,0.0083144,-5.7579e-06,0,0,0.050441,-0.021618,0,-2.9941e-05,0,0,0,0.027715,-2.5528e-07,0.0083144,-0.011903,0.01201,0.024634,4.8327e-07,0.91,0,0
0.045958,0.012323,0.027728,-7.8132e-08,0.0083183,-5.1095e-06,0,0,0.050465,-0.021628,0,-2.657e-05,0,0,0,0.027728,-7.9074e-08,0.0083183,-0.010558,0.012015,0.024645,4.8395e-07,0.92,0,0
0.046463,0.012323,0.02774,7.6126e-08,0.0083219,-4.4642e-06,0,0,0.050486,-0.021637,0,-2.3214e-05,0,0,0,0.02774,7.5408e-08,0.0083219,-0.0092207,0.01202,0.024655,4.8455e-07,0.93,0,0
0.046968,0.012322,0.027749,2.0907e-07,0.0083249,-3.8214e-06,0,0,0.050504,-0.021644,0,-1.9871e-05,0,0,0,0.027749,2.0854e-07,0.0083249,-0.0078903,0.012025,0.024664,4.8507e-07,0.94,0,0
0.047473,0.012322,0.027758,3.2101e-07,0.0083275,-3.1809e-06,0,0,0.050519,-0.021651,0,-1.6541e-05,0,0,0,0.027758,3.2065e-07,0.0083275,-0.0065659,0.012029,0.024671,4.8552e-07,0.95,0,0
0.047978,0.012321,0.027765,4.1223e-07,0.0083296,-2.5424e-06,0,0,0.050532,-0.021656,0,-1.322e-05,0,0,0,0.027765,4.12e-07,0.0083296,-0.0052465,0.012032,0.024678,4.8588e-07,0.96,0,0
0.048483,0.012321,0.02777,4.8295e-07,0.0083312,-1.9054e-06,0,0,0.050541,-0.02166,0,-9.908e-06,0,0,0,0.02777,4.8282e-07,0.0083312,-0.0039313,0.012034,0.024682,4.8616e-07,0.97,0,0
0.048989,0.01232,0.027774,5.3333e-07,0.0083324,-1.2696e-06,0,0,0.050548,-0.021663,0,-6.6019e-06,0,0,0,0.027774,5.3328e-07,0.0083324,-0.0026191,0.012036,0.024686,4.8636e-07,0.98,0,0
0.049494,0.01232,0.027776,5.6352e-07,0.0083331,-6.346e-07,0,0,0.050552,-0.021664,0,-3.2999e-06,0,0,0,0.027776,5.6351e-07,0.0083331,-0.001309,0.012037,0.024688,4.8648e-07,0.99,0,0
0.05,0.01232,0.027777,5.7357e-07,0.0083333,-1.028e-06,0,0,0.050554,-0.021665,0,-5.3455e-06,0,0,0,0.027777,5.7353e-07,0.0083333,-0.0021204,0.012037,0.024688,4.8652e-07,1,0,0
0,0,0.051207,0.021946,0.021946,0.01642,0,0,0.076078,8.6736e-19,0,0.085386,0,0,0,0.058569,0.014583,0.021946,24.15,0.031699,0.040806,3.1102e-06,0,0.01,0
0.00076078,0.00085386,0.046586,0.004439,0.015308,0.010275,0,0,0.081325,-0.028258,0,0.05343,0,0,0,0.048958,0.0020676,0.015308,12.996,0.022111,0.041871,2.5383e-06,0.01,0.01,0
0.0016265,0.0017243,0.04681,0.0035108,0.015096,0.0067954,0,0,0.082455,-0.030122,0,0.035336,0,0,0,0.047851,0.0024694,0.015096,8.7131,0.021806,0.04057,2.3429e-06,0.02,0.01,0
0.0024099,0.0024455,0.041928,0.0018443,0.013132,0.004173,0,0,0.07487,-0.029347,0,0.0217,0,0,0,0.042358,0.0014145,0.013132,5.8809,0.018968,0.036523,1.6614e-06,0.03,0.01,0
0.0031239,0.0030816,0.038264,0.0010732,0.011801,0.0028743,0,0,0.068803,-0.027893,0,0.014946,0,0,0,0.038485,0.00085234,0.011801,4.3934,0.017046,0.033527,1.2626e-06,0.04,0.01,0
0.003786,0.0036528,0.035595,0.00066954,0.010879,0.0020938,0,0,0.06426,-0.026545,0,0.010888,0,0,0,0.03572,0.00054446,0.010879,3.4187,0.015714,0.031314,1.0174e-06,0.05,0.01,0
0.0044091,0.0041743,0.033607,0.00044855,0.010217,0.0015996,0,0,0.060815,-0.025397,0,0.0083182,0,0,0,0.033684,0.00037156,0.010217,2.7556,0.014757,0.029643,8.5723e-07,0.06,0.01,0
0.0050022,0.0046551,0.032074,0.0003174,0.0097174,0.0012618,0,0,0.058127,-0.02444,0,0.0065614,0,0,0,0.032124,0.00026734,0.0097174,2.2718,0.014036,0.028339,7.4578e-07,0.07,0.01,0
0.0055716,0.0051015,0.030857,0.0002345,0.0093276,0.001019,0,0,0.055977,-0.023642,0,0.0052989,0,0,0,0.030891,0.00020063,0.0093276,1.9038,0.013473,0.027297,6.6451e-07,0.08,0.01,0
0.0061218,0.0055182,0.029871,0.00017925,0.009015,0.00083724,0,0,0.054225,-0.022973,0,0.0043536,0,0,0,0.029894,0.00015566,0.009015,1.6139,0.013022,0.026446,6.0307e-07,0.09,0.01,0
0.0066561,0.0059085,0.029057,0.00014082,0.0087594,0.00069675,0,0,0.052774,-0.022408,0,0.0036231,0,0,0,0.029074,0.00012404,0.0087594,1.3795,0.012653,0.025743,5.5535e-07,0.1,0.01,0
0.0071773,0.0062751,0.028379,0.00011314,0.0085475,0.00058537,0,0,0.051561,-0.021929,0,0.0030439,0,0,0,0.028391,0.00010102,0.0085475,1.1859,0.012346,0.025153,5.1749e-07,0.11,0.01,0
0.0076873,0.0066202,0.027807,9.2608e-05,0.0083698,0.00049517,0,0,0.050536,-0.021521,0,0.0025749,0,0,0,0.027816,8.3764e-05,0.0083698,1.0233,0.01209,0.024656,4.8698e-07,0.12,0.01,0
0.008188,0.0069456,0.027322,7.6995e-05,0.0082198,0.00042085,0,0,0.049666,-0.021171,0,0.0021884,0,0,0,0.027329,7.0496e-05,0.0082198,0.88475,0.011873,0.024234,4.6206e-07,0.13,0.01,0
0.0086807,0.0072528,0.02691,6.4868e-05,0.0080923,0.00035871,0,0,0.048925,-0.020871,0,0.0018653,0,0,0,0.026914,6.0076e-05,0.0080923,0.76542,0.011689,0.023874,4.4153e-07,0.14,0.01,0
