"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.040488,0.0098421,0.0093655,0.00039515,0.0029282,0.00015501,0,0,0.050211,-0.019758,0,0.0024182,0,0,0,0.0093682,0.00039248,0.0029282,0.9897,0.0042296,0.0080146,1.7792e-08,0.82,0.12,0
0.041499,0.010242,0.0094809,0.00036601,0.0029541,8.4705e-05,0,0,0.050909,-0.020187,0,0.0013214,0,0,0,0.0094817,0.00036522,0.0029541,0.53239,0.004267,0.008137,1.8522e-08,0.84,0.12,0
0.042524,0.010589,0.0095852,0.00031033,0.0029687,2.4215e-05,0,0,0.051609,-0.020735,0,0.00037776,0,0,0,0.0095852,0.00031027,0.0029687,0.14959,0.0042881,0.0082726,1.9276e-08,0.86,0.12,0
0.043563,0.010883,0.0096775,0.00024097,0.0029755,-2.088e-05,0,0,0.052275,-0.02133,0,-0.00032573,0,0,0,0.0096775,0.00024092,0.0029755,-0.12678,0.004298,0.0084097,2.0013e-08,0.88,0.12,0
0.044615,0.011126,0.0097564,0.00016868,0.0029775,-4.8807e-05,0,0,0.052875,-0.021909,0,-0.00076138,0,0,0,0.0097567,0.00016843,0.0029775,-0.29165,0.0043009,0.0085376,2.0687e-08,0.9,0.12,0
0.045678,0.011321,0.009821,0.0001015,0.0029767,-6.0418e-05,0,0,0.053385,-0.022427,0,-0.00094252,0,0,0,0.0098214,0.00010112,0.0029767,-0.35614,0.0042997,0.0086487,2.1266e-08,0.92,0.12,0
0.04675,0.011469,0.0098708,4.492e-05,0.0029747,-5.806e-05,0,0,0.05379,-0.022853,0,-0.00090574,0,0,0,0.0098712,4.4577e-05,0.0029747,-0.33854,0.0042968,0.0087381,2.1729e-08,0.94,0.12,0
0.04783,0.011573,0.0099061,2.4796e-06,0.0029726,-4.4852e-05,0,0,0.054081,-0.023167,0,-0.00069969,0,0,0,0.0099063,2.2765e-06,0.0029726,-0.25948,0.0042937,0.0088031,2.2064e-08,0.96,0.12,0
0.048914,0.011635,0.0099271,-2.3713e-05,0.002971,-2.4282e-05,0,0,0.054257,-0.023359,0,-0.0003788,0,0,0,0.0099271,-2.3773e-05,0.002971,-0.13981,0.0042914,0.0088424,2.2265e-08,0.98,0.12,0
0.05,0.011655,0.009934,-3.2558e-05,0.0029704,6.5621e-05,0,0,0.054316,-0.023423,0,0.0010237,0,0,0,0.0099344,-3.299e-05,0.0029704,0.37722,0.0042906,0.0088563,2.2337e-08,1,0.12,0
0,0,0.010783,0.0046215,0.0046215,0.002706,0,0,0.048064,1.0842e-19,0,0.042213,0,0,0,0.011803,0.0036019,0.0046215,20.646,0.0066755,0.0077419,2.2445e-08,0,0.14,0
0.00096127,0.00084427,0.010739,0.0040531,0.0044377,0.0026906,0,0,0.049151,-0.0029994,0,0.041973,0,0,0,0.011687,0.0031049,0.0044377,19.414,0.00641,0.0079998,2.3853e-08,0.02,0.14,0
0.0019661,0.0016831,0.01091,0.0035135,0.0043272,0.0026372,0,0,0.051349,-0.0063468,0,0.04114,0,0,0,0.011754,0.0026695,0.0043272,17.745,0.0062503,0.0083798,2.6281e-08,0.04,0.14,0
0.0030152,0.0025039,0.011063,0.0029593,0.0042067,0.0025303,0,0,0.05348,-0.0097297,0,0.039473,0,0,0,0.011788,0.0022342,0.0042067,15.992,0.0060764,0.0087364,2.845e-08,0.06,0.14,0
0.0041052,0.0032918,0.011182,0.0024378,0.0040858,0.0023745,0,0,0.055346,-0.012854,0,0.037042,0,0,0,0.011785,0.0018346,0.0040858,14.254,0.0059017,0.0090373,3.0125e-08,0.08,0.14,0
0.0052291,0.0040331,0.011256,0.0019794,0.0039706,0.0021864,0,0,0.056825,-0.015531,0,0.034107,0,0,0,0.011745,0.0014899,0.0039706,12.619,0.0057353,0.0092675,3.1219e-08,0.1,0.14,0
0.0063783,0.0047178,0.011285,0.0015962,0.0038643,0.0019855,0,0,0.05788,-0.017691,0,0.030974,0,0,0,0.011676,0.0012051,0.0038643,11.144,0.0055818,0.0094268,3.1761e-08,0.12,0.14,0
0.0075443,0.0053397,0.011273,0.0012878,0.0037682,0.0017877,0,0,0.058537,-0.019347,0,0.027888,0,0,0,0.011583,0.00097741,0.0037682,9.8506,0.005443,0.0095224,3.1841e-08,0.14,0.14,0
0.0087197,0.0058953,0.011228,0.0010475,0.0036827,0.0016029,0,0,0.058855,-0.020555,0,0.025005,0,0,0,0.011475,0.00080112,0.0036827,8.7392,0.0053195,0.0095641,3.1563e-08,0.16,0.14,0
0.0098985,0.0063835,0.011159,0.00086689,0.0036077,0.0014355,0,0,0.058899,-0.021378,0,0.022394,0,0,0,0.011355,0.00067041,0.0036077,7.7935,0.0052111,0.0095608,3.1017e-08,0.18,0.14,0
0.011076,0.0068041,0.011071,0.00073796,0.0035426,0.0012861,0,0,0.05872,-0.021876,0,0.020064,0,0,0,0.011228,0.00058028,0.0035426,6.9896,0.0051171,0.0095192,3.0268e-08,0.2,0.14,0
0.012247,0.0071572,0.010968,0.00065382,0.0034866,0.0011527,0,0,0.058356,-0.022096,0,0.017983,0,0,0,0.011095,0.00052656,0.0034866,6.2999,0.0050362,0.0094435,2.9359e-08,0.22,0.14,0
0.01341,0.0074429,0.010853,0.00060852,0.0034385,0.0010318,0,0,0.057835,-0.022074,0,0.016096,0,0,0,0.010956,0.00050563,0.0034385,5.6945,0.0049667,0.0093362,2.8312e-08,0.24,0.14,0
0.014561,0.0076611,0.010726,0.00059654,0.0033968,0.00091893,0,0,0.057169,-0.021842,0,0.014335,0,0,0,0.010809,0.00051385,0.0033968,5.1417,0.0049065,0.0091988,2.714e-08,0.26,0.14,0
0.015697,0.0078107,0.010587,0.00061197,0.0033596,0.00080917,0,0,0.056371,-0.021431,0,0.012623,0,0,0,0.010652,0.00054676,0.0033596,4.6078,0.0048527,0.0090333,2.5852e-08,0.28,0.14,0
0.016816,0.0078906,0.010434,0.00064741,0.0033244,0.00069757,0,0,0.055454,-0.02088,0,0.010882,0,0,0,0.010483,0.00059793,0.0033244,4.0567,0.0048019,0.0088433,2.4469e-08,0.3,0.14,0
0.017915,0.0078986,0.010268,0.00069252,0.0032882,0.00057985,0,0,0.054444,-0.020246,0,0.0090457,0,0,0,0.010303,0.00065753,0.0032882,3.4527,0.0047496,0.0086362,2.3028e-08,0.32,0.14,0
0.018993,0.0078329,0.010091,0.00073233,0.0032469,0.00045396,0,0,0.053382,-0.019614,0,0.0070818,0,0,0,0.010113,0.00071036,0.0032469,2.7706,0.00469,0.0084255,2.1593e-08,0.34,0.14,0
0.02005,0.0076922,0.0099039,0.00074731,0.0031954,0.00032291,0,0,0.052326,-0.019095,0,0.0050374,0,0,0,0.0099152,0.00073594,0.0031954,2.0172,0.0046155,0.00823,2.0246e-08,0.36,0.14,0
0.021086,0.0074777,0.0097063,0.00071458,0.0031263,0.00019695,0,0,0.051325,-0.018811,0,0.0030724,0,0,0,0.0097106,0.00071027,0.0031263,1.2542,0.0045157,0.0080684,1.9045e-08,0.38,0.14,0
0.022103,0.0071944,0.0094941,0.0006205,0.0030344,9.5545e-05,0,0,0.050386,-0.018828,0,0.0014905,0,0,0,0.0094952,0.00061947,0.0030344,0.61682,0.004383,0.0079483,1.7991e-08,0.4,0.14,0
0.023102,0.0068533,0.0092439,0.00045753,0.0029104,3.7094e-05,0,0,0.049401,-0.019133,0,0.00057867,0,0,0,0.0092441,0.00045737,0.0029104,0.24188,0.0042039,0.007853,1.6936e-08,0.42,0.14,0
0.024079,0.006469,0.0089448,0.00025972,0.0027614,4.1848e-05,0,0,0.048231,-0.019513,0,0.00065283,0,0,0,0.008945,0.00025952,0.0027614,0.27607,0.0039886,0.0077439,1.5728e-08,0.44,0.14,0
0.025031,0.0060621,0.0085092,-1.8013e-06,0.0025522,8.329e-05,0,0,0.046464,-0.019921,0,0.0012993,0,0,0,0.00851,-2.6163e-06,0.0025522,0.56064,0.0036865,0.0075659,1.3995e-08,0.46,0.14,0
0.025938,0.0056429,0.0081055,-0.00016159,0.0023832,0.00017959,0,0,0.044634,-0.019849,0,0.0028016,0,0,0,0.0081094,-0.00016549,0.0023832,1.2439,0.0034424,0.0073403,1.2366e-08,0.48,0.14,0
0.026816,0.0052467,0.0075307,-0.00062937,0.0020704,0.0002544,0,0,0.04259,-0.021058,0,0.0039687,0,0,0,0.0075386,-0.0006373,0.0020704,1.784,0.0029906,0.0072138,1.0527e-08,0.5,0.14,0
0.027641,0.0049429,0.00694,-0.00082708,0.0018339,0.0004827,0,0,0.039828,-0.020755,0,0.0075301,0,0,0,0.0069699,-0.00085697,0.0018339,3.5426,0.0026489,0.0068876,8.561e-09,0.52,0.14,0
0.02841,0.00477,0.0065066,-0.00042378,0.0018248,0.00049447,0,0,0.036518,-0.017539,0,0.0077136,0,0,0,0.0065417,-0.00045888,0.0018248,4.0605,0.0026359,0.0061835,6.7974e-09,0.54,0.14,0
0.029102,0.0047038,0.0060616,-0.00020082,0.0017582,0.0003282,0,0,0.033566,-0.015281,0,0.00512,0,0,0,0.0060788,-0.00021797,0.0017582,2.9918,0.0025397,0.0055777,5.288e-09,0.56,0.14,0
0.029752,0.0047024,0.0058512,-9.8307e-05,0.0017259,7.316e-05,0,0,0.032178,-0.014229,0,0.0011413,0,0,0,0.0058521,-9.9207e-05,0.0017259,0.70441,0.0024929,0.0052809,4.631e-09,0.58,0.14,0
0.030389,0.0047543,0.0058474,-0.00011123,0.0017208,-0.00019716,0,0,0.032187,-0.01429,0,-0.0030756,0,0,0,0.0058539,-0.00011775,0.0017208,-1.893,0.0024857,0.0052973,4.6501e-09,0.6,0.14,0
0.03104,0.00486,0.006051,-0.00024121,0.0017429,-0.0004478,0,0,0.033603,-0.015476,0,-0.0069856,0,0,0,0.0060827,-0.00027291,0.0017429,-4.0504,0.0025176,0.0056254,5.3433e-09,0.62,0.14,0
0.031733,0.0050332,0.0064907,-0.0004971,0.0017981,-0.00060335,0,0,0.036603,-0.017902,0,-0.0094123,0,0,0,0.0065424,-0.00054881,0.0017981,-4.8988,0.0025972,0.0062571,6.8774e-09,0.64,0.14,0
0.032504,0.0053184,0.0069179,-0.00094128,0.001793,-0.00057065,0,0,0.039975,-0.021327,0,-0.0089021,0,0,0,0.0069591,-0.0009825,0.001793,-4.1313,0.0025899,0.0069808,8.6243e-09,0.66,0.14,0
0.033332,0.0057428,0.0075004,-0.00078193,0.0020155,-0.00030858,0,0,0.042782,-0.02182,0,-0.0048138,0,0,0,0.0075118,-0.00079341,0.0020155,-2.1308,0.0029113,0.007317,1.0586e-08,0.68,0.14,0
0.034215,0.0062714,0.0080654,-0.00034014,0.0023176,-0.00019153,0,0,0.044833,-0.02073,0,-0.0029879,0,0,0,0.0080697,-0.0003445,0.0023176,-1.3047,0.0033476,0.0074489,1.2451e-08,0.7,0.14,0
0.035125,0.0068363,0.008452,-0.00020679,0.0024736,-4.6853e-05,0,0,0.046632,-0.020907,0,-0.0007309,0,0,0,0.0084522,-0.00020704,0.0024736,-0.31001,0.0035729,0.0076783,1.4059e-08,0.72,0.14,0
0.03608,0.0074039,0.0088658,3.309e-05,0.0026697,4.9725e-05,0,0,0.04833,-0.020565,0,0.00077571,0,0,0,0.0088661,3.281e-05,0.0026697,0.32254,0.0038562,0.0078542,1.5758e-08,0.74,0.14,0
0.037059,0.0079658,0.0091378,0.00021551,0.002806,0.00011388,0,0,0.049388,-0.020206,0,0.0017765,0,0,0,0.0091392,0.00021405,0.002806,0.73112,0.0040531,0.0079526,1.6884e-08,0.76,0.14,0
0.038056,0.008502,0.009355,0.00036621,0.0029164,0.00011768,0,0,0.050222,-0.019891,0,0.0018358,0,0,0,0.0093566,0.00036467,0.0029164,0.74992,0.0042125,0.0080263,1.7789e-08,0.78,0.14,0
0.039068,0.0089984,0.0095297,0.0004483,0.0029934,8.0447e-05,0,0,0.050983,-0.019852,0,0.001255,0,0,0,0.0095304,0.00044759,0.0029934,0.5075,0.0043238,0.0081151,1.8617e-08,0.8,0.14,0
0.040095,0.0094442,0.0096856,0.00046521,0.0030452,2.1331e-05,0,0,0.051795,-0.020124,0,0.00033277,0,0,0,0.0096856,0.00046517,0.0030452,0.13255,0.0043987,0.0082392,1.9516e-08,0.82,0.14,0
0.041139,0.0098347,0.0098274,0.00042744,0.0030765,-3.8448e-05,0,0,0.052657,-0.020662,0,-0.00059979,0,0,0,0.0098275,0.00042728,0.0030765,-0.23435,0.0044438,0.0083952,2.05e-08,0.84,0.14,0
0.042201,0.010169,0.0099562,0.00035552,0.0030935,-8.6106e-05,0,0,0.053529,-0.021357,0,-0.0013433,0,0,0,0.009957,0.00035474,0.0030935,-0.51382,0.0044684,0.0085677,2.1524e-08,0.86,0.14,0
0.043281,0.01045,0.010069,0.00026761,0.0031011,-0.00011589,0,0,0.054353,-0.022101,0,-0.0018079,0,0,0,0.010071,0.00026624,0.0031011,-0.6773,0.0044794,0.0087391,2.2513e-08,0.88,0.14,0
0.044375,0.01068,0.010165,0.00017779,0.0031028,-0.00012722,0,0,0.055085,-0.022815,0,-0.0019846,0,0,0,0.010167,0.00017617,0.0031028,-0.72968,0.0044818,0.0088958,2.3404e-08,0.9,0.14,0
0.045484,0.010863,0.010242,9.5543e-05,0.0031012,-0.00012204,0,0,0.055697,-0.023444,0,-0.0019038,0,0,0,0.010243,9.4076e-05,0.0031012,-0.68901,0.0044795,0.0090294,2.4156e-08,0.92,0.14,0
0.046603,0.011001,0.0103,2.6991e-05,0.0030982,-0.00010336,0,0,0.056177,-0.023955,0,-0.0016124,0,0,0,0.010301,2.5951e-05,0.0030982,-0.57637,0.0044752,0.0091353,2.4749e-08,0.94,0.14,0
0.047731,0.011099,0.010341,-2.4078e-05,0.0030952,-7.4524e-05,0,0,0.05652,-0.02433,0,-0.0011626,0,0,0,0.010342,-2.4613e-05,0.0030952,-0.41191,0.0044708,0.0092117,2.5173e-08,0.96,0.14,0
0.048864,0.011156,0.010365,-5.5461e-05,0.003093,-3.8943e-05,0,0,0.056725,-0.024558,0,-0.0006075,0,0,0,0.010365,-5.5607e-05,0.003093,-0.21411,0.0044676,0.0092575,2.5427e-08,0.98,0.14,0
0.05,0.011175,0.010373,-6.6036e-05,0.0030922,6.1059e-05,0,0,0.056793,-0.024634,0,0.00095252,0,0,0,0.010374,-6.6393e-05,0.0030922,0.3351,0.0044665,0.0092734,2.5516e-08,1,0.14,0
0,0,0.010789,0.0046239,0.0046239,0.0025192,0,0,0.048089,8.6736e-19,0,0.0393,0,0,0,0.011688,0.0037255,0.0046239,19.628,0.006679,0.0075531,2.1079e-08,0,0.16,0
0.00096178,0.000786,0.010746,0.0040795,0.0044475,0.0025085,0,0,0.049125,-0.0028709,0,0.039133,0,0,0,0.011584,0.003241,0.0044475,18.483,0.0064242,0.0078101,2.2512e-08,0.02,0.16,0
0.001965,0.0015611,0.010917,0.0035862,0.0043509,0.0024627,0,0,0.051213,-0.0059644,0,0.038418,0,0,0,0.011667,0.0028357,0.0043509,16.949,0.0062846,0.0081799,2.489e-08,0.04,0.16,0
0.0030103,0.0023173,0.011075,0.0030823,0.0042473,0.0023819,0,0,0.053258,-0.0090865,0,0.037157,0,0,0,0.011731,0.0024264,0.0042473,15.397,0.0061349,0.0085412,2.7164e-08,0.06,0.16,0
0.0040953,0.0030445,0.01121,0.0025994,0.0041427,0.0022653,0,0,0.055122,-0.012038,0,0.035339,0,0,0,0.011769,0.0020398,0.0041427,13.876,0.0059839,0.008867,2.913e-08,0.08,0.16,0
0.0052152,0.0037326,0.011312,0.0021615,0.0040419,0.0021213,0,0,0.056703,-0.014667,0,0.033092,0,0,0,0.01178,0.0016936,0.0040419,12.438,0.0058383,0.0091408,3.0671e-08,0.1,0.16,0
0.0063635,0.0043732,0.011378,0.0017822,0.003948,0.0019621,0,0,0.057951,-0.016893,0,0.030609,0,0,0,0.011763,0.0013965,0.003948,11.121,0.0057026,0.0093557,3.1751e-08,0.12,0.16,0
0.0075333,0.0049601,0.011409,0.001466,0.0038624,0.0017995,0,0,0.058861,-0.018692,0,0.028071,0,0,0,0.011724,0.0011504,0.0038624,9.9493,0.005579,0.0095124,3.2393e-08,0.14,0.16,0
0.0087179,0.0054895,0.011409,0.0012115,0.003786,0.0016424,0,0,0.059456,-0.020081,0,0.025622,0,0,0,0.011667,0.00095348,0.003786,8.9278,0.0054687,0.009615,3.265e-08,0.16,0.16,0
0.0099115,0.0059591,0.011382,0.0010143,0.0037189,0.0014965,0,0,0.059774,-0.021096,0,0.023346,0,0,0,0.011594,0.0008026,0.0037189,8.0512,0.0053718,0.0096688,3.2582e-08,0.18,0.16,0
0.011109,0.0063678,0.011334,0.00086919,0.0036609,0.0013641,0,0,0.059849,-0.021776,0,0.02128,0,0,0,0.011509,0.00069431,0.0036609,7.3059,0.005288,0.0096784,3.2239e-08,0.2,0.16,0
0.012306,0.0067149,0.011267,0.00077111,0.0036114,0.0012451,0,0,0.059712,-0.022154,0,0.019424,0,0,0,0.011413,0.00062542,0.0036114,6.6737,0.0052164,0.0096471,3.1657e-08,0.22,0.16,0
0.013497,0.0069999,0.011182,0.00071522,0.0035692,0.0011379,0,0,0.059381,-0.022261,0,0.017751,0,0,0,0.011305,0.00059294,0.0035692,6.1333,0.0051556,0.0095768,3.0858e-08,0.24,0.16,0
0.014681,0.0072218,0.01108,0.00069676,0.0035331,0.0010393,0,0,0.058868,-0.022124,0,0.016213,0,0,0,0.011183,0.00059375,0.0035331,5.6601,0.0051034,0.0094685,2.9853e-08,0.26,0.16,0
0.015852,0.0073793,0.01096,0.00071042,0.0035012,0.00094534,0,0,0.05818,-0.021768,0,0.014747,0,0,0,0.011047,0.00062396,0.0035012,5.2257,0.0050572,0.0093232,2.8648e-08,0.28,0.16,0
0.017008,0.0074703,0.01082,0.00074921,0.0034708,0.00085091,0,0,0.057324,-0.021228,0,0.013274,0,0,0,0.010891,0.00067782,0.0034708,4.7958,0.0050133,0.0091429,2.7257e-08,0.3,0.16,0
0.018145,0.0074915,0.01066,0.00080276,0.0034387,0.00075046,0,0,0.056323,-0.020561,0,0.011707,0,0,0,0.010717,0.00074595,0.0034387,4.329,0.0049671,0.0089339,2.5717e-08,0.32,0.16,0
0.019261,0.0074391,0.010482,0.00085459,0.0034008,0.00063938,0,0,0.05523,-0.019861,0,0.0099743,0,0,0,0.010524,0.00081232,0.0034008,3.7832,0.0049123,0.0087107,2.4112e-08,0.34,0.16,0
0.020354,0.0073093,0.01029,0.0008775,0.0033502,0.00051765,0,0,0.054129,-0.019287,0,0.0080753,0,0,0,0.010318,0.00084911,0.0033502,3.1385,0.0048392,0.0084992,2.257e-08,0.36,0.16,0
0.021426,0.0071001,0.010091,0.00083869,0.003279,0.00039787,0,0,0.053137,-0.019035,0,0.0062067,0,0,0,0.010108,0.00082161,0.003279,2.4577,0.0047364,0.0083345,2.1251e-08,0.38,0.16,0
0.02248,0.0068151,0.0098762,0.00069947,0.0031727,0.00030533,0,0,0.052287,-0.019291,0,0.0047631,0,0,0,0.0098863,0.00068933,0.0031727,1.9035,0.0045828,0.0082409,2.0189e-08,0.4,0.16,0
0.023518,0.0064646,0.0096449,0.00047389,0.0030356,0.00028603,0,0,0.051552,-0.019981,0,0.0044621,0,0,0,0.0096538,0.00046498,0.0030356,1.7847,0.0043848,0.008211,1.9321e-08,0.42,0.16,0
0.024542,0.0060709,0.0093104,0.00014432,0.0028364,0.00035273,0,0,0.050497,-0.020998,0,0.0055026,0,0,0,0.0093239,0.00013076,0.0028364,2.2005,0.004097,0.008183,1.8121e-08,0.44,0.16,0
0.025537,0.0056515,0.008929,-0.00012162,0.0026422,0.00057275,0,0,0.049037,-0.021558,0,0.0089349,0,0,0,0.0089651,-0.00015772,0.0026422,3.6067,0.0038165,0.0080946,1.666e-08,0.46,0.16,0
0.026503,0.0052485,0.007903,-0.00071902,0.0021552,0.00078972,0,0,0.044833,-0.022419,0,0.01232,0,0,0,0.0079747,-0.00079076,0.0021552,5.1903,0.0031131,0.0077259,1.2605e-08,0.48,0.16,0
0.027331,0.0048236,0.006992,-0.0010167,0.0017926,0.0014877,0,0,0.040556,-0.021913,0,0.023208,0,0,0,0.0072595,-0.0012841,0.0017926,10.191,0.0025893,0.0074948,9.9929e-09,0.5,0.16,0
0.028126,0.004531,0.0062546,-0.00041785,0.001751,0.0012668,0,0,0.035128,-0.016917,0,0.019762,0,0,0,0.006487,-0.00065026,0.001751,10.396,0.0025293,0.0062904,6.7902e-09,0.52,0.16,0
0.028736,0.004455,0.005174,-8.1062e-05,0.0015279,0.00099268,0,0,0.02844,-0.01255,0,0.015486,0,0,0,0.0053552,-0.00026233,0.0015279,10.348,0.0022069,0.0049705,3.6603e-09,0.54,0.16,0
0.029263,0.0044391,0.0047281,0.00011416,0.0014527,0.00055644,0,0,0.025548,-0.010441,0,0.0086805,0,0,0,0.0047943,4.8004e-05,0.0014527,6.7803,0.0020983,0.0042229,2.4745e-09,0.56,0.16,0
0.029758,0.0044599,0.0045797,0.00021278,0.0014377,0.00014324,0,0,0.024507,-0.0095547,0,0.0022346,0,0,0,0.0045844,0.00020808,0.0014377,1.8767,0.0020767,0.0039093,2.0761e-09,0.58,0.16,0
0.030243,0.0045104,0.0045738,0.00019796,0.0014315,-0.00025754,0,0,0.02451,-0.0096219,0,-0.0040176,0,0,0,0.0045889,0.00018285,0.0014315,-3.3567,0.0020678,0.0039333,2.0964e-09,0.6,0.16,0
0.030738,0.0045912,0.004711,6.751e-05,0.0014336,-0.00066729,0,0,0.025564,-0.010655,0,-0.01041,0,0,0,0.004805,-2.6481e-05,0.0014336,-8.0176,0.0020707,0.0042919,2.5332e-09,0.62,0.16,0
0.031266,0.0047104,0.0051488,-0.00016566,0.001495,-0.0010952,0,0,0.0285,-0.012953,0,-0.017085,0,0,0,0.0053657,-0.00038251,0.001495,-11.2,0.0021594,0.0050769,3.7546e-09,0.64,0.16,0
0.031878,0.0048938,0.0062245,-0.00055572,0.0017006,-0.0013503,0,0,0.035286,-0.0176,0,-0.021064,0,0,0,0.0064836,-0.00081474,0.0017006,-10.859,0.0024565,0.0064214,6.9038e-09,0.66,0.16,0
0.032677,0.0053025,0.0069503,-0.001217,0.00172,-0.0015352,0,0,0.040796,-0.022908,0,-0.023948,0,0,0,0.0072293,-0.001496,0.00172,-10.301,0.0024844,0.0076428,1.0011e-08,0.68,0.16,0
0.03351,0.0058572,0.0078539,-0.00094309,0.0020733,-0.00078819,0,0,0.045089,-0.023527,0,-0.012296,0,0,0,0.007924,-0.0010131,0.0020733,-5.0796,0.0029947,0.0078622,1.2622e-08,0.7,0.16,0
0.034481,0.0064034,0.008862,-0.00038298,0.0025437,-0.00051692,0,0,0.049283,-0.022828,0,-0.008064,0,0,0,0.0088908,-0.00041179,0.0025437,-3.1904,0.0036742,0.0082328,1.6708e-08,0.72,0.16,0
0.035481,0.006982,0.0092233,-0.00014193,0.0027244,-0.00023713,0,0,0.050692,-0.022357,0,-0.0036992,0,0,0,0.0092293,-0.00014793,0.0027244,-1.4495,0.0039353,0.0083216,1.8148e-08,0.74,0.16,0
0.036509,0.0075525,0.0095302,0.00016789,0.0029094,-0.00010512,0,0,0.051642,-0.021384,0,-0.0016398,0,0,0,0.0095314,0.00016671,0.0029094,-0.6432,0.0042025,0.0083388,1.9282e-08,0.76,0.16,0
0.037547,0.0080982,0.0097315,0.0003809,0.0030337,-5.7892e-05,0,0,0.052243,-0.020692,0,-0.00090312,0,0,0,0.0097319,0.00038055,0.0030337,-0.35472,0.004382,0.0083472,2.0013e-08,0.78,0.16,0
0.038598,0.0085967,0.0099134,0.00050714,0.0031261,-8.3128e-05,0,0,0.05294,-0.020428,0,-0.0012968,0,0,0,0.0099141,0.0005064,0.0031261,-0.5063,0.0045156,0.0084096,2.085e-08,0.8,0.16,0
0.039665,0.0090371,0.010077,0.00052767,0.0031815,-0.00013428,0,0,0.053787,-0.0207,0,-0.0020947,0,0,0,0.010079,0.00052578,0.0031815,-0.80542,0.0045955,0.008541,2.1879e-08,0.82,0.16,0
0.04075,0.0094158,0.010234,0.00047644,0.0032131,-0.00018334,0,0,0.054762,-0.021346,0,-0.0028601,0,0,0,0.010237,0.00047299,0.0032131,-1.0761,0.0046412,0.0087233,2.3096e-08,0.84,0.16,0
0.041855,0.009735,0.010377,0.00038383,0.0032282,-0.00021451,0,0,0.05576,-0.022186,0,-0.0033463,0,0,0,0.010382,0.00037923,0.0032282,-1.2291,0.004663,0.0089256,2.437e-08,0.86,0.16,0
0.04298,0.0099993,0.010502,0.00027585,0.0032333,-0.00022451,0,0,0.056694,-0.023068,0,-0.0035023,0,0,0,0.010507,0.00027092,0.0032333,-1.2571,0.0046703,0.0091227,2.5583e-08,0.88,0.16,0
0.044123,0.010214,0.010605,0.0001686,0.0032321,-0.0002152,0,0,0.057509,-0.023895,0,-0.0033572,0,0,0,0.010609,0.00016417,0.0032321,-1.1808,0.0046685,0.0092989,2.6653e-08,0.9,0.16,0
0.045281,0.010383,0.010687,7.2149e-05,0.0032276,-0.00019008,0,0,0.05818,-0.024613,0,-0.0029653,0,0,0,0.01069,6.8747e-05,0.0032276,-1.0256,0.0046621,0.0094466,2.754e-08,0.92,0.16,0
0.04645,0.010511,0.010748,-7.2892e-06,0.0032222,-0.00015275,0,0,0.0587,-0.02519,0,-0.0023829,0,0,0,0.01075,-9.4582e-06,0.0032222,-0.81354,0.0046542,0.0095623,2.8228e-08,0.94,0.16,0
0.047628,0.0106,0.01079,-6.6004e-05,0.0032172,-0.00010658,0,0,0.059068,-0.025609,0,-0.0016627,0,0,0,0.010791,-6.7051e-05,0.0032172,-0.56244,0.0046471,0.0096449,2.8715e-08,0.96,0.16,0
0.048813,0.010652,0.010815,-0.00010191,0.0032139,-5.4694e-05,0,0,0.059287,-0.025863,0,-0.00085323,0,0,0,0.010815,-0.00010219,0.0032139,-0.28705,0.0046423,0.0096944,2.9005e-08,0.98,0.16,0
0.05,0.01067,0.010823,-0.00011399,0.0032127,5.5826e-05,0,0,0.05936,-0.025948,0,0.00087089,0,0,0,0.010823,-0.00011427,0.0032127,0.29245,0.0046406,0.0097113,2.9105e-08,1,0.16,0
0,0,0.010831,0.004642,0.004642,0.0023379,0,0,0.048277,1.0842e-19,0,0.036471,0,0,0,0.011615,0.0038582,0.004642,18.535,0.0067051,0.0073963,1.9996e-08,0,0.18,0
0.00096554,0.00072943,0.010788,0.004108,0.0044687,0.0023301,0,0,0.049287,-0.002813,0,0.03635,0,0,0,0.01152,0.0033755,0.0044687,17.451,0.0064547,0.0076567,2.1478e-08,0.02,0.18,0
0.0019715,0.0014445,0.010959,0.0036432,0.0043807,0.0022892,0,0,0.051312,-0.0057529,0,0.035712,0,0,0,0.011617,0.0029859,0.0043807,16.019,0.0063277,0.0080246,2.3859e-08,0.04,0.18,0
0.003018,0.0021405,0.011122,0.0031738,0.0042887,0.0022257,0,0,0.053299,-0.0086965,0,0.034721,0,0,0,0.011703,0.002593,0.0042887,14.626,0.0061948,0.0083914,2.6219e-08,0.06,0.18,0
0.0041034,0.0028103,0.011267,0.002721,0.0041965,0.0021368,0,0,0.055152,-0.011508,0,0.033333,0,0,0,0.011772,0.0022166,0.0041965,13.284,0.0060616,0.0087351,2.8392e-08,0.08,0.18,0
