"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.034694,0.0063224,0.0040193,-0.00018052,0.0011516,0.00012365,0,0,0.044735,-0.020781,0,0.0038579,0,0,0,0.0040229,-0.00018416,0.0011516,1.685,0.0016634,0.0037234,1.547e-09,0.7,0.12,0
0.035601,0.0069601,0.0041802,-4.9286e-05,0.0012393,0.00015839,0,0,0.045879,-0.020102,0,0.0049417,0,0,0,0.0041861,-5.5209e-05,0.0012393,2.1416,0.0017901,0.0037649,1.6885e-09,0.72,0.12,0
0.036529,0.0076142,0.0043163,3.6253e-05,0.0013058,0.00018088,0,0,0.046964,-0.019804,0,0.0056434,0,0,0,0.0043239,2.8622e-05,0.0013058,2.4156,0.0018861,0.0038203,1.8221e-09,0.74,0.12,0
0.03748,0.0082612,0.004441,0.00011795,0.0013677,0.00018581,0,0,0.047944,-0.019496,0,0.0057973,0,0,0,0.004449,0.00010998,0.0013677,2.4566,0.0019755,0.0038667,1.9448e-09,0.76,0.12,0
0.038447,0.0088845,0.0045397,0.00017866,0.0014155,0.0001731,0,0,0.048737,-0.019295,0,0.0054006,0,0,0,0.0045465,0.0001718,0.0014155,2.2694,0.0020446,0.0039044,2.0439e-09,0.78,0.12,0
0.039429,0.0094679,0.0046226,0.00021588,0.0014516,0.00014335,0,0,0.049469,-0.019276,0,0.0044724,0,0,0,0.0046273,0.00021122,0.0014516,1.8612,0.0020967,0.0039449,2.1343e-09,0.8,0.12,0
0.040426,0.0099997,0.0046947,0.00022615,0.0014763,0.00010407,0,0,0.050208,-0.019502,0,0.0032471,0,0,0,0.0046971,0.00022373,0.0014763,1.3335,0.0021324,0.0039971,2.227e-09,0.82,0.12,0
0.041438,0.010473,0.00476,0.00021333,0.001492,6.3097e-05,0,0,0.050981,-0.019947,0,0.0019686,0,0,0,0.0047609,0.00021245,0.001492,0.79492,0.0021551,0.0040627,2.3275e-09,0.84,0.12,0
0.042465,0.010884,0.0048194,0.00018396,0.001501,2.687e-05,0,0,0.051767,-0.020546,0,0.00083834,0,0,0,0.0048195,0.00018381,0.001501,0.33211,0.0021681,0.0041375,2.4336e-09,0.86,0.12,0
0.043508,0.011232,0.0048722,0.00014563,0.0015054,-9.3282e-07,0,0,0.052524,-0.021212,0,-2.9104e-05,0,0,0,0.0048722,0.00014563,0.0015054,-0.011308,0.0021744,0.0042146,2.539e-09,0.88,0.12,0
0.044566,0.011521,0.0049177,0.00010481,0.0015068,-1.8995e-05,0,0,0.053211,-0.021871,0,-0.00059265,0,0,0,0.0049178,0.00010473,0.0015068,-0.22612,0.0021764,0.0042876,2.637e-09,0.9,0.12,0
0.045637,0.011752,0.0049551,6.6406e-05,0.0015065,-2.7653e-05,0,0,0.053799,-0.022465,0,-0.00086278,0,0,0,0.0049553,6.625e-05,0.0015065,-0.32408,0.002176,0.0043515,2.722e-09,0.92,0.12,0
0.046718,0.011929,0.0049841,3.3823e-05,0.0015054,-2.8193e-05,0,0,0.054268,-0.022956,0,-0.00087961,0,0,0,0.0049842,3.3662e-05,0.0015054,-0.3263,0.0021744,0.0044032,2.7904e-09,0.94,0.12,0
0.047808,0.012053,0.0050046,9.262e-06,0.0015042,-2.2395e-05,0,0,0.054607,-0.02332,0,-0.00069873,0,0,0,0.0050047,9.1616e-06,0.0015042,-0.25686,0.0021727,0.004441,2.8401e-09,0.96,0.12,0
0.048902,0.012126,0.0050168,-5.9403e-06,0.0015033,-1.2286e-05,0,0,0.054811,-0.023544,0,-0.00038333,0,0,0,0.0050169,-5.9704e-06,0.0015033,-0.14015,0.0021714,0.0044639,2.8701e-09,0.98,0.12,0
0.05,0.012151,0.0050209,-1.1081e-05,0.0015029,3.9108e-05,0,0,0.05488,-0.023619,0,0.0012202,0,0,0,0.0050212,-1.1384e-05,0.0015029,0.44527,0.0021709,0.004472,2.8809e-09,1,0.12,0
0,0,0.005529,0.0023696,0.0023696,0.0014213,0,0,0.049288,-1.301e-18,0,0.044346,0,0,0,0.0060744,0.0018243,0.0023696,20.989,0.0034228,0.0040053,3.095e-09,0,0.14,0
0.00098575,0.00088691,0.0055066,0.0020798,0.0022759,0.0014138,0,0,0.050398,-0.003059,0,0.044109,0,0,0,0.0060146,0.0015719,0.0022759,19.764,0.0032875,0.0041358,3.2813e-09,0.02,0.14,0
0.0020159,0.0017647,0.005594,0.0018036,0.0022193,0.0013849,0,0,0.052646,-0.0064848,0,0.043208,0,0,0,0.0060461,0.0013515,0.0022193,18.078,0.0032056,0.0043264,3.6017e-09,0.04,0.14,0
0.0030916,0.0026209,0.005672,0.0015192,0.0021574,0.0013298,0,0,0.054829,-0.0099554,0,0.04149,0,0,0,0.0060614,0.0011299,0.0021574,16.318,0.0031162,0.0045065,3.8892e-09,0.06,0.14,0
0.0042091,0.0034408,0.0057325,0.0012511,0.0020951,0.0012504,0,0,0.056744,-0.013166,0,0.039012,0,0,0,0.0060578,0.00092585,0.0020951,14.582,0.0030262,0.0046587,4.111e-09,0.08,0.14,0
0.0053613,0.0042104,0.0057703,0.0010153,0.0020357,0.0011549,0,0,0.05826,-0.015918,0,0.036032,0,0,0,0.0060359,0.00074964,0.0020357,12.954,0.0029404,0.004775,4.2542e-09,0.1,0.14,0
0.0065395,0.0049195,0.0057845,0.00081826,0.0019808,0.001053,0,0,0.059337,-0.018136,0,0.032854,0,0,0,0.0059986,0.00060422,0.0019808,11.49,0.0028612,0.0048547,4.3223e-09,0.12,0.14,0
0.0077348,0.0055615,0.0057775,0.00066005,0.0019313,0.00095278,0,0,0.060001,-0.019831,0,0.029727,0,0,0,0.0059492,0.00048842,0.0019313,10.212,0.0027896,0.0049013,4.3271e-09,0.14,0.14,0
0.0089396,0.0061328,0.0057532,0.00053742,0.0018872,0.00085916,0,0,0.06031,-0.021057,0,0.026806,0,0,0,0.0058911,0.00039954,0.0018872,9.1171,0.0027259,0.0049194,4.2823e-09,0.16,0.14,0
0.010147,0.0066319,0.0057157,0.00044619,0.0018486,0.00077435,0,0,0.060327,-0.021877,0,0.02416,0,0,0,0.0058271,0.00033476,0.0018486,8.189,0.0026701,0.0049136,4.1999e-09,0.18,0.14,0
0.011353,0.0070582,0.0056679,0.00038238,0.0018151,0.0006985,0,0,0.060104,-0.02235,0,0.021793,0,0,0,0.0057587,0.00029163,0.0018151,7.4025,0.0026218,0.0048868,4.0885e-09,0.2,0.14,0
0.012551,0.0074116,0.005612,0.00034247,0.0017863,0.00063044,0,0,0.05968,-0.022524,0,0.01967,0,0,0,0.0056864,0.0002681,0.0017863,6.7283,0.0025803,0.0048411,3.9535e-09,0.22,0.14,0
0.01374,0.0076918,0.0055488,0.00032342,0.0017617,0.00056821,0,0,0.059079,-0.022437,0,0.017728,0,0,0,0.0056099,0.00026234,0.0017617,6.1349,0.0025446,0.0047777,3.7978e-09,0.24,0.14,0
0.014915,0.0078978,0.0054784,0.00032227,0.0017402,0.00050938,0,0,0.058316,-0.02212,0,0.015893,0,0,0,0.0055283,0.00027243,0.0017402,5.5883,0.0025136,0.0046972,3.6232e-09,0.26,0.14,0
0.016072,0.0080284,0.0054005,0.00033577,0.0017209,0.00045121,0,0,0.057402,-0.021608,0,0.014078,0,0,0,0.0054404,0.00029589,0.0017209,5.0514,0.0024857,0.0046006,3.4312e-09,0.28,0.14,0
0.017211,0.0080813,0.0053147,0.00035966,0.0017023,0.00039097,0,0,0.056354,-0.020945,0,0.012198,0,0,0,0.0053454,0.000329,0.0017023,4.4838,0.0024589,0.0044901,3.2251e-09,0.3,0.14,0
0.018327,0.008054,0.0052213,0.00038784,0.0016827,0.00032632,0,0,0.055202,-0.0202,0,0.010181,0,0,0,0.0052432,0.00036591,0.0016827,3.845,0.0024306,0.0043703,3.0114e-09,0.32,0.14,0
0.019419,0.0079438,0.0051212,0.0004114,0.0016598,0.00025638,0,0,0.053998,-0.019475,0,0.0079992,0,0,0,0.0051351,0.00039749,0.0016598,3.1067,0.0023975,0.0042495,2.8004e-09,0.34,0.14,0
0.020487,0.0077493,0.0050159,0.00041873,0.0016304,0.00018342,0,0,0.052814,-0.018902,0,0.0057228,0,0,0,0.0050232,0.00041142,0.0016304,2.2812,0.002355,0.0041392,2.6054e-09,0.36,0.14,0
0.021531,0.0074718,0.0049046,0.00039647,0.0015903,0.00011419,0,0,0.051703,-0.018624,0,0.0035627,0,0,0,0.0049075,0.00039358,0.0015903,1.45,0.0022971,0.0040504,2.4352e-09,0.38,0.14,0
0.022555,0.0071178,0.0047849,0.00033764,0.0015368,6.095e-05,0,0,0.050671,-0.018706,0,0.0019016,0,0,0,0.0047858,0.0003368,0.0015368,0.78504,0.0022198,0.0039868,2.2881e-09,0.4,0.14,0
0.023558,0.0067007,0.0046421,0.00023947,0.0014645,3.484e-05,0,0,0.049571,-0.01911,0,0.001087,0,0,0,0.0046424,0.00023919,0.0014645,0.45337,0.0021154,0.0039363,2.1397e-09,0.42,0.14,0
0.024538,0.0062382,0.0044689,0.00012425,0.0013779,4.7556e-05,0,0,0.048218,-0.019557,0,0.0014838,0,0,0,0.0044694,0.00012373,0.0013779,0.62706,0.0019904,0.0038739,1.9649e-09,0.44,0.14,0
0.025487,0.0057545,0.0042109,-2.4581e-05,0.0012559,8.1561e-05,0,0,0.046099,-0.019976,0,0.0025447,0,0,0,0.0042125,-2.6151e-05,0.0012559,1.1028,0.0018141,0.0037651,1.7082e-09,0.46,0.14,0
0.026381,0.0052592,0.0039722,-0.00010782,0.0011593,0.00014745,0,0,0.043881,-0.019767,0,0.0046006,0,0,0,0.0039775,-0.00011315,0.0011593,2.0671,0.0016745,0.0036259,1.4708e-09,0.48,0.14,0
0.027242,0.0047936,0.0036195,-0.00038726,0.00096966,0.00019956,0,0,0.041337,-0.021168,0,0.0062263,0,0,0,0.0036294,-0.00039718,0.00096966,2.8443,0.0014006,0.0035465,1.1973e-09,0.5,0.14,0
0.028035,0.0044412,0.0032619,-0.00047613,0.00083572,0.00034149,0,0,0.037848,-0.020465,0,0.010655,0,0,0,0.0032928,-0.00050707,0.00083572,5.1772,0.0012071,0.0033376,9.2076e-10,0.52,0.14,0
0.028756,0.0042432,0.0029953,-0.00021181,0.00083503,0.00033865,0,0,0.033699,-0.016331,0,0.010566,0,0,0,0.0030306,-0.00024718,0.00083503,5.9626,0.0012062,0.0028927,6.8231e-10,0.54,0.14,0
0.029383,0.0041674,0.0027198,-7.4086e-05,0.00079373,0.0002268,0,0,0.030048,-0.013538,0,0.0070762,0,0,0,0.0027381,-9.2377e-05,0.00079373,4.6109,0.0011465,0.0025078,4.8231e-10,0.56,0.14,0
0.029958,0.0041629,0.0025916,-9.4014e-06,0.00077465,6.1532e-05,0,0,0.028344,-0.012231,0,0.0019198,0,0,0,0.002593,-1.0856e-05,0.00077465,1.3544,0.001119,0.0023134,3.9757e-10,0.58,0.14,0
0.030517,0.0042159,0.0025881,-1.6646e-05,0.00077143,-0.00011268,0,0,0.02834,-0.012294,0,-0.0035156,0,0,0,0.0025929,-2.1511e-05,0.00077143,-2.4725,0.0011143,0.0023218,3.9924e-10,0.6,0.14,0
0.031092,0.0043273,0.0027098,-9.6934e-05,0.00078387,-0.00027588,0,0,0.030045,-0.01374,0,-0.0086075,0,0,0,0.0027367,-0.00012379,0.00078387,-5.5608,0.0011323,0.0025318,4.868e-10,0.62,0.14,0
0.031718,0.0045123,0.0029803,-0.00025384,0.00081793,-0.00038247,0,0,0.033732,-0.01672,0,-0.011933,0,0,0,0.0030249,-0.00029845,0.00081793,-6.6535,0.0011814,0.0029293,6.8763e-10,0.64,0.14,0
0.032441,0.0048251,0.0032419,-0.00054392,0.0008094,-0.00037411,0,0,0.037947,-0.021112,0,-0.011672,0,0,0,0.0032785,-0.00058053,0.0008094,-5.5898,0.0011691,0.0033853,9.2056e-10,0.66,0.14,0
0.033236,0.0053022,0.0035928,-0.00048165,0.00093334,-0.00021217,0,0,0.041487,-0.022074,0,-0.0066196,0,0,0,0.0036038,-0.00049267,0.00093334,-2.9728,0.0013481,0.0036018,1.1943e-09,0.68,0.14,0
0.0341,0.0059066,0.0039392,-0.00021637,0.0011168,-0.00013427,0,0,0.044029,-0.020798,0,-0.0041891,0,0,0,0.0039435,-0.00022071,0.0011168,-1.8486,0.0016132,0.0036824,1.4709e-09,0.7,0.14,0
0.034998,0.0065569,0.0041672,-0.00014634,0.0012063,-4.016e-05,0,0,0.046191,-0.021101,0,-0.001253,0,0,0,0.0041676,-0.00014671,0.0012063,-0.53337,0.0017424,0.0038219,1.7031e-09,0.72,0.14,0
0.035948,0.0072132,0.0044117,-8.231e-06,0.001321,2.5531e-05,0,0,0.048214,-0.020737,0,0.00079658,0,0,0,0.0044118,-8.3784e-06,0.001321,0.33095,0.0019082,0.003928,1.9534e-09,0.74,0.14,0
0.036926,0.0078672,0.0045692,0.00010075,0.001401,7.182e-05,0,0,0.049424,-0.020283,0,0.0022408,0,0,0,0.0045703,9.9596e-05,0.001401,0.92058,0.0020236,0.0039828,2.1154e-09,0.76,0.14,0
0.037925,0.0084952,0.004693,0.00019488,0.0014664,8.0353e-05,0,0,0.050336,-0.019835,0,0.002507,0,0,0,0.0046945,0.00019344,0.0014664,1.0231,0.0021181,0.0040187,2.2407e-09,0.78,0.14,0
0.03894,0.0090796,0.0047916,0.00025025,0.0015126,6.2079e-05,0,0,0.051153,-0.019692,0,0.0019369,0,0,0,0.0047924,0.00024941,0.0015126,0.78302,0.0021848,0.0040615,2.3524e-09,0.8,0.14,0
0.039971,0.0096065,0.0048797,0.00026703,0.001544,2.8502e-05,0,0,0.052036,-0.019921,0,0.00088926,0,0,0,0.0048798,0.00026685,0.001544,0.35402,0.0022302,0.0041254,2.4752e-09,0.82,0.14,0
0.041021,0.010069,0.0049603,0.00025028,0.0015632,-7.1196e-06,0,0,0.052995,-0.020481,0,-0.00022213,0,0,0,0.0049603,0.00025027,0.0015632,-0.086607,0.0022579,0.00421,2.6134e-09,0.84,0.14,0
0.042091,0.010467,0.0050342,0.00021199,0.0015738,-3.6549e-05,0,0,0.053981,-0.021245,0,-0.0011403,0,0,0,0.0050345,0.00021171,0.0015738,-0.43423,0.0022733,0.0043064,2.7608e-09,0.86,0.14,0
0.04318,0.0108,0.0050996,0.00016306,0.0015788,-5.5907e-05,0,0,0.054925,-0.022086,0,-0.0017443,0,0,0,0.0051003,0.00016243,0.0015788,-0.64877,0.0022805,0.0044039,2.9057e-09,0.88,0.14,0
0.044288,0.011074,0.0051552,0.00011208,0.0015802,-6.4588e-05,0,0,0.05577,-0.022902,0,-0.0020151,0,0,0,0.005156,0.00011125,0.0015802,-0.73364,0.0022825,0.0044941,3.0381e-09,0.9,0.14,0
0.045411,0.011292,0.0052001,6.4878e-05,0.0015795,-6.3616e-05,0,0,0.056481,-0.023628,0,-0.0019848,0,0,0,0.0052009,6.409e-05,0.0015795,-0.70964,0.0022815,0.0045715,3.1509e-09,0.92,0.14,0
0.046547,0.011458,0.0052344,2.5267e-05,0.0015779,-5.4702e-05,0,0,0.057041,-0.024221,0,-0.0017067,0,0,0,0.005235,2.4692e-05,0.0015779,-0.60158,0.0022792,0.0046332,3.2403e-09,0.94,0.14,0
0.047693,0.011574,0.0052584,-4.3718e-06,0.0015762,-3.9793e-05,0,0,0.057443,-0.024657,0,-0.0012415,0,0,0,0.0052587,-4.6727e-06,0.0015762,-0.43319,0.0022768,0.0046778,3.3045e-09,0.96,0.14,0
0.048845,0.011642,0.0052727,-2.2634e-05,0.001575,-2.0892e-05,0,0,0.057683,-0.024923,0,-0.00065182,0,0,0,0.0052727,-2.2717e-05,0.001575,-0.22605,0.002275,0.0047047,3.3431e-09,0.98,0.14,0
0.05,0.011665,0.0052774,-2.8796e-05,0.0015746,3.6449e-05,0,0,0.057763,-0.025012,0,0.0011372,0,0,0,0.0052776,-2.9046e-05,0.0015746,0.39355,0.0022744,0.0047141,3.3566e-09,1,0.14,0
0,0,0.0055434,0.0023757,0.0023757,0.0013257,0,0,0.049415,1.0842e-19,0,0.041361,0,0,0,0.006025,0.0018941,0.0023757,19.965,0.0034316,0.0039123,2.919e-09,0,0.16,0
0.0009883,0.00082722,0.005521,0.0020956,0.002285,0.0013204,0,0,0.050482,-0.0029547,0,0.041198,0,0,0,0.005971,0.0016457,0.002285,18.816,0.0033005,0.0040437,3.1117e-09,0.02,0.16,0
0.0020193,0.0016395,0.0056092,0.0018416,0.0022352,0.0012953,0,0,0.052633,-0.0061404,0,0.040414,0,0,0,0.0060115,0.0014392,0.0022352,17.256,0.0032287,0.0042308,3.4301e-09,0.04,0.16,0
0.0030936,0.0024294,0.0056909,0.001582,0.0021819,0.0012535,0,0,0.054741,-0.0093578,0,0.039109,0,0,0,0.0060431,0.0012298,0.0021819,15.695,0.0031516,0.004415,3.7363e-09,0.06,0.16,0
0.0042089,0.0031868,0.0057604,0.0013331,0.002128,0.0011943,0,0,0.056664,-0.012401,0,0.037261,0,0,0,0.006062,0.0010315,0.002128,14.174,0.0030738,0.0045817,4.002e-09,0.08,0.16,0
0.0053602,0.0039017,0.0058131,0.0011075,0.0020762,0.0011215,0,0,0.058295,-0.015111,0,0.034991,0,0,0,0.0060667,0.00085387,0.0020762,12.743,0.0029989,0.0047218,4.2101e-09,0.1,0.16,0
0.0065407,0.0045654,0.0058471,0.0009123,0.0020278,0.0010413,0,0,0.059581,-0.017402,0,0.032488,0,0,0,0.0060578,0.00070158,0.0020278,11.44,0.0029291,0.0048316,4.3551e-09,0.12,0.16,0
0.0077434,0.0051716,0.005863,0.00075004,0.0019839,0.00095945,0,0,0.060514,-0.019248,0,0.029935,0,0,0,0.0060371,0.00057592,0.0019839,10.286,0.0028656,0.004911,4.4396e-09,0.14,0.16,0
0.0089613,0.0057162,0.0058625,0.00062014,0.0019448,0.00088056,0,0,0.061116,-0.020665,0,0.027473,0,0,0,0.0060065,0.00047619,0.0019448,9.2846,0.0028091,0.0049618,4.4704e-09,0.16,0.16,0
0.010188,0.0061967,0.005848,0.00052056,0.0019106,0.0008073,0,0,0.061424,-0.021684,0,0.025188,0,0,0,0.0059677,0.00040091,0.0019106,8.4302,0.0027597,0.0049864,4.4552e-09,0.18,0.16,0
0.011418,0.0066115,0.0058217,0.00044871,0.0018811,0.00074082,0,0,0.061473,-0.022346,0,0.023113,0,0,0,0.005922,0.00034844,0.0018811,7.7082,0.0027172,0.0049871,4.4006e-09,0.2,0.16,0
0.012647,0.0069598,0.0057849,0.00040204,0.0018561,0.00068097,0,0,0.06129,-0.022683,0,0.021246,0,0,0,0.0058698,0.00031723,0.0018561,7.0993,0.002681,0.0049653,4.3113e-09,0.22,0.16,0
0.01387,0.0072405,0.0057383,0.00037809,0.0018349,0.00062674,0,0,0.060893,-0.022727,0,0.019554,0,0,0,0.0058107,0.00030578,0.0018349,6.5809,0.0026505,0.0049218,4.1898e-09,0.24,0.16,0
0.015083,0.0074521,0.0056818,0.00037434,0.0018168,0.00057638,0,0,0.060293,-0.022503,0,0.017983,0,0,0,0.0057436,0.00031247,0.0018168,6.1271,0.0026243,0.004857,4.0375e-09,0.26,0.16,0
0.016282,0.0075926,0.0056144,0.00038786,0.0018007,0.00052757,0,0,0.059494,-0.02204,0,0.01646,0,0,0,0.0056671,0.00033514,0.0018007,5.7068,0.002601,0.0047711,3.8551e-09,0.28,0.16,0
0.017462,0.007659,0.0055354,0.00041464,0.001785,0.00047748,0,0,0.058507,-0.021378,0,0.014897,0,0,0,0.0055796,0.0003705,0.001785,5.2817,0.0025784,0.0046655,3.645e-09,0.3,0.16,0
0.018622,0.0076473,0.0054447,0.00044857,0.001768,0.0004229,0,0,0.057357,-0.020583,0,0.013195,0,0,0,0.0054803,0.00041303,0.001768,4.8043,0.0025538,0.0045439,3.4132e-09,0.32,0.16,0
0.019757,0.0075525,0.0053439,0.00047979,0.0017471,0.00036131,0,0,0.05611,-0.01977,0,0.011273,0,0,0,0.0053706,0.0004531,0.0017471,4.2251,0.0025236,0.0044151,3.1737e-09,0.34,0.16,0
0.020866,0.00737,0.0052359,0.00049174,0.0017183,0.00029311,0,0,0.054874,-0.019134,0,0.0091452,0,0,0,0.0052539,0.0004737,0.0017183,3.5222,0.002482,0.0042953,2.9476e-09,0.36,0.16,0
0.021952,0.0070975,0.0051249,0.00046491,0.0016769,0.00022671,0,0,0.053788,-0.018908,0,0.0070733,0,0,0,0.0051359,0.00045391,0.0016769,2.7787,0.0024222,0.004206,2.7603e-09,0.38,0.16,0
0.023018,0.0067399,0.0050046,0.00037703,0.0016145,0.00017814,0,0,0.052886,-0.019304,0,0.0055578,0,0,0,0.0050115,0.00037018,0.0016145,2.2012,0.0023321,0.0041611,2.6153e-09,0.4,0.16,0
0.024067,0.0063104,0.0048761,0.00024017,0.0015349,0.00017548,0,0,0.052123,-0.020197,0,0.005475,0,0,0,0.0048827,0.00023353,0.0015349,2.1647,0.002217,0.0041543,2.5009e-09,0.42,0.16,0
0.025103,0.0058367,0.0046874,4.6561e-05,0.0014202,0.00022505,0,0,0.050968,-0.021428,0,0.0070216,0,0,0,0.0046982,3.5673e-05,0.0014202,2.7698,0.0020514,0.0041474,2.335e-09,0.44,0.16,0
0.026106,0.0053391,0.0044713,-0.00010342,0.0013104,0.00036659,0,0,0.04931,-0.022055,0,0.011437,0,0,0,0.0045005,-0.00013261,0.0013104,4.5526,0.0018927,0.0041064,2.1327e-09,0.46,0.16,0
0.027075,0.0048662,0.0038605,-0.00045289,0.0010223,0.00050505,0,0,0.044276,-0.023013,0,0.015758,0,0,0,0.0039188,-0.00051124,0.0010223,6.59,0.0014766,0.0038966,1.5294e-09,0.48,0.16,0
0.027877,0.0043658,0.0032963,-0.00066453,0.00078952,0.00095827,0,0,0.039105,-0.022683,0,0.029898,0,0,0,0.0035159,-0.0008842,0.00078952,12.911,0.0011404,0.0038468,1.1701e-09,0.5,0.16,0
0.028639,0.0040361,0.0028697,-0.00019623,0.00080203,0.00082402,0,0,0.032255,-0.015573,0,0.025709,0,0,0,0.0030771,-0.00040367,0.00080203,14.13,0.0011585,0.0030615,7.4076e-10,0.52,0.16,0
0.029167,0.0039614,0.0021887,3.6727e-06,0.00065772,0.00064503,0,0,0.023884,-0.010203,0,0.020125,0,0,0,0.0023649,-0.00017253,0.00065772,15.279,0.00095004,0.0022408,3.2192e-10,0.54,0.16,0
0.029595,0.0039471,0.0019203,0.00012782,0.00061444,0.0003669,0,0,0.020372,-0.0075913,0,0.011447,0,0,0,0.0019925,5.5624e-05,0.00061444,11.131,0.00088752,0.0017267,1.7405e-10,0.56,0.16,0
0.029982,0.00397,0.0018287,0.00019053,0.00060576,0.00010558,0,0,0.019077,-0.0064775,0,0.0032941,0,0,0,0.0018354,0.00018375,0.00060576,3.6725,0.00087498,0.0014863,1.2393e-10,0.58,0.16,0
0.030358,0.0040217,0.0018242,0.00018232,0.00060194,-0.00014882,0,0,0.019067,-0.0065461,0,-0.0046431,0,0,0,0.0018375,0.00016894,0.00060194,-5.1375,0.00086948,0.0014997,1.258e-10,0.6,0.16,0
0.030745,0.0041027,0.0019069,0.00010177,0.0006026,-0.00040847,0,0,0.020347,-0.0078128,0,-0.012744,0,0,0,0.001995,1.3645e-05,0.0006026,-12.175,0.00087042,0.0017623,1.7892e-10,0.62,0.16,0
0.031172,0.0042223,0.0021677,-4.4337e-05,0.000637,-0.00068275,0,0,0.023878,-0.010629,0,-0.021302,0,0,0,0.0023614,-0.0002381,0.000637,-15.844,0.00092011,0.0022909,3.2769e-10,0.64,0.16,0
0.0317,0.0044057,0.0028444,-0.00027541,0.0007707,-0.00085211,0,0,0.03235,-0.016319,0,-0.026586,0,0,0,0.003062,-0.00049298,0.0007707,-14.323,0.0011132,0.0031212,7.4339e-10,0.66,0.16,0
0.032466,0.0048537,0.003261,-0.00078965,0.00074141,-0.00096507,0,0,0.039306,-0.023884,0,-0.03011,0,0,0,0.0034792,-0.0010078,0.00074141,-12.739,0.0010709,0.0039172,1.1438e-09,0.68,0.16,0
0.033272,0.0054905,0.0038216,-0.000586,0.00097069,-0.00048359,0,0,0.044475,-0.024284,0,-0.015088,0,0,0,0.0038741,-0.00063843,0.00097069,-6.1882,0.0014021,0.0039612,1.5089e-09,0.7,0.16,0
0.034245,0.0061161,0.0044201,-0.00025823,0.0012485,-0.00031369,0,0,0.049476,-0.023506,0,-0.009787,0,0,0,0.004441,-0.00027917,0.0012485,-3.819,0.0018035,0.0041717,2.1135e-09,0.72,0.16,0
0.035251,0.0067848,0.0046257,-0.00011969,0.0013518,-0.00013841,0,0,0.051073,-0.022956,0,-0.0043184,0,0,0,0.0046298,-0.00012373,0.0013518,-1.6692,0.0019526,0.0042141,2.3156e-09,0.74,0.16,0
0.036288,0.0074499,0.0047991,6.534e-05,0.0014593,-5.1896e-05,0,0,0.0521,-0.021746,0,-0.0016192,0,0,0,0.0047996,6.4771e-05,0.0014593,-0.62804,0.0021079,0.0042143,2.4732e-09,0.76,0.16,0
0.037335,0.0080911,0.0049112,0.0001989,0.001533,-1.7667e-05,0,0,0.0527,-0.020813,0,-0.00055122,0,0,0,0.0049113,0.00019884,0.001533,-0.21481,0.0022144,0.0042071,2.568e-09,0.78,0.16,0
0.038396,0.0086802,0.0050133,0.00028366,0.0015891,-2.9741e-05,0,0,0.053417,-0.020365,0,-0.00092794,0,0,0,0.0050135,0.00028347,0.0015891,-0.36028,0.0022953,0.0042311,2.6779e-09,0.8,0.16,0
0.039472,0.0092029,0.0051056,0.00030454,0.0016231,-5.9883e-05,0,0,0.054328,-0.020569,0,-0.0018683,0,0,0,0.0051064,0.0003038,0.0016231,-0.71449,0.0023444,0.0042976,2.819e-09,0.82,0.16,0
0.040569,0.0096534,0.0051952,0.00028084,0.0016428,-9.0423e-05,0,0,0.055418,-0.021247,0,-0.0028212,0,0,0,0.0051969,0.00027918,0.0016428,-1.0537,0.002373,0.0043974,2.9933e-09,0.84,0.16,0
0.041689,0.010034,0.0052779,0.0002307,0.0016526,-0.00011102,0,0,0.056555,-0.022181,0,-0.0034639,0,0,0,0.0052804,0.00022825,0.0016526,-1.2595,0.0023871,0.0045118,3.1809e-09,0.86,0.16,0
0.042831,0.010349,0.0053507,0.00017006,0.0016562,-0.0001193,0,0,0.057633,-0.023184,0,-0.0037221,0,0,0,0.0053534,0.00016731,0.0016562,-1.3185,0.0023923,0.004625,3.3626e-09,0.88,0.16,0
0.043994,0.010605,0.0054113,0.00010883,0.001656,-0.00011617,0,0,0.058582,-0.024136,0,-0.0036246,0,0,0,0.0054138,0.00010629,0.001656,-1.2545,0.002392,0.0047272,3.5248e-09,0.9,0.16,0
0.045174,0.010807,0.0054593,5.3232e-05,0.0016538,-0.00010365,0,0,0.059367,-0.024968,0,-0.003234,0,0,0,0.0054613,5.1246e-05,0.0016538,-1.098,0.0023888,0.0048132,3.6602e-09,0.92,0.16,0
0.046368,0.01096,0.0054955,7.1574e-06,0.0016508,-8.3843e-05,0,0,0.059977,-0.025641,0,-0.0026159,0,0,0,0.0054967,5.8769e-06,0.0016508,-0.87502,0.0023845,0.0048809,3.7659e-09,0.94,0.16,0
0.047573,0.011066,0.0055205,-2.7033e-05,0.001648,-5.8745e-05,0,0,0.06041,-0.026131,0,-0.0018328,0,0,0,0.0055211,-2.7655e-05,0.001648,-0.60663,0.0023805,0.0049294,3.841e-09,0.96,0.16,0
