"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.029109,0.0035912,0.0097597,-0.00040634,0.002806,-0.0001901,0,0,0.0090398,-0.004176,0,-0.00049425,0,0,0,0.0097633,-0.00040989,0.002806,-1.0709,0.0040531,0.0090066,2.2037e-08,0.5,0.26,0
0.029288,0.0036222,0.0095576,-0.0001072,0.0028351,-0.00025588,0,0,0.0087392,-0.003825,0,-0.00066528,0,0,0,0.0095644,-0.00011397,0.0028351,-1.5155,0.0040952,0.0085922,2.0113e-08,0.52,0.26,0
0.029459,0.0036512,0.0093705,0.00022747,0.0028794,-0.00026178,0,0,0.0084384,-0.0034475,0,-0.00068063,0,0,0,0.009378,0.00021998,0.0028794,-1.6387,0.0041591,0.0081601,1.8241e-08,0.54,0.26,0
0.029625,0.0036842,0.0092634,0.00048992,0.002926,-0.00017298,0,0,0.0082386,-0.0031669,0,-0.00044976,0,0,0,0.0092668,0.00048651,0.002926,-1.1291,0.0042264,0.0078502,1.6997e-08,0.56,0.26,0
0.029788,0.0037245,0.0092017,0.00059794,0.0029399,-4.5951e-05,0,0,0.0081403,-0.0030445,0,-0.00011947,0,0,0,0.0092019,0.0005977,0.0029399,-0.306,0.0042465,0.0077049,1.6381e-08,0.58,0.26,0
0.029951,0.003774,0.0091912,0.00057883,0.002931,9.2754e-05,0,0,0.0081382,-0.0030578,0,0.00024116,0,0,0,0.0091922,0.00057783,0.002931,0.61697,0.0042337,0.0077119,1.6373e-08,0.6,0.26,0
0.030114,0.0038327,0.0092302,0.00043183,0.0028986,0.00022789,0,0,0.0082311,-0.0032068,0,0.00059252,0,0,0,0.0092361,0.00042593,0.0028986,1.4827,0.0041869,0.0078707,1.6962e-08,0.62,0.26,0
0.03028,0.003899,0.0093097,0.00012878,0.0028316,0.00032964,0,0,0.0084216,-0.0035136,0,0.00085706,0,0,0,0.0093216,0.00011696,0.0028316,2.0537,0.00409,0.0081919,1.8137e-08,0.64,0.26,0
0.030451,0.0039694,0.0094591,-0.00024995,0.0027628,0.00033517,0,0,0.0087053,-0.0039165,0,0.00087144,0,0,0,0.0094707,-0.00026151,0.0027628,1.9748,0.0039907,0.0086272,1.9839e-08,0.66,0.26,0
0.030628,0.0040376,0.0096208,-0.00058959,0.0027094,0.00026582,0,0,0.0089849,-0.0042887,0,0.00069113,0,0,0,0.0096278,-0.00059651,0.0027094,1.4903,0.0039135,0.0090368,2.1517e-08,0.68,0.26,0
0.03081,0.0041025,0.010167,-0.00042053,0.0029241,0.00014215,0,0,0.0094164,-0.004348,0,0.0003696,0,0,0,0.010169,-0.00042244,0.0029241,0.76907,0.0042236,0.0093776,2.4892e-08,0.7,0.26,0
0.031005,0.0041642,0.010602,-0.00014771,0.0031362,0.00042042,0,0,0.0097051,-0.004269,0,0.0010931,0,0,0,0.010618,-0.00016412,0.0031362,2.2364,0.00453,0.0095688,2.7619e-08,0.72,0.26,0
0.031198,0.0042467,0.0084711,0.00037077,0.0026526,0.00074577,0,0,0.016575,-0.0061921,0,0.006406,0,0,0,0.0085483,0.00029364,0.0026526,7.2487,0.0038315,0.0073642,3.5274e-08,0.74,0.26,0
0.031599,0.004562,0.014011,-0.0014595,0.0037655,-0.00032598,0,0,0.043085,-0.019616,0,-0.004434,0,0,0,0.01402,-0.0014685,0.0037655,-1.6215,0.005439,0.01365,1.1888e-07,0.76,0.26,0
0.033383,0.0056999,0.0097746,0.0010506,0.0032476,0.0002108,0,0,0.084852,-0.028561,0,0.0054809,0,0,0,0.0097797,0.0010455,0.0032476,1.3834,0.0046909,0.0078678,1.8565e-08,0.78,0.26,0
0.034993,0.0063169,0.0089327,0.00072033,0.0028959,-0.00020405,0,0,0.078478,-0.028282,0,-0.0053052,0,0,0,0.0089378,0.00071527,0.0028959,-1.4224,0.004183,0.007378,1.4714e-08,0.8,0.26,0
0.036522,0.0067773,0.0085485,0.00053671,0.0027256,-0.0002959,0,0,0.075699,-0.028455,0,-0.0076934,0,0,0,0.0085594,0.0005258,0.0027256,-2.1123,0.0039369,0.0071907,1.3244e-08,0.82,0.26,0
0.038021,0.0071196,0.0083689,0.00037166,0.0026222,-0.00034716,0,0,0.074708,-0.029257,0,-0.0090261,0,0,0,0.008384,0.00035662,0.0026222,-2.481,0.0037876,0.0071683,1.2743e-08,0.84,0.26,0
0.03951,0.0073757,0.0082747,0.0002026,0.0025432,-0.00035315,0,0,0.07451,-0.030428,0,-0.0091818,0,0,0,0.0082901,0.00018718,0.0025432,-2.5002,0.0036735,0.0072193,1.2614e-08,0.86,0.26,0
0.041001,0.0075677,0.0082244,5.4823e-05,0.0024838,-0.00032754,0,0,0.074628,-0.031576,0,-0.0085159,0,0,0,0.0082375,4.1713e-05,0.0024838,-2.2922,0.0035877,0.0072883,1.262e-08,0.88,0.26,0
0.042496,0.0077125,0.0081906,-6.7782e-05,0.0024368,-0.00028309,0,0,0.074799,-0.03256,0,-0.0073603,0,0,0,0.0082003,-7.7475e-05,0.0024368,-1.961,0.0035199,0.0073505,1.2644e-08,0.9,0.26,0
0.043993,0.0078211,0.0081644,-0.00016523,0.0023997,-0.0002297,0,0,0.07494,-0.033345,0,-0.0059722,0,0,0,0.0081707,-0.00017156,0.0023997,-1.5784,0.0034663,0.0073996,1.2656e-08,0.92,0.26,0
0.045493,0.0079004,0.0081437,-0.00023885,0.0023714,-0.0001728,0,0,0.075039,-0.033934,0,-0.0044928,0,0,0,0.0081472,-0.00024241,0.0023714,-1.1805,0.0034254,0.0074357,1.2656e-08,0.94,0.26,0
0.046995,0.0079545,0.0081284,-0.00029015,0.0023515,-0.00011503,0,0,0.0751,-0.034341,0,-0.0029908,0,0,0,0.00813,-0.00029172,0.0023515,-0.7827,0.0033966,0.00746,1.2651e-08,0.96,0.26,0
0.048497,0.0079861,0.008119,-0.0003204,0.0023396,-5.739e-05,0,0,0.075132,-0.03458,0,-0.0014921,0,0,0,0.0081193,-0.00032079,0.0023396,-0.3896,0.0033794,0.0074739,1.2645e-08,0.98,0.26,0
0.05,0.0079965,0.0081158,-0.00033039,0.0023356,1.9995e-05,0,0,0.075142,-0.034658,0,0.00051988,0,0,0,0.0081158,-0.00033043,0.0023356,0.13564,0.0033737,0.0074786,1.2643e-08,1,0.26,0
0,0,0.0069101,0.0029615,0.0029615,0.00089387,0,0,0.051332,-1.0842e-18,0,0.023241,0,0,0,0.007103,0.0027685,0.0029615,12.179,0.0042777,0.0042413,3.8911e-09,0,0.28,0
0.0010266,0.00046481,0.0068788,0.0026134,0.0028477,0.00089206,0,0,0.052405,-0.0030453,0,0.023193,0,0,0,0.0070579,0.0024344,0.0028477,11.349,0.0041133,0.0044313,4.3383e-09,0.02,0.28,0
0.0020962,0.00091559,0.0069951,0.0023444,0.0028018,0.00087696,0,0,0.054512,-0.0059467,0,0.022801,0,0,0,0.0071549,0.0021845,0.0028018,10.332,0.0040471,0.0046923,4.9979e-09,0.04,0.28,0
0.0032071,0.001352,0.0071088,0.0020895,0.0027595,0.00086039,0,0,0.056541,-0.0087101,0,0.02237,0,0,0,0.0072522,0.0019461,0.0027595,9.4616,0.0039859,0.0049498,5.6657e-09,0.06,0.28,0
0.0043578,0.0017726,0.0072203,0.0018495,0.0027209,0.00084078,0,0,0.058492,-0.011329,0,0.02186,0,0,0,0.0073488,0.0017209,0.0027209,8.6924,0.0039302,0.0052005,6.3329e-09,0.08,0.28,0
0.0055468,0.0021756,0.0073294,0.0016258,0.0026865,0.0008175,0,0,0.060357,-0.01379,0,0.021255,0,0,0,0.0074443,0.0015109,0.0026865,7.9977,0.0038806,0.0054416,6.9913e-09,0.1,0.28,0
0.0067721,0.0025587,0.007436,0.0014202,0.0026569,0.00079074,0,0,0.062129,-0.016076,0,0.020559,0,0,0,0.0075382,0.001318,0.0026569,7.3646,0.0038377,0.0056705,7.6339e-09,0.12,0.28,0
0.0080319,0.0029194,0.00754,0.0012346,0.0026324,0.00076134,0,0,0.063799,-0.018171,0,0.019795,0,0,0,0.0076307,0.001144,0.0026324,6.7881,0.0038023,0.0058854,8.2556e-09,0.14,0.28,0
0.0093241,0.0032555,0.0076418,0.0010705,0.0026137,0.00073053,0,0,0.065366,-0.020061,0,0.018994,0,0,0,0.0077221,0.00099029,0.0026137,6.2676,0.0037753,0.0060847,8.8532e-09,0.16,0.28,0
0.010646,0.0035649,0.0077419,0.00092951,0.0026014,0.00069971,0,0,0.066826,-0.021735,0,0.018193,0,0,0,0.007813,0.00085838,0.0026014,5.8042,0.0037576,0.0062676,9.4255e-09,0.18,0.28,0
0.011997,0.0038458,0.0078411,0.00081288,0.0025962,0.00067021,0,0,0.068183,-0.023183,0,0.017425,0,0,0,0.0079044,0.00074954,0.0025962,5.3989,0.00375,0.0064335,9.9726e-09,0.2,0.28,0
0.013374,0.0040961,0.0079405,0.00072198,0.0025987,0.00064301,0,0,0.069443,-0.024398,0,0.016718,0,0,0,0.0079973,0.00066515,0.0025987,5.0508,0.0037537,0.0065819,1.0496e-08,0.22,0.28,0
0.014775,0.004314,0.0080417,0.00065829,0.00261,0.0006185,0,0,0.070612,-0.025372,0,0.016081,0,0,0,0.0080931,0.00060683,0.00261,4.7554,0.00377,0.0067128,1.0999e-08,0.24,0.28,0
0.016198,0.0044969,0.0081468,0.00062356,0.0026311,0.00059607,0,0,0.071704,-0.026098,0,0.015498,0,0,0,0.0081937,0.00057663,0.0026311,4.5022,0.0038005,0.0068258,1.1483e-08,0.26,0.28,0
0.017643,0.0046416,0.0082588,0.00062004,0.0026637,0.00057353,0,0,0.072737,-0.026567,0,0.014912,0,0,0,0.0083016,0.00057721,0.0026637,4.27,0.0038475,0.0069212,1.1957e-08,0.28,0.28,0
0.019108,0.0047429,0.008383,0.00065055,0.0027101,0.00054621,0,0,0.073748,-0.026774,0,0.014202,0,0,0,0.0084214,0.00061216,0.0027101,4.0207,0.0039146,0.0070002,1.243e-08,0.3,0.28,0
0.020593,0.0047928,0.0085285,0.00071901,0.0027743,0.00050553,0,0,0.074805,-0.026718,0,0.013144,0,0,0,0.0085611,0.00068642,0.0027743,3.6884,0.0040073,0.007066,1.2929e-08,0.32,0.28,0
0.0221,0.004779,0.0087119,0.00083163,0.002863,0.00043563,0,0,0.076035,-0.026409,0,0.011326,0,0,0,0.0087359,0.00080762,0.002863,3.1545,0.0041355,0.0071264,1.3507e-08,0.34,0.28,0
0.023634,0.0046811,0.0089608,0.0010009,0.0029885,0.00030919,0,0,0.077639,-0.025839,0,0.008039,0,0,0,0.0089728,0.00098893,0.0029885,2.2211,0.0043167,0.0071955,1.4269e-08,0.36,0.28,0
0.025206,0.0044685,0.0093046,0.0012581,0.0031688,5.1484e-05,0,0,0.079765,-0.024839,0,0.0013386,0,0,0,0.0093049,0.0012578,0.0031688,0.36658,0.0045772,0.0072821,1.5324e-08,0.38,0.28,0
0.026825,0.0040679,0.0093708,0.0015604,0.0032793,-0.00035341,0,0,0.079188,-0.022346,0,-0.0091886,0,0,0,0.0093867,0.0015445,0.0032793,-2.5855,0.0047368,0.0071348,1.5001e-08,0.4,0.28,0
0.028373,0.0035179,0.0080301,-0.0015101,0.001956,-0.00013326,0,0,0.042732,-0.0081926,0,-0.010117,0,0,0,0.0080952,-0.0015751,0.001956,-2.258,0.0028254,0.008662,6.1211e-09,0.42,0.28,0
0.028534,0.0034318,0.009382,-7.7441e-05,0.0027914,-0.00061608,0,0,0.0085678,-0.0037294,0,-0.0016018,0,0,0,0.0094219,-0.0001174,0.0027914,-3.7107,0.004032,0.0084683,1.9238e-08,0.44,0.28,0
0.028716,0.0034416,0.0098531,-0.00012103,0.0029196,0.00019049,0,0,0.0090136,-0.0039528,0,0.00049529,0,0,0,0.0098568,-0.00012466,0.0029196,1.0938,0.0042172,0.0088606,2.2031e-08,0.46,0.28,0
0.028895,0.0034726,0.0096569,-0.00032427,0.0027998,0.00015445,0,0,0.0089142,-0.0040613,0,0.00040158,0,0,0,0.0096592,-0.00032666,0.0027998,0.88635,0.0040441,0.0088472,2.1175e-08,0.48,0.28,0
0.029072,0.00351,0.0095358,-0.00023413,0.0027905,4.1235e-05,0,0,0.0087689,-0.003932,0,0.00010721,0,0,0,0.009536,-0.0002343,0.0027905,0.24182,0.0040307,0.0086634,2.0191e-08,0.5,0.28,0
0.029246,0.0035462,0.0093626,-6.0838e-05,0.0027905,-8.8916e-05,0,0,0.0085437,-0.0037068,0,-0.00023118,0,0,0,0.0093635,-6.1677e-05,0.0027905,-0.54056,0.0040308,0.0083717,1.8767e-08,0.52,0.28,0
0.029414,0.0035821,0.0092402,0.00019217,0.0028297,-0.00013688,0,0,0.0083336,-0.0034288,0,-0.00035589,0,0,0,0.0092422,0.0001901,0.0028297,-0.86651,0.0040874,0.0080632,1.7518e-08,0.54,0.28,0
0.029579,0.0036201,0.0091427,0.00038817,0.0028593,-0.00010781,0,0,0.0081685,-0.0032124,0,-0.0002803,0,0,0,0.0091441,0.00038684,0.0028593,-0.70542,0.0041301,0.0078199,1.6537e-08,0.56,0.28,0
0.029741,0.003663,0.0090921,0.00048353,0.0028727,-2.3424e-05,0,0,0.0080852,-0.0031059,0,-6.0903e-05,0,0,0,0.0090922,0.00048347,0.0028727,-0.1559,0.0041494,0.0076974,1.6041e-08,0.58,0.28,0
0.029902,0.0037122,0.0090893,0.00045922,0.0028646,8.2016e-05,0,0,0.0080922,-0.0031269,0,0.00021324,0,0,0,0.0090901,0.00045844,0.0028646,0.54444,0.0041377,0.0077153,1.6085e-08,0.6,0.28,0
0.030065,0.0037677,0.0091323,0.00031535,0.0028343,0.00017758,0,0,0.0081874,-0.0032746,0,0.00046171,0,0,0,0.0091359,0.00031178,0.0028343,1.1534,0.004094,0.0078721,1.6656e-08,0.62,0.28,0
0.03023,0.0038283,0.0092142,7.1405e-05,0.0027857,0.00022746,0,0,0.008357,-0.0035286,0,0.00059139,0,0,0,0.0092198,6.575e-05,0.0027857,1.4243,0.0040238,0.0081423,1.7655e-08,0.64,0.28,0
0.030399,0.0038914,0.0093046,-0.00022576,0.0027236,0.00020513,0,0,0.0085552,-0.0038342,0,0.00053333,0,0,0,0.009309,-0.00023018,0.0027236,1.2325,0.0039341,0.0084584,1.8786e-08,0.66,0.28,0
0.030572,0.0039541,0.0094139,-0.00043665,0.0026932,9.5976e-05,0,0,0.008737,-0.0040688,0,0.00024954,0,0,0,0.0094149,-0.00043758,0.0026932,0.55817,0.0038902,0.0087193,1.9843e-08,0.68,0.28,0
0.030748,0.0040147,0.0094449,-0.00054473,0.0026701,-3.0676e-05,0,0,0.0088073,-0.0041792,0,-7.9758e-05,0,0,0,0.009445,-0.00054482,0.0026701,-0.17594,0.0038567,0.0088327,2.0239e-08,0.7,0.28,0
0.030924,0.0040786,0.0095914,-0.00036405,0.0027682,-0.0001251,0,0,0.0088702,-0.0040719,0,-0.00032525,0,0,0,0.009593,-0.00036562,0.0027682,-0.71981,0.0039985,0.0088197,2.0827e-08,0.72,0.28,0
0.031103,0.0041619,0.009136,-0.0005586,0.0025732,0.00062769,0,0,0.0085317,-0.0040714,0,0.001632,0,0,0,0.0091765,-0.00059907,0.0025732,3.6891,0.0037169,0.008638,1.8685e-08,0.74,0.28,0
0.031266,0.0043473,0.0077167,-0.0022984,0.0016255,0.00025664,0,0,0.042664,-0.0092747,0,0.012795,0,0,0,0.0078058,-0.0023875,0.0016255,3.2086,0.0023479,0.0091026,2.2389e-09,0.76,0.28,0
0.03281,0.005099,0.0091805,0.0010875,0.0030804,0.00055826,0,0,0.079301,-0.025908,0,0.014515,0,0,0,0.0092188,0.0010491,0.0030804,3.9275,0.0044494,0.0073672,1.5394e-08,0.78,0.28,0
0.034438,0.0057399,0.0092057,0.00091141,0.0030351,0.00018129,0,0,0.080217,-0.027608,0,0.0047136,0,0,0,0.0092096,0.00090744,0.0030351,1.2516,0.0043841,0.0074692,1.5691e-08,0.8,0.28,0
0.036018,0.0061955,0.0089083,0.00068433,0.0028778,-0.00011518,0,0,0.078397,-0.028515,0,-0.0029947,0,0,0,0.0089099,0.00068272,0.0028778,-0.80224,0.0041568,0.0073788,1.4644e-08,0.82,0.28,0
0.037573,0.0065208,0.008715,0.00040867,0.0027371,-0.00025168,0,0,0.077712,-0.030269,0,-0.0065436,0,0,0,0.0087226,0.00040105,0.0027371,-1.7339,0.0039536,0.0074341,1.429e-08,0.84,0.28,0
0.039127,0.0067507,0.0086217,0.00018976,0.0026434,-0.00029225,0,0,0.077717,-0.031898,0,-0.0075984,0,0,0,0.0086318,0.00017964,0.0026434,-1.9827,0.0038183,0.0075289,1.4267e-08,0.86,0.28,0
0.040682,0.0069188,0.0085544,1.8529e-05,0.0025719,-0.0002787,0,0,0.077772,-0.033193,0,-0.0072461,0,0,0,0.0085635,9.4387e-06,0.0025719,-1.8681,0.0037149,0.0076038,1.4239e-08,0.88,0.28,0
0.042238,0.007044,0.0084966,-0.00011469,0.0025146,-0.00024175,0,0,0.077766,-0.03418,0,-0.0062856,0,0,0,0.0085034,-0.00012147,0.0025146,-1.6068,0.0036322,0.0076551,1.4169e-08,0.9,0.28,0
0.043793,0.0071374,0.0084473,-0.00021619,0.0024693,-0.00019548,0,0,0.077714,-0.034912,0,-0.0050825,0,0,0,0.0084517,-0.0002206,0.0024693,-1.2919,0.0035668,0.0076888,1.4079e-08,0.92,0.28,0
0.045346,0.0072055,0.0084078,-0.00029073,0.0024351,-0.00014634,0,0,0.077644,-0.035436,0,-0.0038048,0,0,0,0.0084102,-0.0002932,0.0024351,-0.96355,0.0035174,0.0077102,1.3991e-08,0.94,0.28,0
0.046899,0.0072521,0.0083788,-0.00034173,0.0024111,-9.6996e-05,0,0,0.07758,-0.035787,0,-0.0025219,0,0,0,0.0083799,-0.0003428,0.0024111,-0.63718,0.0034828,0.0077232,1.392e-08,0.96,0.28,0
0.04845,0.0072793,0.0083613,-0.00037145,0.002397,-4.8254e-05,0,0,0.077536,-0.035989,0,-0.0012546,0,0,0,0.0083615,-0.00037171,0.002397,-0.31658,0.0034623,0.0077302,1.3874e-08,0.98,0.28,0
0.05,0.0072882,0.0083554,-0.00038121,0.0023922,1.7213e-05,0,0,0.077521,-0.036055,0,0.00044754,0,0,0,0.0083554,-0.00038125,0.0023922,0.11289,0.0034555,0.0077324,1.3859e-08,1,0.28,0
0,0,0.0069461,0.0029769,0.0029769,0.00077621,0,0,0.0516,8.6736e-19,0,0.020181,0,0,0,0.0070925,0.0028305,0.0029769,10.681,0.0043,0.0041907,3.7645e-09,0,0.3,0
0.001032,0.00040363,0.0069145,0.0026265,0.0028623,0.0007744,0,0,0.052678,-0.0030648,0,0.020134,0,0,0,0.00705,0.002491,0.0028623,9.9299,0.0041344,0.0043852,4.2265e-09,0.02,0.3,0
0.0021071,0.00079639,0.0070318,0.0023586,0.0028171,0.00076173,0,0,0.05479,-0.0059607,0,0.019805,0,0,0,0.0071528,0.0022376,0.0028171,9.028,0.0040691,0.0046526,4.9031e-09,0.04,0.3,0
0.0032236,0.0011777,0.0071468,0.0021066,0.002776,0.00074709,0,0,0.05682,-0.0087029,0,0.019424,0,0,0,0.0072552,0.0019982,0.002776,8.2562,0.0040098,0.0049145,5.585e-09,0.06,0.3,0
0.0043799,0.0015462,0.0072603,0.0018703,0.0027392,0.00072929,0,0,0.058774,-0.011295,0,0.018962,0,0,0,0.0073572,0.0017734,0.0027392,7.5712,0.0039566,0.005169,6.2668e-09,0.08,0.3,0
0.0055746,0.0019002,0.0073725,0.0016506,0.0027069,0.00070786,0,0,0.060652,-0.013732,0,0.018405,0,0,0,0.0074588,0.0015643,0.0027069,6.9486,0.00391,0.0054143,6.9438e-09,0.1,0.3,0
0.006806,0.0022376,0.0074837,0.0014484,0.0026797,0.00068294,0,0,0.062453,-0.016006,0,0.017756,0,0,0,0.00756,0.0013721,0.0026797,6.376,0.0038706,0.0056488,7.6119e-09,0.12,0.3,0
0.0080727,0.0025563,0.0075943,0.0012652,0.0026578,0.00065515,0,0,0.064174,-0.018105,0,0.017034,0,0,0,0.0076614,0.001198,0.0026578,5.8483,0.0038391,0.0058712,8.2682e-09,0.14,0.3,0
0.009373,0.0028544,0.0077047,0.0011022,0.002642,0.00062549,0,0,0.065814,-0.020019,0,0.016263,0,0,0,0.0077634,0.0010434,0.002642,5.3643,0.0038163,0.0060804,8.911e-09,0.16,0.3,0
0.010705,0.0031298,0.0078155,0.00096088,0.0026329,0.00059508,0,0,0.067374,-0.021736,0,0.015472,0,0,0,0.0078668,0.0009096,0.0026329,4.925,0.0038031,0.0062756,9.5401e-09,0.18,0.3,0
0.012068,0.0033808,0.0079276,0.00084282,0.0026311,0.00056499,0,0,0.068854,-0.023248,0,0.01469,0,0,0,0.0079724,0.00079805,0.0026311,4.531,0.0038005,0.006456,1.0156e-08,0.2,0.3,0
0.013459,0.003606,0.0080422,0.00074974,0.0026376,0.00053601,0,0,0.07026,-0.024542,0,0.013936,0,0,0,0.0080813,0.00071055,0.0026376,4.1814,0.0038098,0.0066211,1.076e-08,0.22,0.3,0
0.014878,0.0038033,0.0081603,0.00068382,0.0026532,0.00050828,0,0,0.071592,-0.025602,0,0.013215,0,0,0,0.0081947,0.00064943,0.0026532,3.8715,0.0038324,0.0067695,1.1353e-08,0.24,0.3,0
0.016323,0.0039708,0.0082833,0.00064801,0.0026794,0.00048088,0,0,0.07285,-0.026408,0,0.012503,0,0,0,0.0083134,0.00061784,0.0026794,3.5897,0.0038702,0.0068998,1.1932e-08,0.26,0.3,0
0.017792,0.0041052,0.0084126,0.00064634,0.0027177,0.00045101,0,0,0.074034,-0.026928,0,0.011726,0,0,0,0.0084387,0.00062024,0.0027177,3.3125,0.0039255,0.0070092,1.2493e-08,0.28,0.3,0
0.019284,0.0042021,0.00855,0.00068457,0.0027704,0.00041284,0,0,0.075135,-0.027116,0,0.010734,0,0,0,0.0085717,0.00066296,0.0027704,2.9963,0.0040017,0.0070938,1.3026e-08,0.3,0.3,0
0.020798,0.0042539,0.0086973,0.00077089,0.0028405,0.00035549,0,0,0.076139,-0.026904,0,0.0092428,0,0,0,0.0087132,0.00075498,0.0028405,2.5628,0.0041029,0.0071474,1.3511e-08,0.32,0.3,0
0.02233,0.0042491,0.0088538,0.00091715,0.0029313,0.00026082,0,0,0.076993,-0.026184,0,0.0067812,0,0,0,0.0088623,0.00090858,0.0029313,1.8802,0.0042341,0.00716,1.3903e-08,0.34,0.3,0
0.023877,0.0041702,0.0090068,0.0011431,0.003045,9.8704e-05,0,0,0.077504,-0.024725,0,0.0025663,0,0,0,0.009008,0.0011418,0.003045,0.71902,0.0043983,0.0071084,1.4086e-08,0.36,0.3,0
0.02543,0.0039919,0.0090616,0.0014697,0.0031594,-0.00015255,0,0,0.076729,-0.021966,0,-0.0039663,0,0,0,0.0090647,0.0014666,0.0031594,-1.1506,0.0045636,0.006909,1.3572e-08,0.38,0.3,0
0.026947,0.0037071,0.0089888,0.0021112,0.00333,-0.00044217,0,0,0.073565,-0.015844,0,-0.011496,0,0,0,0.0090171,0.0020829,0.00333,-3.6635,0.00481,0.0064024,1.1774e-08,0.4,0.3,0
0.028373,0.0033852,0.008725,-0.00012898,0.0025788,-0.00064493,0,0,0.040078,-0.0064002,0,-0.0091214,0,0,0,0.0087767,-0.00018062,0.0025788,-4.5942,0.0037249,0.0080585,1.2549e-08,0.42,0.3,0
0.02855,0.0033602,0.0090034,-0.00053707,0.0025399,-0.00026561,0,0,0.0084025,-0.0040001,0,-0.0006906,0,0,0,0.0090108,-0.00054446,0.0025399,-1.5935,0.0036687,0.0084466,1.7616e-08,0.44,0.3,0
0.028709,0.0033646,0.0087335,-0.00037923,0.0025063,8.0059e-05,0,0,0.0080954,-0.0037511,0,0.00020815,0,0,0,0.0087342,-0.00037993,0.0025063,0.50332,0.0036202,0.008068,1.5799e-08,0.46,0.3,0
0.028874,0.0033956,0.0089975,-0.00023243,0.0026295,0.00020241,0,0,0.0082783,-0.0037205,0,0.00052626,0,0,0,0.0090019,-0.00023687,0.0026295,1.2557,0.0037982,0.0081908,1.7014e-08,0.48,0.3,0
0.02904,0.0034339,0.009081,-0.00013512,0.0026838,0.00011063,0,0,0.0083164,-0.0036646,0,0.00028765,0,0,0,0.0090823,-0.00013645,0.0026838,0.68767,0.0038765,0.0081817,1.7277e-08,0.5,0.3,0
0.029206,0.0034739,0.0090927,2.4616e-05,0.0027352,7.0259e-06,0,0,0.0082647,-0.0035237,0,1.8267e-05,0,0,0,0.0090927,2.4611e-05,0.0027352,0.044393,0.0039508,0.0080621,1.7016e-08,0.52,0.3,0
0.029371,0.003514,0.009058,0.00019215,0.002775,-5.4453e-05,0,0,0.0081678,-0.0033578,0,-0.00014158,0,0,0,0.0090583,0.00019182,0.002775,-0.35189,0.0040084,0.0078983,1.6482e-08,0.54,0.3,0
0.029533,0.0035557,0.0090221,0.00032978,0.0028056,-5.4045e-05,0,0,0.0080815,-0.0032185,0,-0.00014052,0,0,0,0.0090224,0.00032944,0.0028056,-0.35622,0.0040525,0.0077572,1.5997e-08,0.56,0.3,0
0.029694,0.0036003,0.0090019,0.00039258,0.0028183,-7.3742e-06,0,0,0.0080386,-0.0031535,0,-1.9173e-05,0,0,0,0.0090019,0.00039257,0.0028183,-0.049076,0.0040709,0.007689,1.5753e-08,0.58,0.3,0
0.029854,0.0036489,0.0090096,0.0003625,0.0028116,6.0293e-05,0,0,0.0080573,-0.0031839,0,0.00015676,0,0,0,0.00901,0.00036208,0.0028116,0.39948,0.0040612,0.0077203,1.5861e-08,0.6,0.3,0
0.030016,0.0037018,0.0090442,0.00023975,0.0027852,0.00012029,0,0,0.0081367,-0.0033091,0,0.00031276,0,0,0,0.0090459,0.0002381,0.0027852,0.78261,0.0040231,0.0078505,1.6317e-08,0.62,0.3,0
0.03018,0.0037579,0.0090902,4.3515e-05,0.0027401,0.000148,0,0,0.0082551,-0.0035056,0,0.00038481,0,0,0,0.0090926,4.1095e-05,0.0027401,0.93703,0.0039579,0.0080489,1.6982e-08,0.64,0.3,0
0.030346,0.003816,0.0091207,-0.00017888,0.0026825,0.00012922,0,0,0.0083696,-0.0037198,0,0.00033598,0,0,0,0.0091225,-0.00018068,0.0026825,0.79595,0.0038748,0.0082529,1.7593e-08,0.66,0.3,0
0.030515,0.0038748,0.0090669,-0.00038358,0.002605,8.2685e-05,0,0,0.0084005,-0.0038851,0,0.00021498,0,0,0,0.0090676,-0.0003843,0.002605,0.50125,0.0037628,0.0083678,1.766e-08,0.68,0.3,0
0.030682,0.0039353,0.0088431,-0.00051238,0.0024992,5.2192e-05,0,0,0.0082471,-0.0039151,0,0.0001357,0,0,0,0.0088434,-0.00051268,0.0024992,0.31962,0.00361,0.0082721,1.6617e-08,0.7,0.3,0
0.030845,0.0040014,0.0083138,-0.00063659,0.0023032,0.00015231,0,0,0.0078138,-0.0038217,0,0.000396,0,0,0,0.0083164,-0.00063918,0.0023032,0.97463,0.0033268,0.0079063,1.4045e-08,0.72,0.3,0
0.030995,0.0040838,0.008774,-0.00061137,0.0024488,0.00036371,0,0,0.0082227,-0.0039782,0,0.00094566,0,0,0,0.008788,-0.00062544,0.0024488,2.216,0.0035371,0.0083142,1.6494e-08,0.74,0.3,0
