"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.00099875,0.00096891,0.0033469,0.001253,0.00138,0.00092462,0,0,0.051139,-0.0033,0,0.04808,0,0,0,0.0036967,0.00090321,0.00138,20.725,0.0019933,0.0025883,7.8965e-10,0.02,0.12,0
0.0020456,0.0019361,0.0033991,0.0010633,0.0013387,0.00090263,0,0,0.05357,-0.0071606,0,0.046937,0,0,0,0.0037073,0.00075517,0.0013387,18.85,0.0019337,0.0027079,8.6231e-10,0.04,0.12,0
0.0031415,0.0028812,0.0034425,0.00086912,0.0012935,0.00085639,0,0,0.055874,-0.011033,0,0.044532,0,0,0,0.0037014,0.00061018,0.0012935,16.823,0.0018684,0.0028126,9.1931e-10,0.06,0.12,0
0.0042805,0.0037819,0.0034702,0.00069258,0.0012488,0.00079058,0,0,0.057756,-0.014463,0,0.04111,0,0,0,0.0036795,0.00048332,0.0012488,14.825,0.0018039,0.0028904,9.5319e-10,0.08,0.12,0
0.0054518,0.0046199,0.0034792,0.00054474,0.0012072,0.00071479,0,0,0.059073,-0.017223,0,0.037169,0,0,0,0.0036441,0.00037989,0.0012072,12.987,0.0017437,0.0029392,9.6414e-10,0.1,0.12,0
0.0066434,0.0053834,0.0034705,0.00042723,0.0011693,0.00063796,0,0,0.05983,-0.019294,0,0.033174,0,0,0,0.0035988,0.00029891,0.0011693,11.373,0.001689,0.0029622,9.5663e-10,0.12,0.12,0
0.007845,0.0060664,0.0034477,0.00033702,0.0011354,0.00056595,0,0,0.060119,-0.020758,0,0.02943,0,0,0,0.0035474,0.00023725,0.0011354,9.9977,0.00164,0.002965,9.3619e-10,0.14,0.12,0
0.0090482,0.0066669,0.003415,0.00026979,0.0011054,0.0005014,0,0,0.060048,-0.021727,0,0.026073,0,0,0,0.003493,0.00019179,0.0011054,8.842,0.0015967,0.0029524,9.0754e-10,0.16,0.12,0
0.010247,0.0071846,0.003376,0.0002216,0.0010793,0.00044468,0,0,0.059714,-0.022299,0,0.023123,0,0,0,0.0034374,0.00016012,0.0010793,7.8728,0.0015589,0.002928,8.7395e-10,0.18,0.12,0
0.011437,0.0076204,0.003333,0.00018925,0.0010567,0.00039489,0,0,0.059184,-0.022553,0,0.020534,0,0,0,0.0033818,0.00014041,0.0010567,7.0511,0.0015263,0.0028942,8.3735e-10,0.2,0.12,0
0.012614,0.007975,0.0032873,0.00017019,0.0010373,0.00035047,0,0,0.058502,-0.022544,0,0.018225,0,0,0,0.0033263,0.00013127,0.0010373,6.3366,0.0014983,0.002852,7.9874e-10,0.22,0.12,0
0.013777,0.0082487,0.0032397,0.00016234,0.0010206,0.0003096,0,0,0.057696,-0.022315,0,0.016099,0,0,0,0.0032705,0.0001315,0.0010206,5.6884,0.0014742,0.0028023,7.5856e-10,0.24,0.12,0
0.014922,0.0084411,0.00319,0.00016379,0.0010061,0.00027036,0,0,0.056781,-0.021901,0,0.014059,0,0,0,0.003214,0.00013983,0.0010061,5.0652,0.0014533,0.0027455,7.1704e-10,0.26,0.12,0
0.016048,0.0085513,0.0031383,0.00017249,0.00099323,0.00023092,0,0,0.055771,-0.021339,0,0.012008,0,0,0,0.0031561,0.00015462,0.00099323,4.4257,0.0014347,0.0026824,6.7446e-10,0.28,0.12,0
0.017153,0.0085778,0.0030843,0.00018587,0.00098106,0.00018974,0,0,0.054685,-0.020675,0,0.0098667,0,0,0,0.0030967,0.0001735,0.00098106,3.7296,0.0014171,0.0026147,6.3147e-10,0.3,0.12,0
0.018236,0.0085193,0.0030283,0.00020051,0.00096863,0.00014583,0,0,0.05355,-0.019971,0,0.0075831,0,0,0,0.0030358,0.00019301,0.00096863,2.9444,0.0013991,0.0025452,5.8922e-10,0.32,0.12,0
0.019295,0.0083746,0.0029704,0.00021194,0.0009547,9.9256e-05,0,0,0.052408,-0.019312,0,0.0051613,0,0,0,0.0029739,0.00020838,0.0009547,2.0581,0.001379,0.0024782,5.493e-10,0.34,0.12,0
0.020332,0.0081445,0.0029107,0.0002149,0.00093769,5.1672e-05,0,0,0.051299,-0.018792,0,0.002687,0,0,0,0.0029117,0.00021391,0.00093769,1.0977,0.0013544,0.0024186,5.1322e-10,0.36,0.12,0
0.021347,0.0078328,0.0028486,0.00020466,0.00091599,6.647e-06,0,0,0.050249,-0.018495,0,0.00034565,0,0,0,0.0028487,0.00020464,0.00091599,0.14404,0.0013231,0.0023698,4.8164e-10,0.38,0.12,0
0.022342,0.0074476,0.0027814,0.00017813,0.00088786,-3.1195e-05,0,0,0.049232,-0.018453,0,-0.0016221,0,0,0,0.0027818,0.00017775,0.00088786,-0.68644,0.0012825,0.0023315,4.5318e-10,0.4,0.12,0
0.023316,0.0070017,0.0027058,0.00013697,0.00085283,-5.7223e-05,0,0,0.048177,-0.018612,0,-0.0029756,0,0,0,0.0027071,0.0001357,0.00085283,-1.2755,0.0012319,0.0022983,4.2499e-10,0.42,0.12,0
0.024269,0.0065125,0.002615,8.2218e-05,0.00080916,-7.1178e-05,0,0,0.046952,-0.018901,0,-0.0037013,0,0,0,0.002617,8.0219e-05,0.00080916,-1.6085,0.0011688,0.0022622,3.931e-10,0.44,0.12,0
0.025194,0.0059981,0.0025187,2.4537e-05,0.00076296,-7.3043e-05,0,0,0.045649,-0.019199,0,-0.0037982,0,0,0,0.0025208,2.24e-05,0.00076296,-1.676,0.0011021,0.0022227,3.6015e-10,0.46,0.12,0
0.026095,0.0054845,0.0024076,-6.4741e-05,0.00070286,-6.601e-05,0,0,0.044324,-0.019958,0,-0.0034325,0,0,0,0.0024094,-6.6502e-05,0.00070286,-1.5283,0.0010153,0.0021948,3.2665e-10,0.48,0.12,0
0.026967,0.0050111,0.0022819,-0.00017265,0.00063277,-2.6629e-05,0,0,0.042877,-0.020941,0,-0.0013847,0,0,0,0.0022822,-0.00017294,0.00063277,-0.62151,0.000914,0.0021676,2.8998e-10,0.5,0.12,0
0.02781,0.0046311,0.002152,-0.00022044,0.00057948,2.5672e-05,0,0,0.040887,-0.020798,0,0.0013349,0,0,0,0.0021523,-0.00022072,0.00057948,0.61988,0.00083703,0.0020911,2.4844e-10,0.52,0.12,0
0.028603,0.0043771,0.002028,-0.0001824,0.00055368,6.3849e-05,0,0,0.038332,-0.019138,0,0.0033202,0,0,0,0.0020299,-0.00018424,0.00055368,1.6532,0.00079976,0.0019527,2.0652e-10,0.54,0.12,0
0.029343,0.0042436,0.0019281,-0.0001132,0.00054446,5.3709e-05,0,0,0.035974,-0.017099,0,0.0027928,0,0,0,0.0019295,-0.00011461,0.00054446,1.5061,0.00078645,0.0018071,1.7281e-10,0.56,0.12,0
0.030042,0.0042114,0.0018652,-7.8994e-05,0.00053585,1.0899e-05,0,0,0.034562,-0.015986,0,0.00056676,0,0,0,0.0018652,-7.9055e-05,0.00053585,0.32119,0.00077401,0.0017213,1.5371e-10,0.58,0.12,0
0.030726,0.004266,0.0018636,-8.2892e-05,0.0005342,-4.2688e-05,0,0,0.034563,-0.016044,0,-0.0022197,0,0,0,0.0018645,-8.3828e-05,0.0005342,-1.2557,0.00077162,0.0017245,1.539e-10,0.6,0.12,0
0.031424,0.0044085,0.0019234,-0.00012548,0.00053939,-8.3848e-05,0,0,0.035985,-0.017287,0,-0.0043601,0,0,0,0.0019269,-0.00012891,0.00053939,-2.3395,0.00077912,0.0018163,1.7323e-10,0.62,0.12,0
0.032165,0.0046556,0.0020207,-0.00020482,0.00054475,-9.0052e-05,0,0,0.038373,-0.019489,0,-0.0046827,0,0,0,0.0020243,-0.00020846,0.00054475,-2.3134,0.00078686,0.0019674,2.0676e-10,0.64,0.12,0
0.032959,0.0050298,0.0021418,-0.00025484,0.00056608,-4.451e-05,0,0,0.040968,-0.021344,0,-0.0023145,0,0,0,0.0021426,-0.00025567,0.00056608,-1.0636,0.00081768,0.002111,2.4808e-10,0.66,0.12,0
0.033804,0.0055401,0.002268,-0.00021854,0.00061483,1.9175e-05,0,0,0.042982,-0.021668,0,0.00099711,0,0,0,0.0022681,-0.00021869,0.00061483,0.44181,0.00088809,0.0021923,2.8939e-10,0.68,0.12,0
0.034678,0.0061576,0.0023889,-0.00011903,0.00068095,7.3131e-05,0,0,0.044406,-0.020799,0,0.0038028,0,0,0,0.002391,-0.00012116,0.00068095,1.6689,0.0009836,0.0022224,3.2627e-10,0.7,0.12,0
0.03558,0.0068315,0.0024932,-3.579e-05,0.00073721,9.6804e-05,0,0,0.045655,-0.020098,0,0.0050338,0,0,0,0.0024969,-3.949e-05,0.00073721,2.1889,0.0010649,0.0022508,3.5927e-10,0.72,0.12,0
0.036505,0.0075239,0.0025806,1.7505e-05,0.00077943,0.000113,0,0,0.04683,-0.01981,0,0.0058759,0,0,0,0.0025856,1.2532e-05,0.00077943,2.5195,0.0011258,0.0022881,3.9033e-10,0.74,0.12,0
0.037453,0.0082102,0.0026605,6.9434e-05,0.00081897,0.00011822,0,0,0.047879,-0.019488,0,0.0061475,0,0,0,0.0026658,6.4051e-05,0.00081897,2.607,0.001183,0.0023184,4.1874e-10,0.76,0.12,0
0.03842,0.0088727,0.0027231,0.000109,0.00084964,0.00011198,0,0,0.048711,-0.019257,0,0.0058227,0,0,0,0.0027279,0.00010421,0.00084964,2.4483,0.0012273,0.0023417,4.4126e-10,0.78,0.12,0
0.039402,0.0094942,0.0027754,0.00013416,0.00087288,9.4311e-05,0,0,0.049466,-0.019207,0,0.0049042,0,0,0,0.0027788,0.0001308,0.00087288,2.0424,0.0012608,0.0023659,4.614e-10,0.8,0.12,0
0.040398,0.010062,0.0028207,0.00014227,0.00088888,6.9953e-05,0,0,0.050227,-0.019412,0,0.0036376,0,0,0,0.0028225,0.00014044,0.00088888,1.4951,0.0012839,0.0023971,4.8192e-10,0.82,0.12,0
0.041411,0.010567,0.0028617,0.00013546,0.00089914,4.3996e-05,0,0,0.051026,-0.019856,0,0.0022878,0,0,0,0.0028624,0.00013475,0.00089914,0.92433,0.0012988,0.0024371,5.0431e-10,0.84,0.12,0
0.042439,0.011007,0.002899,0.00011779,0.00090504,2.0718e-05,0,0,0.051843,-0.020468,0,0.0010773,0,0,0,0.0028992,0.00011764,0.00090504,0.42678,0.0013073,0.0024833,5.2817e-10,0.86,0.12,0
0.043485,0.011381,0.0029324,9.409e-05,0.00090795,2.6071e-06,0,0,0.052636,-0.02116,0,0.00013557,0,0,0,0.0029324,9.4088e-05,0.00090795,0.052628,0.0013115,0.0025315,5.5212e-10,0.88,0.12,0
0.044545,0.01169,0.0029612,6.8541e-05,0.00090892,-9.3969e-06,0,0,0.053359,-0.02185,0,-0.00048864,0,0,0,0.0029612,6.8511e-05,0.00090892,-0.18612,0.0013129,0.0025774,5.7452e-10,0.9,0.12,0
0.045619,0.011938,0.0029849,4.4348e-05,0.00090879,-1.545e-05,0,0,0.05398,-0.022475,0,-0.0008034,0,0,0,0.002985,4.4267e-05,0.00090879,-0.30102,0.0013127,0.0026178,5.9405e-10,0.92,0.12,0
0.046704,0.012127,0.0030034,2.3736e-05,0.00090813,-1.6341e-05,0,0,0.054476,-0.022994,0,-0.00084975,0,0,0,0.0030034,2.3646e-05,0.00090813,-0.31422,0.0013117,0.0026507,6.0982e-10,0.94,0.12,0
0.047798,0.01226,0.0030164,8.1583e-06,0.00090738,-1.3193e-05,0,0,0.054836,-0.02338,0,-0.00068605,0,0,0,0.0030165,8.1005e-06,0.00090738,-0.25127,0.0013107,0.0026747,6.213e-10,0.96,0.12,0
0.048898,0.012339,0.0030242,-1.4986e-06,0.00090682,-7.2921e-06,0,0,0.055053,-0.023616,0,-0.00037919,0,0,0,0.0030243,-1.5162e-06,0.00090682,-0.13808,0.0013098,0.0026892,6.2826e-10,0.98,0.12,0
0.05,0.012366,0.0030268,-4.7662e-06,0.00090662,2.5188e-05,0,0,0.055126,-0.023696,0,0.0013098,0,0,0,0.003027,-4.9754e-06,0.00090662,0.476,0.0013096,0.0026945,6.3076e-10,1,0.12,0
0,0,0.0033544,0.0014376,0.0014376,0.00087097,0,0,0.049836,-2.1684e-19,0,0.04529,0,0,0,0.003691,0.001101,0.0014376,21.132,0.0020765,0.0024392,6.9776e-10,0,0.14,0
0.00099673,0.00090581,0.0033408,0.0012622,0.0013809,0.00086645,0,0,0.050958,-0.0030857,0,0.045055,0,0,0,0.0036546,0.00094844,0.0013809,19.909,0.0019947,0.002518,7.3904e-10,0.02,0.14,0
0.0020383,0.0018008,0.0033938,0.0010948,0.0013466,0.00084853,0,0,0.053227,-0.0065465,0,0.044123,0,0,0,0.003673,0.00081551,0.0013466,18.217,0.001945,0.0026325,8.0991e-10,0.04,0.14,0
0.0031258,0.0026727,0.003441,0.00092219,0.001309,0.00081502,0,0,0.055434,-0.010056,0,0.042381,0,0,0,0.0036817,0.00068148,0.001309,16.454,0.0018907,0.0027409,8.7361e-10,0.06,0.14,0
0.0042556,0.0035066,0.0034776,0.00075939,0.0012711,0.00076695,0,0,0.05737,-0.013305,0,0.039882,0,0,0,0.0036791,0.00055793,0.0012711,14.718,0.0018361,0.0028327,9.2272e-10,0.08,0.14,0
0.0054206,0.0042886,0.0035005,0.00061613,0.001235,0.00070922,0,0,0.058903,-0.01609,0,0.036879,0,0,0,0.0036654,0.00045118,0.001235,13.093,0.0017839,0.0029028,9.543e-10,0.1,0.14,0
0.0066118,0.0050084,0.0035089,0.00049649,0.0012016,0.00064769,0,0,0.05999,-0.018334,0,0.03368,0,0,0,0.0036423,0.00036314,0.0012016,11.634,0.0017357,0.0029507,9.6904e-10,0.12,0.14,0
0.0078202,0.0056591,0.0035045,0.00040051,0.0011715,0.00058716,0,0,0.060657,-0.020046,0,0.030532,0,0,0,0.0036118,0.00029315,0.0011715,10.362,0.0016922,0.0029783,9.6953e-10,0.14,0.14,0
0.0090381,0.0062371,0.0034894,0.00032629,0.0011447,0.00053063,0,0,0.060962,-0.021279,0,0.027593,0,0,0,0.003576,0.00023964,0.0011447,9.2737,0.0016535,0.0029885,9.5883e-10,0.16,0.14,0
0.010259,0.0067407,0.0034661,0.00027132,0.0011212,0.0004794,0,0,0.060966,-0.022097,0,0.024929,0,0,0,0.0035365,0.00020094,0.0011212,8.3527,0.0016195,0.0029838,9.3958e-10,0.18,0.14,0
0.011477,0.0071693,0.0034365,0.00023321,0.0011009,0.00043353,0,0,0.060724,-0.02256,0,0.022544,0,0,0,0.0034941,0.00017558,0.0011009,7.573,0.0015902,0.0029661,9.137e-10,0.2,0.14,0
0.012688,0.0075224,0.0034017,0.00020985,0.0010834,0.00039228,0,0,0.060273,-0.022714,0,0.020398,0,0,0,0.0034492,0.00016234,0.0010834,6.9048,0.001565,0.0029367,8.8238e-10,0.22,0.14,0
0.013888,0.0077997,0.0033622,0.00019934,0.0010685,0.00035442,0,0,0.059638,-0.022597,0,0.01843,0,0,0,0.0034015,0.00016012,0.0010685,6.3159,0.0015433,0.0028961,8.4627e-10,0.24,0.14,0
0.015073,0.0079999,0.0033182,0.0001999,0.0010554,0.00031842,0,0,0.058832,-0.022244,0,0.016558,0,0,0,0.0033504,0.00016772,0.0010554,5.7712,0.0015245,0.0028447,8.0574e-10,0.26,0.14,0
0.016241,0.0081214,0.0032693,0.00020944,0.0010436,0.00028258,0,0,0.057869,-0.021689,0,0.014694,0,0,0,0.0032952,0.00018356,0.0010436,5.2322,0.0015075,0.0027831,7.6119e-10,0.28,0.14,0
0.017388,0.0081619,0.0032155,0.00022525,0.0010322,0.00024518,0,0,0.056765,-0.020981,0,0.012749,0,0,0,0.0032354,0.00020528,0.0010322,4.6565,0.001491,0.0027129,7.1342e-10,0.3,0.14,0
0.018512,0.0081183,0.0031567,0.00024341,0.00102,0.00020481,0,0,0.055554,-0.020192,0,0.01065,0,0,0,0.0031711,0.00022909,0.00102,4.0017,0.0014734,0.002637,6.6402e-10,0.32,0.14,0
0.01961,0.0079879,0.0030939,0.00025814,0.0010056,0.00016099,0,0,0.054295,-0.019434,0,0.0083713,0,0,0,0.003103,0.00024903,0.0010056,3.2388,0.0014525,0.0025609,6.1553e-10,0.34,0.14,0
0.020683,0.0077689,0.0030279,0.00026198,0.00098695,0.00011535,0,0,0.053064,-0.018849,0,0.0059985,0,0,0,0.0030327,0.00025718,0.00098695,2.3841,0.0014256,0.0024921,5.7109e-10,0.36,0.14,0
0.021733,0.0074632,0.0029582,0.00024645,0.00096139,7.2487e-05,0,0,0.051917,-0.018589,0,0.0037693,0,0,0,0.0029601,0.00024451,0.00096139,1.5301,0.0013887,0.0024376,5.3268e-10,0.38,0.14,0
0.02276,0.0070779,0.0028831,0.00020751,0.00092717,4.0481e-05,0,0,0.050853,-0.018711,0,0.002105,0,0,0,0.0028837,0.0002069,0.00092717,0.86662,0.0013392,0.0023992,4.9968e-10,0.4,0.14,0
0.023767,0.0066277,0.0027929,0.00014406,0.00088109,2.6495e-05,0,0,0.049707,-0.019163,0,0.0013777,0,0,0,0.0027932,0.0001438,0.00088109,0.57301,0.0012727,0.0023684,4.6605e-10,0.42,0.14,0
0.024748,0.0061316,0.0026825,7.1004e-05,0.00082605,3.7768e-05,0,0,0.048268,-0.019631,0,0.0019639,0,0,0,0.002683,7.0458e-05,0.00082605,0.8284,0.0011932,0.0023286,4.258e-10,0.44,0.14,0
0.025698,0.0056152,0.0025166,-2.1992e-05,0.00074839,6.2282e-05,0,0,0.045974,-0.02003,0,0.0032386,0,0,0,0.0025182,-2.3519e-05,0.00074839,1.4045,0.001081,0.002257,3.6609e-10,0.46,0.14,0
0.026587,0.0050872,0.0023636,-7.2048e-05,0.00068745,0.0001068,0,0,0.043579,-0.019747,0,0.0055538,0,0,0,0.0023682,-7.6722e-05,0.00068745,2.5061,0.00099299,0.0021664,3.1165e-10,0.48,0.14,0
0.027441,0.0045918,0.0021322,-0.0002555,0.000563,0.00014297,0,0,0.040798,-0.021281,0,0.0074343,0,0,0,0.0021407,-0.00026403,0.000563,3.4145,0.00081322,0.0021161,2.481e-10,0.5,0.14,0
0.028219,0.00422,0.0019002,-0.00030233,0.00047937,0.00023715,0,0,0.036942,-0.020324,0,0.012332,0,0,0,0.0019255,-0.00032758,0.00047937,6.0763,0.00069242,0.0019772,1.8579e-10,0.52,0.14,0
0.028918,0.0040136,0.0017257,-0.00012298,0.00048081,0.00023189,0,0,0.032366,-0.015698,0,0.012058,0,0,0,0.0017543,-0.00015162,0.00048081,7.0419,0.0006945,0.0016814,1.3287e-10,0.54,0.14,0
0.029514,0.0039357,0.0015446,-3.2891e-05,0.0004535,0.0001554,0,0,0.028368,-0.012646,0,0.0080806,0,0,0,0.0015597,-4.8053e-05,0.0004535,5.5729,0.00065506,0.0014248,8.8893e-11,0.56,0.14,0
0.030053,0.0039306,0.0014612,9.8575e-06,0.00044131,4.4483e-05,0,0,0.026516,-0.011218,0,0.0023131,0,0,0,0.0014625,8.4953e-06,0.00044131,1.7539,0.00063745,0.0012932,7.0573e-11,0.58,0.14,0
0.030575,0.003984,0.0014586,5.3187e-06,0.00043918,-7.2003e-05,0,0,0.026505,-0.01128,0,-0.0037441,0,0,0,0.0014622,1.76e-06,0.00043918,-2.8295,0.00063437,0.0012982,7.0871e-11,0.6,0.14,0
0.031113,0.0040967,0.0015372,-4.7259e-05,0.00044698,-0.00018171,0,0,0.028345,-0.01285,0,-0.0094488,0,0,0,0.0015578,-6.7831e-05,0.00044698,-6.4591,0.00064563,0.001439,8.9636e-11,0.62,0.14,0
0.031708,0.0042846,0.0017146,-0.00014954,0.00046951,-0.00025509,0,0,0.032372,-0.016095,0,-0.013265,0,0,0,0.0017489,-0.00018381,0.00046951,-7.653,0.00067819,0.0017028,1.3353e-10,0.64,0.14,0
0.032408,0.0046064,0.0018856,-0.00034577,0.00046195,-0.00025347,0,0,0.037015,-0.021001,0,-0.013181,0,0,0,0.001914,-0.0003742,0.00046195,-6.3999,0.00066726,0.0020055,1.8484e-10,0.66,0.14,0
0.033189,0.0051042,0.0021127,-0.00031714,0.00053865,-0.00014646,0,0,0.040924,-0.022251,0,-0.0076156,0,0,0,0.0021214,-0.00032593,0.00053865,-3.4369,0.00077806,0.0021497,2.4618e-10,0.68,0.14,0
0.034045,0.0057411,0.0023398,-0.00014249,0.0006592,-9.3501e-05,0,0,0.043696,-0.020844,0,-0.004862,0,0,0,0.0023434,-0.00014601,0.0006592,-2.1541,0.00095218,0.0022002,3.1035e-10,0.7,0.14,0
0.034937,0.006428,0.0024858,-0.00010026,0.00071566,-3.0997e-05,0,0,0.046024,-0.021214,0,-0.0016118,0,0,0,0.0024862,-0.00010063,0.00071566,-0.68663,0.0010337,0.0022905,3.6336e-10,0.72,0.14,0
0.035886,0.007122,0.0026428,-1.3673e-05,0.00078874,1.3602e-05,0,0,0.048206,-0.020863,0,0.00070732,0,0,0,0.0026429,-1.3742e-05,0.00078874,0.29337,0.0011393,0.00236,4.2139e-10,0.74,0.14,0
0.036865,0.0078155,0.0027432,5.605e-05,0.00083977,4.6025e-05,0,0,0.049489,-0.020377,0,0.0023933,0,0,0,0.002744,5.5262e-05,0.00083977,0.98097,0.001213,0.0023948,4.5868e-10,0.76,0.14,0
0.037866,0.0084837,0.0028213,0.00011765,0.00088169,5.3748e-05,0,0,0.050431,-0.019865,0,0.0027949,0,0,0,0.0028224,0.00011658,0.00088169,1.1384,0.0012736,0.0024159,4.8689e-10,0.78,0.14,0
0.038882,0.009107,0.0028831,0.00015522,0.0009115,4.3481e-05,0,0,0.051262,-0.019663,0,0.002261,0,0,0,0.0028838,0.00015453,0.0009115,0.91295,0.0013166,0.0024405,5.1155e-10,0.8,0.14,0
0.039916,0.0096702,0.0029383,0.00016816,0.00093193,2.2591e-05,0,0,0.052165,-0.019858,0,0.0011747,0,0,0,0.0029385,0.00016798,0.00093193,0.46722,0.0013461,0.0024785,5.3876e-10,0.82,0.14,0
0.040969,0.010166,0.0029889,0.00015926,0.00094446,-2.034e-07,0,0,0.053156,-0.020415,0,-1.0577e-05,0,0,0,0.0029889,0.00015926,0.00094446,-0.0041185,0.0013642,0.0025302,5.6978e-10,0.84,0.14,0
0.042042,0.010592,0.0030356,0.00013611,0.00095151,-1.9382e-05,0,0,0.054186,-0.0212,0,-0.0010078,0,0,0,0.0030357,0.00013598,0.00095151,-0.38297,0.0013744,0.0025901,6.0327e-10,0.86,0.14,0
0.043136,0.010949,0.0030771,0.00010573,0.00095484,-3.2278e-05,0,0,0.055178,-0.022077,0,-0.0016785,0,0,0,0.0030774,0.00010538,0.00095484,-0.62231,0.0013792,0.0026514,6.3653e-10,0.88,0.14,0
0.044249,0.011243,0.0031124,7.3735e-05,0.00095585,-3.8409e-05,0,0,0.056071,-0.022935,0,-0.0019972,0,0,0,0.0031129,7.325e-05,0.00095585,-0.72406,0.0013807,0.0027084,6.6709e-10,0.9,0.14,0
0.045379,0.011477,0.0031411,4.3932e-05,0.0009555,-3.838e-05,0,0,0.056825,-0.023701,0,-0.0019958,0,0,0,0.0031415,4.3456e-05,0.0009555,-0.70987,0.0013802,0.0027576,6.9327e-10,0.92,0.14,0
0.046522,0.011655,0.003163,1.8828e-05,0.00095455,-3.3269e-05,0,0,0.05742,-0.024329,0,-0.00173,0,0,0,0.0031634,1.8476e-05,0.00095455,-0.60617,0.0013788,0.0027969,7.1408e-10,0.94,0.14,0
0.047676,0.011779,0.0031784,-3.0647e-11,0.00095351,-2.4314e-05,0,0,0.057847,-0.024791,0,-0.0012643,0,0,0,0.0031786,-1.8602e-07,0.00095351,-0.43827,0.0013773,0.0028253,7.2907e-10,0.96,0.14,0
0.048836,0.011853,0.0031875,-1.1618e-05,0.00095276,-1.2797e-05,0,0,0.058103,-0.025074,0,-0.00066542,0,0,0,0.0031875,-1.1669e-05,0.00095276,-0.22918,0.0013762,0.0028425,7.3808e-10,0.98,0.14,0
0.05,0.011878,0.0031905,-1.554e-05,0.00095248,2.3494e-05,0,0,0.058188,-0.025169,0,0.0012217,0,0,0,0.0031907,-1.5712e-05,0.00095248,0.41984,0.0013758,0.0028485,7.4125e-10,1,0.14,0
0,0,0.003366,0.0014426,0.0014426,0.00081296,0,0,0.05001,-8.6736e-19,0,0.042274,0,0,0,0.0036636,0.001145,0.0014426,20.104,0.0020837,0.0023838,6.5929e-10,0,0.16,0
0.0010002,0.00084548,0.0033525,0.0012724,0.0013875,0.00080986,0,0,0.051091,-0.0029921,0,0.042113,0,0,0,0.0036306,0.00099426,0.0013875,18.953,0.0020041,0.0024634,7.0228e-10,0.02,0.16,0
0.0020436,0.0016742,0.0034061,0.001118,0.0013572,0.00079416,0,0,0.05327,-0.0062188,0,0.041296,0,0,0,0.0036547,0.00086942,0.0013572,17.384,0.0019604,0.0025762,7.7312e-10,0.04,0.16,0
0.003131,0.0024789,0.0034558,0.00096026,0.0013248,0.00076869,0,0,0.055405,-0.0094785,0,0.039972,0,0,0,0.0036736,0.00074249,0.0013248,15.818,0.0019136,0.0026877,8.4147e-10,0.06,0.16,0
0.0042598,0.0032497,0.003498,0.00080895,0.0012921,0.00073287,0,0,0.057354,-0.012562,0,0.038109,0,0,0,0.0036848,0.00062219,0.0012921,14.297,0.0018664,0.0027887,9.0084e-10,0.08,0.16,0
0.0054252,0.0039763,0.0035301,0.0006718,0.0012606,0.00068898,0,0,0.059008,-0.015308,0,0.035827,0,0,0,0.0036875,0.00051439,0.0012606,12.869,0.0018208,0.0028736,9.4734e-10,0.1,0.16,0
0.0066202,0.00465,0.0035508,0.00055322,0.0012312,0.00064064,0,0,0.06031,-0.017628,0,0.033313,0,0,0,0.003682,0.00042204,0.0012312,11.572,0.0017784,0.0029401,9.7964e-10,0.12,0.16,0
0.0078376,0.0052646,0.0035605,0.00045477,0.0012046,0.00059138,0,0,0.061253,-0.019495,0,0.030752,0,0,0,0.0036693,0.00034597,0.0012046,10.424,0.0017399,0.002988,9.983e-10,0.14,0.16,0
0.0090703,0.0058157,0.00356,0.00037616,0.0011809,0.0005439,0,0,0.061859,-0.020922,0,0.028283,0,0,0,0.0036504,0.00028581,0.0011809,9.4316,0.0017057,0.0030183,1.0048e-09,0.16,0.16,0
0.010312,0.0063007,0.003551,0.00031617,0.0011602,0.00049983,0,0,0.062162,-0.021944,0,0.025991,0,0,0,0.0036265,0.0002407,0.0011602,8.5863,0.0016758,0.0030325,1.0008e-09,0.18,0.16,0
0.011557,0.006718,0.0035346,0.00027326,0.0011424,0.00045981,0,0,0.062199,-0.022597,0,0.02391,0,0,0,0.0035982,0.00020967,0.0011424,7.8735,0.0016501,0.0030318,9.8785e-10,0.2,0.16,0
0.0128,0.0070665,0.0035117,0.00024589,0.0011273,0.00042375,0,0,0.061996,-0.022916,0,0.022035,0,0,0,0.0035658,0.0001918,0.0011273,7.2738,0.0016283,0.0030171,9.6685e-10,0.22,0.16,0
0.014037,0.0073448,0.0034826,0.00023257,0.0011146,0.00039098,0,0,0.06157,-0.022932,0,0.020331,0,0,0,0.003529,0.00018619,0.0011146,6.764,0.0016099,0.0029888,9.3842e-10,0.24,0.16,0
0.015263,0.0075513,0.0034472,0.00023173,0.0011037,0.0003604,0,0,0.060931,-0.02267,0,0.018741,0,0,0,0.0034871,0.00019183,0.0011037,6.3175,0.0015942,0.0029471,9.0281e-10,0.26,0.16,0
0.016474,0.0076837,0.0034049,0.00024153,0.0010939,0.00033055,0,0,0.060085,-0.022162,0,0.017188,0,0,0,0.003439,0.00020736,0.0010939,5.9021,0.0015801,0.0028922,8.6023e-10,0.28,0.16,0
