"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.015043,0.0082766,0.01933,0.00063397,0.0059891,0.00082036,0,0,0.052028,-0.020885,0,0.0063988,0,0,0,0.019366,0.00059804,0.0059891,2.5077,0.0086509,0.016736,1.5924e-07,0.28,0.1,0
0.016077,0.0083841,0.019097,0.00065713,0.0059261,0.00061618,0,0,0.051365,-0.020549,0,0.0048062,0,0,0,0.019117,0.00063656,0.0059261,1.9118,0.00856,0.016485,1.5276e-07,0.3,0.1,0
0.017098,0.0084318,0.018873,0.00069025,0.0058689,0.00040809,0,0,0.050715,-0.020197,0,0.0031831,0,0,0,0.018882,0.00068109,0.0058689,1.2851,0.0084773,0.016241,1.467e-07,0.32,0.1,0
0.018106,0.0084209,0.018657,0.0007204,0.0058132,0.00019448,0,0,0.05009,-0.019862,0,0.001517,0,0,0,0.018659,0.00071829,0.0058132,0.62115,0.0083968,0.016013,1.4116e-07,0.34,0.1,0
0.019101,0.0083531,0.018448,0.00073326,0.0057543,-2.1846e-05,0,0,0.049505,-0.019582,0,-0.0001704,0,0,0,0.018448,0.00073323,0.0057543,-0.070657,0.0083118,0.015814,1.3622e-07,0.36,0.1,0
0.020086,0.0082316,0.018244,0.00071457,0.0056875,-0.00023363,0,0,0.048969,-0.019394,0,-0.0018223,0,0,0,0.018247,0.00071145,0.0056875,-0.76347,0.0082152,0.015652,1.3193e-07,0.38,0.1,0
0.02106,0.0080615,0.018041,0.00065345,0.0056083,-0.00043009,0,0,0.048488,-0.019324,0,-0.0033547,0,0,0,0.018052,0.00064281,0.0056083,-1.4161,0.008101,0.015533,1.2826e-07,0.4,0.1,0
0.022025,0.0078501,0.017836,0.00054177,0.0055132,-0.00060025,0,0,0.048057,-0.019389,0,-0.0046819,0,0,0,0.017856,0.00052096,0.0055132,-1.9855,0.0079635,0.015456,1.2509e-07,0.42,0.1,0
0.022982,0.0076071,0.017631,0.0003788,0.0054031,-0.00073261,0,0,0.04769,-0.019595,0,-0.0057143,0,0,0,0.017662,0.00034775,0.0054031,-2.4272,0.0078044,0.015421,1.2239e-07,0.44,0.1,0
0.023933,0.0073454,0.017427,0.00014897,0.0052728,-0.00081588,0,0,0.047402,-0.019983,0,-0.0063638,0,0,0,0.017466,0.00011053,0.0052728,-2.6975,0.0076163,0.015436,1.2012e-07,0.46,0.1,0
0.024878,0.0070815,0.017223,-0.00014595,0.0051232,-0.0008214,0,0,0.04719,-0.020549,0,-0.0064069,0,0,0,0.017262,-0.0001847,0.0051232,-2.7015,0.0074001,0.01549,1.1809e-07,0.48,0.1,0
0.02582,0.0068368,0.017007,-0.00045914,0.0049643,-0.00073283,0,0,0.046966,-0.021151,0,-0.0057161,0,0,0,0.017038,-0.00048983,0.0049643,-2.3984,0.0071706,0.015536,1.1563e-07,0.5,0.1,0
0.026757,0.0066337,0.016782,-0.00067144,0.0048333,-0.00056137,0,0,0.046602,-0.021469,0,-0.0043787,0,0,0,0.0168,-0.00068948,0.0048333,-1.8403,0.0069814,0.015486,1.1219e-07,0.52,0.1,0
0.027685,0.0064893,0.016569,-0.00071502,0.0047563,-0.00038032,0,0,0.046071,-0.021338,0,-0.0029665,0,0,0,0.016578,-0.00072338,0.0047563,-1.2599,0.0068702,0.015315,1.0805e-07,0.54,0.1,0
0.0286,0.0064105,0.016391,-0.00065976,0.0047193,-0.0002466,0,0,0.045519,-0.020979,0,-0.0019235,0,0,0,0.016394,-0.00066333,0.0047193,-0.82843,0.0068168,0.015104,1.0419e-07,0.56,0.1,0
0.029505,0.0063969,0.016291,-0.00060521,0.0047059,-0.00017323,0,0,0.045184,-0.020713,0,-0.0013512,0,0,0,0.016293,-0.00060698,0.0047059,-0.58734,0.0067974,0.014968,1.0196e-07,0.58,0.1,0
0.030407,0.0064471,0.016301,-0.00061717,0.0047051,-0.00012148,0,0,0.045223,-0.020757,0,-0.00094751,0,0,0,0.016302,-0.00061805,0.0047051,-0.41137,0.0067963,0.014985,1.0218e-07,0.6,0.1,0
0.031314,0.0065619,0.016418,-0.00069595,0.0047167,-3.9457e-05,0,0,0.045636,-0.021109,0,-0.00030777,0,0,0,0.016418,-0.00069604,0.0047167,-0.1321,0.006813,0.015152,1.0484e-07,0.62,0.1,0
0.032233,0.0067446,0.016613,-0.00077583,0.0047511,0.00011183,0,0,0.04626,-0.021555,0,0.0008723,0,0,0,0.016613,-0.00077655,0.0047511,0.36847,0.0068626,0.01539,1.0906e-07,0.64,0.1,0
0.033165,0.0069973,0.016838,-0.00075672,0.0048243,0.00031953,0,0,0.046853,-0.021766,0,0.0024923,0,0,0,0.016844,-0.00076252,0.0048243,1.0401,0.0069685,0.015583,1.135e-07,0.66,0.1,0
0.034107,0.0073147,0.017069,-0.00056839,0.0049502,0.00052653,0,0,0.047264,-0.021522,0,0.0041069,0,0,0,0.017085,-0.00058409,0.0049502,1.7084,0.0071503,0.015654,1.1721e-07,0.68,0.1,0
0.035055,0.0076816,0.017285,-0.00027931,0.0051018,0.00065947,0,0,0.047516,-0.020987,0,0.0051439,0,0,0,0.01731,-0.00030404,0.0051018,2.1471,0.0073693,0.015629,1.1993e-07,0.7,0.1,0
0.036007,0.0080772,0.017481,-8.6807e-06,0.0052416,0.00070743,0,0,0.047732,-0.020476,0,0.0055179,0,0,0,0.017509,-3.7249e-05,0.0052416,2.3125,0.0075712,0.015592,1.2214e-07,0.72,0.1,0
0.036964,0.0084817,0.017666,0.00019782,0.0053591,0.00068667,0,0,0.047997,-0.020129,0,0.005356,0,0,0,0.017693,0.00017087,0.0053591,2.2477,0.007741,0.015589,1.2442e-07,0.74,0.1,0
0.037927,0.0088802,0.01784,0.00033903,0.0054536,0.00062529,0,0,0.048305,-0.019947,0,0.0048773,0,0,0,0.017862,0.00031672,0.0054536,2.0437,0.0078774,0.015624,1.2687e-07,0.76,0.1,0
0.038897,0.0092615,0.018001,0.00042986,0.0055294,0.00053393,0,0,0.048641,-0.019888,0,0.0041646,0,0,0,0.018018,0.00041365,0.0055294,1.7389,0.0079869,0.015685,1.2944e-07,0.78,0.1,0
0.039873,0.0096171,0.018146,0.00046922,0.0055847,0.00042401,0,0,0.048991,-0.01995,0,0.0033073,0,0,0,0.018156,0.00045905,0.0055847,1.3733,0.0080668,0.015772,1.321e-07,0.8,0.1,0
0.040856,0.0099411,0.018278,0.00046293,0.0056223,0.00030735,0,0,0.049357,-0.020122,0,0.0023973,0,0,0,0.018283,0.00045763,0.0056223,0.98808,0.0081211,0.015886,1.3493e-07,0.82,0.1,0
0.041847,0.01023,0.018398,0.00041953,0.0056454,0.00019649,0,0,0.049737,-0.020381,0,0.0015326,0,0,0,0.018401,0.00041738,0.0056454,0.62609,0.0081544,0.016022,1.3791e-07,0.84,0.1,0
0.042846,0.010481,0.018508,0.00035102,0.0056577,0.00010127,0,0,0.050116,-0.020696,0,0.00078993,0,0,0,0.018509,0.00035046,0.0056577,0.31956,0.0081722,0.016171,1.4096e-07,0.86,0.1,0
0.043852,0.010695,0.018606,0.00026969,0.0056627,2.7745e-05,0,0,0.050479,-0.021033,0,0.00021641,0,0,0,0.018606,0.00026965,0.0056627,0.086695,0.0081794,0.016322,1.4391e-07,0.88,0.1,0
0.044865,0.010873,0.018691,0.00018636,0.0056631,-2.191e-05,0,0,0.050808,-0.02136,0,-0.0001709,0,0,0,0.018691,0.00018633,0.0056631,-0.06784,0.0081801,0.016464,1.4663e-07,0.9,0.1,0
0.045884,0.011015,0.018761,0.00010939,0.0056612,-4.8545e-05,0,0,0.05109,-0.021652,0,-0.00037865,0,0,0,0.018761,0.00010927,0.0056612,-0.14912,0.0081773,0.016588,1.4897e-07,0.92,0.1,0
0.046908,0.011124,0.018816,4.4748e-05,0.0056583,-5.5106e-05,0,0,0.051316,-0.021893,0,-0.00042983,0,0,0,0.018816,4.4587e-05,0.0056583,-0.1682,0.0081732,0.016689,1.5086e-07,0.94,0.1,0
0.047937,0.011201,0.018856,-3.6867e-06,0.0056556,-4.5825e-05,0,0,0.051481,-0.022071,0,-0.00035743,0,0,0,0.018856,-3.7981e-06,0.0056556,-0.13922,0.0081693,0.016763,1.5223e-07,0.96,0.1,0
0.048968,0.011246,0.01888,-3.3561e-05,0.0056538,-2.5671e-05,0,0,0.05158,-0.022181,0,-0.00020023,0,0,0,0.01888,-3.3596e-05,0.0056538,-0.077768,0.0081666,0.016807,1.5306e-07,0.98,0.1,0
0.05,0.011262,0.018887,-4.3646e-05,0.0056531,9.6761e-05,0,0,0.051614,-0.022217,0,0.00075473,0,0,0,0.018888,-4.4141e-05,0.0056531,0.29284,0.0081656,0.016823,1.5335e-07,1,0.1,0
0,0,0.020846,0.0089339,0.0089339,0.0053456,0,0,0.046456,4.3368e-19,0,0.041695,0,0,0,0.022893,0.0068868,0.0089339,20.954,0.012905,0.015087,1.6548e-07,0,0.12,0
0.00092913,0.00083391,0.02075,0.0077257,0.0085427,0.0052977,0,0,0.047608,-0.0031862,0,0.041322,0,0,0,0.022633,0.005843,0.0085427,19.564,0.012339,0.015616,1.7603e-07,0.02,0.12,0
0.0019043,0.001676,0.021087,0.0065344,0.0082864,0.0051765,0,0,0.049922,-0.0068328,0,0.040377,0,0,0,0.02274,0.0048809,0.0082864,17.714,0.011969,0.016424,1.9496e-07,0.04,0.12,0
0.002926,0.0025059,0.021367,0.0053314,0.0080095,0.0048928,0,0,0.052094,-0.010445,0,0.038163,0,0,0,0.022742,0.0039564,0.0080095,15.697,0.011569,0.017122,2.0993e-07,0.06,0.12,0
0.0039881,0.003302,0.02155,0.0042471,0.007739,0.0044815,0,0,0.053862,-0.013619,0,0.034956,0,0,0,0.022642,0.0031552,0.007739,13.693,0.011179,0.017647,2.1934e-07,0.08,0.12,0
0.0050805,0.0040474,0.021619,0.0033434,0.0074887,0.0040056,0,0,0.055108,-0.016167,0,0.031244,0,0,0,0.022458,0.002504,0.0074887,11.835,0.010817,0.017988,2.2333e-07,0.1,0.12,0
0.0061924,0.0047315,0.021583,0.0026254,0.0072624,0.0035222,0,0,0.055848,-0.018084,0,0.027473,0,0,0,0.022216,0.0019922,0.0072624,10.192,0.01049,0.018171,2.23e-07,0.12,0.12,0
0.0073144,0.0053492,0.021464,0.0020712,0.0070606,0.0030686,0,0,0.056174,-0.019459,0,0.023935,0,0,0,0.021938,0.0015972,0.0070606,8.7804,0.010199,0.018234,2.197e-07,0.14,0.12,0
0.0084393,0.0058994,0.021291,0.0016517,0.0068827,0.0026622,0,0,0.056191,-0.020401,0,0.020765,0,0,0,0.021645,0.0012972,0.0068827,7.5846,0.0099417,0.018209,2.1458e-07,0.16,0.12,0
0.0095621,0.0063828,0.021085,0.0013412,0.0067277,0.0023067,0,0,0.055992,-0.021007,0,0.017992,0,0,0,0.021351,0.0010753,0.0067277,6.5761,0.0097179,0.018123,2.0843e-07,0.18,0.12,0
0.010679,0.0068012,0.020861,0.0011189,0.006594,0.0019979,0,0,0.055642,-0.021353,0,0.015584,0,0,0,0.021061,0.0009187,0.006594,5.7211,0.0095247,0.017989,2.0175e-07,0.2,0.12,0
0.011788,0.0071564,0.02063,0.00096857,0.0064795,0.0017281,0,0,0.055186,-0.021493,0,0.013479,0,0,0,0.020781,0.00081783,0.0064795,4.9851,0.0093593,0.01782,1.9479e-07,0.22,0.12,0
0.012887,0.0074501,0.020394,0.00087775,0.0063817,0.001488,0,0,0.05465,-0.021465,0,0.011606,0,0,0,0.020507,0.00076496,0.0063817,4.3349,0.009218,0.017619,1.8767e-07,0.24,0.12,0
0.013974,0.0076835,0.020157,0.00083589,0.0062978,0.0012678,0,0,0.05405,-0.021301,0,0.009889,0,0,0,0.02024,0.00075305,0.0062978,3.7384,0.0090968,0.01739,1.8043e-07,0.26,0.12,0
0.015048,0.0078573,0.019916,0.00083301,0.0062247,0.0010585,0,0,0.053396,-0.021028,0,0.0082565,0,0,0,0.019974,0.00077447,0.0062247,3.1652,0.0089912,0.017138,1.7311e-07,0.28,0.12,0
0.01611,0.0079718,0.019671,0.0008581,0.0061588,0.00085201,0,0,0.052699,-0.020673,0,0.0066457,0,0,0,0.01971,0.00081959,0.0061588,2.5877,0.0088961,0.016867,1.6576e-07,0.3,0.12,0
0.017156,0.0080271,0.019422,0.00089755,0.006096,0.00064226,0,0,0.051973,-0.020274,0,0.0050097,0,0,0,0.019445,0.00087531,0.006096,1.9833,0.0088053,0.016587,1.5849e-07,0.32,0.12,0
0.018188,0.0080236,0.019169,0.00093425,0.0060309,0.00042694,0,0,0.051238,-0.019877,0,0.0033301,0,0,0,0.019179,0.00092426,0.0060309,1.3405,0.0087114,0.016312,1.5149e-07,0.34,0.12,0
0.019206,0.0079621,0.018911,0.00094771,0.0059575,0.00020902,0,0,0.050517,-0.019538,0,0.0016304,0,0,0,0.018913,0.00094528,0.0059575,0.66659,0.0086053,0.016059,1.4496e-07,0.36,0.12,0
0.020209,0.0078449,0.018645,0.00091774,0.005869,-1.7405e-06,0,0,0.049828,-0.01931,0,-1.3576e-05,0,0,0,0.018645,0.00091774,0.005869,-0.0056252,0.0084774,0.015843,1.3902e-07,0.38,0.12,0
0.021199,0.0076766,0.018365,0.00082756,0.0057579,-0.000191,0,0,0.049169,-0.019228,0,-0.0014898,0,0,0,0.018368,0.00082548,0.0057579,-0.6239,0.008317,0.015669,1.336e-07,0.4,0.12,0
0.022176,0.0074642,0.018062,0.00067479,0.0056211,-0.00034239,0,0,0.048521,-0.019291,0,-0.0026706,0,0,0,0.018069,0.00066805,0.0056211,-1.1277,0.0081194,0.015529,1.2842e-07,0.42,0.12,0
0.02314,0.0072176,0.017717,0.00045474,0.0054514,-0.00045094,0,0,0.047834,-0.019487,0,-0.0035173,0,0,0,0.017728,0.00044297,0.0054514,-1.4954,0.0078742,0.015404,1.2302e-07,0.44,0.12,0
0.024089,0.0069483,0.017362,0.00019822,0.005268,-0.00050968,0,0,0.047166,-0.019772,0,-0.0039755,0,0,0,0.017377,0.0001831,0.005268,-1.6994,0.0076094,0.015299,1.1776e-07,0.46,0.12,0
0.025027,0.0066726,0.016973,-0.0001804,0.0050379,-0.0005216,0,0,0.046548,-0.020351,0,-0.0040684,0,0,0,0.016989,-0.00019625,0.0050379,-1.7401,0.0072769,0.015257,1.1268e-07,0.48,0.12,0
0.025951,0.0064146,0.01655,-0.00063434,0.0047746,-0.00040459,0,0,0.045922,-0.021095,0,-0.0031558,0,0,0,0.016559,-0.00064386,0.0047746,-1.348,0.0068966,0.015234,1.072e-07,0.5,0.12,0
0.026863,0.0062056,0.016117,-0.00089981,0.004565,-0.00021122,0,0,0.045051,-0.021313,0,-0.0016476,0,0,0,0.016119,-0.00090243,0.004565,-0.71106,0.006594,0.015052,1.0045e-07,0.52,0.12,0
0.027753,0.006067,0.01571,-0.00084319,0.0044601,-3.6947e-05,0,0,0.043875,-0.020683,0,-0.00028819,0,0,0,0.01571,-0.00084328,0.0044601,-0.12788,0.0064424,0.014641,9.2804e-08,0.54,0.12,0
0.028618,0.0059993,0.015385,-0.00064217,0.0044228,-1.0799e-05,0,0,0.042752,-0.019753,0,-8.4229e-05,0,0,0,0.015385,-0.00064218,0.0044228,-0.038604,0.0063885,0.01419,8.6205e-08,0.56,0.12,0
0.029463,0.0059936,0.015183,-0.00053652,0.004394,-9.4802e-05,0,0,0.042078,-0.019229,0,-0.00073946,0,0,0,0.015184,-0.00053709,0.004394,-0.34552,0.0063469,0.013926,8.2373e-08,0.58,0.12,0
0.030302,0.0060429,0.015188,-0.00055264,0.0043906,-0.00021439,0,0,0.04211,-0.019279,0,-0.0016723,0,0,0,0.015191,-0.00055556,0.0043906,-0.7802,0.006342,0.013947,8.2583e-08,0.6,0.12,0
0.031148,0.006148,0.015399,-0.0006916,0.0044121,-0.00028894,0,0,0.042847,-0.019904,0,-0.0022538,0,0,0,0.015404,-0.00069679,0.0044121,-1.0285,0.006373,0.01425,8.6805e-08,0.62,0.12,0
0.032016,0.0063177,0.015731,-0.00092774,0.0044409,-0.00024281,0,0,0.044031,-0.020938,0,-0.0018939,0,0,0,0.015734,-0.00093128,0.0044409,-0.83488,0.0064147,0.014733,9.3692e-08,0.64,0.12,0
0.032909,0.0065628,0.016141,-0.0010192,0.0045366,-3.7349e-05,0,0,0.045258,-0.021667,0,-0.00029132,0,0,0,0.016141,-0.0010193,0.0045366,-0.1247,0.0065528,0.015166,1.015e-07,0.66,0.12,0
0.033826,0.0068846,0.016573,-0.00078665,0.004736,0.00019763,0,0,0.046165,-0.021538,0,0.0015415,0,0,0,0.016575,-0.0007889,0.004736,0.65217,0.0068408,0.015366,1.084e-07,0.68,0.12,0
0.034756,0.0072633,0.016989,-0.00036631,0.0049869,0.00036642,0,0,0.04681,-0.020878,0,0.0028581,0,0,0,0.016997,-0.00037404,0.0049869,1.2089,0.0072033,0.015407,1.1405e-07,0.7,0.12,0
0.035698,0.0076694,0.017362,-2.2576e-05,0.0052018,0.00041709,0,0,0.047425,-0.020375,0,0.0032533,0,0,0,0.017372,-3.2577e-05,0.0052018,1.3736,0.0075137,0.015467,1.1925e-07,0.72,0.12,0
0.036653,0.0080805,0.017691,0.0002008,0.0053676,0.00043197,0,0,0.048062,-0.02015,0,0.0033694,0,0,0,0.017702,0.00019014,0.0053676,1.4139,0.0077532,0.015582,1.2445e-07,0.74,0.12,0
0.037621,0.0084821,0.018,0.00039111,0.0055175,0.00040663,0,0,0.048684,-0.019993,0,0.0031717,0,0,0,0.01801,0.00038173,0.0055175,1.3221,0.0079697,0.015703,1.2953e-07,0.76,0.12,0
0.0386,0.0088641,0.018255,0.00051576,0.0056314,0.00034674,0,0,0.049234,-0.019951,0,0.0027046,0,0,0,0.018262,0.00050899,0.0056314,1.1193,0.0081342,0.015827,1.3402e-07,0.78,0.12,0
0.03959,0.0092179,0.018475,0.00057646,0.0057156,0.00025703,0,0,0.049763,-0.020043,0,0.0020048,0,0,0,0.018479,0.00057277,0.0057156,0.82255,0.0082558,0.015969,1.3834e-07,0.8,0.12,0
0.040591,0.0095376,0.018669,0.00057222,0.0057722,0.00015491,0,0,0.050295,-0.02028,0,0.0012083,0,0,0,0.01867,0.00057089,0.0057722,0.49042,0.0083376,0.01614,1.4274e-07,0.82,0.12,0
0.041602,0.00982,0.018842,0.00051644,0.0058076,5.6943e-05,0,0,0.050835,-0.020636,0,0.00044415,0,0,0,0.018842,0.00051626,0.0058076,0.17803,0.0083888,0.016336,1.4728e-07,0.84,0.12,0
0.042624,0.010064,0.018998,0.00042637,0.0058273,-2.4018e-05,0,0,0.051365,-0.021063,0,-0.00018734,0,0,0,0.018998,0.00042634,0.0058273,-0.074099,0.0084172,0.016546,1.5183e-07,0.86,0.12,0
0.043656,0.01027,0.019134,0.00031999,0.0058363,-8.1264e-05,0,0,0.051863,-0.021514,0,-0.00063386,0,0,0,0.019135,0.00031964,0.0058363,-0.24747,0.0084303,0.016753,1.5615e-07,0.88,0.12,0
0.044698,0.01044,0.01925,0.00021195,0.0058387,-0.00011308,0,0,0.052305,-0.021944,0,-0.00088201,0,0,0,0.019251,0.00021128,0.0058387,-0.34029,0.0084337,0.016942,1.6003e-07,0.9,0.12,0
0.045749,0.010576,0.019345,0.00011307,0.0058373,-0.00012115,0,0,0.052679,-0.022325,0,-0.000945,0,0,0,0.019345,0.0001123,0.0058373,-0.36093,0.0084317,0.017105,1.6333e-07,0.92,0.12,0
0.046805,0.010679,0.019417,3.0587e-05,0.0058343,-0.0001091,0,0,0.052973,-0.022634,0,-0.00085099,0,0,0,0.019418,2.9973e-05,0.0058343,-0.32243,0.0084274,0.017235,1.6593e-07,0.94,0.12,0
0.047868,0.010752,0.019468,-3.0903e-05,0.0058312,-8.1504e-05,0,0,0.053185,-0.022862,0,-0.00063573,0,0,0,0.019469,-3.1244e-05,0.0058312,-0.23948,0.0084229,0.017329,1.678e-07,0.96,0.12,0
0.048933,0.010795,0.019499,-6.871e-05,0.005829,-4.3396e-05,0,0,0.053311,-0.023001,0,-0.00033849,0,0,0,0.019499,-6.8806e-05,0.005829,-0.12707,0.0084196,0.017386,1.6893e-07,0.98,0.12,0
0.05,0.010809,0.019509,-8.1453e-05,0.0058282,9.1383e-05,0,0,0.053354,-0.023047,0,0.00071279,0,0,0,0.019509,-8.188e-05,0.0058282,0.26726,0.0084184,0.017406,1.6932e-07,1,0.12,0
0,0,0.020673,0.0088597,0.0088597,0.0049599,0,0,0.046071,1.301e-18,0,0.038687,0,0,0,0.022479,0.0070535,0.0088597,20.011,0.012797,0.014606,1.5183e-07,0,0.14,0
0.00092141,0.00077374,0.020586,0.0077592,0.0085035,0.0049281,0,0,0.047121,-0.0029026,0,0.03844,0,0,0,0.02226,0.0060845,0.0085035,18.77,0.012283,0.015112,1.6206e-07,0.02,0.14,0
0.0018848,0.0015481,0.020917,0.006722,0.0082916,0.0048351,0,0,0.049238,-0.0061214,0,0.037714,0,0,0,0.022407,0.0052315,0.0082916,17.133,0.011977,0.015868,1.7977e-07,0.04,0.14,0
0.0028909,0.00231,0.021211,0.0056621,0.008062,0.0046314,0,0,0.051282,-0.0093596,0,0.036125,0,0,0,0.022486,0.0043871,0.008062,15.391,0.011645,0.01657,1.9548e-07,0.06,0.14,0
0.0039361,0.0030445,0.02144,0.0046676,0.0078322,0.0043288,0,0,0.053069,-0.012342,0,0.033765,0,0,0,0.022491,0.0036163,0.0078322,13.651,0.011313,0.01716,2.0765e-07,0.08,0.14,0
0.0050137,0.0037385,0.021585,0.0037947,0.0076138,0.0039615,0,0,0.054486,-0.014894,0,0.0309,0,0,0,0.022427,0.0029524,0.0076138,12.003,0.010998,0.017613,2.1574e-07,0.1,0.14,0
0.0061156,0.0043821,0.021644,0.0030646,0.0074126,0.0035682,0,0,0.055502,-0.016957,0,0.027832,0,0,0,0.022306,0.0024029,0.0074126,10.506,0.010707,0.017931,2.2001e-07,0.12,0.14,0
0.0072338,0.0049697,0.021628,0.0024747,0.0072307,0.0031802,0,0,0.056148,-0.018548,0,0.024806,0,0,0,0.022142,0.0019605,0.0072307,9.1853,0.010444,0.01813,2.2113e-07,0.14,0.14,0
0.0083615,0.0054983,0.021552,0.0020109,0.0070687,0.0028172,0,0,0.056483,-0.019725,0,0.021975,0,0,0,0.02195,0.0016128,0.0070687,8.0424,0.01021,0.018232,2.1985e-07,0.16,0.14,0
0.0094931,0.0059672,0.021431,0.001656,0.0069262,0.0024886,0,0,0.05657,-0.020554,0,0.019411,0,0,0,0.02174,0.0013476,0.0069262,7.0637,0.010004,0.018254,2.1683e-07,0.18,0.14,0
0.010624,0.0063766,0.02128,0.001394,0.0068023,0.0021962,0,0,0.056464,-0.021092,0,0.01713,0,0,0,0.02152,0.0011544,0.0068023,6.2276,0.0098255,0.018211,2.1256e-07,0.2,0.14,0
0.011752,0.0067275,0.021106,0.0012113,0.0066953,0.0019368,0,0,0.056203,-0.021388,0,0.015107,0,0,0,0.021293,0.0010245,0.0066953,5.5089,0.0096709,0.018112,2.0733e-07,0.22,0.14,0
0.012872,0.0070206,0.020915,0.0010962,0.0066033,0.0017049,0,0,0.055814,-0.021478,0,0.013298,0,0,0,0.02106,0.00095062,0.0066033,4.8811,0.009538,0.017963,2.0134e-07,0.24,0.14,0
0.013984,0.0072565,0.020707,0.0010387,0.0065237,0.0014932,0,0,0.055315,-0.021392,0,0.011647,0,0,0,0.02082,0.00092597,0.0065237,4.3168,0.0094231,0.017769,1.9468e-07,0.26,0.14,0
0.015085,0.0074355,0.020483,0.0010286,0.0064536,0.0012936,0,0,0.054716,-0.021157,0,0.010091,0,0,0,0.020569,0.00094294,0.0064536,3.7877,0.0093218,0.017533,1.8741e-07,0.28,0.14,0
0.016173,0.0075572,0.020243,0.0010542,0.0063891,0.0010982,0,0,0.054029,-0.020806,0,0.0085661,0,0,0,0.020305,0.00099157,0.0063891,3.265,0.0092286,0.01726,1.7964e-07,0.3,0.14,0
0.017246,0.0076209,0.019985,0.0011003,0.0063256,0.00089977,0,0,0.053272,-0.020379,0,0.0070182,0,0,0,0.020028,0.0010575,0.0063256,2.7217,0.009137,0.016961,1.7152e-07,0.32,0.14,0
0.018304,0.0076258,0.019712,0.0011453,0.0062571,0.00069423,0,0,0.052473,-0.019936,0,0.005415,0,0,0,0.019738,0.0011193,0.0062571,2.1384,0.0090381,0.016655,1.6337e-07,0.34,0.14,0
0.019345,0.0075716,0.019425,0.0011616,0.006176,0.00048423,0,0,0.051672,-0.019557,0,0.003777,0,0,0,0.019438,0.0011487,0.006176,1.5177,0.0089209,0.016365,1.5557e-07,0.36,0.14,0
0.020371,0.0074592,0.019123,0.0011166,0.006072,0.00028202,0,0,0.050901,-0.019326,0,0.0021998,0,0,0,0.019128,0.0011121,0.006072,0.89707,0.0087706,0.016119,1.4842e-07,0.38,0.14,0
0.021381,0.0072924,0.018801,0.00098849,0.0059367,0.00011223,0,0,0.050169,-0.019298,0,0.00087543,0,0,0,0.018801,0.00098778,0.0059367,0.36101,0.0085752,0.015926,1.4194e-07,0.4,0.14,0
0.022377,0.0070785,0.018425,0.00076249,0.0057564,-1.0249e-06,0,0,0.049409,-0.019476,0,-7.9942e-06,0,0,0,0.018425,0.00076249,0.0057564,-0.0033246,0.0083147,0.01577,1.3545e-07,0.42,0.14,0
0.023357,0.0068277,0.017984,0.00047838,0.0055388,-3.0598e-05,0,0,0.048537,-0.019736,0,-0.00023867,0,0,0,0.017984,0.00047832,0.0055388,-0.10015,0.0080005,0.015604,1.2818e-07,0.44,0.14,0
0.024319,0.0065545,0.017365,9.4862e-05,0.0052381,-9.7981e-06,0,0,0.047297,-0.020059,0,-7.6425e-05,0,0,0,0.017365,9.4857e-05,0.0052381,-0.032505,0.0075662,0.015359,1.1818e-07,0.46,0.14,0
0.025249,0.0062675,0.016796,-0.00017393,0.0049867,8.778e-05,0,0,0.046058,-0.020127,0,0.00068468,0,0,0,0.016797,-0.00017438,0.0049867,0.29635,0.007203,0.015069,1.0876e-07,0.48,0.14,0
0.026161,0.005993,0.016015,-0.00086469,0.004545,0.00016931,0,0,0.044732,-0.021098,0,0.0013206,0,0,0,0.016016,-0.00086639,0.004545,0.57463,0.006565,0.014932,9.8374e-08,0.5,0.14,0
0.027039,0.0057812,0.01521,-0.0012206,0.0041969,0.00047838,0,0,0.042952,-0.021128,0,0.0037314,0,0,0,0.015224,-0.0012346,0.0041969,1.6663,0.0060621,0.014526,8.6461e-08,0.52,0.14,0
0.027879,0.005662,0.01463,-0.00071824,0.0041736,0.00052231,0,0,0.040781,-0.019078,0,0.004074,0,0,0,0.014648,-0.00073599,0.0041736,1.9468,0.0060286,0.01361,7.4993e-08,0.54,0.14,0
0.02867,0.0056203,0.014038,-0.00042506,0.0040839,0.00032639,0,0,0.038821,-0.017585,0,0.0025459,0,0,0,0.014045,-0.00043243,0.0040839,1.2921,0.005899,0.01283,6.4912e-08,0.56,0.14,0
0.029432,0.0056278,0.013757,-0.00029488,0.0040385,1.0513e-05,0,0,0.037901,-0.0169,0,8.2001e-05,0,0,0,0.013757,-0.00029489,0.0040385,0.042867,0.0058334,0.012463,6.0429e-08,0.58,0.14,0
0.030186,0.005676,0.013758,-0.00031512,0.0040327,-0.00032524,0,0,0.037927,-0.016957,0,-0.0025369,0,0,0,0.013765,-0.00032264,0.0040327,-1.3233,0.005825,0.012493,6.066e-08,0.6,0.14,0
