"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0074825,0.0044952,0.058007,0.0054621,0.019041,0.0054834,0,0,0.050656,-0.017652,0,0.014257,0,0,0,0.058573,0.004896,0.019041,5.8945,0.027503,0.048188,4.1215e-06,0.16,0.14,0
0.0084983,0.0049115,0.05779,0.0044478,0.018671,0.0045305,0,0,0.050854,-0.018491,0,0.011779,0,0,0,0.058172,0.0040658,0.018671,4.8203,0.02697,0.048483,4.112e-06,0.18,0.14,0
0.0095167,0.0052884,0.057525,0.0036324,0.018347,0.0036862,0,0,0.050931,-0.019129,0,0.009584,0,0,0,0.057776,0.0033814,0.018347,3.8947,0.026502,0.048669,4.0882e-06,0.2,0.14,0
0.010536,0.0056281,0.057242,0.0029743,0.018065,0.0029495,0,0,0.05093,-0.019618,0,0.0076688,0,0,0,0.057402,0.0028144,0.018065,3.1019,0.026094,0.048784,4.0573e-06,0.22,0.14,0
0.011554,0.0059333,0.05696,0.0024403,0.01782,0.0023136,0,0,0.050882,-0.019994,0,0.0060154,0,0,0,0.057058,0.0023423,0.01782,2.4256,0.02574,0.048852,4.0241e-06,0.24,0.14,0
0.012571,0.0062068,0.056694,0.0020044,0.017609,0.0017689,0,0,0.05081,-0.020287,0,0.0045991,0,0,0,0.056751,0.0019472,0.017609,1.8506,0.025436,0.048892,3.9915e-06,0.26,0.14,0
0.013586,0.0064512,0.056449,0.0016462,0.017429,0.001305,0,0,0.050727,-0.020517,0,0.0033931,0,0,0,0.056481,0.0016152,0.017429,1.3634,0.025175,0.048915,3.9613e-06,0.28,0.14,0
0.0146,0.0066691,0.056231,0.0013502,0.017275,0.00091207,0,0,0.050644,-0.020702,0,0.0023714,0,0,0,0.056247,0.001335,0.017275,0.95184,0.024952,0.048929,3.9344e-06,0.3,0.14,0
0.015612,0.006863,0.056041,0.001104,0.017143,0.00058081,0,0,0.050567,-0.020851,0,0.0015101,0,0,0,0.056047,0.0010978,0.017143,0.60566,0.024763,0.048941,3.9112e-06,0.32,0.14,0
0.016623,0.0070351,0.055878,0.00089821,0.017033,0.00030307,0,0,0.050499,-0.020975,0,0.00078798,0,0,0,0.05588,0.00089654,0.017033,0.31582,0.024603,0.048952,3.8918e-06,0.34,0.14,0
0.017632,0.0071874,0.055741,0.00072544,0.01694,7.1617e-05,0,0,0.050442,-0.021079,0,0.0001862,0,0,0,0.055741,0.00072535,0.01694,0.074585,0.024469,0.048965,3.8761e-06,0.36,0.14,0
0.01864,0.0073219,0.055629,0.00057983,0.016862,-0.00011983,0,0,0.050396,-0.021167,0,-0.00031157,0,0,0,0.055629,0.00057956,0.016862,-0.12473,0.024357,0.048982,3.8638e-06,0.38,0.14,0
0.019648,0.0074402,0.055538,0.00045672,0.016798,-0.00027675,0,0,0.050361,-0.021244,0,-0.00071954,0,0,0,0.055539,0.00045533,0.016798,-0.28786,0.024264,0.049001,3.8547e-06,0.4,0.14,0
0.020655,0.0075442,0.055467,0.00035242,0.016746,-0.00040385,0,0,0.050338,-0.021312,0,-0.00105,0,0,0,0.05547,0.00034946,0.016746,-0.4198,0.024189,0.049024,3.8483e-06,0.42,0.14,0
0.021661,0.0076351,0.055414,0.0002639,0.016703,-0.00050524,0,0,0.050324,-0.021371,0,-0.0013136,0,0,0,0.055419,0.00025928,0.016703,-0.52484,0.024127,0.04905,3.8444e-06,0.44,0.14,0
0.022668,0.0077143,0.055376,0.00018875,0.01667,-0.00058446,0,0,0.050319,-0.021425,0,-0.0015196,0,0,0,0.055383,0.00018256,0.01667,-0.6067,0.024078,0.049079,3.8426e-06,0.46,0.14,0
0.023674,0.007783,0.055352,0.00012495,0.016643,-0.00064458,0,0,0.050322,-0.021474,0,-0.0016759,0,0,0,0.055359,0.00011742,0.016643,-0.66861,0.02404,0.049111,3.8427e-06,0.48,0.14,0
0.024681,0.0078425,0.055339,7.083e-05,0.016623,-0.00068828,0,0,0.050331,-0.021518,0,-0.0017895,0,0,0,0.055348,6.226e-05,0.016623,-0.71338,0.024011,0.049144,3.8443e-06,0.5,0.14,0
0.025687,0.0078935,0.055336,2.5014e-05,0.016608,-0.00071787,0,0,0.050346,-0.021558,0,-0.0018665,0,0,0,0.055345,1.5698e-05,0.016608,-0.74347,0.02399,0.049179,3.8473e-06,0.52,0.14,0
0.026694,0.0079372,0.055341,-1.3671e-05,0.016598,-0.00073537,0,0,0.050366,-0.021595,0,-0.001912,0,0,0,0.055351,-2.3439e-05,0.016598,-0.76098,0.023975,0.049215,3.8513e-06,0.54,0.14,0
0.027702,0.0079744,0.055352,-4.6219e-05,0.016592,-0.00074254,0,0,0.050389,-0.02163,0,-0.0019306,0,0,0,0.055363,-5.617e-05,0.016592,-0.76779,0.023966,0.049252,3.8563e-06,0.56,0.14,0
0.02871,0.0080057,0.05537,-7.3478e-05,0.016589,-0.00074091,0,0,0.050415,-0.021661,0,-0.0019264,0,0,0,0.05538,-8.3378e-05,0.016589,-0.76548,0.023962,0.049289,3.8619e-06,0.58,0.14,0
0.029719,0.008032,0.055391,-9.618e-05,0.016588,-0.0007318,0,0,0.050444,-0.02169,0,-0.0019027,0,0,0,0.055401,-0.00010583,0.016588,-0.75548,0.023961,0.049326,3.868e-06,0.6,0.14,0
0.030728,0.0080538,0.055416,-0.00011496,0.01659,-0.00071639,0,0,0.050473,-0.021717,0,-0.0018626,0,0,0,0.055425,-0.0001242,0.01659,-0.73899,0.023964,0.049362,3.8745e-06,0.62,0.14,0
0.031738,0.0080717,0.055443,-0.00013036,0.016594,-0.00069567,0,0,0.050504,-0.021742,0,-0.0018087,0,0,0,0.055452,-0.00013907,0.016594,-0.71707,0.023969,0.049398,3.8812e-06,0.64,0.14,0
0.032748,0.0080862,0.055472,-0.00014287,0.016599,-0.00067051,0,0,0.050535,-0.021764,0,-0.0017433,0,0,0,0.05548,-0.00015095,0.016599,-0.69064,0.023976,0.049433,3.888e-06,0.66,0.14,0
0.033759,0.0080978,0.055502,-0.00015291,0.016605,-0.00064167,0,0,0.050567,-0.021785,0,-0.0016683,0,0,0,0.05551,-0.0001603,0.016605,-0.66047,0.023985,0.049466,3.8948e-06,0.68,0.14,0
0.034771,0.0081069,0.055532,-0.00016085,0.016612,-0.0006098,0,0,0.050597,-0.021804,0,-0.0015855,0,0,0,0.055539,-0.00016752,0.016612,-0.62725,0.023994,0.049498,3.9016e-06,0.7,0.14,0
0.035783,0.008114,0.055563,-0.00016702,0.016619,-0.00057546,0,0,0.050627,-0.021821,0,-0.0014962,0,0,0,0.055569,-0.00017296,0.016619,-0.59154,0.024005,0.049529,3.9082e-06,0.72,0.14,0
0.036796,0.0081192,0.055592,-0.0001717,0.016626,-0.00053911,0,0,0.050656,-0.021837,0,-0.0014017,0,0,0,0.055598,-0.00017691,0.016626,-0.55385,0.024016,0.049557,3.9146e-06,0.74,0.14,0
0.037809,0.008123,0.055621,-0.00017516,0.016634,-0.00050117,0,0,0.050683,-0.021851,0,-0.0013031,0,0,0,0.055625,-0.00017966,0.016634,-0.51459,0.024026,0.049584,3.9207e-06,0.76,0.14,0
0.038823,0.0081257,0.055648,-0.00017761,0.016641,-0.00046198,0,0,0.050709,-0.021864,0,-0.0012011,0,0,0,0.055652,-0.00018144,0.016641,-0.4741,0.024037,0.04961,3.9265e-06,0.78,0.14,0
0.039837,0.0081273,0.055674,-0.00017926,0.016648,-0.0004218,0,0,0.050733,-0.021876,0,-0.0010967,0,0,0,0.055677,-0.00018245,0.016648,-0.43266,0.024048,0.049633,3.9318e-06,0.8,0.14,0
0.040852,0.0081282,0.055698,-0.00018028,0.016655,-0.00038088,0,0,0.050755,-0.021886,0,-0.0009903,0,0,0,0.0557,-0.00018288,0.016655,-0.39052,0.024058,0.049654,3.9368e-06,0.82,0.14,0
0.041868,0.0081286,0.05572,-0.00018082,0.016662,-0.00033941,0,0,0.050775,-0.021895,0,-0.00088246,0,0,0,0.055722,-0.00018288,0.016662,-0.34786,0.024067,0.049673,3.9413e-06,0.84,0.14,0
0.042883,0.0081285,0.055739,-0.000181,0.016667,-0.00029753,0,0,0.050793,-0.021903,0,-0.00077357,0,0,0,0.055741,-0.00018258,0.016667,-0.30484,0.024075,0.049689,3.9454e-06,0.86,0.14,0
0.043899,0.0081282,0.055757,-0.00018095,0.016673,-0.00025536,0,0,0.050809,-0.02191,0,-0.00066394,0,0,0,0.055758,-0.00018211,0.016673,-0.26155,0.024083,0.049704,3.9489e-06,0.88,0.14,0
0.044916,0.0081278,0.055771,-0.00018075,0.016677,-0.000213,0,0,0.050822,-0.021915,0,-0.00055379,0,0,0,0.055772,-0.00018156,0.016677,-0.21811,0.024089,0.049716,3.9519e-06,0.9,0.14,0
0.045932,0.0081273,0.055783,-0.00018048,0.016681,-0.0001705,0,0,0.050833,-0.02192,0,-0.00044331,0,0,0,0.055784,-0.000181,0.016681,-0.17456,0.024095,0.049727,3.9544e-06,0.92,0.14,0
0.046949,0.0081268,0.055793,-0.00018021,0.016684,-0.00012793,0,0,0.050842,-0.021923,0,-0.00033262,0,0,0,0.055793,-0.0001805,0.016684,-0.13095,0.024099,0.049735,3.9564e-06,0.94,0.14,0
0.047966,0.0081264,0.0558,-0.00017998,0.016686,-8.5308e-05,0,0,0.050848,-0.021926,0,-0.0002218,0,0,0,0.0558,-0.00018011,0.016686,-0.087313,0.024102,0.04974,3.9578e-06,0.96,0.14,0
0.048983,0.0081262,0.055804,-0.00017983,0.016687,-4.266e-05,0,0,0.050852,-0.021927,0,-0.00011092,0,0,0,0.055804,-0.00017986,0.016687,-0.043659,0.024104,0.049744,3.9586e-06,0.98,0.14,0
0.05,0.0081261,0.055806,-0.00017978,0.016688,-1.5959e-06,0,0,0.050853,-0.021928,0,-4.1493e-06,0,0,0,0.055806,-0.00017978,0.016688,-0.0016332,0.024105,0.049745,3.9589e-06,1,0.14,0
0,0,0.054706,0.023445,0.023445,0.010536,0,0,0.040639,-4.3368e-19,0,0.027394,0,0,0,0.057925,0.020226,0.023445,16.992,0.033865,0.036198,2.371e-06,0,0.16,0
0.00081277,0.00054789,0.054484,0.02072,0.022561,0.01046,0,0,0.041499,-0.0023933,0,0.027197,0,0,0,0.057462,0.017742,0.022561,15.892,0.032588,0.037543,2.5674e-06,0.02,0.16,0
0.00166,0.0011071,0.05533,0.018265,0.022079,0.010328,0,0,0.043227,-0.0049576,0,0.026852,0,0,0,0.058014,0.015582,0.022079,14.565,0.031891,0.039586,2.8987e-06,0.04,0.16,0
0.0025419,0.0016672,0.056109,0.015773,0.021565,0.0099237,0,0,0.044908,-0.0075292,0,0.025802,0,0,0,0.058418,0.013463,0.021565,13.1,0.031149,0.041501,3.2048e-06,0.06,0.16,0
0.0034563,0.0022171,0.056763,0.013394,0.021047,0.0092748,0,0,0.046431,-0.0099488,0,0.024114,0,0,0,0.058663,0.011494,0.021047,11.579,0.030402,0.043192,3.4658e-06,0.08,0.16,0
0.0043991,0.0027468,0.057256,0.011237,0.020548,0.0084449,0,0,0.04772,-0.012104,0,0.021957,0,0,0,0.058757,0.0097367,0.020548,10.077,0.029681,0.044608,3.672e-06,0.1,0.16,0
0.0053651,0.0032488,0.057577,0.009356,0.02008,0.0075122,0,0,0.048747,-0.013941,0,0.019532,0,0,0,0.058721,0.0082128,0.02008,8.6527,0.029004,0.045744,3.8232e-06,0.12,0.16,0
0.006349,0.0037181,0.05774,0.0077574,0.019649,0.006548,0,0,0.049518,-0.015459,0,0.017025,0,0,0,0.058583,0.0069139,0.019649,7.3411,0.028382,0.046625,3.926e-06,0.14,0.16,0
0.0073458,0.004152,0.057771,0.0064215,0.019258,0.0056065,0,0,0.050067,-0.016687,0,0.014577,0,0,0,0.058376,0.0058165,0.019258,6.159,0.027817,0.047294,3.9898e-06,0.16,0.16,0
0.0083516,0.00455,0.057703,0.0053148,0.018905,0.0047227,0,0,0.050437,-0.017668,0,0.012279,0,0,0,0.058125,0.0048925,0.018905,5.1102,0.027308,0.047793,4.0244e-06,0.18,0.16,0
0.0093633,0.0049125,0.057568,0.0044014,0.018591,0.0039157,0,0,0.05067,-0.018446,0,0.010181,0,0,0,0.057855,0.0041146,0.018591,4.1897,0.026853,0.048162,4.0386e-06,0.2,0.16,0
0.010378,0.0052411,0.057393,0.0036477,0.018312,0.0031932,0,0,0.050805,-0.019064,0,0.0083024,0,0,0,0.057582,0.0034586,0.018312,3.3883,0.026451,0.048436,4.0391e-06,0.22,0.16,0
0.011395,0.0055375,0.057197,0.0030245,0.018066,0.0025555,0,0,0.05087,-0.019555,0,0.0066444,0,0,0,0.057318,0.0029042,0.018066,2.6949,0.026096,0.048638,4.0313e-06,0.24,0.16,0
0.012413,0.0058041,0.056997,0.0025074,0.017851,0.0019986,0,0,0.050889,-0.019947,0,0.0051965,0,0,0,0.05707,0.0024342,0.017851,2.0978,0.025785,0.04879,4.0187e-06,0.26,0.16,0
0.013431,0.0060431,0.056802,0.0020768,0.017664,0.0015164,0,0,0.05088,-0.020263,0,0.0039427,0,0,0,0.056844,0.0020348,0.017664,1.586,0.025514,0.048905,4.004e-06,0.28,0.16,0
0.014448,0.0062566,0.056619,0.0017167,0.0175,0.0011018,0,0,0.050853,-0.020519,0,0.0028647,0,0,0,0.056641,0.0016946,0.0175,1.1492,0.025279,0.048994,3.9889e-06,0.3,0.16,0
0.015465,0.0064469,0.056451,0.0014142,0.017359,0.00074763,0,0,0.050819,-0.020729,0,0.0019438,0,0,0,0.056461,0.0014041,0.017359,0.77812,0.025075,0.049065,3.9744e-06,0.32,0.16,0
0.016481,0.006616,0.056301,0.0011592,0.017238,0.00044701,0,0,0.050782,-0.020903,0,0.0011622,0,0,0,0.056305,0.0011556,0.017238,0.46443,0.024899,0.049124,3.9611e-06,0.34,0.16,0
0.017497,0.0067659,0.056169,0.00094356,0.017134,0.00019358,0,0,0.050746,-0.021048,0,0.0005033,0,0,0,0.05617,0.00094288,0.017134,0.20083,0.024749,0.049173,3.9495e-06,0.36,0.16,0
0.018511,0.0068983,0.056056,0.00076058,0.017045,-1.8443e-05,0,0,0.050714,-0.02117,0,-4.7952e-05,0,0,0,0.056056,0.00076057,0.017045,-0.01911,0.024621,0.049217,3.9397e-06,0.38,0.16,0
0.019525,0.0070149,0.05596,0.00060501,0.016969,-0.00019423,0,0,0.050688,-0.021274,0,-0.00050499,0,0,0,0.055961,0.00060432,0.016969,-0.20103,0.024511,0.049257,3.9318e-06,0.4,0.16,0
0.020539,0.0071172,0.05588,0.00047251,0.016906,-0.00033838,0,0,0.050667,-0.021363,0,-0.00087979,0,0,0,0.055882,0.00047044,0.016906,-0.3499,0.02442,0.049294,3.9256e-06,0.42,0.16,0
0.021552,0.0072068,0.055815,0.00035955,0.016852,-0.00045498,0,0,0.050652,-0.021441,0,-0.0011829,0,0,0,0.055819,0.00035582,0.016852,-0.47003,0.024342,0.049329,3.921e-06,0.44,0.16,0
0.022565,0.0072848,0.055764,0.00026323,0.016808,-0.0005476,0,0,0.050642,-0.021508,0,-0.0014238,0,0,0,0.055769,0.00025782,0.016808,-0.56524,0.024278,0.049363,3.9179e-06,0.46,0.16,0
0.023577,0.0073525,0.055724,0.00018112,0.016772,-0.00061942,0,0,0.050638,-0.021567,0,-0.0016105,0,0,0,0.055731,0.00017421,0.016772,-0.63886,0.024226,0.049396,3.9162e-06,0.48,0.16,0
0.02459,0.007411,0.055695,0.0001112,0.016742,-0.00067321,0,0,0.050639,-0.02162,0,-0.0017503,0,0,0,0.055703,0.00010305,0.016742,-0.69381,0.024182,0.049427,3.9157e-06,0.5,0.16,0
0.025603,0.0074612,0.055675,5.178e-05,0.016718,-0.00071141,0,0,0.050644,-0.021666,0,-0.0018497,0,0,0,0.055684,4.2682e-05,0.016718,-0.73265,0.024148,0.049459,3.9163e-06,0.52,0.16,0
0.026616,0.0075041,0.055662,1.4075e-06,0.016699,-0.00073617,0,0,0.050652,-0.021707,0,-0.001914,0,0,0,0.055672,-8.3273e-06,0.016699,-0.75761,0.024121,0.049489,3.9177e-06,0.54,0.16,0
0.027629,0.0075406,0.055657,-4.1148e-05,0.016685,-0.00074937,0,0,0.050664,-0.021744,0,-0.0019484,0,0,0,0.055667,-5.1229e-05,0.016685,-0.77068,0.0241,0.049519,3.9198e-06,0.56,0.16,0
0.028642,0.0075713,0.055657,-7.6948e-05,0.016674,-0.00075267,0,0,0.050678,-0.021776,0,-0.0019569,0,0,0,0.055667,-8.711e-05,0.016674,-0.77357,0.024085,0.049548,3.9226e-06,0.58,0.16,0
0.029656,0.007597,0.055662,-0.00010691,0.016667,-0.00074751,0,0,0.050694,-0.021805,0,-0.0019435,0,0,0,0.055672,-0.00011692,0.016667,-0.76779,0.024074,0.049576,3.9258e-06,0.6,0.16,0
0.03067,0.0076183,0.05567,-0.00013182,0.016662,-0.00073516,0,0,0.050711,-0.021831,0,-0.0019114,0,0,0,0.05568,-0.00014151,0.016662,-0.75466,0.024067,0.049603,3.9294e-06,0.62,0.16,0
0.031685,0.0076357,0.055682,-0.00015239,0.016659,-0.00071672,0,0,0.05073,-0.021855,0,-0.0018635,0,0,0,0.055691,-0.00016159,0.016659,-0.73531,0.024063,0.049629,3.9333e-06,0.64,0.16,0
0.032699,0.0076498,0.055696,-0.00016922,0.016658,-0.00069316,0,0,0.050749,-0.021875,0,-0.0018022,0,0,0,0.055705,-0.00017782,0.016658,-0.71076,0.024062,0.049654,3.9373e-06,0.66,0.16,0
0.033715,0.007661,0.055712,-0.00018285,0.016659,-0.00066531,0,0,0.050769,-0.021894,0,-0.0017298,0,0,0,0.05572,-0.00019076,0.016659,-0.68186,0.024063,0.049677,3.9415e-06,0.68,0.16,0
0.03473,0.0076698,0.055729,-0.00019374,0.016661,-0.00063391,0,0,0.050789,-0.02191,0,-0.0016481,0,0,0,0.055736,-0.00020093,0.016661,-0.64936,0.024065,0.0497,3.9457e-06,0.7,0.16,0
0.035746,0.0076765,0.055746,-0.00020233,0.016663,-0.00059956,0,0,0.050808,-0.021925,0,-0.0015589,0,0,0,0.055753,-0.00020875,0.016663,-0.61391,0.024069,0.049721,3.9498e-06,0.72,0.16,0
0.036762,0.0076815,0.055764,-0.00020897,0.016667,-0.00056282,0,0,0.050827,-0.021938,0,-0.0014633,0,0,0,0.05577,-0.00021463,0.016667,-0.57604,0.024074,0.049741,3.9539e-06,0.74,0.16,0
0.037779,0.007685,0.055782,-0.00021399,0.01667,-0.00052413,0,0,0.050845,-0.02195,0,-0.0013627,0,0,0,0.055787,-0.0002189,0.01667,-0.53624,0.024079,0.049759,3.9578e-06,0.76,0.16,0
0.038796,0.0076874,0.055799,-0.00021768,0.016674,-0.00048388,0,0,0.050862,-0.02196,0,-0.0012581,0,0,0,0.055803,-0.00022186,0.016674,-0.49489,0.024085,0.049776,3.9615e-06,0.78,0.16,0
0.039814,0.0076889,0.055815,-0.00022029,0.016678,-0.0004424,0,0,0.050878,-0.021968,0,-0.0011503,0,0,0,0.055819,-0.00022378,0.016678,-0.45232,0.024091,0.049792,3.965e-06,0.8,0.16,0
0.040831,0.0076896,0.055831,-0.00022205,0.016683,-0.00039996,0,0,0.050893,-0.021976,0,-0.0010399,0,0,0,0.055834,-0.0002249,0.016683,-0.4088,0.024097,0.049806,3.9683e-06,0.82,0.16,0
0.041849,0.0076898,0.055845,-0.00022314,0.016687,-0.00035678,0,0,0.050906,-0.021983,0,-0.00092762,0,0,0,0.055848,-0.00022541,0.016687,-0.36457,0.024103,0.049819,3.9713e-06,0.84,0.16,0
0.042868,0.0076896,0.055858,-0.00022373,0.01669,-0.00031303,0,0,0.050918,-0.021988,0,-0.00081388,0,0,0,0.05586,-0.00022547,0.01669,-0.31979,0.024108,0.04983,3.9739e-06,0.86,0.16,0
0.043886,0.0076892,0.05587,-0.00022396,0.016694,-0.00026887,0,0,0.050929,-0.021993,0,-0.00069906,0,0,0,0.055871,-0.00022525,0.016694,-0.27462,0.024113,0.049839,3.9763e-06,0.88,0.16,0
0.044905,0.0076887,0.05588,-0.00022397,0.016697,-0.0002244,0,0,0.050938,-0.021997,0,-0.00058345,0,0,0,0.055881,-0.00022486,0.016697,-0.22917,0.024118,0.049848,3.9783e-06,0.9,0.16,0
0.045924,0.0076881,0.055888,-0.00022384,0.016699,-0.00017973,0,0,0.050946,-0.022,0,-0.00046729,0,0,0,0.055889,-0.00022441,0.016699,-0.18352,0.024121,0.049854,3.98e-06,0.92,0.16,0
0.046943,0.0076876,0.055895,-0.00022365,0.016701,-0.0001349,0,0,0.050951,-0.022003,0,-0.00035074,0,0,0,0.055895,-0.00022398,0.016701,-0.13773,0.024124,0.04986,3.9813e-06,0.94,0.16,0
0.047962,0.0076872,0.055899,-0.00022348,0.016703,-8.9981e-05,0,0,0.050956,-0.022004,0,-0.00023395,0,0,0,0.0559,-0.00022363,0.016703,-0.091861,0.024126,0.049863,3.9822e-06,0.96,0.16,0
0.048981,0.0076869,0.055902,-0.00022336,0.016704,-4.5004e-05,0,0,0.050958,-0.022005,0,-0.00011701,0,0,0,0.055902,-0.0002234,0.016704,-0.045942,0.024127,0.049866,3.9828e-06,0.98,0.16,0
0.05,0.0076868,0.055903,-0.00022331,0.016704,-1.7527e-06,0,0,0.050959,-0.022006,0,-4.5571e-06,0,0,0,0.055903,-0.00022331,0.016704,-0.0017892,0.024128,0.049866,3.983e-06,1,0.16,0
0,0,0.054151,0.023208,0.023208,0.0096602,0,0,0.040227,-1.0842e-19,0,0.025116,0,0,0,0.056919,0.02044,0.023208,15.99,0.033522,0.035178,2.1891e-06,0,0.18,0
0.00080453,0.00050233,0.053948,0.020715,0.022399,0.0096018,0,0,0.041014,-0.0021892,0,0.024965,0,0,0,0.056523,0.01814,0.022399,15.011,0.032354,0.03644,2.3712e-06,0.02,0.18,0
0.0016405,0.0010131,0.054741,0.018511,0.021976,0.0094983,0,0,0.042595,-0.0045038,0,0.024696,0,0,0,0.05708,0.016172,0.021976,13.835,0.031742,0.038337,2.6717e-06,0.04,0.18,0
0.0025083,0.0015245,0.055487,0.01627,0.021527,0.0091868,0,0,0.044148,-0.0068343,0,0.023886,0,0,0,0.057533,0.014225,0.021527,12.552,0.031095,0.040158,2.9587e-06,0.06,0.18,0
0.0034065,0.002028,0.056144,0.014096,0.021072,0.0086785,0,0,0.045594,-0.0090685,0,0.022564,0,0,0,0.057865,0.012376,0.021072,11.215,0.030438,0.041825,3.2169e-06,0.08,0.18,0
0.0043321,0.0025156,0.056681,0.012075,0.020627,0.0080121,0,0,0.046871,-0.011117,0,0.020832,0,0,0,0.058077,0.010679,0.020627,9.8802,0.029794,0.043289,3.4363e-06,0.1,0.18,0
0.0052813,0.002981,0.057083,0.010258,0.020202,0.0072404,0,0,0.047945,-0.012928,0,0.018825,0,0,0,0.058176,0.0091637,0.020202,8.5922,0.029181,0.044532,3.6133e-06,0.12,0.18,0
0.0062499,0.0034193,0.05735,0.008665,0.019805,0.0064168,0,0,0.048809,-0.014481,0,0.016684,0,0,0,0.058182,0.0078335,0.019805,7.3838,0.028607,0.045558,3.7495e-06,0.14,0.18,0
0.0072337,0.0038277,0.057498,0.007294,0.019438,0.0055872,0,0,0.049479,-0.015787,0,0.014527,0,0,0,0.058113,0.0066797,0.019438,6.2741,0.028077,0.046389,3.8496e-06,0.16,0.18,0
0.008229,0.0042048,0.057548,0.0061272,0.019103,0.0047854,0,0,0.049979,-0.016868,0,0.012442,0,0,0,0.05799,0.0056857,0.019103,5.2717,0.027593,0.047053,3.92e-06,0.18,0.18,0
0.0092328,0.0045506,0.057523,0.0051409,0.018799,0.0040336,0,0,0.050341,-0.017756,0,0.010487,0,0,0,0.057832,0.0048321,0.018799,4.3776,0.027155,0.04758,3.9671e-06,0.2,0.18,0
0.010243,0.0048655,0.057445,0.0043098,0.018526,0.0033445,0,0,0.050594,-0.018482,0,0.0086958,0,0,0,0.057655,0.0041001,0.018526,3.5876,0.02676,0.047996,3.9968e-06,0.22,0.18,0
0.011257,0.0051511,0.057332,0.0036099,0.018283,0.0027236,0,0,0.050764,-0.019074,0,0.0070813,0,0,0,0.057469,0.0034722,0.018283,2.8949,0.026408,0.048325,4.0137e-06,0.24,0.18,0
0.012273,0.0054089,0.057198,0.0030201,0.018066,0.0021713,0,0,0.050873,-0.019559,0,0.0056453,0,0,0,0.057285,0.0029332,0.018066,2.2913,0.026095,0.048587,4.0218e-06,0.26,0.18,0
0.013291,0.0056407,0.057056,0.0025221,0.017874,0.0016852,0,0,0.050938,-0.019957,0,0.0043815,0,0,0,0.057108,0.0024701,0.017874,1.7683,0.025817,0.048795,4.0239e-06,0.28,0.18,0
0.014311,0.0058484,0.056914,0.0021008,0.017704,0.0012612,0,0,0.050972,-0.020285,0,0.0032792,0,0,0,0.056943,0.0020717,0.017704,1.3174,0.025573,0.048964,4.0222e-06,0.3,0.18,0
0.01533,0.0060338,0.056776,0.0017432,0.017556,0.00089432,0,0,0.050986,-0.020556,0,0.0023252,0,0,0,0.05679,0.0017287,0.017556,0.93078,0.025358,0.0491,4.0181e-06,0.32,0.18,0
0.01635,0.0061989,0.056647,0.0014392,0.017426,0.00057917,0,0,0.050987,-0.020782,0,0.0015058,0,0,0,0.056653,0.0014331,0.017426,0.601,0.02517,0.049212,4.0129e-06,0.34,0.18,0
0.01737,0.0063455,0.056528,0.00118,0.017312,0.00031052,0,0,0.05098,-0.020972,0,0.00080734,0,0,0,0.05653,0.0011782,0.017312,0.32143,0.025007,0.049306,4.0073e-06,0.36,0.18,0
0.018389,0.0064751,0.056421,0.0009586,0.017214,8.3329e-05,0,0,0.050969,-0.021132,0,0.00021666,0,0,0,0.056421,0.00095847,0.017214,0.086083,0.024865,0.049384,4.0018e-06,0.38,0.18,0
0.019409,0.0065893,0.056326,0.00076923,0.017129,-0.00010706,0,0,0.050957,-0.021267,0,-0.00027836,0,0,0,0.056327,0.00076903,0.017129,-0.11041,0.024741,0.049451,3.9967e-06,0.4,0.18,0
0.020428,0.0066896,0.056244,0.0006071,0.017055,-0.00026494,0,0,0.050945,-0.021383,0,-0.00068885,0,0,0,0.056245,0.00060583,0.017055,-0.27283,0.024635,0.049508,3.9921e-06,0.42,0.18,0
0.021447,0.0067774,0.056173,0.00046821,0.016992,-0.00039419,0,0,0.050935,-0.021481,0,-0.0010249,0,0,0,0.056176,0.00046542,0.016992,-0.40543,0.024545,0.049559,3.9883e-06,0.44,0.18,0
0.022465,0.0068539,0.056113,0.00034924,0.016939,-0.00049832,0,0,0.050926,-0.021566,0,-0.0012956,0,0,0,0.056117,0.00034478,0.016939,-0.51196,0.024467,0.049603,3.9852e-06,0.46,0.18,0
0.023484,0.0069203,0.056063,0.00024741,0.016893,-0.00058044,0,0,0.05092,-0.021639,0,-0.0015092,0,0,0,0.056069,0.00024137,0.016893,-0.59576,0.024401,0.049642,3.9828e-06,0.48,0.18,0
0.024502,0.0069777,0.056014,0.00014371,0.016847,-0.00065952,0,0,0.050917,-0.021715,0,-0.0017148,0,0,0,0.056022,0.00013591,0.016847,-0.67621,0.024335,0.049685,3.9809e-06,0.5,0.18,0
0.02552,0.0070269,0.055988,8.608e-05,0.016822,-0.00068959,0,0,0.050916,-0.021757,0,-0.0017929,0,0,0,0.055997,7.7564e-05,0.016822,-0.70665,0.024299,0.049709,3.9801e-06,0.52,0.18,0
