"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.021606,0.0047466,0.012108,0.0011145,0.0039667,0.00060584,0,0,0.074084,-0.025955,0,0.011026,0,0,0,0.012141,0.0010813,0.0039667,3.1448,0.0057297,0.0099365,3.6431e-08,0.34,0.28,0
0.0231,0.0046713,0.012431,0.0013307,0.0041285,0.00044821,0,0,0.075554,-0.025461,0,0.0081574,0,0,0,0.012449,0.0013126,0.0041285,2.3084,0.0059635,0.01003,3.8377e-08,0.36,0.28,0
0.024628,0.0044915,0.012883,0.0016634,0.0043639,0.00013005,0,0,0.077524,-0.024575,0,0.0023669,0,0,0,0.012885,0.0016619,0.0043639,0.66401,0.0063035,0.010145,4.1079e-08,0.38,0.28,0
0.026201,0.0041438,0.013046,0.0020756,0.0045364,-0.00038241,0,0,0.077435,-0.022394,0,-0.0069599,0,0,0,0.013059,0.0020623,0.0045364,-1.9941,0.0065526,0.0099922,4.0843e-08,0.4,0.28,0
0.027725,0.0036472,0.011586,-0.0014091,0.0030531,-0.00015306,0,0,0.04376,-0.010152,0,-0.0079954,0,0,0,0.011649,-0.0014721,0.0030531,-1.7424,0.0044101,0.011742,2.5437e-08,0.42,0.28,0
0.027951,0.0035399,0.013065,-0.00010419,0.0038882,-0.00076092,0,0,0.01193,-0.0051901,0,-0.0019784,0,0,0,0.013109,-0.00014801,0.0038882,-3.296,0.0056162,0.01177,5.1747e-08,0.44,0.28,0
0.028202,0.0035439,0.01361,-0.0001129,0.0040493,0.00019162,0,0,0.012429,-0.0054108,0,0.00049822,0,0,0,0.013613,-0.00011558,0.0040493,0.79983,0.0058489,0.012192,5.7786e-08,0.46,0.28,0
0.028448,0.0035709,0.01331,-0.00037826,0.0038795,0.0001419,0,0,0.012259,-0.005535,0,0.00036893,0,0,0,0.013311,-0.00037973,0.0038795,0.59386,0.0056037,0.012136,5.5134e-08,0.48,0.28,0
0.028693,0.0036053,0.013159,-0.00027228,0.003866,1.6004e-05,0,0,0.012081,-0.0053798,0,4.1611e-05,0,0,0,0.013159,-0.0002723,0.003866,0.068272,0.0055843,0.011914,5.2852e-08,0.5,0.28,0
0.028932,0.0036381,0.012948,-7.4055e-05,0.0038621,-0.00013459,0,0,0.011811,-0.0051171,0,-0.00034994,0,0,0,0.012949,-7.5446e-05,0.0038621,-0.59212,0.0055787,0.01157,4.9599e-08,0.52,0.28,0
0.029165,0.0036705,0.012801,0.00022211,0.0039069,-0.00018749,0,0,0.011562,-0.0047902,0,-0.00048748,0,0,0,0.012804,0.00021932,0.0039069,-0.85376,0.0056433,0.011205,4.6759e-08,0.54,0.28,0
0.029394,0.0037054,0.012683,0.00045157,0.0039405,-0.00014884,0,0,0.011366,-0.0045356,0,-0.00038699,0,0,0,0.012685,0.00044976,0.0039405,-0.69705,0.0056918,0.010917,4.4516e-08,0.56,0.28,0
0.02962,0.003746,0.012622,0.00056211,0.0039552,-4.3248e-05,0,0,0.011267,-0.004411,0,-0.00011244,0,0,0,0.012622,0.00056195,0.0039552,-0.20547,0.005713,0.010772,4.3377e-08,0.58,0.28,0
0.029845,0.0037942,0.012617,0.00052894,0.0039439,8.8226e-05,0,0,0.011276,-0.0044394,0,0.00022939,0,0,0,0.012618,0.0005283,0.0039439,0.41814,0.0056967,0.010795,4.3476e-08,0.6,0.28,0
0.030071,0.00385,0.012667,0.00035194,0.0039058,0.00020804,0,0,0.01139,-0.00462,0,0.00054091,0,0,0,0.012671,0.00034843,0.0039058,0.96751,0.0056417,0.010985,4.4784e-08,0.62,0.28,0
0.0303,0.0039119,0.012764,5.6015e-05,0.0038461,0.00027318,0,0,0.011594,-0.0049271,0,0.00071027,0,0,0,0.01277,5.0146e-05,0.0038461,1.2309,0.0055555,0.01131,4.7077e-08,0.64,0.28,0
0.030535,0.0039767,0.012872,-0.00030313,0.0037706,0.00025322,0,0,0.011831,-0.0052958,0,0.00065836,0,0,0,0.012877,-0.00030799,0.0037706,1.1007,0.0054463,0.011692,4.9679e-08,0.66,0.28,0
0.030774,0.0040412,0.013006,-0.00055753,0.0037346,0.0001307,0,0,0.012053,-0.0055797,0,0.00033981,0,0,0,0.013007,-0.00055879,0.0037346,0.55203,0.0053944,0.012009,5.2158e-08,0.68,0.28,0
0.031017,0.0041033,0.01305,-0.00069703,0.003706,-6.7371e-06,0,0,0.012148,-0.005724,0,-1.7516e-05,0,0,0,0.01305,-0.00069703,0.003706,-0.028078,0.0053532,0.012159,5.3186e-08,0.7,0.28,0
0.03126,0.0041694,0.013295,-0.00047224,0.0038467,-0.00011899,0,0,0.012282,-0.0056146,0,-0.00030937,0,0,0,0.013296,-0.00047327,0.0038467,-0.49517,0.0055563,0.012197,5.5315e-08,0.72,0.28,0
0.031508,0.0042568,0.012768,-0.00075983,0.0036024,0.0007806,0,0,0.011915,-0.0056709,0,0.0020296,0,0,0,0.012813,-0.00080472,0.0036024,3.2916,0.0052035,0.012035,5.0753e-08,0.74,0.28,0
0.031736,0.0044633,0.011214,-0.0024175,0.002639,0.00031825,0,0,0.043825,-0.011504,0,0.010474,0,0,0,0.011303,-0.0025058,0.002639,2.6224,0.003812,0.012311,1.8519e-08,0.76,0.28,0
0.033261,0.0051512,0.012815,0.0014372,0.0042756,0.00065291,0,0,0.077706,-0.025829,0,0.011883,0,0,0,0.012852,0.0013998,0.0042756,3.2736,0.0061758,0.010319,4.2011e-08,0.78,0.28,0
0.034844,0.0057247,0.012759,0.0011738,0.0041799,0.00017913,0,0,0.078072,-0.027356,0,0.0032602,0,0,0,0.012762,0.001171,0.0041799,0.88561,0.0060376,0.010418,4.2152e-08,0.8,0.28,0
0.036384,0.0061335,0.012364,0.00086963,0.0039701,-0.00018311,0,0,0.076385,-0.028214,0,-0.0033326,0,0,0,0.012367,0.00086671,0.0039701,-0.91243,0.0057346,0.010305,3.95e-08,0.82,0.28,0
0.0379,0.0064259,0.01211,0.00051099,0.0037862,-0.00034815,0,0,0.075744,-0.029804,0,-0.0063362,0,0,0,0.01212,0.00050055,0.0037862,-1.7177,0.005469,0.010375,3.8556e-08,0.84,0.28,0
0.039414,0.0066331,0.011984,0.00022645,0.003663,-0.00039371,0,0,0.075718,-0.031273,0,-0.0071656,0,0,0,0.011997,0.00021328,0.003663,-1.9158,0.0052911,0.010493,3.8437e-08,0.86,0.28,0
0.040929,0.006785,0.011892,3.6923e-06,0.0035688,-0.00037203,0,0,0.075743,-0.032442,0,-0.006771,0,0,0,0.011904,-7.9384e-06,0.0035688,-1.7906,0.0051549,0.010587,3.8319e-08,0.88,0.28,0
0.042444,0.0068984,0.011814,-0.00016966,0.0034934,-0.00032136,0,0,0.075719,-0.033333,0,-0.0058487,0,0,0,0.011823,-0.00017827,0.0034934,-1.535,0.005046,0.010651,3.8113e-08,0.9,0.28,0
0.043957,0.0069831,0.011748,-0.00030178,0.0034339,-0.00025928,0,0,0.075659,-0.033995,0,-0.0047189,0,0,0,0.011754,-0.00030735,0.0034339,-1.2321,0.0049601,0.010693,3.7867e-08,0.92,0.28,0
0.04547,0.0070448,0.011695,-0.00039882,0.0033889,-0.00019386,0,0,0.075587,-0.034468,0,-0.0035283,0,0,0,0.011698,-0.00040192,0.0033889,-0.91813,0.0048951,0.01072,3.7634e-08,0.94,0.28,0
0.046981,0.0070871,0.011657,-0.0004652,0.0033574,-0.00012841,0,0,0.075523,-0.034786,0,-0.0023371,0,0,0,0.011658,-0.00046656,0.0033574,-0.60686,0.0048496,0.010736,3.7448e-08,0.96,0.28,0
0.048491,0.0071118,0.011633,-0.00050389,0.0033388,-6.3859e-05,0,0,0.075479,-0.034968,0,-0.0011622,0,0,0,0.011633,-0.00050423,0.0033388,-0.30145,0.0048227,0.010745,3.7329e-08,0.98,0.28,0
0.05,0.00712,0.011625,-0.00051661,0.0033326,2.235e-05,0,0,0.075464,-0.035028,0,0.00040677,0,0,0,0.011625,-0.00051665,0.0033326,0.10546,0.0048138,0.010748,3.7289e-08,1,0.28,0
0,0,0.0097295,0.0041698,0.0041698,0.0010829,0,0,0.050593,-4.3368e-19,0,0.019708,0,0,0,0.0099329,0.0039663,0.0041698,10.642,0.006023,0.0058675,1.0333e-08,0,0.3,0
0.0010119,0.00039417,0.009686,0.0036883,0.0040123,0.0010803,0,0,0.051631,-0.0029484,0,0.019661,0,0,0,0.0098747,0.0034997,0.0040123,9.9053,0.0057956,0.0061348,1.1579e-08,0.02,0.3,0
0.0020652,0.00077847,0.0098472,0.0033186,0.0039497,0.0010632,0,0,0.053667,-0.0057432,0,0.01935,0,0,0,0.010016,0.0031498,0.0039497,9.0203,0.0057052,0.0065032,1.3408e-08,0.04,0.3,0
0.0031585,0.0011522,0.010005,0.0029698,0.0038925,0.0010428,0,0,0.055626,-0.008397,0,0.01898,0,0,0,0.010157,0.0028184,0.0038925,8.2562,0.0056225,0.0068644,1.5251e-08,0.06,0.3,0
0.0042903,0.001514,0.010161,0.0026418,0.0038408,0.0010177,0,0,0.057514,-0.010911,0,0.018521,0,0,0,0.010296,0.0025065,0.0038408,7.573,0.0055479,0.0072158,1.7093e-08,0.08,0.3,0
0.0054591,0.0018619,0.010315,0.0023358,0.0037952,0.00098707,0,0,0.059329,-0.01328,0,0.017965,0,0,0,0.010435,0.0022155,0.0037952,6.9484,0.005482,0.0075547,1.8922e-08,0.1,0.3,0
0.0066634,0.0021941,0.010467,0.0020535,0.0037561,0.00095132,0,0,0.061068,-0.015494,0,0.017314,0,0,0,0.010573,0.0019473,0.0037561,6.3713,0.0054255,0.0078788,2.0725e-08,0.12,0.3,0
0.0079018,0.0025083,0.010618,0.0017967,0.0037243,0.00091136,0,0,0.06273,-0.017542,0,0.016587,0,0,0,0.010711,0.0017035,0.0037243,5.8374,0.0053796,0.0081862,2.2493e-08,0.14,0.3,0
0.0091726,0.0028026,0.010768,0.0015673,0.0037005,0.00086862,0,0,0.064311,-0.019412,0,0.015809,0,0,0,0.010849,0.0014861,0.0037005,5.3464,0.0053452,0.0084755,2.4221e-08,0.16,0.3,0
0.010474,0.0030751,0.010918,0.0013674,0.0036856,0.00082473,0,0,0.065813,-0.021095,0,0.01501,0,0,0,0.010989,0.0012967,0.0036856,4.8995,0.0053236,0.0087455,2.5908e-08,0.18,0.3,0
0.011805,0.0033242,0.011069,0.0011989,0.0036804,0.00078128,0,0,0.067237,-0.022582,0,0.014219,0,0,0,0.011131,0.0011374,0.0036804,4.498,0.0053161,0.0089954,2.7556e-08,0.2,0.3,0
0.013164,0.0035484,0.011223,0.0010641,0.0036862,0.00073947,0,0,0.068586,-0.023861,0,0.013458,0,0,0,0.011277,0.0010106,0.0036862,4.1414,0.0053245,0.0092241,2.9168e-08,0.22,0.3,0
0.014549,0.003746,0.011381,0.0009659,0.0037042,0.00069968,0,0,0.069863,-0.024919,0,0.012734,0,0,0,0.011428,0.00091911,0.0037042,3.826,0.0053505,0.0094303,3.0744e-08,0.24,0.3,0
0.015958,0.0039152,0.011546,0.00090797,0.0037362,0.00066093,0,0,0.07107,-0.025737,0,0.012029,0,0,0,0.011587,0.00086706,0.0037362,3.5415,0.0053968,0.0096121,3.2284e-08,0.26,0.3,0
0.017391,0.0040531,0.011719,0.00089554,0.0037843,0.00061985,0,0,0.072205,-0.026288,0,0.011281,0,0,0,0.011754,0.00086016,0.0037843,3.2671,0.0054663,0.0097661,3.3777e-08,0.28,0.3,0
0.018846,0.0041558,0.011902,0.00093601,0.0038515,0.00056918,0,0,0.073263,-0.026531,0,0.010359,0,0,0,0.011932,0.00090655,0.0038515,2.9632,0.0055633,0.0098874,3.5199e-08,0.3,0.3,0
0.020322,0.0042167,0.012099,0.00104,0.0039417,0.00049526,0,0,0.074232,-0.026406,0,0.0090137,0,0,0,0.012121,0.0010179,0.0039417,2.5591,0.0056936,0.0099684,3.6505e-08,0.32,0.3,0
0.021816,0.0042253,0.012309,0.0012228,0.0040595,0.00037498,0,0,0.07507,-0.025815,0,0.0068247,0,0,0,0.012322,0.0012101,0.0040595,1.935,0.0058638,0.0099962,3.7596e-08,0.34,0.3,0
0.023325,0.0041661,0.012518,0.0015097,0.0042084,0.00017009,0,0,0.07562,-0.024558,0,0.0030956,0,0,0,0.012521,0.0015071,0.0042084,0.88497,0.0060788,0.0099423,3.8194e-08,0.36,0.3,0
0.024841,0.0040163,0.012614,0.0019288,0.0043627,-0.00015078,0,0,0.075083,-0.022148,0,-0.0027441,0,0,0,0.012616,0.0019267,0.0043627,-0.8083,0.0063017,0.0097031,3.7138e-08,0.38,0.3,0
0.026328,0.0037667,0.01253,0.0027321,0.0045785,-0.00052542,0,0,0.072356,-0.016803,0,-0.0095626,0,0,0,0.012558,0.002704,0.0045785,-3.0609,0.0066134,0.0090631,3.2789e-08,0.4,0.3,0
0.027735,0.0034794,0.012266,0.00013139,0.0037193,-0.0007756,0,0,0.041255,-0.0081625,0,-0.008187,0,0,0,0.012321,7.6993e-05,0.0037193,-3.986,0.0053723,0.011013,3.6087e-08,0.42,0.3,0
0.027978,0.0034405,0.012567,-0.00059333,0.003592,-0.00030571,0,0,0.011667,-0.005441,0,-0.00079484,0,0,0,0.012574,-0.00060043,0.003592,-1.33,0.0051885,0.011658,4.7325e-08,0.44,0.3,0
0.028201,0.0034375,0.012256,-0.00044618,0.0035429,8.4906e-05,0,0,0.011327,-0.0051858,0,0.00022075,0,0,0,0.012256,-0.00044675,0.0035429,0.38297,0.0051175,0.011252,4.3367e-08,0.46,0.3,0
0.028431,0.0034651,0.01256,-0.00026508,0.0036884,0.00021665,0,0,0.011533,-0.0051395,0,0.00056329,0,0,0,0.012564,-0.00026874,0.0036884,0.96753,0.0053277,0.011382,4.6027e-08,0.48,0.3,0
0.028663,0.0035006,0.012638,-0.00015855,0.003744,0.00010407,0,0,0.011563,-0.0050733,0,0.00027059,0,0,0,0.012639,-0.0001594,0.003744,0.46592,0.0054079,0.011362,4.6449e-08,0.5,0.3,0
0.028894,0.0035379,0.012644,2.5419e-05,0.0038008,-1.7069e-05,0,0,0.011496,-0.004908,0,-4.438e-05,0,0,0,0.012644,2.5396e-05,0.0038008,-0.077504,0.0054901,0.011218,4.579e-08,0.52,0.3,0
0.029123,0.0035753,0.012598,0.00021883,0.003845,-8.7184e-05,0,0,0.011378,-0.0047139,0,-0.00022668,0,0,0,0.012598,0.00021821,0.003845,-0.40351,0.0055538,0.011024,4.4535e-08,0.54,0.3,0
0.029349,0.0036144,0.012552,0.00037802,0.003879,-8.2728e-05,0,0,0.011275,-0.0045513,0,-0.00021509,0,0,0,0.012552,0.00037746,0.003879,-0.38933,0.005603,0.010856,4.3409e-08,0.56,0.3,0
0.029574,0.003657,0.012526,0.00044845,0.0038923,-2.2471e-05,0,0,0.011224,-0.004477,0,-5.8424e-05,0,0,0,0.012526,0.00044841,0.0038923,-0.1066,0.0056222,0.010776,4.2841e-08,0.58,0.3,0
0.029798,0.0037045,0.012533,0.00040796,0.0038824,6.3364e-05,0,0,0.011246,-0.0045168,0,0.00016475,0,0,0,0.012534,0.00040763,0.0038824,0.2994,0.005608,0.010816,4.3091e-08,0.6,0.3,0
0.030023,0.0037569,0.012574,0.00025661,0.0038492,0.00014024,0,0,0.011342,-0.0046704,0,0.00036462,0,0,0,0.012576,0.00025501,0.0038492,0.65222,0.00556,0.010974,4.4148e-08,0.62,0.3,0
0.030252,0.0038134,0.012629,1.7531e-05,0.003794,0.00017864,0,0,0.011486,-0.0049094,0,0.00046445,0,0,0,0.012632,1.5002e-05,0.003794,0.81134,0.0054803,0.011215,4.5697e-08,0.64,0.3,0
0.030483,0.0038723,0.012668,-0.00025216,0.0037248,0.00016133,0,0,0.011626,-0.00517,0,0.00041947,0,0,0,0.01267,-0.00025418,0.0037248,0.7153,0.0053803,0.011465,4.7147e-08,0.66,0.3,0
0.030717,0.003932,0.012611,-0.00050166,0.0036327,0.00011062,0,0,0.011671,-0.0053746,0,0.00028762,0,0,0,0.012611,-0.00050259,0.0036327,0.48333,0.0052472,0.011612,4.7401e-08,0.68,0.3,0
0.03095,0.0039936,0.012364,-0.00065902,0.0035116,7.3873e-05,0,0,0.011508,-0.0054218,0,0.00019207,0,0,0,0.012365,-0.00065944,0.0035116,0.32499,0.0050723,0.01152,4.5231e-08,0.7,0.3,0
0.031177,0.0040614,0.011749,-0.00082737,0.0032764,0.00018383,0,0,0.011014,-0.0053348,0,0.00047795,0,0,0,0.011751,-0.00083005,0.0032764,0.83727,0.0047325,0.011113,3.9419e-08,0.72,0.3,0
0.03139,0.004148,0.012286,-0.00077999,0.0034518,0.00042495,0,0,0.011484,-0.0055013,0,0.0011049,0,0,0,0.0123,-0.0007938,0.0034518,1.8608,0.0049859,0.01157,4.4965e-08,0.74,0.3,0
0.031636,0.004266,0.011716,-0.0011289,0.0031761,0.00072394,0,0,0.040799,-0.0097938,0,0.0092605,0,0,0,0.011774,-0.0011872,0.0031761,3.9152,0.0045877,0.011573,3.02e-08,0.76,0.3,0
0.033022,0.0047022,0.01211,0.001931,0.0042124,0.00076579,0,0,0.071872,-0.020761,0,0.013937,0,0,0,0.012168,0.0018737,0.0042124,4.2782,0.0060846,0.0093468,3.3252e-08,0.78,0.3,0
0.034511,0.0051977,0.012474,0.0016865,0.004248,0.00031812,0,0,0.074853,-0.02331,0,0.0057897,0,0,0,0.012483,0.0016771,0.004248,1.6877,0.006136,0.0097773,3.7047e-08,0.8,0.3,0
0.036016,0.0055779,0.012395,0.0010064,0.0040205,-7.0684e-05,0,0,0.07621,-0.027428,0,-0.0012864,0,0,0,0.012396,0.001006,0.0040205,-0.35559,0.0058074,0.010221,3.9191e-08,0.82,0.3,0
0.03756,0.005823,0.012416,0.00053805,0.0038862,-0.00025543,0,0,0.07762,-0.030468,0,-0.0046489,0,0,0,0.012421,0.00053256,0.0038862,-1.2314,0.0056134,0.010617,4.1424e-08,0.84,0.3,0
0.039121,0.0059954,0.01236,0.00020872,0.0037705,-0.00029107,0,0,0.07816,-0.032412,0,-0.0052974,0,0,0,0.012367,0.00020175,0.0037705,-1.3714,0.0054462,0.010831,4.2169e-08,0.86,0.3,0
0.040686,0.0061222,0.012257,-3.7759e-05,0.0036659,-0.00027255,0,0,0.078183,-0.033703,0,-0.0049605,0,0,0,0.012264,-4.3798e-05,0.0036659,-1.2693,0.0052952,0.010935,4.2028e-08,0.88,0.3,0
0.042249,0.0062177,0.012151,-0.00022125,0.003579,-0.00023295,0,0,0.078008,-0.034582,0,-0.0042397,0,0,0,0.012156,-0.00022564,0.003579,-1.0783,0.0051697,0.010985,4.1571e-08,0.9,0.3,0
0.043806,0.0062897,0.012057,-0.00035653,0.0035102,-0.00018618,0,0,0.077777,-0.035187,0,-0.0033884,0,0,0,0.01206,-0.00035932,0.0035102,-0.85904,0.0050703,0.011007,4.1052e-08,0.92,0.3,0
0.04536,0.0063427,0.011982,-0.00045348,0.0034584,-0.00013808,0,0,0.07756,-0.035598,0,-0.002513,0,0,0,0.011983,-0.00045501,0.0034584,-0.63611,0.0049955,0.011016,4.0589e-08,0.94,0.3,0
0.046909,0.0063791,0.011927,-0.00051868,0.0034224,-9.0885e-05,0,0,0.077389,-0.035864,0,-0.0016541,0,0,0,0.011927,-0.00051935,0.0034224,-0.41839,0.0049435,0.011018,4.0236e-08,0.96,0.3,0
0.048455,0.0064005,0.011894,-0.00055629,0.0034012,-4.5018e-05,0,0,0.077281,-0.036013,0,-0.00081933,0,0,0,0.011894,-0.00055645,0.0034012,-0.20718,0.0049128,0.011018,4.0017e-08,0.98,0.3,0
0.05,0.0064076,0.011883,-0.00056858,0.0033942,1.9405e-05,0,0,0.077244,-0.036061,0,0.00035318,0,0,0,0.011883,-0.00056861,0.0033942,0.089297,0.0049027,0.011018,3.9944e-08,1,0.3,0
0,0,0.0097603,0.004183,0.004183,0.00092071,0,0,0.050753,4.3368e-19,0,0.016757,0,0,0,0.0099083,0.0040349,0.004183,9.1357,0.0060421,0.0058008,1.0003e-08,0,0.32,0
0.0010151,0.00033514,0.0097167,0.0037019,0.0040256,0.00091803,0,0,0.051789,-0.0029452,0,0.016708,0,0,0,0.0098537,0.0035649,0.0040256,8.4877,0.0058147,0.0060715,1.1272e-08,0.02,0.32,0
0.0020716,0.00066369,0.0098779,0.0033355,0.003964,0.00090424,0,0,0.053817,-0.0057199,0,0.016457,0,0,0,0.010001,0.0032128,0.003964,7.7259,0.0057258,0.0064451,1.3123e-08,0.04,0.32,0
0.0031677,0.0009846,0.010036,0.0029915,0.0039084,0.00088605,0,0,0.055765,-0.0083432,0,0.016126,0,0,0,0.010146,0.0028818,0.0039084,7.0598,0.0056454,0.0068093,1.498e-08,0.06,0.32,0
0.0043021,0.0012964,0.010193,0.0026694,0.0038588,0.00086243,0,0,0.057643,-0.010823,0,0.015696,0,0,0,0.010291,0.0025718,0.0038588,6.4561,0.0055738,0.0071627,1.6838e-08,0.08,0.32,0
0.0054735,0.0015973,0.010349,0.0023693,0.0038155,0.00083302,0,0,0.059456,-0.013161,0,0.015161,0,0,0,0.010435,0.0022832,0.0038155,5.8964,0.0055113,0.0075041,1.8689e-08,0.1,0.32,0
0.0066804,0.0018853,0.010505,0.0020921,0.0037792,0.00079809,0,0,0.061206,-0.015352,0,0.014525,0,0,0,0.01058,0.0020171,0.0037792,5.3715,0.0054588,0.0078321,2.0527e-08,0.12,0.32,0
0.0079217,0.0021586,0.010662,0.0018393,0.0037503,0.00075842,0,0,0.062892,-0.017389,0,0.013803,0,0,0,0.010726,0.0017746,0.0037503,4.8779,0.005417,0.0081455,2.2349e-08,0.14,0.32,0
0.0091961,0.0024154,0.010819,0.0016125,0.0037295,0.00071518,0,0,0.064517,-0.019265,0,0.013016,0,0,0,0.010875,0.0015573,0.0037295,4.4154,0.0053871,0.0084433,2.4153e-08,0.16,0.32,0
0.010502,0.0026539,0.010979,0.0014135,0.0037178,0.00066972,0,0,0.066079,-0.02097,0,0.012189,0,0,0,0.011026,0.0013668,0.0037178,3.9854,0.0053702,0.0087246,2.5941e-08,0.18,0.32,0
0.011839,0.0028728,0.011143,0.0012444,0.0037162,0.00062339,0,0,0.067583,-0.022493,0,0.011346,0,0,0,0.011182,0.0012053,0.0037162,3.5895,0.0053678,0.0089882,2.7715e-08,0.2,0.32,0
0.013206,0.0030708,0.011311,0.001108,0.0037257,0.00057728,0,0,0.069027,-0.023821,0,0.010507,0,0,0,0.011344,0.0010754,0.0037257,3.228,0.0053816,0.0092329,2.9476e-08,0.22,0.32,0
0.0146,0.0032465,0.011485,0.0010079,0.0037479,0.00053184,0,0,0.070407,-0.024933,0,0.0096794,0,0,0,0.011512,0.000981,0.0037479,2.8985,0.0054136,0.0094561,3.1219e-08,0.24,0.32,0
0.016022,0.0033987,0.011665,0.00094927,0.0037842,0.00048639,0,0,0.071713,-0.025798,0,0.0088524,0,0,0,0.011687,0.00092723,0.0037842,2.5936,0.0054661,0.0096536,3.2927e-08,0.26,0.32,0
0.017469,0.0035254,0.01185,0.00093951,0.0038368,0.0004383,0,0,0.072918,-0.026365,0,0.0079771,0,0,0,0.011867,0.00092193,0.0038368,2.2968,0.005542,0.0098181,3.4552e-08,0.28,0.32,0
0.018939,0.0036237,0.012036,0.00098973,0.0039078,0.00038162,0,0,0.073968,-0.026554,0,0.0069455,0,0,0,0.012049,0.00097656,0.0039078,1.9763,0.0056445,0.0099369,3.6003e-08,0.3,0.32,0
0.020428,0.0036889,0.012215,0.0011163,0.0039995,0.00030543,0,0,0.074765,-0.026237,0,0.0055588,0,0,0,0.012224,0.0011079,0.0039995,1.5751,0.0057771,0.0099891,3.7099e-08,0.32,0.32,0
0.021929,0.003714,0.01237,0.0013434,0.0041139,0.00019238,0,0,0.075127,-0.025211,0,0.0035012,0,0,0,0.012373,0.0013401,0.0041139,0.99925,0.0059423,0.0099406,3.7519e-08,0.34,0.32,0
0.023433,0.0036889,0.012458,0.0017038,0.0042486,2.4776e-05,0,0,0.074708,-0.023158,0,0.00045092,0,0,0,0.012458,0.0017037,0.0042486,0.13199,0.0061369,0.009735,3.6691e-08,0.36,0.32,0
0.024918,0.0036055,0.012441,0.0022658,0.0044122,-0.00019065,0,0,0.073066,-0.019532,0,-0.0034699,0,0,0,0.012445,0.0022623,0.0044122,-1.073,0.0063732,0.0092961,3.3938e-08,0.38,0.32,0
0.026355,0.0034717,0.012339,0.0030913,0.0046291,-0.00037979,0,0,0.070159,-0.013994,0,-0.0069122,0,0,0,0.012354,0.0030757,0.0046291,-2.3478,0.0066864,0.0086078,2.9194e-08,0.4,0.32,0
0.027724,0.0033207,0.011997,0.00024472,0.0036726,-0.00044297,0,0,0.040151,-0.0077985,0,-0.0048753,0,0,0,0.012016,0.00022564,0.0036726,-2.3984,0.0053049,0.01062,3.3396e-08,0.42,0.32,0
0.027961,0.0033223,0.012084,-0.0014696,0.0031843,-0.0003488,0,0,0.011569,-0.00605,0,-0.00090687,0,0,0,0.012093,-0.0014785,0.0031843,-1.4732,0.0045995,0.011943,4.4692e-08,0.44,0.32,0
0.028187,0.0033364,0.012056,-0.00049023,0.0034698,-6.7345e-05,0,0,0.011162,-0.005148,0,-0.0001751,0,0,0,0.012056,-0.00049059,0.0034698,-0.30753,0.0050119,0.01111,4.1447e-08,0.46,0.32,0
0.028408,0.0033653,0.012109,-0.00021581,0.0035679,5.7533e-05,0,0,0.011103,-0.0049189,0,0.00014959,0,0,0,0.012109,-0.00021608,0.0035679,0.26745,0.0051537,0.010936,4.1065e-08,0.48,0.32,0
0.028631,0.0034024,0.012274,-3.8288e-05,0.0036708,4.4797e-05,0,0,0.011184,-0.0048218,0,0.00011647,0,0,0,0.012274,-3.8451e-05,0.0036708,0.20846,0.0053023,0.010941,4.2121e-08,0.5,0.32,0
0.028855,0.0034418,0.012375,0.00010061,0.0037428,-1.9903e-05,0,0,0.011222,-0.0047349,0,-5.1747e-05,0,0,0,0.012375,0.00010057,0.0037428,-0.092899,0.0054063,0.010919,4.2648e-08,0.52,0.32,0
0.02908,0.003482,0.012426,0.0002342,0.003798,-6.0902e-05,0,0,0.011216,-0.0046329,0,-0.00015835,0,0,0,0.012426,0.00023389,0.003798,-0.28621,0.0054859,0.010858,4.2659e-08,0.54,0.32,0
0.029304,0.0035234,0.012444,0.00033424,0.0038334,-5.9551e-05,0,0,0.011193,-0.0045489,0,-0.00015483,0,0,0,0.012444,0.00033394,0.0038334,-0.28176,0.0055371,0.010794,4.2452e-08,0.56,0.32,0
0.029528,0.0035669,0.012455,0.00037088,0.0038479,-2.1211e-05,0,0,0.01119,-0.0045201,0,-5.5149e-05,0,0,0,0.012455,0.00037084,0.0038479,-0.10057,0.0055581,0.010775,4.2425e-08,0.58,0.32,0
0.029751,0.0036135,0.012476,0.00032355,0.0038398,3.5189e-05,0,0,0.011227,-0.0045711,0,9.1491e-05,0,0,0,0.012476,0.00032345,0.0038398,0.16591,0.0055463,0.010831,4.2825e-08,0.6,0.32,0
0.029977,0.0036632,0.012507,0.00019212,0.0038096,8.851e-05,0,0,0.011306,-0.0047027,0,0.00023013,0,0,0,0.012507,0.00019148,0.0038096,0.41179,0.0055028,0.010964,4.3675e-08,0.62,0.32,0
0.030204,0.0037156,0.012537,-2.6885e-06,0.0037604,0.00012223,0,0,0.01141,-0.004892,0,0.0003178,0,0,0,0.012539,-3.8799e-06,0.0037604,0.55841,0.0054317,0.011148,4.4765e-08,0.64,0.32,0
