"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.03517,0.0069339,0.010197,-0.0002152,0.0029944,-4.7672e-05,0,0,0.046814,-0.020862,0,-0.00061974,0,0,0,0.010197,-0.00021542,0.0029944,-0.26233,0.0043252,0.0092355,2.4601e-08,0.72,0.14,0
0.036127,0.0074683,0.010661,5.4941e-05,0.0032148,5.4902e-05,0,0,0.048401,-0.020539,0,0.00071373,0,0,0,0.010662,5.4657e-05,0.0032148,0.29658,0.0046437,0.0094325,2.7358e-08,0.74,0.14,0
0.037106,0.007996,0.010969,0.00025796,0.003368,0.00012176,0,0,0.049405,-0.020216,0,0.0015829,0,0,0,0.01097,0.00025658,0.003368,0.65122,0.0048649,0.0095461,2.9201e-08,0.76,0.14,0
0.038103,0.0084986,0.011216,0.00042323,0.0034916,0.00012252,0,0,0.050206,-0.019945,0,0.0015927,0,0,0,0.011217,0.00042184,0.0034916,0.65032,0.0050435,0.0096343,3.07e-08,0.78,0.14,0
0.039114,0.0089631,0.011414,0.00051079,0.0035776,7.889e-05,0,0,0.05094,-0.019934,0,0.0010256,0,0,0,0.011415,0.00051022,0.0035776,0.41452,0.0051676,0.0097404,3.2078e-08,0.8,0.14,0
0.04014,0.0093797,0.011592,0.00052552,0.0036352,1.2131e-05,0,0,0.051719,-0.020213,0,0.00015771,0,0,0,0.011592,0.0005255,0.0036352,0.062809,0.0052509,0.0098855,3.3566e-08,0.82,0.14,0
0.041183,0.0097443,0.011753,0.00047973,0.0036698,-5.4431e-05,0,0,0.05254,-0.020735,0,-0.0007076,0,0,0,0.011753,0.00047947,0.0036698,-0.27664,0.0053008,0.010065,3.5181e-08,0.84,0.14,0
0.042242,0.010056,0.011899,0.00039651,0.0036886,-0.00010686,0,0,0.053366,-0.021399,0,-0.0013891,0,0,0,0.0119,0.00039552,0.0036886,-0.53222,0.005328,0.010262,3.6846e-08,0.86,0.14,0
0.043317,0.010318,0.012027,0.00029609,0.0036968,-0.00013896,0,0,0.054144,-0.022105,0,-0.0018065,0,0,0,0.012028,0.00029445,0.0036968,-0.6786,0.0053399,0.010456,3.8444e-08,0.88,0.14,0
0.044408,0.010533,0.012134,0.00019409,0.0036985,-0.00015023,0,0,0.054833,-0.022779,0,-0.001953,0,0,0,0.012136,0.0001922,0.0036985,-0.72074,0.0053423,0.010634,3.9879e-08,0.9,0.14,0
0.045511,0.010703,0.012221,0.000101,0.0036966,-0.00014293,0,0,0.055408,-0.023371,0,-0.0018581,0,0,0,0.012223,9.9312e-05,0.0036966,-0.67556,0.0053395,0.010784,4.1087e-08,0.92,0.14,0
0.046624,0.010832,0.012287,2.3573e-05,0.0036931,-0.00012047,0,0,0.055859,-0.023852,0,-0.0015661,0,0,0,0.012288,2.239e-05,0.0036931,-0.56277,0.0053345,0.010904,4.2037e-08,0.94,0.14,0
0.047745,0.010923,0.012333,-3.4025e-05,0.0036896,-8.6611e-05,0,0,0.05618,-0.024204,0,-0.0011259,0,0,0,0.012333,-3.4632e-05,0.0036896,-0.40125,0.0053294,0.01099,4.2716e-08,0.96,0.14,0
0.048871,0.010976,0.01236,-6.9392e-05,0.0036871,-4.5189e-05,0,0,0.056372,-0.024417,0,-0.00058745,0,0,0,0.01236,-6.9556e-05,0.0036871,-0.20831,0.0053259,0.011041,4.3122e-08,0.98,0.14,0
0.05,0.010994,0.012369,-8.1305e-05,0.0036862,6.8241e-05,0,0,0.056436,-0.024489,0,0.00088714,0,0,0,0.012369,-8.1679e-05,0.0036862,0.31404,0.0053246,0.011059,4.3263e-08,1,0.14,0
0,0,0.012818,0.0054936,0.0054936,0.0029654,0,0,0.047611,3.2526e-19,0,0.03855,0,0,0,0.013868,0.0044436,0.0054936,19.498,0.0079352,0.0089461,3.5071e-08,0,0.16,0
0.00095222,0.000771,0.012767,0.0048471,0.0052841,0.0029524,0,0,0.048636,-0.0028406,0,0.038382,0,0,0,0.013746,0.0038676,0.0052841,18.354,0.0076326,0.009252,3.7481e-08,0.02,0.16,0
0.0019455,0.0015325,0.01297,0.0042615,0.0051693,0.0028993,0,0,0.050702,-0.0059007,0,0.037692,0,0,0,0.013847,0.0033845,0.0051693,16.83,0.0074668,0.0096937,4.1488e-08,0.04,0.16,0
0.0029803,0.0022765,0.013158,0.0036635,0.0050463,0.0028035,0,0,0.052723,-0.0089882,0,0.036445,0,0,0,0.013924,0.0028975,0.0050463,15.283,0.0072892,0.010124,4.5309e-08,0.06,0.16,0
0.0040544,0.0029927,0.013317,0.0030905,0.0049223,0.0026644,0,0,0.054566,-0.011906,0,0.034637,0,0,0,0.013969,0.002438,0.0049223,13.762,0.0071099,0.010512,4.8611e-08,0.08,0.16,0
0.0051629,0.003671,0.013438,0.0025709,0.0048026,0.0024922,0,0,0.056129,-0.014506,0,0.032399,0,0,0,0.013982,0.0020267,0.0048026,12.32,0.0069371,0.010837,5.1199e-08,0.1,0.16,0
0.0062995,0.004303,0.013516,0.0021207,0.0046911,0.0023016,0,0,0.057363,-0.016707,0,0.029921,0,0,0,0.013963,0.0016734,0.0046911,10.998,0.006776,0.011093,5.3017e-08,0.12,0.16,0
0.0074574,0.0048828,0.013553,0.001745,0.0045894,0.0021068,0,0,0.058264,-0.018489,0,0.027388,0,0,0,0.013918,0.0013803,0.0045894,9.8192,0.0066292,0.011281,5.4105e-08,0.14,0.16,0
0.0086301,0.0054065,0.013553,0.0014418,0.0044986,0.0019186,0,0,0.058856,-0.019869,0,0.024942,0,0,0,0.01385,0.0011452,0.0044986,8.7896,0.0064979,0.011404,5.4556e-08,0.16,0.16,0
0.0098117,0.005872,0.013523,0.001206,0.0044187,0.0017436,0,0,0.059177,-0.020882,0,0.022667,0,0,0,0.013765,0.00096397,0.0044187,7.9042,0.0063825,0.011471,5.4469e-08,0.18,0.16,0
0.010997,0.0062782,0.013467,0.0010314,0.0043495,0.0015848,0,0,0.059263,-0.021568,0,0.020603,0,0,0,0.013666,0.00083256,0.0043495,7.1498,0.0062825,0.011486,5.3932e-08,0.2,0.16,0
0.012182,0.0066247,0.013389,0.0009116,0.0042902,0.0014423,0,0,0.059142,-0.021961,0,0.01875,0,0,0,0.013554,0.00074706,0.0042902,6.5086,0.0061969,0.011454,5.3005e-08,0.22,0.16,0
0.013363,0.0069109,0.013291,0.000841,0.0042397,0.001314,0,0,0.058836,-0.022092,0,0.017082,0,0,0,0.013429,0.00070383,0.0042397,5.9594,0.006124,0.011377,5.1728e-08,0.24,0.16,0
0.014536,0.0071364,0.013174,0.00081396,0.0041965,0.0011965,0,0,0.058355,-0.021986,0,0.015554,0,0,0,0.013289,0.00069921,0.0041965,5.4785,0.0060615,0.011256,5.0118e-08,0.26,0.16,0
0.015697,0.0072997,0.013036,0.00082431,0.0041582,0.0010851,0,0,0.057708,-0.02167,0,0.014106,0,0,0,0.013132,0.00072865,0.0041582,5.0384,0.0060063,0.011093,4.8189e-08,0.28,0.16,0
0.016844,0.0073992,0.012876,0.00086406,0.0041221,0.00097406,0,0,0.056902,-0.021177,0,0.012663,0,0,0,0.012955,0.00078558,0.0041221,4.606,0.0059541,0.010891,4.5961e-08,0.3,0.16,0
0.017973,0.007432,0.012693,0.0009215,0.0040844,0.00085708,0,0,0.055957,-0.020559,0,0.011142,0,0,0,0.012755,0.00085943,0.0040844,4.1425,0.0058997,0.010656,4.3492e-08,0.32,0.16,0
0.019082,0.0073945,0.01249,0.00097818,0.0040405,0.00072884,0,0,0.054923,-0.019905,0,0.0094749,0,0,0,0.012536,0.00093222,0.0040405,3.6082,0.0058363,0.010404,4.0911e-08,0.34,0.16,0
0.02017,0.0072835,0.012272,0.0010038,0.0039826,0.0005891,0,0,0.053878,-0.019362,0,0.0076583,0,0,0,0.012302,0.00097307,0.0039826,2.9847,0.0057526,0.010164,3.8419e-08,0.36,0.16,0
0.021237,0.0070969,0.012045,0.00096166,0.003902,0.00045147,0,0,0.052929,-0.019112,0,0.0058691,0,0,0,0.012063,0.0009433,0.003902,2.3288,0.0056362,0.0099753,3.6267e-08,0.38,0.16,0
0.022287,0.0068379,0.011799,0.00080826,0.0037822,0.00034368,0,0,0.052109,-0.019331,0,0.0044679,0,0,0,0.01181,0.00079752,0.0037822,1.7893,0.0054631,0.0098645,3.4512e-08,0.4,0.16,0
0.023322,0.0065162,0.011534,0.00055734,0.0036275,0.00031662,0,0,0.051394,-0.019956,0,0.004116,0,0,0,0.011543,0.00054821,0.0036275,1.6508,0.0052397,0.0098243,3.3058e-08,0.42,0.16,0
0.024343,0.0061524,0.011153,0.00018782,0.0034024,0.00038509,0,0,0.050382,-0.020894,0,0.0050061,0,0,0,0.011167,0.00017432,0.0034024,2.0088,0.0049145,0.0097863,3.1074e-08,0.44,0.16,0
0.025337,0.0057625,0.010718,-0.00011463,0.0031811,0.00062399,0,0,0.048992,-0.021423,0,0.0081119,0,0,0,0.010754,-0.00015046,0.0031811,3.2858,0.004595,0.009679,2.8653e-08,0.46,0.16,0
0.026303,0.0053859,0.0095705,-0.00078534,0.0026355,0.00085996,0,0,0.045077,-0.022236,0,0.01118,0,0,0,0.0096414,-0.00085626,0.0026355,4.7149,0.0038069,0.0092595,2.2097e-08,0.48,0.16,0
0.02714,0.0049886,0.0085611,-0.0011093,0.0022355,0.0016197,0,0,0.041116,-0.021742,0,0.021056,0,0,0,0.0088252,-0.0013734,0.0022355,9.2597,0.0032291,0.0089571,1.7743e-08,0.5,0.16,0
0.027947,0.0047123,0.007731,-0.00049673,0.0021703,0.0013736,0,0,0.036145,-0.017336,0,0.017856,0,0,0,0.0079543,-0.00071998,0.0021703,9.2317,0.0031349,0.0076502,1.2425e-08,0.52,0.16,0
0.028586,0.0046386,0.0065418,-0.00012188,0.001926,0.0010752,0,0,0.030003,-0.013311,0,0.013977,0,0,0,0.006711,-0.00029106,0.001926,8.9425,0.002782,0.0061984,7.1659e-09,0.54,0.16,0
0.029147,0.0046236,0.0060461,9.1072e-05,0.0018411,0.00059761,0,0,0.027332,-0.011376,0,0.0077689,0,0,0,0.0061055,3.1692e-05,0.0018411,5.6744,0.0026594,0.0054014,5.1377e-09,0.56,0.16,0
0.029679,0.0046442,0.0058829,0.00019859,0.0018245,0.00014487,0,0,0.02638,-0.010568,0,0.0018833,0,0,0,0.0058866,0.0001949,0.0018245,1.4589,0.0026353,0.005077,4.461e-09,0.58,0.16,0
0.030203,0.0046941,0.0058772,0.00018152,0.0018176,-0.00029351,0,0,0.026387,-0.010635,0,-0.0038156,0,0,0,0.0058923,0.00016644,0.0018176,-2.9422,0.0026255,0.0051046,4.4996e-09,0.6,0.16,0
0.030735,0.004774,0.0060296,3.7514e-05,0.0018201,-0.00074202,0,0,0.027361,-0.011587,0,-0.0096463,0,0,0,0.0061201,-5.3006e-05,0.0018201,-6.9552,0.0026291,0.005482,5.2517e-09,0.62,0.16,0
0.031297,0.0048913,0.0065184,-0.0002184,0.00189,-0.0012093,0,0,0.030084,-0.013704,0,-0.015721,0,0,0,0.0067289,-0.0004289,0.00189,-9.8745,0.00273,0.0063256,7.3571e-09,0.64,0.16,0
0.031938,0.0050714,0.0077028,-0.00065312,0.0021149,-0.001485,0,0,0.036321,-0.017992,0,-0.019305,0,0,0,0.0079588,-0.00090918,0.0021149,-9.7834,0.0030549,0.0078083,1.2669e-08,0.66,0.16,0
0.03275,0.0054627,0.0085218,-0.0013295,0.0021577,-0.0016903,0,0,0.041367,-0.022667,0,-0.021975,0,0,0,0.0088037,-0.0016115,0.0021577,-9.4705,0.0031166,0.0091338,1.7879e-08,0.68,0.16,0
0.033593,0.0059871,0.0095223,-0.0010363,0.0025458,-0.00087535,0,0,0.045347,-0.023283,0,-0.01138,0,0,0,0.0095944,-0.0011083,0.0025458,-4.7072,0.0036773,0.009423,2.2216e-08,0.7,0.16,0
0.034564,0.0065032,0.010651,-0.00040804,0.0030729,-0.00057794,0,0,0.049258,-0.022626,0,-0.0075132,0,0,0,0.010681,-0.00043816,0.0030729,-2.9834,0.0044386,0.0098451,2.8829e-08,0.72,0.16,0
0.035563,0.0070478,0.011062,-0.00013612,0.0032779,-0.00027077,0,0,0.050599,-0.022191,0,-0.00352,0,0,0,0.011069,-0.00014266,0.0032779,-1.3843,0.0047347,0.0099524,3.1207e-08,0.74,0.16,0
0.036588,0.0075833,0.011411,0.0002086,0.003486,-0.00012765,0,0,0.051516,-0.021303,0,-0.0016595,0,0,0,0.011413,0.00020714,0.003486,-0.65274,0.0050354,0.0099789,3.3079e-08,0.76,0.16,0
0.037624,0.0080942,0.011642,0.00044203,0.0036251,-7.8027e-05,0,0,0.052107,-0.02069,0,-0.0010144,0,0,0,0.011642,0.00044149,0.0036251,-0.39915,0.0052362,0.0099965,3.4311e-08,0.78,0.16,0
0.038672,0.00856,0.011849,0.00057718,0.0037278,-0.00010752,0,0,0.052787,-0.020479,0,-0.0013977,0,0,0,0.01185,0.00057615,0.0037278,-0.54645,0.0053846,0.010075,3.5713e-08,0.8,0.16,0
0.039735,0.008971,0.012035,0.00059489,0.003789,-0.00016452,0,0,0.0536,-0.020762,0,-0.0021388,0,0,0,0.012038,0.00059252,0.003789,-0.82373,0.0054731,0.010228,3.7409e-08,0.82,0.16,0
0.040816,0.0093242,0.012213,0.00053347,0.0038239,-0.00021832,0,0,0.054528,-0.021388,0,-0.0028381,0,0,0,0.012217,0.00052939,0.0038239,-1.0705,0.0055234,0.010438,3.9389e-08,0.84,0.16,0
0.041916,0.0096217,0.012374,0.00042684,0.0038403,-0.00025171,0,0,0.05547,-0.022188,0,-0.0032722,0,0,0,0.012379,0.00042154,0.0038403,-1.2064,0.0055471,0.010668,4.1444e-08,0.86,0.16,0
0.043035,0.0098679,0.012515,0.00030382,0.0038456,-0.00026127,0,0,0.056349,-0.023021,0,-0.0033965,0,0,0,0.01252,0.00029823,0.0038456,-1.2252,0.0055547,0.010891,4.339e-08,0.88,0.16,0
0.04417,0.010068,0.012631,0.00018223,0.0038439,-0.00024917,0,0,0.057115,-0.023801,0,-0.0032392,0,0,0,0.012636,0.00017725,0.0038439,-1.1462,0.0055523,0.01109,4.51e-08,0.9,0.16,0
0.045319,0.010225,0.012722,7.3215e-05,0.0038387,-0.00021937,0,0,0.057744,-0.024476,0,-0.0028518,0,0,0,0.012726,6.9412e-05,0.0038387,-0.99324,0.0055448,0.011256,4.6515e-08,0.92,0.16,0
0.04648,0.010344,0.012791,-1.6401e-05,0.0038324,-0.0001759,0,0,0.058231,-0.025017,0,-0.0022867,0,0,0,0.012793,-1.8817e-05,0.0038324,-0.78672,0.0055357,0.011386,4.761e-08,0.94,0.16,0
0.047649,0.010427,0.012838,-8.2556e-05,0.0038268,-0.00012257,0,0,0.058576,-0.025411,0,-0.0015934,0,0,0,0.01284,-8.3719e-05,0.0038268,-0.54344,0.0055276,0.011479,4.8385e-08,0.96,0.16,0
0.048823,0.010476,0.012866,-0.00012298,0.003823,-6.2849e-05,0,0,0.058781,-0.025649,0,-0.00081704,0,0,0,0.012866,-0.00012329,0.003823,-0.27722,0.0055221,0.011535,4.8846e-08,0.98,0.16,0
0.05,0.010492,0.012875,-0.00013657,0.0038216,6.2355e-05,0,0,0.058849,-0.025728,0,0.00081061,0,0,0,0.012876,-0.00013687,0.0038216,0.27456,0.0055201,0.011554,4.9003e-08,1,0.16,0
0,0,0.012859,0.0055108,0.0055108,0.0027505,0,0,0.047761,1.0842e-19,0,0.035757,0,0,0,0.013774,0.0045953,0.0055108,18.41,0.0079601,0.008757,3.3222e-08,0,0.18,0
0.00095521,0.00071513,0.012807,0.004879,0.0053057,0.002741,0,0,0.048757,-0.0027736,0,0.035633,0,0,0,0.013662,0.0040236,0.0053057,17.332,0.0076638,0.0090657,3.5701e-08,0.02,0.18,0
0.0019503,0.0014174,0.01301,0.0043286,0.0052015,0.0026938,0,0,0.050754,-0.0056741,0,0.03502,0,0,0,0.013778,0.0035606,0.0052015,15.912,0.0075133,0.0095036,3.9691e-08,0.04,0.18,0
0.0029854,0.0021018,0.013202,0.0037725,0.0050924,0.0026186,0,0,0.052713,-0.0085793,0,0.034042,0,0,0,0.013881,0.0030941,0.0050924,14.524,0.0073557,0.0099391,4.3635e-08,0.06,0.18,0
0.0040588,0.0027612,0.013374,0.003236,0.0049829,0.0025123,0,0,0.05454,-0.011355,0,0.03266,0,0,0,0.013962,0.0026476,0.0049829,13.182,0.0071976,0.010347,4.7263e-08,0.08,0.18,0
0.005167,0.0033882,0.013517,0.0027406,0.0048772,0.0023795,0,0,0.056158,-0.013888,0,0.030934,0,0,0,0.014019,0.0022385,0.0048772,11.914,0.0070449,0.010708,5.0379e-08,0.1,0.18,0
0.0063051,0.0039759,0.013627,0.0023006,0.0047782,0.0022292,0,0,0.057516,-0.016105,0,0.02898,0,0,0,0.01405,0.0018776,0.0047782,10.743,0.0069019,0.011012,5.288e-08,0.12,0.18,0
0.0074676,0.0045191,0.013703,0.0019234,0.0046878,0.0020715,0,0,0.058596,-0.017969,0,0.02693,0,0,0,0.014056,0.0015697,0.0046878,9.689,0.0067713,0.011256,5.4741e-08,0.14,0.18,0
0.008649,0.0050137,0.013746,0.0016107,0.0046071,0.0019153,0,0,0.059404,-0.019476,0,0.024899,0,0,0,0.014041,0.0013156,0.0046071,8.7594,0.0066547,0.011441,5.599e-08,0.16,0.18,0
0.0098438,0.0054572,0.013761,0.0013609,0.0045365,0.0017672,0,0,0.059957,-0.020641,0,0.022974,0,0,0,0.014008,0.001114,0.0045365,7.955,0.0065527,0.011569,5.6681e-08,0.18,0.18,0
0.011047,0.005848,0.013749,0.0011706,0.004476,0.0016312,0,0,0.060277,-0.021485,0,0.021206,0,0,0,0.013957,0.00096245,0.004476,7.27,0.0064653,0.011643,5.6866e-08,0.2,0.18,0
0.012255,0.0061851,0.013715,0.0010356,0.0044251,0.001509,0,0,0.060383,-0.022032,0,0.019617,0,0,0,0.013892,0.00085847,0.0044251,6.6944,0.0063918,0.011666,5.6592e-08,0.22,0.18,0
0.013463,0.0064674,0.013658,0.00095187,0.0043831,0.0014003,0,0,0.060289,-0.022303,0,0.018204,0,0,0,0.013811,0.00079939,0.0043831,6.2148,0.0063311,0.011641,5.5885e-08,0.24,0.18,0
0.014666,0.0066938,0.01358,0.00091504,0.0043484,0.0013032,0,0,0.060003,-0.022317,0,0.016942,0,0,0,0.013712,0.00078232,0.0043484,5.8148,0.006281,0.011567,5.4756e-08,0.26,0.18,0
0.015863,0.0068628,0.013477,0.00092007,0.0043191,0.0012145,0,0,0.059526,-0.022094,0,0.015788,0,0,0,0.013593,0.00080368,0.0043191,5.4739,0.0062387,0.011444,5.3203e-08,0.28,0.18,0
0.017048,0.0069718,0.013347,0.00096024,0.0042923,0.0011289,0,0,0.058859,-0.021659,0,0.014676,0,0,0,0.013449,0.00085819,0.0042923,5.165,0.0062,0.011274,5.1223e-08,0.3,0.18,0
0.018217,0.007017,0.013189,0.0010252,0.0042641,0.0010393,0,0,0.058008,-0.021053,0,0.013511,0,0,0,0.013277,0.00093706,0.0042641,4.849,0.0061593,0.011058,4.8841e-08,0.32,0.18,0
0.019368,0.0069933,0.013001,0.0010978,0.0042297,0.00093627,0,0,0.057014,-0.020357,0,0.012172,0,0,0,0.013074,0.0010246,0.0042297,4.4701,0.0061095,0.010809,4.616e-08,0.34,0.18,0
0.020498,0.0068935,0.012797,0.0011465,0.0041829,0.00081269,0,0,0.055989,-0.019737,0,0.010565,0,0,0,0.012853,0.0010901,0.0041829,3.9712,0.006042,0.010562,4.3475e-08,0.36,0.18,0
0.021607,0.0067117,0.012582,0.0011043,0.004106,0.00067387,0,0,0.055096,-0.019511,0,0.0087603,0,0,0,0.012622,0.0010649,0.004106,3.3485,0.0059309,0.010376,4.1196e-08,0.38,0.18,0
0.022701,0.0064453,0.012386,0.00091913,0.0039915,0.00056707,0,0,0.054564,-0.019971,0,0.0073719,0,0,0,0.012414,0.00089116,0.0039915,2.8243,0.0057656,0.010328,3.9862e-08,0.4,0.18,0
0.02379,0.0061071,0.012138,0.00050576,0.0037932,0.00054232,0,0,0.054243,-0.021369,0,0.0070501,0,0,0,0.012164,0.00048053,0.0037932,2.6635,0.0054791,0.010429,3.9057e-08,0.42,0.18,0
0.024871,0.0057142,0.01197,8.9378e-05,0.0036178,0.00072526,0,0,0.054289,-0.022935,0,0.0094284,0,0,0,0.012014,4.5268e-05,0.0036178,3.4804,0.0052257,0.010642,3.9206e-08,0.44,0.18,0
0.025961,0.0053151,0.011455,-0.00060462,0.0032552,0.0009741,0,0,0.053301,-0.025089,0,0.012663,0,0,0,0.011533,-0.00068279,0.0032552,4.5882,0.0047019,0.0108,3.6901e-08,0.46,0.18,0
0.027003,0.0048918,0.011931,-0.00065046,0.003384,0.0017392,0,0,0.055552,-0.026224,0,0.02261,0,0,0,0.012167,-0.00088646,0.003384,7.7276,0.004888,0.011527,4.3829e-08,0.48,0.18,0
0.028184,0.0045413,0.014872,-0.0017139,0.0039473,0.0020429,0,0,0.032507,-0.014791,0,0.015302,0,0,0,0.015151,-0.0019936,0.0039473,7.9383,0.0057017,0.015087,1.1527e-07,0.5,0.18,0
0.028569,0.004433,0.012522,0.00025031,0.0038317,0.0016125,0,0,0.018829,-0.010242,0,0.015522,0,0,0,0.012955,-0.00018299,0.0038317,11.735,0.0055347,0.011708,1.0344e-07,0.52,0.18,0
0.028937,0.0044318,0.012349,0.00032884,0.0038033,0.0012033,0,0,0.018515,-0.0086542,0,0.010292,0,0,0,0.012572,0.00010557,0.0038033,9.4537,0.0054936,0.011102,9.8429e-08,0.54,0.18,0
0.029309,0.0044476,0.012568,0.00056079,0.0039385,0.00061722,0,0,0.018696,-0.0079107,0,0.0053245,0,0,0,0.012633,0.00049514,0.0039385,5.4226,0.005689,0.010838,1.0036e-07,0.56,0.18,0
0.029685,0.0044802,0.012673,0.0006464,0.0039959,0.00015039,0,0,0.018801,-0.0076335,0,0.0013112,0,0,0,0.012677,0.00064225,0.0039959,1.3958,0.0057719,0.010759,1.0171e-07,0.58,0.18,0
0.030061,0.0045288,0.012672,0.00062948,0.0039904,-0.0002882,0,0,0.01881,-0.0076761,0,-0.0024438,0,0,0,0.012686,0.00061523,0.0039904,-2.5832,0.0057639,0.010788,1.0191e-07,0.6,0.18,0
0.030437,0.0045936,0.012566,0.00050869,0.0039223,-0.00075129,0,0,0.018727,-0.0080458,0,-0.0064321,0,0,0,0.012659,0.00041472,0.0039223,-6.4183,0.0056655,0.010926,1.0103e-07,0.62,0.18,0
0.03081,0.0046763,0.01235,0.00023263,0.0037748,-0.0013314,0,0,0.01858,-0.0089061,0,-0.011354,0,0,0,0.012615,-3.1997e-05,0.0037748,-10.138,0.0054525,0.011252,9.9716e-08,0.64,0.18,0
0.03118,0.0047779,0.012562,0.00011751,0.0038037,-0.0017083,0,0,0.018975,-0.010662,0,-0.016418,0,0,0,0.013031,-0.00035198,0.0038037,-12.027,0.0054943,0.011916,1.0597e-07,0.66,0.18,0
0.031569,0.0049944,0.014871,-0.0020724,0.0038396,-0.0021006,0,0,0.032788,-0.01546,0,-0.015645,0,0,0,0.015159,-0.0023607,0.0038396,-7.9741,0.005546,0.015395,1.1688e-07,0.68,0.18,0
0.032758,0.0054696,0.011891,-0.00096152,0.003279,-0.0017259,0,0,0.055981,-0.027563,0,-0.022437,0,0,0,0.012119,-0.0011892,0.003279,-7.5164,0.0047363,0.011731,4.4205e-08,0.7,0.18,0
0.033809,0.0060288,0.011389,-0.0009554,0.0031301,-0.00090656,0,0,0.053684,-0.026556,0,-0.011785,0,0,0,0.011456,-0.0010216,0.0031301,-4.1778,0.0045213,0.011005,3.7074e-08,0.72,0.18,0
0.034906,0.0065807,0.011869,-0.00031242,0.0034669,-0.00058271,0,0,0.054612,-0.024566,0,-0.0075752,0,0,0,0.011897,-0.00034023,0.0034669,-2.7325,0.0050077,0.010847,3.936e-08,0.74,0.18,0
0.035993,0.0071438,0.012011,7.9662e-05,0.0036273,-0.00032178,0,0,0.054496,-0.02306,0,-0.0041832,0,0,0,0.01202,7.099e-05,0.0036273,-1.5437,0.0052394,0.010627,3.9172e-08,0.76,0.18,0
0.037086,0.007671,0.012227,0.00047448,0.0038103,-0.00026557,0,0,0.054706,-0.021683,0,-0.0034525,0,0,0,0.012233,0.00046848,0.0038103,-1.2939,0.0055038,0.0105,3.9783e-08,0.78,0.18,0
0.038181,0.0081439,0.012392,0.00064314,0.0039104,-0.00029362,0,0,0.055128,-0.021237,0,-0.0038171,0,0,0,0.012399,0.00063581,0.0039104,-1.4308,0.0056484,0.010516,4.0776e-08,0.8,0.18,0
0.039291,0.0085492,0.012575,0.00065807,0.00397,-0.00035306,0,0,0.055934,-0.021527,0,-0.0045898,0,0,0,0.012586,0.00064762,0.00397,-1.6955,0.0057344,0.010672,4.2635e-08,0.82,0.18,0
0.040419,0.0088888,0.012752,0.00056669,0.0039957,-0.0003929,0,0,0.056918,-0.022289,0,-0.0051077,0,0,0,0.012765,0.00055403,0.0039957,-1.8448,0.0057716,0.010905,4.4929e-08,0.84,0.18,0
0.041567,0.0091689,0.012916,0.0004326,0.0040046,-0.0004028,0,0,0.057925,-0.023218,0,-0.0052364,0,0,0,0.012929,0.00041962,0.0040046,-1.8462,0.0057844,0.011158,4.7301e-08,0.86,0.18,0
0.042736,0.0093973,0.013055,0.00028694,0.0040025,-0.00038564,0,0,0.058839,-0.024151,0,-0.0050133,0,0,0,0.013066,0.0002753,0.0040025,-1.7285,0.0057813,0.011394,4.9472e-08,0.88,0.18,0
0.043921,0.0095805,0.013166,0.00014724,0.0039939,-0.00034767,0,0,0.059616,-0.025003,0,-0.0045197,0,0,0,0.013175,0.00013797,0.0039939,-1.5287,0.0057689,0.0116,5.1325e-08,0.9,0.18,0
0.04512,0.0097239,0.013251,2.4264e-05,0.0039826,-0.00029419,0,0,0.060246,-0.025729,0,-0.0038244,0,0,0,0.013258,1.7724e-05,0.0039826,-1.2735,0.0057527,0.01177,5.2825e-08,0.92,0.18,0
0.046331,0.0098314,0.013314,-7.56e-05,0.0039716,-0.00022946,0,0,0.060727,-0.026307,0,-0.002983,0,0,0,0.013318,-7.9532e-05,0.0039716,-0.98149,0.0057368,0.011901,5.3969e-08,0.94,0.18,0
0.047549,0.0099062,0.013357,-0.00014871,0.0039626,-0.00015698,0,0,0.061066,-0.026723,0,-0.0020407,0,0,0,0.013359,-0.00015054,0.0039626,-0.66583,0.0057237,0.011994,5.4769e-08,0.96,0.18,0
0.048773,0.0099503,0.013382,-0.00019316,0.0039567,-7.9652e-05,0,0,0.061266,-0.026974,0,-0.0010355,0,0,0,0.013383,-0.00019363,0.0039567,-0.33616,0.0057153,0.01205,5.5242e-08,0.98,0.18,0
0.05,0.0099648,0.01339,-0.00020806,0.0039547,5.5993e-05,0,0,0.061332,-0.027058,0,0.00072791,0,0,0,0.013391,-0.00020829,0.0039547,0.23591,0.0057123,0.012068,5.5402e-08,1,0.18,0
0,0,0.012925,0.0055392,0.0055392,0.0025387,0,0,0.048007,-5.421e-19,0,0.033003,0,0,0,0.013713,0.0047507,0.0055392,17.254,0.0080011,0.0085955,3.1693e-08,0,0.2,0
0.00096013,0.00066006,0.012872,0.0049123,0.0053353,0.0025315,0,0,0.048989,-0.0027497,0,0.032909,0,0,0,0.013609,0.0041754,0.0053353,16.229,0.0077066,0.0089104,3.4268e-08,0.02,0.2,0
