"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.047899,0.010071,0.028781,-7.0107e-05,0.0086133,-0.00010318,0,0,0.052436,-0.022577,0,-0.00053656,0,0,0,0.028781,-7.0476e-05,0.0086133,-0.20491,0.012441,0.025638,5.4265e-07,0.96,0.12,0
0.048949,0.0101,0.028813,-0.0001088,0.0086112,-5.4275e-05,0,0,0.052524,-0.022672,0,-0.00028223,0,0,0,0.028813,-0.0001089,0.0086112,-0.10752,0.012438,0.025696,5.452e-07,0.98,0.12,0
0.05,0.010109,0.028823,-0.00012182,0.0086104,9.1152e-05,0,0,0.052553,-0.022704,0,0.00047399,0,0,0,0.028823,-0.00012211,0.0086104,0.18043,0.012437,0.025716,5.4607e-07,1,0.12,0
0,0,0.029946,0.012834,0.012834,0.0068964,0,0,0.044492,-2.1684e-19,0,0.035861,0,0,0,0.03238,0.010401,0.012834,19.435,0.018538,0.020869,4.4546e-07,0,0.14,0
0.00088983,0.00071722,0.029818,0.011226,0.012313,0.0068476,0,0,0.045512,-0.0028259,0,0.035608,0,0,0,0.032068,0.0089766,0.012313,18.188,0.017786,0.021617,4.774e-07,0.02,0.14,0
0.0018205,0.0014399,0.0303,0.009721,0.012006,0.0067241,0,0,0.047564,-0.0059421,0,0.034965,0,0,0,0.032303,0.0077188,0.012006,16.582,0.017343,0.022745,5.3268e-07,0.04,0.14,0
0.0027924,0.0021544,0.030729,0.0081891,0.011676,0.0064298,0,0,0.04954,-0.0090647,0,0.033435,0,0,0,0.032434,0.0064839,0.011676,14.853,0.016865,0.023783,5.8152e-07,0.06,0.14,0
0.0038021,0.0028459,0.031062,0.0067558,0.011345,0.005986,0,0,0.051264,-0.011933,0,0.031127,0,0,0,0.032456,0.0053616,0.011345,13.111,0.016388,0.024654,6.1945e-07,0.08,0.14,0
0.004843,0.0035015,0.031275,0.0054995,0.011032,0.0054448,0,0,0.052631,-0.014386,0,0.028313,0,0,0,0.032378,0.0043965,0.011032,11.451,0.015936,0.025324,6.4504e-07,0.1,0.14,0
0.0059073,0.0041118,0.031366,0.0044483,0.010744,0.004864,0,0,0.053617,-0.01637,0,0.025293,0,0,0,0.032218,0.0035963,0.010744,9.9349,0.01552,0.025801,6.5921e-07,0.12,0.14,0
0.0069876,0.0046713,0.031351,0.0035961,0.010484,0.0042901,0,0,0.054253,-0.017909,0,0.022309,0,0,0,0.031998,0.0029481,0.010484,8.5895,0.015144,0.026111,6.6409e-07,0.14,0.14,0
0.0080774,0.0051775,0.031252,0.0029208,0.010252,0.0037526,0,0,0.054601,-0.019061,0,0.019514,0,0,0,0.031741,0.0024322,0.010252,7.4187,0.014808,0.026286,6.6205e-07,0.16,0.14,0
0.0091717,0.0056301,0.031095,0.0023964,0.010047,0.0032658,0,0,0.054724,-0.019893,0,0.016982,0,0,0,0.031462,0.0020295,0.010047,6.4109,0.014513,0.026355,6.5511e-07,0.18,0.14,0
0.010266,0.0060297,0.030898,0.0019986,0.0098691,0.0028333,0,0,0.054676,-0.020463,0,0.014733,0,0,0,0.031173,0.0017235,0.0098691,5.5469,0.014255,0.026339,6.448e-07,0.2,0.14,0
0.011359,0.0063777,0.030676,0.0017069,0.0097148,0.0024519,0,0,0.054498,-0.02082,0,0.01275,0,0,0,0.030882,0.0015008,0.0097148,4.8039,0.014032,0.026256,6.3212e-07,0.22,0.14,0
0.012446,0.0066755,0.030435,0.0015043,0.0095818,0.0021146,0,0,0.054218,-0.021002,0,0.010996,0,0,0,0.030589,0.0013505,0.0095818,4.1584,0.01384,0.026114,6.1767e-07,0.24,0.14,0
0.013527,0.0069244,0.03018,0.0013763,0.009467,0.0018125,0,0,0.053855,-0.021036,0,0.009425,0,0,0,0.030294,0.0012627,0.009467,3.5865,0.013675,0.025922,6.0179e-07,0.26,0.14,0
0.014601,0.0071254,0.029913,0.0013097,0.0093667,0.0015358,0,0,0.05342,-0.020948,0,0.0079864,0,0,0,0.029995,0.0012275,0.0093667,3.0648,0.01353,0.025684,5.8468e-07,0.28,0.14,0
0.015664,0.0072791,0.029632,0.0012902,0.0092766,0.0012748,0,0,0.052923,-0.020765,0,0.0066287,0,0,0,0.029689,0.001233,0.0092766,2.5701,0.013399,0.025408,5.6654e-07,0.3,0.14,0
0.016717,0.0073858,0.029337,0.0013006,0.0091913,0.0010205,0,0,0.052379,-0.020516,0,0.0053066,0,0,0,0.029374,0.0012635,0.0091913,2.0818,0.013276,0.025104,5.4774e-07,0.32,0.14,0
0.017759,0.0074456,0.02903,0.0013181,0.0091045,0.00076747,0,0,0.051807,-0.020245,0,0.0039908,0,0,0,0.029051,0.0012969,0.0091045,1.5852,0.013151,0.024791,5.2882e-07,0.34,0.14,0
0.01879,0.007459,0.028712,0.001314,0.0090079,0.00051664,0,0,0.051231,-0.020004,0,0.0026865,0,0,0,0.028722,0.0013043,0.0090079,1.0799,0.013011,0.024492,5.1056e-07,0.36,0.14,0
0.019809,0.0074271,0.028381,0.0012549,0.0088907,0.0002784,0,0,0.050674,-0.019853,0,0.0014477,0,0,0,0.028384,0.001252,0.0088907,0.58796,0.012842,0.024233,4.9351e-07,0.38,0.14,0
0.020817,0.0073528,0.028029,0.0011169,0.0087439,7.5105e-05,0,0,0.050142,-0.01983,0,0.00039054,0,0,0,0.028029,0.0011167,0.0087439,0.15989,0.01263,0.024025,4.7774e-07,0.4,0.14,0
0.021814,0.0072412,0.027627,0.00088269,0.008553,-7.101e-05,0,0,0.049593,-0.019943,0,-0.00036925,0,0,0,0.027627,0.0008825,0.008553,-0.15213,0.012354,0.023853,4.618e-07,0.42,0.14,0
0.0228,0.0070993,0.027161,0.00058562,0.0083239,-0.00013493,0,0,0.048976,-0.020119,0,-0.00070164,0,0,0,0.027161,0.00058493,0.0083239,-0.2909,0.012023,0.023675,4.4416e-07,0.44,0.14,0
0.023773,0.0069371,0.026527,0.00018414,0.0080135,-0.00014848,0,0,0.048136,-0.020356,0,-0.00077211,0,0,0,0.026528,0.0001833,0.0080135,-0.32293,0.011575,0.023432,4.2065e-07,0.46,0.14,0
0.024726,0.0067609,0.025951,-0.00012663,0.0077472,-8.4324e-05,0,0,0.047329,-0.020472,0,-0.00043849,0,0,0,0.025951,-0.0001269,0.0077472,-0.18527,0.01119,0.023167,3.9881e-07,0.48,0.14,0
0.025666,0.0065898,0.025173,-0.00086952,0.0072911,-1.9381e-05,0,0,0.046494,-0.021218,0,-0.00010078,0,0,0,0.025173,-0.00086953,0.0072911,-0.04264,0.010532,0.023072,3.7507e-07,0.5,0.14,0
0.026586,0.0064588,0.024381,-0.0012736,0.0069323,0.00028706,0,0,0.045367,-0.021335,0,0.0014927,0,0,0,0.024384,-0.0012768,0.0069323,0.641,0.010013,0.022699,3.4661e-07,0.52,0.14,0
0.027481,0.0063894,0.023816,-0.00080273,0.0069041,0.00034551,0,0,0.043972,-0.020038,0,0.0017966,0,0,0,0.023821,-0.00080758,0.0069041,0.80389,0.0099726,0.02182,3.1763e-07,0.54,0.14,0
0.028345,0.0063718,0.023241,-0.00052375,0.0068152,0.00016958,0,0,0.042707,-0.019081,0,0.00088183,0,0,0,0.023242,-0.00052496,0.0068152,0.40883,0.0098442,0.021079,2.9177e-07,0.56,0.14,0
0.02919,0.0063875,0.022971,-0.00040411,0.00677,-0.00012191,0,0,0.042122,-0.018653,0,-0.00063395,0,0,0,0.022971,-0.00040475,0.00677,-0.29882,0.0097789,0.020741,2.8028e-07,0.58,0.14,0
0.030029,0.0064309,0.022979,-0.00042769,0.0067654,-0.00043066,0,0,0.042156,-0.018702,0,-0.0022395,0,0,0,0.022987,-0.00043561,0.0067654,-1.0537,0.0097723,0.02078,2.8123e-07,0.6,0.14,0
0.030876,0.0065028,0.023266,-0.00059551,0.0068012,-0.00070922,0,0,0.042809,-0.019231,0,-0.0036879,0,0,0,0.023287,-0.00061657,0.0068012,-1.7009,0.0098239,0.021192,2.946e-07,0.62,0.14,0
0.031742,0.0066103,0.023854,-0.00092674,0.0068782,-0.00085735,0,0,0.044137,-0.020293,0,-0.0044582,0,0,0,0.023883,-0.00095636,0.0068782,-1.9791,0.0099351,0.021995,3.22e-07,0.64,0.14,0
0.032641,0.0067737,0.024425,-0.0014457,0.0068937,-0.00075502,0,0,0.045581,-0.021682,0,-0.0039261,0,0,0,0.024447,-0.0014677,0.0068937,-1.6703,0.0099576,0.022908,3.5168e-07,0.66,0.14,0
0.033565,0.0070038,0.02522,-0.001077,0.007243,-0.00039498,0,0,0.046741,-0.021632,0,-0.0020539,0,0,0,0.025226,-0.0010829,0.007243,-0.86032,0.010462,0.02329,3.8045e-07,0.68,0.14,0
0.034511,0.0072804,0.025988,-0.00039049,0.0076792,-0.00026632,0,0,0.047602,-0.020981,0,-0.0013849,0,0,0,0.02599,-0.00039318,0.0076792,-0.5784,0.011092,0.023415,4.0492e-07,0.7,0.14,0
0.035469,0.0075698,0.026545,-0.00014578,0.0079198,-0.0001194,0,0,0.048426,-0.02097,0,-0.00062091,0,0,0,0.026546,-0.00014631,0.0079198,-0.25631,0.01144,0.023711,4.2714e-07,0.72,0.14,0
0.036448,0.0078552,0.027149,0.00019456,0.008203,-3.3023e-05,0,0,0.049259,-0.020822,0,-0.00017172,0,0,0,0.027149,0.00019452,0.008203,-0.070197,0.011849,0.023975,4.5073e-07,0.74,0.14,0
0.037439,0.0081321,0.027571,0.00043199,0.0084008,1.7935e-05,0,0,0.049842,-0.020719,0,9.3261e-05,0,0,0,0.027571,0.00043198,0.0084008,0.037864,0.012134,0.024161,4.6765e-07,0.76,0.14,0
0.038442,0.0083922,0.027915,0.00060625,0.0085564,3.583e-07,0,0,0.050333,-0.02067,0,1.8632e-06,0,0,0,0.027915,0.00060625,0.0085564,0.00075174,0.012359,0.024328,4.8207e-07,0.78,0.14,0
0.039453,0.0086299,0.028196,0.00067968,0.0086628,-6.0329e-05,0,0,0.050787,-0.020756,0,-0.00031371,0,0,0,0.028196,0.00067955,0.0086628,-0.12562,0.012513,0.02452,4.9543e-07,0.8,0.14,0
0.040473,0.0088414,0.028445,0.00066468,0.0087328,-0.0001399,0,0,0.051251,-0.020977,0,-0.00072748,0,0,0,0.028445,0.00066398,0.0087328,-0.28853,0.012614,0.024754,5.0912e-07,0.82,0.14,0
0.041503,0.0090253,0.028667,0.00058012,0.0087741,-0.00021267,0,0,0.051721,-0.021304,0,-0.0011059,0,0,0,0.028668,0.00057851,0.0087741,-0.43381,0.012674,0.02502,5.2308e-07,0.84,0.14,0
0.042542,0.009182,0.028865,0.0004549,0.0087958,-0.00026384,0,0,0.052179,-0.021687,0,-0.001372,0,0,0,0.028867,0.00045245,0.0087958,-0.53204,0.012705,0.025297,5.3676e-07,0.86,0.14,0
0.04359,0.009313,0.029036,0.00031353,0.0088047,-0.00028738,0,0,0.0526,-0.022077,0,-0.0014944,0,0,0,0.029038,0.00031065,0.0088047,-0.57321,0.012718,0.025562,5.4942e-07,0.88,0.14,0
0.044646,0.0094199,0.029178,0.00017448,0.0088058,-0.00028361,0,0,0.052968,-0.022441,0,-0.0014748,0,0,0,0.029181,0.00017171,0.0088058,-0.56019,0.012719,0.025799,5.605e-07,0.9,0.14,0
0.045709,0.0095046,0.029292,4.9986e-05,0.0088025,-0.00025587,0,0,0.053272,-0.022757,0,-0.0013305,0,0,0,0.029294,4.7747e-05,0.0088025,-0.5013,0.012715,0.025999,5.6967e-07,0.92,0.14,0
0.046777,0.0095688,0.029378,-5.2293e-05,0.0087977,-0.00020875,0,0,0.053508,-0.02301,0,-0.0010855,0,0,0,0.029379,-5.3773e-05,0.0087977,-0.40637,0.012708,0.026156,5.7679e-07,0.94,0.14,0
0.047849,0.0096136,0.029438,-0.00012777,0.008793,-0.00014714,0,0,0.053676,-0.023194,0,-0.00076512,0,0,0,0.029438,-0.0001285,0.008793,-0.28514,0.012701,0.026268,5.8185e-07,0.96,0.14,0
0.048924,0.0096402,0.029473,-0.00017389,0.0087897,-7.5949e-05,0,0,0.053776,-0.023305,0,-0.00039494,0,0,0,0.029473,-0.00017408,0.0087897,-0.14678,0.012696,0.026335,5.8486e-07,0.98,0.14,0
0.05,0.009649,0.029485,-0.00018938,0.0087885,8.4436e-05,0,0,0.05381,-0.023343,0,0.00043907,0,0,0,0.029485,-0.00018962,0.0087885,0.16303,0.012694,0.026358,5.8588e-07,1,0.14,0
0,0,0.029762,0.012755,0.012755,0.0063764,0,0,0.044218,-4.3368e-19,0,0.033157,0,0,0,0.031887,0.01063,0.012755,18.432,0.018424,0.020278,4.1245e-07,0,0.16,0
0.00088436,0.00066314,0.029642,0.011262,0.012271,0.0063415,0,0,0.045164,-0.0026242,0,0.032976,0,0,0,0.031617,0.0092861,0.012271,17.304,0.017725,0.020998,4.4332e-07,0.02,0.16,0
0.0018066,0.001327,0.030108,0.0099119,0.012006,0.0062416,0,0,0.047066,-0.0054449,0,0.032457,0,0,0,0.031882,0.0081387,0.012006,15.86,0.017342,0.022065,4.9509e-07,0.04,0.16,0
0.002767,0.0019823,0.030539,0.008537,0.011723,0.0060212,0,0,0.048923,-0.0082835,0,0.03131,0,0,0,0.032079,0.006997,0.011723,14.346,0.016933,0.023085,5.4367e-07,0.06,0.16,0
0.0037635,0.0026185,0.030903,0.0072216,0.011437,0.0056859,0,0,0.050611,-0.010961,0,0.029567,0,0,0,0.032198,0.0059272,0.011437,12.825,0.016521,0.023995,5.8535e-07,0.08,0.16,0
0.0047915,0.0032255,0.031179,0.0060287,0.011162,0.0052642,0,0,0.052043,-0.013347,0,0.027374,0,0,0,0.032236,0.0049714,0.011162,11.358,0.016123,0.024757,6.1809e-07,0.1,0.16,0
0.0058452,0.0037954,0.031358,0.0049918,0.010905,0.004794,0,0,0.053177,-0.015374,0,0.024929,0,0,0,0.032202,0.0041472,0.010905,9.9919,0.015751,0.025361,6.415e-07,0.12,0.16,0
0.0069185,0.0043226,0.031445,0.0041195,0.010669,0.0043109,0,0,0.054016,-0.017029,0,0.022417,0,0,0,0.032109,0.0034555,0.010669,8.7559,0.015411,0.025814,6.5635e-07,0.14,0.16,0
0.0080058,0.0048039,0.031453,0.0034044,0.010457,0.003842,0,0,0.054588,-0.018337,0,0.019978,0,0,0,0.031969,0.0028877,0.010457,7.6603,0.015105,0.026132,6.6394e-07,0.16,0.16,0
0.0091021,0.0052379,0.031397,0.0028319,0.010268,0.0034043,0,0,0.054933,-0.019335,0,0.017702,0,0,0,0.031797,0.0024318,0.010268,6.7033,0.014832,0.026336,6.6568e-07,0.18,0.16,0
0.010203,0.0056244,0.031291,0.0023852,0.010103,0.0030062,0,0,0.05509,-0.020066,0,0.015632,0,0,0,0.031601,0.0020759,0.010103,5.8749,0.014593,0.026441,6.6279e-07,0.2,0.16,0
0.011306,0.0059638,0.031148,0.0020484,0.0099589,0.0026496,0,0,0.055092,-0.020567,0,0.013778,0,0,0,0.031387,0.0018091,0.0099589,5.1604,0.014385,0.026462,6.562e-07,0.22,0.16,0
0.012407,0.0062568,0.030974,0.0018073,0.0098344,0.0023321,0,0,0.054963,-0.020871,0,0.012127,0,0,0,0.031159,0.001622,0.0098344,4.5428,0.014205,0.026407,6.4653e-07,0.24,0.16,0
0.013504,0.0065041,0.030773,0.001649,0.0097266,0.0020482,0,0,0.054721,-0.021002,0,0.010651,0,0,0,0.030916,0.0015057,0.0097266,4.0031,0.01405,0.026283,6.3417e-07,0.26,0.16,0
0.014596,0.0067062,0.030546,0.0015611,0.0096322,0.0017903,0,0,0.054377,-0.020985,0,0.0093096,0,0,0,0.030656,0.0014509,0.0096322,3.5211,0.013913,0.026095,6.1936e-07,0.28,0.16,0
0.015679,0.0068632,0.030293,0.0015299,0.0095469,0.0015495,0,0,0.05394,-0.020844,0,0.0080573,0,0,0,0.030376,0.0014467,0.0095469,3.0747,0.01379,0.02585,6.0231e-07,0.3,0.16,0
0.016753,0.0069748,0.030013,0.001538,0.0094654,0.0013159,0,0,0.053424,-0.020611,0,0.0068429,0,0,0,0.030074,0.0014773,0.0094654,2.6403,0.013672,0.025557,5.8342e-07,0.32,0.16,0
0.017816,0.0070402,0.02971,0.0015602,0.0093809,0.0010813,0,0,0.052855,-0.020334,0,0.0056227,0,0,0,0.029751,0.0015187,0.0093809,2.1965,0.01355,0.025237,5.6349e-07,0.34,0.16,0
0.018867,0.0070585,0.029387,0.0015581,0.0092835,0.00084313,0,0,0.052269,-0.020086,0,0.0043843,0,0,0,0.029412,0.0015326,0.0092835,1.7338,0.013409,0.024925,5.4374e-07,0.36,0.16,0
0.019907,0.0070295,0.029052,0.0014855,0.0091613,0.00061483,0,0,0.051716,-0.019957,0,0.0031971,0,0,0,0.029066,0.0014718,0.0091613,1.277,0.013233,0.024665,5.2571e-07,0.38,0.16,0
0.020936,0.006955,0.028692,0.0012871,0.0089936,0.00042656,0,0,0.051215,-0.020037,0,0.0022181,0,0,0,0.028698,0.0012804,0.0089936,0.89153,0.012991,0.02449,5.0979e-07,0.4,0.16,0
0.021956,0.0068398,0.028301,0.00096737,0.0087805,0.00033551,0,0,0.050753,-0.020314,0,0.0017446,0,0,0,0.028305,0.00096325,0.0087805,0.70314,0.012683,0.024391,4.9539e-07,0.42,0.16,0
0.022966,0.0066939,0.027763,0.00049328,0.0084768,0.00036189,0,0,0.050143,-0.020757,0,0.0018819,0,0,0,0.027767,0.00048848,0.0084768,0.7602,0.012244,0.024291,4.7669e-07,0.44,0.16,0
0.023961,0.0065255,0.027131,6.5517e-05,0.0081591,0.0005892,0,0,0.049328,-0.021043,0,0.0030638,0,0,0,0.027144,5.2697e-05,0.0081591,1.2465,0.011785,0.024084,4.5308e-07,0.46,0.16,0
0.024939,0.0063535,0.025684,-0.00079042,0.0074682,0.00081792,0,0,0.047362,-0.021472,0,0.0042532,0,0,0,0.02571,-0.00081567,0.0074682,1.7678,0.010787,0.023505,3.9848e-07,0.48,0.16,0
0.025856,0.0061652,0.024453,-0.0012544,0.0069595,0.0016233,0,0,0.045482,-0.021356,0,0.008441,0,0,0,0.024555,-0.0013565,0.0069595,3.5989,0.010053,0.022915,3.5484e-07,0.5,0.16,0
0.026759,0.006033,0.023398,-0.00080264,0.0067787,0.0013088,0,0,0.043211,-0.019711,0,0.006806,0,0,0,0.023469,-0.00087321,0.0067787,3.0867,0.0097915,0.02156,3.047e-07,0.52,0.16,0
0.027584,0.0060036,0.022024,-0.00037611,0.0064942,0.00097869,0,0,0.040376,-0.017863,0,0.0050892,0,0,0,0.022066,-0.00041879,0.0064942,2.497,0.0093805,0.019948,2.4878e-07,0.54,0.16,0
0.028374,0.0060077,0.021444,-0.00015924,0.0063855,0.0004483,0,0,0.039153,-0.017016,0,0.0023312,0,0,0,0.021454,-0.00016854,0.0063855,1.1883,0.0092236,0.019203,2.2603e-07,0.56,0.16,0
0.02915,0.0060321,0.021273,-5.2022e-05,0.0063664,-4.6723e-05,0,0,0.038758,-0.016688,0,-0.00024296,0,0,0,0.021274,-5.2125e-05,0.0063664,-0.12553,0.0091959,0.01895,2.1913e-07,0.58,0.16,0
0.029924,0.0060745,0.021277,-8.1083e-05,0.0063587,-0.00051715,0,0,0.038787,-0.016744,0,-0.0026892,0,0,0,0.021289,-9.3598e-05,0.0063587,-1.3863,0.0091848,0.018997,2.2007e-07,0.6,0.16,0
0.030702,0.0061354,0.021456,-0.00024828,0.0063623,-0.0010006,0,0,0.039243,-0.017187,0,-0.0052029,0,0,0,0.021502,-0.00029431,0.0063623,-2.6339,0.00919,0.019347,2.2894e-07,0.62,0.16,0
0.031494,0.0062189,0.022049,-0.00052988,0.0064557,-0.0015035,0,0,0.040542,-0.018162,0,-0.0078181,0,0,0,0.022148,-0.00062956,0.0064557,-3.7929,0.0093249,0.02019,2.5395e-07,0.64,0.16,0
0.032323,0.0063401,0.023423,-0.0010383,0.0067155,-0.0017851,0,0,0.04344,-0.02016,0,-0.0092825,0,0,0,0.023553,-0.0011679,0.0067155,-4.1519,0.0097002,0.021872,3.1156e-07,0.66,0.16,0
0.033231,0.0065702,0.02448,-0.0015222,0.0068872,-0.0020343,0,0,0.04574,-0.021864,0,-0.010578,0,0,0,0.024638,-0.0016804,0.0068872,-4.4466,0.0099482,0.02325,3.6254e-07,0.68,0.16,0
0.034153,0.0068618,0.025692,-0.0011405,0.0073653,-0.0011485,0,0,0.047648,-0.022115,0,-0.0059721,0,0,0,0.025741,-0.0011896,0.0073653,-2.4464,0.010639,0.023834,4.0544e-07,0.7,0.16,0
0.035137,0.0071446,0.027114,-0.00036008,0.0080263,-0.00082579,0,0,0.049629,-0.021805,0,-0.0042941,0,0,0,0.027139,-0.00038488,0.0080263,-1.72,0.011594,0.02443,4.6058e-07,0.72,0.16,0
0.036138,0.0074343,0.027701,-1e-05,0.0083073,-0.00048672,0,0,0.050424,-0.021625,0,-0.0025309,0,0,0,0.02771,-1.8546e-05,0.0083073,-1.0059,0.011999,0.024644,4.8334e-07,0.74,0.16,0
0.037154,0.0077136,0.028186,0.00039053,0.0085729,-0.00033422,0,0,0.050994,-0.021274,0,-0.0017379,0,0,0,0.02819,0.00038651,0.0085729,-0.6888,0.012383,0.024747,5.0096e-07,0.76,0.16,0
0.038178,0.0079757,0.028515,0.00063761,0.0087457,-0.00028603,0,0,0.0514,-0.021081,0,-0.0014874,0,0,0,0.028518,0.00063468,0.0087457,-0.5878,0.012633,0.024841,5.1366e-07,0.78,0.16,0
0.03921,0.0082121,0.028805,0.0007576,0.0088689,-0.00032165,0,0,0.051835,-0.021089,0,-0.0016726,0,0,0,0.028809,0.00075391,0.0088689,-0.65696,0.012811,0.025005,5.2717e-07,0.8,0.16,0
0.040251,0.008419,0.029063,0.00073941,0.0089406,-0.00038188,0,0,0.052318,-0.021323,0,-0.0019858,0,0,0,0.029068,0.00073427,0.0089406,-0.77233,0.012914,0.025251,5.4208e-07,0.82,0.16,0
0.041303,0.0085958,0.029302,0.00063154,0.00898,-0.00043256,0,0,0.052836,-0.021706,0,-0.0022493,0,0,0,0.029308,0.00062501,0.00898,-0.8642,0.012971,0.025552,5.5816e-07,0.84,0.16,0
0.042365,0.0087442,0.029515,0.00047528,0.0089971,-0.00045543,0,0,0.053347,-0.022157,0,-0.0023683,0,0,0,0.029522,0.00046814,0.0089971,-0.89828,0.012996,0.025867,5.7402e-07,0.86,0.16,0
0.043437,0.0088666,0.029698,0.0003046,0.0090008,-0.00044755,0,0,0.053813,-0.02261,0,-0.0023273,0,0,0,0.029705,0.00029779,0.0090008,-0.87213,0.013001,0.026165,5.8857e-07,0.88,0.16,0
0.044517,0.0089657,0.029848,0.00014051,0.0089966,-0.00041223,0,0,0.054214,-0.023026,0,-0.0021436,0,0,0,0.029854,0.00013479,0.0089966,-0.79484,0.012995,0.026427,6.0108e-07,0.9,0.16,0
0.045605,0.0090436,0.029966,-4.1735e-06,0.0089885,-0.00035466,0,0,0.054541,-0.023381,0,-0.0018442,0,0,0,0.02997,-8.3699e-06,0.0089885,-0.6779,0.012983,0.026645,6.1128e-07,0.92,0.16,0
0.046699,0.0091024,0.030054,-0.00012179,0.0089795,-0.00028007,0,0,0.054792,-0.023663,0,-0.0014564,0,0,0,0.030056,-0.00012439,0.0089795,-0.53173,0.01297,0.026814,6.191e-07,0.94,0.16,0
0.047797,0.0091433,0.030114,-0.00020798,0.0089717,-0.00019325,0,0,0.054969,-0.023867,0,-0.0010049,0,0,0,0.030115,-0.00020921,0.0089717,-0.36515,0.012959,0.026934,6.2459e-07,0.96,0.16,0
0.048898,0.0091675,0.030149,-0.00026042,0.0089666,-9.8553e-05,0,0,0.055074,-0.02399,0,-0.00051248,0,0,0,0.030149,-0.00026074,0.0089666,-0.18569,0.012952,0.027006,6.2784e-07,0.98,0.16,0
0.05,0.0091755,0.03016,-0.000278,0.0089647,7.6819e-05,0,0,0.055109,-0.024031,0,0.00039946,0,0,0,0.030161,-0.00027819,0.0089647,0.1446,0.012949,0.02703,6.2894e-07,1,0.16,0
0,0,0.029679,0.012719,0.012719,0.0058871,0,0,0.044094,3.2526e-19,0,0.030613,0,0,0,0.031522,0.010876,0.012719,17.385,0.018373,0.019789,3.8637e-07,0,0.18,0
0.00088188,0.00061226,0.029563,0.011301,0.012259,0.0058609,0,0,0.044989,-0.0024912,0,0.030477,0,0,0,0.031282,0.0095817,0.012259,16.348,0.017708,0.020493,4.1669e-07,0.02,0.18,0
0.0017996,0.0012221,0.030017,0.010057,0.012022,0.0057757,0,0,0.046786,-0.0051091,0,0.030034,0,0,0,0.031567,0.0085063,0.012022,15.03,0.017365,0.02152,4.6612e-07,0.04,0.18,0
0.0027533,0.0018231,0.030446,0.0087968,0.011773,0.0056043,0,0,0.048549,-0.0077373,0,0.029142,0,0,0,0.03181,0.0074321,0.011773,13.686,0.017005,0.022524,5.1418e-07,0.06,0.18,0
0.0037415,0.0024075,0.030826,0.0075781,0.011521,0.0053453,0,0,0.050193,-0.010252,0,0.027795,0,0,0,0.031996,0.006408,0.011521,12.348,0.016642,0.023453,5.5789e-07,0.08,0.18,0
0.004761,0.0029676,0.031141,0.0064489,0.011277,0.0050139,0,0,0.051646,-0.012553,0,0.026072,0,0,0,0.03212,0.0054696,0.011277,11.052,0.016289,0.024274,5.9523e-07,0.1,0.18,0
0.0058074,0.0034968,0.03138,0.0054406,0.011046,0.0046347,0,0,0.052868,-0.014575,0,0.0241,0,0,0,0.032183,0.0046374,0.011046,9.8321,0.015956,0.024966,6.2521e-07,0.12,0.18,0
0.0068757,0.0039901,0.031543,0.0045677,0.010833,0.0042335,0,0,0.053845,-0.01629,0,0.022014,0,0,0,0.032192,0.0039188,0.010833,8.713,0.015648,0.025528,6.4779e-07,0.14,0.18,0
0.0079612,0.004444,0.031635,0.0038316,0.01064,0.003833,0,0,0.054587,-0.017702,0,0.019932,0,0,0,0.032154,0.0033129,0.01064,7.7073,0.015369,0.025965,6.6351e-07,0.16,0.18,0
0.0090592,0.0048566,0.031666,0.0032262,0.010468,0.0034499,0,0,0.055116,-0.018828,0,0.01794,0,0,0,0.032079,0.0028137,0.010468,6.8186,0.01512,0.026287,6.732e-07,0.18,0.18,0
0.010166,0.005227,0.031645,0.0027414,0.010316,0.0030948,0,0,0.055456,-0.019694,0,0.016093,0,0,0,0.031973,0.0024138,0.010316,6.0436,0.014901,0.026507,6.7769e-07,0.2,0.18,0
0.011277,0.005555,0.031581,0.0023661,0.010184,0.0027729,0,0,0.055632,-0.020327,0,0.014419,0,0,0,0.031842,0.0021052,0.010184,5.3741,0.01471,0.026633,6.7773e-07,0.22,0.18,0
0.012391,0.0058407,0.03148,0.0020893,0.010071,0.0024851,0,0,0.055664,-0.020752,0,0.012922,0,0,0,0.031689,0.0018807,0.010071,4.7991,0.014547,0.026673,6.7383e-07,0.24,0.18,0
0.013504,0.0060843,0.031345,0.0019007,0.0099737,0.0022292,0,0,0.055566,-0.02099,0,0.011592,0,0,0,0.031513,0.0017328,0.0099737,4.305,0.014406,0.026634,6.6634e-07,0.26,0.18,0
0.014614,0.006286,0.031177,0.0017895,0.0098898,0.0020001,0,0,0.055346,-0.021061,0,0.010401,0,0,0,0.031312,0.001654,0.0098898,3.8758,0.014285,0.026517,6.5546e-07,0.28,0.18,0
0.015718,0.0064453,0.030973,0.001744,0.009815,0.0017905,0,0,0.05501,-0.020985,0,0.0093104,0,0,0,0.031082,0.0016347,0.009815,3.4923,0.014177,0.026328,6.4131e-07,0.3,0.18,0
