"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.030904,0.0044265,0.0061826,-0.0015403,0.0013927,-0.00045917,0,0,0.012531,-0.0075826,0,-0.0053217,0,0,0,0.0062354,-0.0015931,0.0013927,-6.5747,0.0020117,0.006843,1.6036e-08,0.68,0.2,0
0.031193,0.0045265,0.010993,-0.00091445,0.0030236,-0.0010767,0,0,0.032446,-0.015167,0,-0.012166,0,0,0,0.011104,-0.0010255,0.0030236,-5.9735,0.0043674,0.010697,4.828e-08,0.7,0.2,0
0.032563,0.0051589,0.0084323,-0.00080788,0.0022873,-0.00097516,0,0,0.063907,-0.03219,0,-0.020283,0,0,0,0.008534,-0.00090967,0.0022873,-5.9592,0.0033039,0.0083194,1.5533e-08,0.72,0.2,0
0.033749,0.0058737,0.0079448,-0.00069724,0.0021743,-0.00046876,0,0,0.060013,-0.029864,0,-0.0097501,0,0,0,0.0079701,-0.00072259,0.0021743,-3.0957,0.0031406,0.0076664,1.2501e-08,0.74,0.2,0
0.034963,0.0065622,0.0082029,-3.3855e-05,0.0024507,-0.00032445,0,0,0.059823,-0.025839,0,-0.0067485,0,0,0,0.0082156,-4.6616e-05,0.0024507,-2.2523,0.0035399,0.0073395,1.2665e-08,0.76,0.2,0
0.036142,0.0072232,0.0082299,0.00032807,0.0025674,-0.0002552,0,0,0.05889,-0.023289,0,-0.0053082,0,0,0,0.0082381,0.00031984,0.0025674,-1.8479,0.0037084,0.0070678,1.2144e-08,0.78,0.2,0
0.037319,0.0077911,0.0083466,0.00052981,0.0026629,-0.00031258,0,0,0.05911,-0.022184,0,-0.0065017,0,0,0,0.008359,0.00051733,0.0026629,-2.2863,0.0038464,0.0070193,1.2328e-08,0.8,0.2,0
0.038506,0.0082612,0.0084501,0.0005107,0.0026883,-0.00036376,0,0,0.059923,-0.022646,0,-0.0075663,0,0,0,0.0084668,0.00049407,0.0026883,-2.6178,0.003883,0.0071333,1.2869e-08,0.82,0.2,0
0.039716,0.0086412,0.0085721,0.00042309,0.0026985,-0.0003832,0,0,0.061085,-0.023665,0,-0.0079705,0,0,0,0.00859,0.00040511,0.0026985,-2.6864,0.0038979,0.0073131,1.3629e-08,0.84,0.2,0
0.040949,0.0089479,0.0086783,0.00031125,0.0026969,-0.00037317,0,0,0.062207,-0.02481,0,-0.0077618,0,0,0,0.0086949,0.00029464,0.0026969,-2.5486,0.0038955,0.0074937,1.4363e-08,0.86,0.2,0
0.042204,0.0091941,0.0087622,0.00019349,0.0026867,-0.00034402,0,0,0.063185,-0.02593,0,-0.0071555,0,0,0,0.008776,0.0001797,0.0026867,-2.2954,0.0038808,0.0076571,1.5e-08,0.88,0.2,0
0.043477,0.0093894,0.0088272,8.2437e-05,0.0026729,-0.00030174,0,0,0.064005,-0.026941,0,-0.0062762,0,0,0,0.0088376,7.2038e-05,0.0026729,-1.9739,0.0038608,0.0077975,1.5531e-08,0.9,0.2,0
0.044764,0.0095409,0.0088763,-1.4232e-05,0.0026586,-0.00025019,0,0,0.064664,-0.027797,0,-0.005204,0,0,0,0.0088833,-2.1267e-05,0.0026586,-1.6107,0.0038402,0.0079126,1.5954e-08,0.92,0.2,0
0.046063,0.0096538,0.0089119,-9.2027e-05,0.002646,-0.00019226,0,0,0.065166,-0.028475,0,-0.003999,0,0,0,0.008916,-9.613e-05,0.002646,-1.2227,0.0038219,0.0080016,1.6274e-08,0.94,0.2,0
0.047371,0.0097319,0.0089359,-0.00014861,0.0026362,-0.00013018,0,0,0.065517,-0.028962,0,-0.0027078,0,0,0,0.0089378,-0.00015047,0.0026362,-0.82083,0.0038078,0.0080645,1.6496e-08,0.96,0.2,0
0.048684,0.0097779,0.0089497,-0.00018285,0.0026301,-6.5654e-05,0,0,0.065725,-0.029254,0,-0.0013656,0,0,0,0.0089502,-0.00018333,0.0026301,-0.41187,0.003799,0.0081019,1.6626e-08,0.98,0.2,0
0.05,0.009793,0.0089543,-0.00019431,0.002628,3.644e-05,0,0,0.065793,-0.029352,0,0.00075796,0,0,0,0.0089544,-0.00019446,0.002628,0.22822,0.003796,0.0081145,1.667e-08,1,0.2,0
0,0,0.0083599,0.0035828,0.0035828,0.0015238,0,0,0.049682,-4.3368e-19,0,0.031695,0,0,0,0.0088046,0.0031381,0.0035828,16.268,0.0051752,0.0054577,8.1627e-09,0,0.22,0
0.00099363,0.0006339,0.0083245,0.0031715,0.0034488,0.0015204,0,0,0.050707,-0.0028838,0,0.031624,0,0,0,0.0087396,0.0027564,0.0034488,15.272,0.0049816,0.0056688,8.8875e-09,0.02,0.22,0
0.0020283,0.0012496,0.0084599,0.0028353,0.0033886,0.0014938,0,0,0.052742,-0.0057542,0,0.031071,0,0,0,0.008832,0.0024631,0.0033886,13.988,0.0048946,0.0059603,9.9969e-09,0.04,0.22,0
0.0031033,0.0018455,0.0085909,0.0025054,0.0033289,0.0014613,0,0,0.054725,-0.008564,0,0.030395,0,0,0,0.0089236,0.0021727,0.0033289,12.827,0.0048084,0.0062535,1.1127e-08,0.06,0.22,0
0.0042173,0.0024186,0.0087146,0.0021891,0.0032711,0.00142,0,0,0.056612,-0.011253,0,0.029535,0,0,0,0.0090102,0.0018935,0.0032711,11.759,0.004725,0.0065377,1.2231e-08,0.08,0.22,0
0.0053678,0.0029649,0.0088284,0.0018935,0.0032166,0.0013695,0,0,0.058363,-0.013759,0,0.028486,0,0,0,0.009089,0.0016329,0.0032166,10.776,0.0046462,0.006804,1.327e-08,0.1,0.22,0
0.0065518,0.00348,0.0089301,0.0016247,0.0031664,0.0013117,0,0,0.059942,-0.016034,0,0.027284,0,0,0,0.0091585,0.0013964,0.0031664,9.877,0.0045737,0.0070458,1.4214e-08,0.12,0.22,0
0.0077655,0.00396,0.0090185,0.0013872,0.0031217,0.0012496,0,0,0.061327,-0.018039,0,0.025991,0,0,0,0.0092179,0.0011878,0.0031217,9.0663,0.0045091,0.0072591,1.5045e-08,0.14,0.22,0
0.0090049,0.0044017,0.0090936,0.0011835,0.0030831,0.0011864,0,0,0.062509,-0.019756,0,0.024678,0,0,0,0.0092677,0.0010094,0.0030831,8.3491,0.0044534,0.0074414,1.5753e-08,0.16,0.22,0
0.010266,0.0048022,0.0091556,0.001015,0.0030512,0.0011255,0,0,0.063486,-0.021176,0,0.023411,0,0,0,0.0093083,0.00086226,0.0030512,7.7285,0.0044072,0.0075921,1.6336e-08,0.18,0.22,0
0.011544,0.0051593,0.0092054,0.00088207,0.0030262,0.0010694,0,0,0.064263,-0.022299,0,0.022244,0,0,0,0.0093406,0.00074687,0.0030262,7.2057,0.0043712,0.007711,1.6796e-08,0.2,0.22,0
0.012836,0.0054713,0.0092439,0.00078437,0.0030085,0.0010201,0,0,0.064848,-0.023131,0,0.021217,0,0,0,0.0093651,0.0006631,0.0030085,6.7794,0.0043456,0.0077985,1.7137e-08,0.22,0.22,0
0.014138,0.0057362,0.0092717,0.00072118,0.0029979,0.00097855,0,0,0.065248,-0.023678,0,0.020354,0,0,0,0.0093823,0.00061062,0.0029979,6.446,0.0043303,0.007855,1.736e-08,0.24,0.22,0
0.015446,0.0059519,0.0092893,0.00069147,0.0029942,0.00094518,0,0,0.065468,-0.023949,0,0.01966,0,0,0,0.0093919,0.00058879,0.0029942,6.2001,0.004325,0.0078808,1.7468e-08,0.26,0.22,0
0.016757,0.0061158,0.0092961,0.00069368,0.0029969,0.00091949,0,0,0.065512,-0.023954,0,0.019125,0,0,0,0.0093933,0.0005965,0.0029969,6.0334,0.0043289,0.0078759,1.7457e-08,0.28,0.22,0
0.018067,0.0062239,0.009291,0.00072534,0.0030049,0.00090002,0,0,0.065376,-0.023707,0,0.018721,0,0,0,0.0093846,0.0006318,0.0030049,5.9339,0.0043404,0.0078404,1.7322e-08,0.3,0.22,0
0.019372,0.0062703,0.0092704,0.00078211,0.0030158,0.00088388,0,0,0.065048,-0.02323,0,0.018385,0,0,0,0.0093614,0.00069105,0.0030158,5.8821,0.0043561,0.0077733,1.7048e-08,0.32,0.22,0
0.020669,0.0062461,0.0092268,0.00085631,0.0030249,0.0008652,0,0,0.064499,-0.022554,0,0.017996,0,0,0,0.0093153,0.00076781,0.0030249,5.84,0.0043693,0.0076721,1.6604e-08,0.34,0.22,0
0.021952,0.0061371,0.0091428,0.00093028,0.0030219,0.0008297,0,0,0.063657,-0.021753,0,0.017258,0,0,0,0.0092258,0.00084729,0.0030219,5.7116,0.004365,0.0075305,1.5923e-08,0.36,0.22,0
0.023215,0.0059188,0.009037,0.00098775,0.0030074,0.00073974,0,0,0.062707,-0.021004,0,0.015387,0,0,0,0.0091044,0.00092033,0.0030074,5.2075,0.004344,0.0073657,1.5105e-08,0.38,0.22,0
0.02446,0.0055462,0.0090586,0.00092354,0.0029946,0.00061155,0,0,0.063065,-0.021539,0,0.01272,0,0,0,0.0091043,0.00087782,0.0029946,4.2752,0.0043256,0.0073988,1.5204e-08,0.4,0.22,0
0.025738,0.0050376,0.008755,6.3227e-05,0.0026455,0.00050807,0,0,0.063539,-0.026855,0,0.010568,0,0,0,0.0087846,3.363e-05,0.0026455,3.334,0.0038212,0.0077811,1.5326e-08,0.42,0.22,0
0.027002,0.0044044,0.0092542,-0.0003834,0.0026612,0.00092151,0,0,0.068567,-0.031664,0,0.019167,0,0,0,0.0093415,-0.00047072,0.0026612,5.413,0.003844,0.0086809,1.9453e-08,0.44,0.22,0
0.02848,0.0038385,0.012184,-0.0002086,0.0035927,0.00061986,0,0,0.034994,-0.015022,0,0.0097184,0,0,0,0.01224,-0.00026461,0.0035927,3.938,0.0051895,0.011091,6.1162e-08,0.46,0.22,0
0.028791,0.0038309,0.0070958,-0.00049494,0.0019802,-8.9584e-05,0,0,0.013445,-0.0062699,0,0.00081981,0,0,0,0.0071022,-0.00050136,0.0019802,0.87713,0.0028604,0.0067161,2.1696e-08,0.48,0.22,0
0.028976,0.0038675,0.010379,-0.0012148,0.0027492,-0.00040375,0,0,0.0099183,-0.0051531,0,-0.0010498,0,0,0,0.010393,-0.0012288,0.0027492,-1.9922,0.003971,0.01023,2.8289e-08,0.5,0.22,0
0.029188,0.0038809,0.011433,5.8057e-05,0.0034473,-0.00035001,0,0,0.010381,-0.004406,0,-0.00091002,0,0,0,0.011444,4.7297e-05,0.0034473,-1.7608,0.0049795,0.010134,3.387e-08,0.52,0.22,0
0.029392,0.0038845,0.011513,0.00056957,0.0036249,-0.00021101,0,0,0.010255,-0.0039719,0,-0.00054863,0,0,0,0.011517,0.0005655,0.0036249,-1.1042,0.005236,0.0097877,3.2771e-08,0.54,0.22,0
0.029598,0.0039039,0.011759,0.00072426,0.0037449,-6.4439e-05,0,0,0.010418,-0.0039269,0,-0.00016754,0,0,0,0.011759,0.00072388,0.0037449,-0.33458,0.0054093,0.0098776,3.4335e-08,0.56,0.22,0
0.029808,0.003939,0.011949,0.00080808,0.003827,-1.7799e-05,0,0,0.010558,-0.0039246,0,-4.6277e-05,0,0,0,0.011949,0.00080805,0.003827,-0.091538,0.0055279,0.0099796,3.5739e-08,0.58,0.22,0
0.03002,0.0039884,0.011931,0.00079214,0.0038171,-3.6984e-06,0,0,0.010549,-0.0039324,0,-9.6158e-06,0,0,0,0.011931,0.00079214,0.0038171,-0.019023,0.0055136,0.009977,3.5643e-08,0.6,0.22,0
0.03023,0.0040523,0.011706,0.00067442,0.0037141,4.7752e-05,0,0,0.010389,-0.0039517,0,0.00012416,0,0,0,0.011706,0.00067422,0.0037141,0.24801,0.0053649,0.0098697,3.4045e-08,0.62,0.22,0
0.030436,0.0041324,0.011428,0.00048102,0.0035726,0.00020296,0,0,0.010212,-0.004019,0,0.00052771,0,0,0,0.011431,0.00047725,0.0035726,1.0619,0.0051604,0.0097809,3.2332e-08,0.64,0.22,0
0.030639,0.0042289,0.011312,-9.8597e-05,0.0033639,0.00035278,0,0,0.010332,-0.0045013,0,0.00091722,0,0,0,0.011323,-0.00010949,0.0033639,1.7692,0.004859,0.010151,3.3291e-08,0.66,0.22,0
0.030849,0.0043162,0.010236,-0.0014589,0.0026332,0.00039631,0,0,0.0098838,-0.0053197,0,0.0010304,0,0,0,0.010249,-0.0014723,0.0026332,1.9386,0.0038035,0.010302,2.7596e-08,0.68,0.22,0
0.031034,0.0043791,0.0069946,-0.00070978,0.0018855,9.4205e-05,0,0,0.013433,-0.0065973,0,-0.00078208,0,0,0,0.007001,-0.0007161,0.0018855,-0.81082,0.0027234,0.0068005,2.1296e-08,0.7,0.22,0
0.031344,0.0044906,0.011973,-0.00070774,0.0033795,-0.00053261,0,0,0.035041,-0.016158,0,-0.0086857,0,0,0,0.012016,-0.00075141,0.0033795,-3.3939,0.0048815,0.011285,6.011e-08,0.72,0.22,0
0.032826,0.0052152,0.0091199,-0.00082144,0.0024895,-0.00077356,0,0,0.068956,-0.034434,0,-0.01609,0,0,0,0.0091798,-0.00088127,0.0024895,-4.4228,0.003596,0.0088698,1.9179e-08,0.74,0.22,0
0.034103,0.0060263,0.0086453,-0.0003574,0.0024864,-0.0003019,0,0,0.064053,-0.029575,0,-0.0062796,0,0,0,0.0086555,-0.00036751,0.0024864,-1.9185,0.0035914,0.007988,1.5361e-08,0.76,0.22,0
0.035388,0.0067412,0.0089337,0.00051033,0.0028332,-0.00033952,0,0,0.063445,-0.024158,0,-0.007062,0,0,0,0.0089473,0.00049667,0.0028332,-2.3044,0.0040924,0.0075583,1.5241e-08,0.78,0.22,0
0.03664,0.007338,0.0089109,0.00059103,0.0028506,-0.00042502,0,0,0.063027,-0.023499,0,-0.0088405,0,0,0,0.0089325,0.00056937,0.0028506,-2.9169,0.0041175,0.0074879,1.5008e-08,0.8,0.22,0
0.037909,0.0077945,0.0090148,0.00052022,0.0028605,-0.00047626,0,0,0.064005,-0.024339,0,-0.0099061,0,0,0,0.0090414,0.0004936,0.0028605,-3.199,0.0041319,0.0076443,1.5746e-08,0.82,0.22,0
0.039201,0.0081523,0.0091104,0.00041432,0.0028574,-0.00047216,0,0,0.065031,-0.025408,0,-0.0098209,0,0,0,0.009136,0.00038876,0.0028574,-3.0987,0.0041274,0.0078112,1.6488e-08,0.84,0.22,0
0.04051,0.0084354,0.009173,0.00028449,0.0028372,-0.00044305,0,0,0.065892,-0.026549,0,-0.0092155,0,0,0,0.009195,0.00026246,0.0028372,-2.8466,0.0040982,0.0079637,1.7093e-08,0.86,0.22,0
0.041836,0.0086591,0.0092192,0.00015241,0.0028115,-0.00039898,0,0,0.06664,-0.027654,0,-0.0082989,0,0,0,0.0092367,0.00013489,0.0028115,-2.5148,0.004061,0.0081022,1.7605e-08,0.88,0.22,0
0.043176,0.0088341,0.0092545,3.0644e-05,0.0027855,-0.00034389,0,0,0.067277,-0.028651,0,-0.0071529,0,0,0,0.0092673,1.7841e-05,0.0027855,-2.1322,0.0040236,0.0082227,1.8031e-08,0.9,0.22,0
0.044527,0.0089684,0.0092811,-7.3151e-05,0.0027624,-0.00028119,0,0,0.067794,-0.029489,0,-0.0058487,0,0,0,0.0092895,-8.1596e-05,0.0027624,-1.7202,0.0039901,0.0083219,1.8368e-08,0.92,0.22,0
0.045888,0.0090678,0.0093,-0.00015537,0.0027434,-0.00021371,0,0,0.068189,-0.030147,0,-0.0044452,0,0,0,0.0093048,-0.0001602,0.0027434,-1.2941,0.0039627,0.0083985,1.862e-08,0.94,0.22,0
0.047255,0.0091363,0.0093124,-0.00021449,0.0027294,-0.00014355,0,0,0.068463,-0.030616,0,-0.0029859,0,0,0,0.0093145,-0.00021666,0.0027294,-0.86309,0.0039424,0.0084524,1.8792e-08,0.96,0.22,0
0.048626,0.0091764,0.0093193,-0.00025003,0.0027208,-7.2047e-05,0,0,0.068625,-0.030896,0,-0.0014986,0,0,0,0.0093198,-0.00025057,0.0027208,-0.43134,0.00393,0.0084844,1.8892e-08,0.98,0.22,0
0.05,0.0091897,0.0093215,-0.00026187,0.0027179,3.1806e-05,0,0,0.068678,-0.03099,0,0.00066156,0,0,0,0.0093216,-0.00026198,0.0027179,0.19015,0.0039258,0.0084951,1.8926e-08,1,0.22,0
0,0,0.0084252,0.0036108,0.0036108,0.0013844,0,0,0.05007,-8.6736e-19,0,0.028796,0,0,0,0.0087949,0.0032411,0.0036108,14.952,0.0052156,0.0053785,7.864e-09,0,0.24,0
0.0010014,0.00057593,0.0083888,0.0031945,0.003475,0.0013816,0,0,0.051103,-0.0029169,0,0.028738,0,0,0,0.0087334,0.0028499,0.003475,14.006,0.0050194,0.0055972,8.6285e-09,0.02,0.24,0
0.0020441,0.0011344,0.0085267,0.0028617,0.0034165,0.0013578,0,0,0.053146,-0.0057703,0,0.028241,0,0,0,0.0088353,0.0025531,0.0034165,12.805,0.0049349,0.0058981,9.781e-09,0.04,0.24,0
0.0031272,0.0016748,0.0086608,0.0025393,0.00336,0.0013304,0,0,0.055128,-0.0085355,0,0.027672,0,0,0,0.0089374,0.0022627,0.00336,11.746,0.0048534,0.0061993,1.0955e-08,0.06,0.24,0
0.0042493,0.0021947,0.0087895,0.0022319,0.0033064,0.0012968,0,0,0.057024,-0.011175,0,0.026973,0,0,0,0.0090366,0.0019847,0.0033064,10.79,0.0047759,0.0064927,1.2117e-08,0.08,0.24,0
0.0054082,0.0026911,0.0089111,0.0019444,0.0032566,0.0012563,0,0,0.058806,-0.013648,0,0.026132,0,0,0,0.0091307,0.0017247,0.0032566,9.9164,0.004704,0.0067713,1.3235e-08,0.1,0.24,0
0.0066015,0.0031608,0.0090241,0.0016813,0.0032116,0.00121,0,0,0.06045,-0.015915,0,0.025167,0,0,0,0.0092183,0.001487,0.0032116,9.1201,0.004639,0.0070295,1.4285e-08,0.12,0.24,0
0.0078262,0.0036004,0.0091276,0.0014463,0.0031722,0.0011597,0,0,0.061937,-0.017949,0,0.024122,0,0,0,0.0092989,0.001275,0.0031722,8.401,0.004582,0.0072636,1.5248e-08,0.14,0.24,0
0.009079,0.0040071,0.0092216,0.0012421,0.0031391,0.0011082,0,0,0.063258,-0.019729,0,0.023051,0,0,0,0.0093727,0.001091,0.0031391,7.7619,0.0045343,0.0074712,1.6116e-08,0.16,0.24,0
0.010356,0.0043781,0.0093063,0.0010703,0.003113,0.0010582,0,0,0.06441,-0.021244,0,0.02201,0,0,0,0.0094401,0.00093654,0.003113,7.2056,0.0044965,0.0076511,1.6883e-08,0.18,0.24,0
0.011655,0.0047115,0.0093825,0.00093192,0.0030943,0.0010119,0,0,0.065397,-0.022489,0,0.021048,0,0,0,0.009502,0.00081244,0.0030943,6.7341,0.0044696,0.007803,1.7549e-08,0.2,0.24,0
0.012972,0.0050053,0.0094512,0.00082732,0.0030836,0.00097136,0,0,0.066224,-0.023465,0,0.020204,0,0,0,0.0095593,0.00071926,0.0030836,6.3476,0.004454,0.0079269,1.8118e-08,0.22,0.24,0
0.014304,0.0052576,0.0095137,0.00075662,0.0030811,0.00093768,0,0,0.066899,-0.024175,0,0.019504,0,0,0,0.009613,0.00065734,0.0030811,6.0438,0.0044505,0.0080232,1.8593e-08,0.24,0.24,0
0.015648,0.0054661,0.0095715,0.00071967,0.0030873,0.00091137,0,0,0.067435,-0.024624,0,0.018957,0,0,0,0.0096643,0.00062681,0.0030873,5.8178,0.0044595,0.0080928,1.8979e-08,0.26,0.24,0
0.017002,0.005628,0.0096261,0.00071592,0.0031026,0.00089205,0,0,0.067845,-0.024822,0,0.018555,0,0,0,0.0097146,0.00062748,0.0031026,5.6613,0.0044815,0.0081369,1.9283e-08,0.28,0.24,0
0.018362,0.0057389,0.00968,0.00074416,0.0031272,0.00087848,0,0,0.068149,-0.024784,0,0.018272,0,0,0,0.0097655,0.00065862,0.0031272,5.5618,0.0045171,0.0081577,1.9516e-08,0.3,0.24,0
0.019728,0.0057927,0.0097358,0.00080201,0.0031613,0.00086844,0,0,0.068375,-0.024537,0,0.018064,0,0,0,0.0098195,0.00071837,0.0031613,5.501,0.0045664,0.0081587,1.9692e-08,0.32,0.24,0
0.021097,0.0057798,0.0097949,0.00088419,0.0032037,0.00085815,0,0,0.068548,-0.024123,0,0.017849,0,0,0,0.0098768,0.0008023,0.0032037,5.4511,0.0046276,0.0081438,1.9824e-08,0.34,0.24,0
0.02247,0.0056852,0.009852,0.00098082,0.0032498,0.00084176,0,0,0.068662,-0.023598,0,0.017508,0,0,0,0.0099312,0.00090165,0.0032498,5.3727,0.0046942,0.0081144,1.9891e-08,0.36,0.24,0
0.023844,0.0054843,0.0098249,0.0010374,0.0032587,0.00079136,0,0,0.068289,-0.023102,0,0.01646,0,0,0,0.0098956,0.00096666,0.0032587,5.105,0.004707,0.0080321,1.9489e-08,0.38,0.24,0
0.025201,0.0051184,0.0097396,0.001058,0.0032393,0.00061358,0,0,0.067603,-0.022685,0,0.012762,0,0,0,0.0097828,0.0010149,0.0032393,4.0228,0.004679,0.0078943,1.8668e-08,0.4,0.24,0
0.026548,0.0044484,0.010235,0.00019869,0.00313,0.00075045,0,0,0.073887,-0.030485,0,0.015609,0,0,0,0.01029,0.00014289,0.00313,4.2529,0.0045211,0.0090323,2.4363e-08,0.42,0.24,0
0.028157,0.0037501,0.013598,-0.0001931,0.0040214,0.00019981,0,0,0.03846,-0.016172,0,0.0070562,0,0,0,0.013632,-0.00022744,0.0040214,2.0569,0.0058087,0.012299,8.6162e-08,0.44,0.24,0
0.028506,0.0036984,0.0080361,-0.000113,0.0023769,-0.0004168,0,0,0.014999,-0.0063009,0,-0.0016508,0,0,0,0.0080582,-0.00013509,0.0023769,-2.3361,0.0034334,0.0072707,2.9997e-08,0.46,0.24,0
0.028707,0.0037338,0.011469,-0.00049273,0.003293,-0.00057713,0,0,0.010629,-0.0049215,0,-0.0015005,0,0,0,0.011497,-0.00052051,0.003293,-2.7558,0.0047566,0.010637,3.6096e-08,0.48,0.24,0
0.028931,0.0037685,0.011832,-0.00049823,0.0034003,-0.00037855,0,0,0.010962,-0.0050681,0,-0.00098422,0,0,0,0.011844,-0.00050984,0.0034003,-1.7567,0.0049115,0.010936,3.9382e-08,0.5,0.24,0
0.029146,0.0037869,0.011569,-0.00020391,0.0034096,-0.00048787,0,0,0.010608,-0.0046976,0,-0.0012685,0,0,0,0.01159,-0.0002241,0.0034096,-2.3689,0.004925,0.01048,3.6057e-08,0.52,0.24,0
0.029355,0.0038038,0.011558,0.00040884,0.0035902,-0.00038332,0,0,0.010359,-0.0041358,0,-0.00099663,0,0,0,0.011572,0.00039568,0.0035902,-1.9667,0.0051859,0.0099703,3.3843e-08,0.54,0.24,0
0.02956,0.0038273,0.011495,0.00068379,0.0036535,-0.00021938,0,0,0.010193,-0.0038606,0,-0.00057038,0,0,0,0.011499,0.00067934,0.0036535,-1.162,0.0052773,0.0096815,3.2208e-08,0.56,0.24,0
0.029763,0.0038633,0.011491,0.00078074,0.0036815,-6.4827e-05,0,0,0.010152,-0.003771,0,-0.00016855,0,0,0,0.011491,0.00078035,0.0036815,-0.34678,0.0053178,0.0095952,3.178e-08,0.58,0.24,0
0.029966,0.0039126,0.011474,0.00076182,0.0036707,7.547e-05,0,0,0.010144,-0.0037816,0,0.00019622,0,0,0,0.011475,0.00076129,0.0036707,0.40364,0.0053022,0.0095952,3.1704e-08,0.6,0.24,0
0.030169,0.0039752,0.011443,0.00062597,0.0036208,0.00023695,0,0,0.010169,-0.0038933,0,0.00061608,0,0,0,0.011449,0.00062078,0.0036208,1.2543,0.00523,0.0096828,3.1981e-08,0.62,0.24,0
0.030373,0.0040507,0.011471,0.00030521,0.003533,0.00041234,0,0,0.01032,-0.0041961,0,0.0010721,0,0,0,0.011487,0.00029,0.003533,2.112,0.0051032,0.0099785,3.345e-08,0.64,0.24,0
0.030582,0.0041329,0.011448,-0.00036524,0.0033247,0.00052361,0,0,0.01056,-0.004797,0,0.0013614,0,0,0,0.011471,-0.0003884,0.0033247,2.533,0.0048024,0.010507,3.5465e-08,0.66,0.24,0
0.030795,0.0042137,0.011669,-0.0007421,0.003278,0.00041253,0,0,0.010908,-0.0052262,0,0.0010726,0,0,0,0.011683,-0.0007558,0.003278,1.9017,0.0047349,0.010991,3.8535e-08,0.68,0.24,0
0.031018,0.004278,0.011306,-0.00079837,0.0031523,0.00058552,0,0,0.0106,-0.0051359,0,0.0015224,0,0,0,0.011334,-0.00082663,0.0031523,2.7629,0.0045534,0.010739,3.5439e-08,0.7,0.24,0
0.031219,0.00434,0.0079264,-0.0003936,0.0022598,0.00044044,0,0,0.015027,-0.0067432,0,0.0018263,0,0,0,0.0079503,-0.00041752,0.0022598,2.5051,0.0032642,0.007402,2.9771e-08,0.72,0.24,0
0.03157,0.0044964,0.013345,-0.00088138,0.0037391,-5.3722e-05,0,0,0.038617,-0.017751,0,-0.0054117,0,0,0,0.013371,-0.00090697,0.0037391,-1.31,0.0054009,0.012614,8.5219e-08,0.74,0.24,0
0.033186,0.0053792,0.010069,-0.00036781,0.0029104,-0.00052619,0,0,0.074451,-0.034093,0,-0.010945,0,0,0,0.010096,-0.00039427,0.0029104,-2.8789,0.0042039,0.0092894,2.4297e-08,0.76,0.24,0
0.034548,0.0062569,0.0096308,0.00062955,0.0030781,-0.0003376,0,0,0.068148,-0.025465,0,-0.0070222,0,0,0,0.0096434,0.0006169,0.0030781,-2.145,0.0044462,0.0080821,1.8878e-08,0.78,0.24,0
0.035912,0.0068511,0.0096951,0.00060209,0.0030892,-0.00047784,0,0,0.068702,-0.025865,0,-0.009939,0,0,0,0.0097202,0.00057705,0.0030892,-2.9999,0.0044621,0.0081816,1.9447e-08,0.8,0.24,0
0.037296,0.0072876,0.0097451,0.00054249,0.0030863,-0.00050334,0,0,0.069252,-0.026455,0,-0.010469,0,0,0,0.0097725,0.00051504,0.0030863,-3.1214,0.0044579,0.008277,1.9929e-08,0.82,0.24,0
0.038682,0.0076249,0.0097161,0.00040777,0.0030372,-0.00049133,0,0,0.069461,-0.027346,0,-0.01022,0,0,0,0.0097419,0.00038191,0.0030372,-3.0131,0.004387,0.0083551,2.0073e-08,0.84,0.24,0
0.040074,0.007886,0.0096953,0.00025467,0.002985,-0.00046293,0,0,0.069788,-0.028396,0,-0.0096289,0,0,0,0.009718,0.00023202,0.002985,-2.8006,0.0043117,0.0084527,2.0288e-08,0.86,0.24,0
0.041474,0.008088,0.0096855,0.0001041,0.0029369,-0.000417,0,0,0.070186,-0.029461,0,-0.0086736,0,0,0,0.0097037,8.5987e-05,0.0029369,-2.4873,0.0042422,0.0085562,2.0543e-08,0.88,0.24,0
0.042882,0.0082434,0.0096822,-2.8891e-05,0.002896,-0.00035791,0,0,0.070577,-0.030419,0,-0.0074446,0,0,0,0.0096954,-4.2065e-05,0.002896,-2.1079,0.0041831,0.0086511,2.0785e-08,0.9,0.24,0
0.044297,0.0083613,0.0096802,-0.00013891,0.0028624,-0.00029074,0,0,0.070905,-0.031214,0,-0.0060473,0,0,0,0.0096888,-0.00014751,0.0028624,-1.6945,0.0041346,0.0087296,2.0979e-08,0.92,0.24,0
0.045718,0.0084479,0.009678,-0.00022423,0.0028361,-0.00021951,0,0,0.071155,-0.031828,0,-0.0045659,0,0,0,0.0096829,-0.00022909,0.0028361,-1.2693,0.0040966,0.0087898,2.1119e-08,0.94,0.24,0
0.047143,0.0085073,0.0096757,-0.00028471,0.0028173,-0.00014666,0,0,0.071327,-0.032261,0,-0.0030505,0,0,0,0.0096779,-0.00028687,0.0028173,-0.84339,0.0040694,0.0088317,2.1211e-08,0.96,0.24,0
