"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.011998,0.0033658,0.0087554,0.00093529,0.0029072,0.00062245,0,0,0.068424,-0.023071,0,0.014565,0,0,0,0.0088046,0.00088605,0.0029072,4.5226,0.0041993,0.0071263,1.367e-08,0.2,0.3,0
0.013381,0.0035907,0.0088807,0.00083147,0.0029136,0.00059017,0,0,0.069814,-0.024361,0,0.01381,0,0,0,0.0089237,0.00078843,0.0029136,4.1712,0.0042086,0.0073082,1.4479e-08,0.22,0.3,0
0.01479,0.0037881,0.0090098,0.00075736,0.0029301,0.00055935,0,0,0.071132,-0.025421,0,0.013089,0,0,0,0.0090475,0.00071962,0.0029301,3.86,0.0042324,0.007472,1.5273e-08,0.24,0.3,0
0.016226,0.0039561,0.0091441,0.00071612,0.0029581,0.00052901,0,0,0.072377,-0.026231,0,0.012379,0,0,0,0.0091772,0.00068305,0.0029581,3.5777,0.0042728,0.0076159,1.6048e-08,0.26,0.3,0
0.017685,0.0040915,0.0092854,0.00071215,0.0029993,0.0004962,0,0,0.073548,-0.026759,0,0.011611,0,0,0,0.009314,0.00068353,0.0029993,3.3015,0.0043323,0.0077371,1.68e-08,0.28,0.3,0
0.019168,0.00419,0.0094354,0.00075163,0.0030561,0.00045466,0,0,0.074638,-0.026963,0,0.010639,0,0,0,0.0094592,0.00072789,0.0030561,2.9889,0.0044144,0.0078312,1.7515e-08,0.3,0.3,0
0.020671,0.0042443,0.0095963,0.00084347,0.0031319,0.00039271,0,0,0.075633,-0.026775,0,0.0091895,0,0,0,0.0096139,0.00082588,0.0031319,2.5638,0.0045239,0.0078918,1.8166e-08,0.32,0.3,0
0.022193,0.0042431,0.0097674,0.0010005,0.0032304,0.0002908,0,0,0.076483,-0.02609,0,0.0068046,0,0,0,0.0097771,0.00099082,0.0032304,1.8977,0.0046661,0.007908,1.8699e-08,0.34,0.3,0
0.02373,0.0041697,0.0099357,0.0012439,0.0033539,0.00011648,0,0,0.077007,-0.024687,0,0.0027257,0,0,0,0.0099372,0.0012424,0.0033539,0.76767,0.0048445,0.0078549,1.896e-08,0.36,0.3,0
0.025273,0.0039992,0.010001,0.0015968,0.0034793,-0.0001545,0,0,0.076302,-0.022025,0,-0.0036152,0,0,0,0.010004,0.001594,0.0034793,-1.0528,0.0050256,0.0076434,1.8316e-08,0.38,0.3,0
0.026782,0.0037239,0.0099244,0.002285,0.0036628,-0.00046803,0,0,0.07326,-0.01612,0,-0.010952,0,0,0,0.0099529,0.0022565,0.0036628,-3.4928,0.0052907,0.0070986,1.5968e-08,0.4,0.3,0
0.028204,0.0034113,0.0096574,-6.9513e-05,0.0028764,-0.00068449,0,0,0.040401,-0.0068934,0,-0.0088695,0,0,0,0.0097103,-0.00012244,0.0028764,-4.4245,0.0041548,0.0088457,1.7215e-08,0.42,0.3,0
0.028399,0.0033821,0.0099445,-0.00055887,0.0028157,-0.00027845,0,0,0.0092675,-0.0043869,0,-0.00072396,0,0,0,0.0099519,-0.00056625,0.0028157,-1.5175,0.0040671,0.0093004,2.3658e-08,0.44,0.3,0
0.028574,0.003384,0.0096615,-0.00040128,0.002778,8.2251e-05,0,0,0.0089484,-0.0041331,0,0.00021385,0,0,0,0.0096621,-0.00040196,0.002778,0.46829,0.0040127,0.0089104,2.1351e-08,0.46,0.3,0
0.028756,0.003414,0.0099384,-0.00024377,0.0029084,0.00020838,0,0,0.009139,-0.0040978,0,0.00054177,0,0,0,0.0099426,-0.00024803,0.0029084,1.1719,0.004201,0.0090358,2.2894e-08,0.48,0.3,0
0.02894,0.0034515,0.010022,-0.00014269,0.0029637,0.00011053,0,0,0.0091754,-0.0040383,0,0.00028737,0,0,0,0.010023,-0.00014389,0.0029637,0.62294,0.0042809,0.0090237,2.3204e-08,0.5,0.3,0
0.029123,0.0034906,0.010032,2.5138e-05,0.0030172,1.4821e-06,0,0,0.0091194,-0.0038896,0,3.8535e-06,0,0,0,0.010032,2.5138e-05,0.0030172,0.008486,0.0043581,0.0088966,2.2858e-08,0.52,0.3,0
0.029305,0.00353,0.0099942,0.00020119,0.0030586,-6.279e-05,0,0,0.0090162,-0.0037146,0,-0.00016326,0,0,0,0.0099946,0.00020079,0.0030586,-0.36735,0.004418,0.0087233,2.2166e-08,0.54,0.3,0
0.029484,0.0035709,0.0099555,0.00034587,0.0030904,-6.1371e-05,0,0,0.0089246,-0.0035679,0,-0.00015956,0,0,0,0.0099559,0.00034548,0.0030904,-0.36589,0.0044639,0.0085741,2.1541e-08,0.56,0.3,0
0.029662,0.0036149,0.0099337,0.00041138,0.0031035,-1.0828e-05,0,0,0.0088792,-0.0034998,0,-2.8153e-05,0,0,0,0.0099337,0.00041137,0.0031035,-0.065153,0.0044829,0.0085021,2.1225e-08,0.58,0.3,0
0.029839,0.0036633,0.0099415,0.00037847,0.003096,6.2069e-05,0,0,0.0088991,-0.0035328,0,0.00016138,0,0,0,0.0099419,0.00037807,0.003096,0.37186,0.004472,0.0085358,2.1365e-08,0.6,0.3,0
0.030018,0.0037161,0.009978,0.00024731,0.0030676,0.00012689,0,0,0.0089835,-0.0036664,0,0.00032992,0,0,0,0.0099797,0.00024565,0.0030676,0.74699,0.004431,0.0086744,2.1953e-08,0.62,0.3,0
0.030199,0.0037724,0.010027,3.8277e-05,0.0030195,0.00015755,0,0,0.0091094,-0.0038756,0,0.00040962,0,0,0,0.010029,3.5793e-05,0.0030195,0.90341,0.0043615,0.0088856,2.2813e-08,0.64,0.3,0
0.030382,0.0038308,0.01006,-0.00019837,0.0029584,0.00013892,0,0,0.0092316,-0.0041038,0,0.0003612,0,0,0,0.010061,-0.00020025,0.0029584,0.77576,0.0042732,0.0091031,2.3606e-08,0.66,0.3,0
0.030568,0.0038899,0.010004,-0.00041654,0.0028763,9.0858e-05,0,0,0.0092663,-0.0042807,0,0.00023623,0,0,0,0.010005,-0.00041733,0.0028763,0.49951,0.0041547,0.0092274,2.3708e-08,0.68,0.3,0
0.030753,0.0039508,0.0097722,-0.00055403,0.0027655,5.8527e-05,0,0,0.0091088,-0.0043153,0,0.00015217,0,0,0,0.0097725,-0.00055436,0.0027655,0.32473,0.0039945,0.0091314,2.2399e-08,0.7,0.3,0
0.030932,0.0040175,0.0092154,-0.00069087,0.0025574,0.00016216,0,0,0.0086555,-0.0042227,0,0.00042161,0,0,0,0.0092181,-0.00069352,0.0025574,0.93755,0.003694,0.0087513,1.91e-08,0.72,0.3,0
0.031099,0.0041014,0.0096999,-0.00066024,0.0027119,0.00038311,0,0,0.0090844,-0.0043838,0,0.00099608,0,0,0,0.009714,-0.00067439,0.0027119,2.1149,0.0039172,0.0091765,2.2243e-08,0.74,0.3,0
0.031296,0.004212,0.0091738,-0.0011296,0.0024133,0.00062634,0,0,0.039787,-0.0082903,0,0.0099821,0,0,0,0.0092287,-0.0011845,0.0024133,4.3082,0.0034858,0.0093026,1.3337e-08,0.76,0.3,0
0.03269,0.004675,0.0095581,0.0016284,0.0033559,0.00065929,0,0,0.072565,-0.020212,0,0.015427,0,0,0,0.0096125,0.0015739,0.0033559,4.7205,0.0048475,0.0073123,1.6131e-08,0.78,0.3,0
0.034198,0.0052095,0.0098786,0.0014259,0.0033914,0.00028424,0,0,0.075901,-0.022996,0,0.0066512,0,0,0,0.0098882,0.0014164,0.0033914,1.9238,0.0048986,0.0076773,1.8158e-08,0.8,0.3,0
0.035727,0.0056216,0.009831,0.00085614,0.0032062,-4.6565e-05,0,0,0.077511,-0.027495,0,-0.0010896,0,0,0,0.0098313,0.0008559,0.0032062,-0.29726,0.0046311,0.0080614,1.9396e-08,0.82,0.3,0
0.037299,0.0058864,0.0098608,0.00046344,0.0030973,-0.00020568,0,0,0.079133,-0.030816,0,-0.004813,0,0,0,0.0098653,0.00045894,0.0030973,-1.2533,0.0044738,0.0084037,2.066e-08,0.84,0.3,0
0.038892,0.0060723,0.0098209,0.00018823,0.0030027,-0.00023762,0,0,0.079772,-0.03293,0,-0.0055603,0,0,0,0.0098268,0.00018237,0.0030027,-1.4122,0.0043373,0.0085888,2.1105e-08,0.86,0.3,0
0.040489,0.0062089,0.0097394,-1.7686e-05,0.0029165,-0.0002235,0,0,0.079828,-0.03433,0,-0.0052299,0,0,0,0.0097445,-2.2803e-05,0.0029165,-1.3115,0.0042128,0.0086794,2.1058e-08,0.88,0.3,0
0.042085,0.0063116,0.009653,-0.0001709,0.0028446,-0.00019142,0,0,0.079658,-0.035282,0,-0.0044792,0,0,0,0.0096568,-0.00017463,0.0028446,-1.1158,0.0041089,0.0087229,2.0832e-08,0.9,0.3,0
0.043676,0.0063889,0.0095759,-0.00028381,0.0027876,-0.00015315,0,0,0.079423,-0.035936,0,-0.0035837,0,0,0,0.0095783,-0.00028619,0.0027876,-0.88967,0.0040266,0.0087427,2.0568e-08,0.92,0.3,0
0.045262,0.0064458,0.0095138,-0.00036471,0.0027447,-0.00011365,0,0,0.079198,-0.03638,0,-0.0026595,0,0,0,0.0095151,-0.00036601,0.0027447,-0.65908,0.0039646,0.0087507,2.0331e-08,0.94,0.3,0
0.046844,0.0064849,0.0094687,-0.0004191,0.0027149,-7.4835e-05,0,0,0.079019,-0.036667,0,-0.0017511,0,0,0,0.0094692,-0.00041967,0.0027149,-0.43361,0.0039215,0.0087532,2.0149e-08,0.96,0.3,0
0.048423,0.0065078,0.0094414,-0.00045047,0.0026973,-3.7074e-05,0,0,0.078906,-0.036829,0,-0.00086754,0,0,0,0.0094416,-0.00045061,0.0026973,-0.21474,0.0038961,0.0087536,2.0036e-08,0.98,0.3,0
0.05,0.0065154,0.0094323,-0.00046072,0.0026915,1.6185e-05,0,0,0.078868,-0.036881,0,0.00037872,0,0,0,0.0094324,-0.00046075,0.0026915,0.093732,0.0038877,0.0087536,1.9998e-08,1,0.3,0
0,0,0.007704,0.0033017,0.0033017,0.00072721,0,0,0.051507,4.3368e-19,0,0.017017,0,0,0,0.007821,0.0031847,0.0033017,9.1412,0.0047692,0.0045789,4.92e-09,0,0.32,0
0.0010301,0.00034033,0.007669,0.0029163,0.0031756,0.00072511,0,0,0.052573,-0.0030336,0,0.016968,0,0,0,0.0077772,0.0028081,0.0031756,8.4845,0.004587,0.0047959,5.5533e-09,0.02,0.32,0
0.0021029,0.00067358,0.0077982,0.0026236,0.0031265,0.00071394,0,0,0.054659,-0.0058848,0,0.016706,0,0,0,0.0078949,0.0025269,0.0031265,7.7131,0.0045161,0.0050948,6.4758e-09,0.04,0.32,0
0.0032165,0.00099873,0.0079252,0.0023495,0.0030824,0.00069949,0,0,0.05666,-0.0085747,0,0.016368,0,0,0,0.0080116,0.0022631,0.0030824,7.0426,0.0044524,0.0053858,7.4015e-09,0.06,0.32,0
0.0043693,0.0013143,0.0080509,0.0020935,0.0030433,0.0006809,0,0,0.058589,-0.011113,0,0.015933,0,0,0,0.0081277,0.0020166,0.0030433,6.438,0.0043959,0.0056679,8.327e-09,0.08,0.32,0
0.0055601,0.0016186,0.0081761,0.0018554,0.0030095,0.00065786,0,0,0.06045,-0.013502,0,0.015394,0,0,0,0.0082439,0.0017877,0.0030095,5.8794,0.004347,0.0059403,9.2493e-09,0.1,0.32,0
0.0067873,0.0019096,0.0083015,0.0016361,0.0029813,0.00063055,0,0,0.062246,-0.015738,0,0.014755,0,0,0,0.0083606,0.001577,0.0029813,5.357,0.0043063,0.0062019,1.0166e-08,0.12,0.32,0
0.0080499,0.0021855,0.0084275,0.0014366,0.0029592,0.00059958,0,0,0.063978,-0.017815,0,0.01403,0,0,0,0.0084785,0.0013855,0.0029592,4.8666,0.0042744,0.0064517,1.1075e-08,0.14,0.32,0
0.0093465,0.0024443,0.0085548,0.0012581,0.0029439,0.00056583,0,0,0.065648,-0.019723,0,0.01324,0,0,0,0.0085985,0.0012145,0.0029439,4.4079,0.0042523,0.0066891,1.1977e-08,0.16,0.32,0
0.010676,0.0026845,0.0086844,0.0011022,0.002936,0.00053036,0,0,0.067257,-0.021455,0,0.01241,0,0,0,0.0087213,0.0010653,0.002936,3.9819,0.0042409,0.0069132,1.2873e-08,0.18,0.32,0
0.012037,0.0029044,0.0088171,0.0009706,0.0029363,0.0004942,0,0,0.068805,-0.022999,0,0.011564,0,0,0,0.0088481,0.00093959,0.0029363,3.5898,0.0042413,0.0071232,1.3763e-08,0.2,0.32,0
0.013428,0.0031028,0.0089538,0.00086557,0.0029458,0.00045816,0,0,0.070293,-0.024339,0,0.010721,0,0,0,0.0089797,0.0008397,0.0029458,3.2318,0.004255,0.0073178,1.4648e-08,0.22,0.32,0
0.014849,0.0032784,0.0090953,0.00079017,0.0029656,0.00042252,0,0,0.071717,-0.025453,0,0.009887,0,0,0,0.0091167,0.00076873,0.0029656,2.9049,0.0042837,0.007495,1.5525e-08,0.24,0.32,0
0.016297,0.0034295,0.0092418,0.0007487,0.0029972,0.00038661,0,0,0.073062,-0.026307,0,0.0090466,0,0,0,0.0092593,0.00073114,0.0029972,2.6009,0.0043292,0.0076512,1.6384e-08,0.26,0.32,0
0.017771,0.0035542,0.0093923,0.00074745,0.0030419,0.00034808,0,0,0.074299,-0.026845,0,0.008145,0,0,0,0.0094063,0.00073346,0.0030419,2.302,0.0043939,0.0077798,1.7199e-08,0.28,0.32,0
0.019269,0.0036492,0.0095436,0.00079576,0.0031018,0.00030182,0,0,0.075369,-0.026981,0,0.0070627,0,0,0,0.009554,0.00078536,0.0031018,1.9737,0.0044804,0.0078704,1.792e-08,0.3,0.32,0
0.020786,0.0037095,0.0096882,0.00090736,0.0031787,0.00023857,0,0,0.076161,-0.026574,0,0.0055826,0,0,0,0.0096947,0.00090088,0.0031787,1.5552,0.0045914,0.007905,1.8448e-08,0.32,0.32,0
0.022315,0.0037272,0.0098106,0.0011026,0.0032739,0.00014375,0,0,0.076479,-0.025405,0,0.0033638,0,0,0,0.009813,0.0011002,0.0032739,0.94551,0.004729,0.0078548,1.8613e-08,0.34,0.32,0
0.023845,0.0036917,0.0098762,0.0014087,0.0033855,3.1088e-06,0,0,0.075942,-0.023129,0,7.2746e-05,0,0,0,0.0098762,0.0014087,0.0033855,0.021036,0.0048901,0.0076726,1.811e-08,0.36,0.32,0
0.025353,0.0035945,0.0098537,0.0018847,0.0035215,-0.00017664,0,0,0.074087,-0.019151,0,-0.0041333,0,0,0,0.0098576,0.0018807,0.0035215,-1.2691,0.0050866,0.0072962,1.6598e-08,0.38,0.32,0
0.026808,0.0034447,0.0097589,0.0025754,0.0037003,-0.00033151,0,0,0.070886,-0.013161,0,-0.0077573,0,0,0,0.0097742,0.0025601,0.0037003,-2.6366,0.0053449,0.006717,1.4065e-08,0.4,0.32,0
0.028188,0.0032782,0.009443,6.523e-05,0.0028525,-0.0003868,0,0,0.039232,-0.0065221,0,-0.0052874,0,0,0,0.0094614,4.6833e-05,0.0028525,-2.6594,0.0041202,0.0084835,1.595e-08,0.42,0.32,0
0.028378,0.0032855,0.0095243,-0.001357,0.0024502,-0.00031276,0,0,0.0091964,-0.0049493,0,-0.00081318,0,0,0,0.0095333,-0.001366,0.0024502,-1.645,0.0035392,0.0095793,2.22e-08,0.44,0.32,0
0.028556,0.0033035,0.0094982,-0.00045534,0.0027129,-6.0117e-05,0,0,0.008821,-0.0041187,0,-0.00015631,0,0,0,0.0094986,-0.00045571,0.0027129,-0.34604,0.0039186,0.0088083,2.0405e-08,0.46,0.32,0
0.02873,0.0033348,0.0095423,-0.00019929,0.0028029,5.9448e-05,0,0,0.0087612,-0.0039029,0,0.00015457,0,0,0,0.0095427,-0.00019965,0.0028029,0.34963,0.0040486,0.0086416,2.016e-08,0.48,0.32,0
0.028907,0.0033736,0.0096918,-3.5593e-05,0.0028969,5.2428e-05,0,0,0.0088335,-0.0038122,0,0.00013631,0,0,0,0.0096921,-3.5875e-05,0.0028969,0.3088,0.0041844,0.0086432,2.075e-08,0.5,0.32,0
0.029084,0.0034147,0.0097862,9.3555e-05,0.0029639,-4.3035e-06,0,0,0.0088689,-0.0037315,0,-1.1189e-05,0,0,0,0.0097862,9.3553e-05,0.0029639,-0.025439,0.0042812,0.0086235,2.1055e-08,0.52,0.32,0
0.029261,0.0034566,0.0098339,0.00021673,0.0030152,-4.185e-05,0,0,0.0088643,-0.003638,0,-0.00010881,0,0,0,0.0098341,0.00021654,0.0030152,-0.24932,0.0043553,0.0085682,2.1069e-08,0.54,0.32,0
0.029438,0.0034996,0.0098523,0.00030942,0.0030485,-4.2589e-05,0,0,0.0088449,-0.0035608,0,-0.00011073,0,0,0,0.0098525,0.00030923,0.0030485,-0.2557,0.0044034,0.0085109,2.0958e-08,0.56,0.32,0
0.029615,0.0035446,0.0098645,0.00034538,0.003063,-1.0989e-05,0,0,0.008842,-0.0035329,0,-2.8573e-05,0,0,0,0.0098645,0.00034537,0.003063,-0.066146,0.0044243,0.0084929,2.0945e-08,0.58,0.32,0
0.029792,0.0035922,0.0098835,0.00030664,0.003057,3.6342e-05,0,0,0.0088744,-0.0035755,0,9.4489e-05,0,0,0,0.0098836,0.0003065,0.003057,0.21742,0.0044157,0.0085408,2.1167e-08,0.6,0.32,0
0.02997,0.0036425,0.0099113,0.00019318,0.0030313,8.0815e-05,0,0,0.008944,-0.0036896,0,0.00021012,0,0,0,0.009912,0.00019251,0.0030313,0.47642,0.0043786,0.0086565,2.1638e-08,0.62,0.32,0
0.03015,0.0036952,0.0099383,2.3329e-05,0.0029885,0.000108,0,0,0.0090348,-0.0038547,0,0.00028079,0,0,0,0.0099395,2.2153e-05,0.0029885,0.62399,0.0043167,0.0088167,2.2238e-08,0.64,0.32,0
0.030332,0.0037497,0.0099435,-0.00017474,0.0029306,0.00011893,0,0,0.0091167,-0.004037,0,0.00030922,0,0,0,0.0099449,-0.00017614,0.0029306,0.67334,0.0042331,0.0089802,2.2744e-08,0.66,0.32,0
0.030514,0.0038059,0.0099022,-0.00037346,0.0028586,0.00014361,0,0,0.0091566,-0.0042017,0,0.00037338,0,0,0,0.0099042,-0.00037547,0.0028586,0.80053,0.0041291,0.0091041,2.2916e-08,0.68,0.32,0
0.030698,0.0038657,0.0097634,-0.00059564,0.0027503,0.00027038,0,0,0.009117,-0.0043498,0,0.00070298,0,0,0,0.0097704,-0.00060269,0.0027503,1.4941,0.0039727,0.0091686,2.2483e-08,0.7,0.32,0
0.030879,0.0039341,0.0094307,-0.00094444,0.0025459,0.00058953,0,0,0.0089503,-0.0045374,0,0.0015328,0,0,0,0.0094641,-0.00097784,0.0025459,3.2417,0.0036774,0.0092009,2.1134e-08,0.72,0.32,0
0.031056,0.0040123,0.0084293,-0.001901,0.0019585,0.00073333,0,0,0.0084121,-0.0050174,0,0.0019067,0,0,0,0.0084811,-0.0019528,0.0019585,4.0403,0.0028289,0.0091299,1.6312e-08,0.74,0.32,0
0.031216,0.0040482,0.0081889,-0.00064222,0.002264,0.00064784,0,0,0.037341,-0.0068006,0,0.0074679,0,0,0,0.0082373,-0.00069058,0.002264,4.3616,0.0032702,0.0080191,9.0805e-09,0.76,0.32,0
0.032549,0.004306,0.0089084,0.0019139,0.0032467,-0.00027527,0,0,0.066242,-0.015594,0,-0.0064413,0,0,0,0.0089192,0.0019031,0.0032467,-2.2502,0.0046897,0.0064502,1.1792e-08,0.78,0.32,0
0.033865,0.0048171,0.0093118,0.0014573,0.0032307,-5.3584e-06,0,0,0.071149,-0.02075,0,-0.00012539,0,0,0,0.0093118,0.0014572,0.0032307,-0.039087,0.0046666,0.0071351,1.4842e-08,0.8,0.32,0
0.035395,0.0050799,0.0099928,0.00086778,0.0032582,-0.00014265,0,0,0.078796,-0.027968,0,-0.0033381,0,0,0,0.0099951,0.00086555,0.0032582,-0.89541,0.0047063,0.0081993,2.0395e-08,0.82,0.32,0
0.037017,0.0052634,0.010168,0.00048434,0.0031958,-0.00014399,0,0,0.081577,-0.031724,0,-0.0033693,0,0,0,0.01017,0.0004822,0.0031958,-0.85168,0.0046161,0.0086564,2.2612e-08,0.84,0.32,0
0.038658,0.0054026,0.010096,0.0001808,0.0030832,-0.00013161,0,0,0.082055,-0.033958,0,-0.0030797,0,0,0,0.010098,0.00017905,0.0030832,-0.76033,0.0044534,0.0088326,2.2924e-08,0.86,0.32,0
0.040299,0.0055103,0.0099802,-3.9065e-05,0.0029823,-0.00011448,0,0,0.081875,-0.035351,0,-0.0026789,0,0,0,0.0099816,-4.0373e-05,0.0029823,-0.65455,0.0043078,0.0089041,2.2673e-08,0.88,0.32,0
0.041933,0.0055942,0.0098656,-0.00019808,0.0029003,-9.4343e-05,0,0,0.081495,-0.036251,0,-0.0022076,0,0,0,0.0098665,-0.00019896,0.0029003,-0.53706,0.0041893,0.0089288,2.2266e-08,0.9,0.32,0
0.043559,0.0056591,0.009767,-0.00031229,0.0028364,-7.3479e-05,0,0,0.081088,-0.03684,0,-0.0017194,0,0,0,0.0097676,-0.00031282,0.0028364,-0.41766,0.0040971,0.0089323,2.1857e-08,0.92,0.32,0
0.045177,0.0057077,0.009689,-0.00039253,0.002789,-5.3363e-05,0,0,0.080731,-0.037223,0,-0.0012487,0,0,0,0.0096893,-0.00039282,0.002789,-0.30326,0.0040285,0.0089272,2.151e-08,0.94,0.32,0
0.046788,0.0057416,0.0096331,-0.00044575,0.0027562,-3.4551e-05,0,0,0.080459,-0.037463,0,-0.00080849,0,0,0,0.0096332,-0.00044587,0.0027562,-0.19641,0.0039812,0.00892,2.1252e-08,0.96,0.32,0
0.048395,0.0057617,0.0095995,-0.00047617,0.002737,-1.6933e-05,0,0,0.080291,-0.037594,0,-0.00039622,0,0,0,0.0095995,-0.0004762,0.002737,-0.096287,0.0039534,0.0089145,2.1094e-08,0.98,0.32,0
0.05,0.0057684,0.0095883,-0.00048607,0.0027307,1.4208e-05,0,0,0.080234,-0.037636,0,0.00033248,0,0,0,0.0095883,-0.00048609,0.0027307,0.080807,0.0039443,0.0089126,2.1041e-08,1,0.32,0
0,0,0.0077161,0.0033069,0.0033069,0.00059779,0,0,0.051588,-1.0842e-18,0,0.013988,0,0,0,0.0077957,0.0032273,0.0033069,7.5856,0.0047766,0.0045291,4.7667e-09,0,0.34,0
0.0010317,0.00027976,0.0076812,0.0029242,0.0031816,0.00059554,0,0,0.052645,-0.0030119,0,0.013936,0,0,0,0.0077546,0.0028507,0.0031816,7.0285,0.0045956,0.0047471,5.4042e-09,0.02,0.34,0
0.0021058,0.00055623,0.0078096,0.0026351,0.0031334,0.00058711,0,0,0.054712,-0.0058304,0,0.013738,0,0,0,0.0078754,0.0025693,0.0031334,6.3926,0.004526,0.0050477,6.3283e-09,0.04,0.34,0
0.0032202,0.00082792,0.0079359,0.0023656,0.0030904,0.00057406,0,0,0.056692,-0.008481,0,0.013433,0,0,0,0.0079944,0.002307,0.0030904,5.8232,0.004464,0.005339,7.2521e-09,0.06,0.34,0
0.0043735,0.0010931,0.0080613,0.0021144,0.0030527,0.00055598,0,0,0.0586,-0.010978,0,0.01301,0,0,0,0.0081128,0.0020629,0.0030527,5.2955,0.0044094,0.0056208,8.175e-09,0.08,0.34,0
0.0055642,0.0013499,0.0081867,0.0018813,0.0030204,0.00053278,0,0,0.060446,-0.013328,0,0.012467,0,0,0,0.0082314,0.0018366,0.0030204,4.7959,0.0043628,0.0058928,9.0965e-09,0.1,0.34,0
0.0067913,0.0015965,0.0083131,0.0016664,0.0029939,0.0005047,0,0,0.062235,-0.015531,0,0.01181,0,0,0,0.0083512,0.0016283,0.0029939,4.3176,0.0043245,0.0061548,1.0016e-08,0.12,0.34,0
0.0080536,0.001831,0.0084412,0.0014706,0.0029736,0.0004723,0,0,0.063972,-0.017584,0,0.011052,0,0,0,0.0084731,0.0014387,0.0029736,3.8586,0.0042951,0.0064063,1.0935e-08,0.14,0.34,0
0.0093502,0.0020517,0.0085718,0.0012948,0.00296,0.00043635,0,0,0.065658,-0.019482,0,0.010211,0,0,0,0.0085979,0.0012688,0.00296,3.4193,0.0042755,0.0066468,1.1855e-08,0.16,0.34,0
0.01068,0.0022571,0.0087057,0.0011406,0.0029539,0.00039776,0,0,0.067296,-0.021216,0,0.0093076,0,0,0,0.0087265,0.0011197,0.0029539,3.0015,0.0042667,0.0068757,1.2776e-08,0.18,0.34,0
0.012042,0.0024459,0.0088438,0.0010096,0.002956,0.00035751,0,0,0.068887,-0.022773,0,0.0083657,0,0,0,0.0088601,0.00099331,0.002956,2.6074,0.0042698,0.0070921,1.3701e-08,0.2,0.34,0
0.013435,0.0026171,0.008987,0.00090437,0.0029674,0.00031649,0,0,0.070429,-0.024137,0,0.0074058,0,0,0,0.0089993,0.000892,0.0029674,2.2389,0.0042863,0.0072945,1.4629e-08,0.22,0.34,0
0.014859,0.00277,0.0091354,0.00082836,0.0029891,0.00027539,0,0,0.071912,-0.025281,0,0.006444,0,0,0,0.0091445,0.00081924,0.0029891,1.8966,0.0043176,0.0074802,1.5555e-08,0.24,0.34,0
0.016312,0.0029038,0.0092884,0.00078662,0.0030225,0.00023447,0,0,0.073311,-0.02616,0,0.0054867,0,0,0,0.0092949,0.00078016,0.0030225,1.5786,0.0043659,0.0076443,1.6462e-08,0.26,0.34,0
0.017792,0.0030177,0.0094431,0.00078669,0.0030689,0.0001933,0,0,0.074578,-0.026702,0,0.0045231,0,0,0,0.0094474,0.00078237,0.0030689,1.2786,0.0044329,0.0077781,1.7312e-08,0.28,0.34,0
0.019295,0.0031107,0.0095928,0.00083995,0.0031298,0.00015023,0,0,0.075617,-0.026791,0,0.0035154,0,0,0,0.0095953,0.00083737,0.0031298,0.98303,0.0045208,0.0078664,1.8028e-08,0.3,0.34,0
0.020816,0.0031813,0.0097243,0.00096354,0.0032064,0.00010193,0,0,0.07626,-0.026241,0,0.0023851,0,0,0,0.0097255,0.00096236,0.0032064,0.6665,0.0046314,0.0078844,1.8467e-08,0.32,0.34,0
0.022345,0.0032269,0.009816,0.0011825,0.0032995,4.3584e-05,0,0,0.076242,-0.024769,0,0.0010199,0,0,0,0.0098162,0.0011823,0.0032995,0.28923,0.004766,0.007794,1.8402e-08,0.34,0.34,0
0.023866,0.0032445,0.0098433,0.0015318,0.0034125,-2.8012e-05,0,0,0.075241,-0.022005,0,-0.00065548,0,0,0,0.0098434,0.0015317,0.0034125,-0.1931,0.0049292,0.0075492,1.7558e-08,0.36,0.34,0
0.025355,0.0032331,0.0097947,0.0020389,0.0035501,-0.00010544,0,0,0.073062,-0.017681,0,-0.0024674,0,0,0,0.0097961,0.0020374,0.0035501,-0.77877,0.0051279,0.0071239,1.5783e-08,0.38,0.34,0
0.026788,0.0031975,0.0096818,0.0026734,0.0037066,-0.00016681,0,0,0.06991,-0.012088,0,-0.0039035,0,0,0,0.0096858,0.0026694,0.0037066,-1.3627,0.0053539,0.0065595,1.3283e-08,0.4,0.34,0
0.028151,0.0031504,0.0094272,0.00016425,0.0028774,-0.00020251,0,0,0.038803,-0.0063488,0,-0.0025607,0,0,0,0.009432,0.00015945,0.0028774,-1.3722,0.0041563,0.0083635,1.5917e-08,0.42,0.34,0
0.028341,0.0031841,0.0094293,-0.0015596,0.0023609,-0.0001961,0,0,0.0091889,-0.0050967,0,-0.00050987,0,0,0,0.0094328,-0.0015631,0.0023609,-1.022,0.0034102,0.0096519,2.1791e-08,0.44,0.34,0
