"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0044847,0.0015653,0.036503,0.0066505,0.012946,0.0026843,0,0,0.030624,-0.0081841,0,0.0069793,0,0,0,0.036742,0.0064111,0.012946,5.0976,0.0187,0.027649,8.8453e-07,0.16,0.28,0
0.0047922,0.0016611,0.036596,0.0062084,0.012841,0.0025673,0,0,0.030881,-0.0086226,0,0.0066749,0,0,0,0.036811,0.005993,0.012841,4.7953,0.018548,0.028028,9.0734e-07,0.17,0.28,0
0.0051023,0.0017557,0.036678,0.0057778,0.012737,0.0024497,0,0,0.031124,-0.0090467,0,0.0063692,0,0,0,0.036871,0.0055848,0.012737,4.5047,0.018398,0.028394,9.2903e-07,0.18,0.28,0
0.0054147,0.0018491,0.036751,0.0053586,0.012633,0.002333,0,0,0.031353,-0.0094564,0,0.0060657,0,0,0,0.036923,0.0051862,0.012633,4.2271,0.018247,0.028746,9.496e-07,0.19,0.28,0
0.0057294,0.0019413,0.036814,0.0049506,0.012529,0.0022183,0,0,0.03157,-0.0098524,0,0.0057675,0,0,0,0.036968,0.0047969,0.012529,3.9633,0.018098,0.029086,9.6908e-07,0.2,0.28,0
0.0060461,0.0020322,0.036868,0.0045533,0.012427,0.0021067,0,0,0.031775,-0.010235,0,0.0054774,0,0,0,0.037005,0.0044165,0.012427,3.7143,0.017949,0.029413,9.8752e-07,0.21,0.28,0
0.0063649,0.0021219,0.036915,0.004166,0.012324,0.0019992,0,0,0.031968,-0.010606,0,0.005198,0,0,0,0.037036,0.0040444,0.012324,3.4806,0.017802,0.02973,1.005e-06,0.22,0.28,0
0.0066855,0.0022104,0.036953,0.0037882,0.012222,0.0018968,0,0,0.03215,-0.010965,0,0.0049316,0,0,0,0.037061,0.00368,0.012222,3.2627,0.017655,0.030035,1.0215e-06,0.23,0.28,0
0.0070079,0.0022978,0.036985,0.0034189,0.012121,0.0018,0,0,0.032323,-0.011313,0,0.0046801,0,0,0,0.037081,0.0033226,0.012121,3.0609,0.017508,0.030332,1.0371e-06,0.24,0.28,0
0.0073319,0.0023841,0.03701,0.0030573,0.01202,0.0017097,0,0,0.032487,-0.011652,0,0.0044452,0,0,0,0.037096,0.0029714,0.01202,2.8754,0.017362,0.03062,1.0519e-06,0.25,0.28,0
0.0076576,0.0024694,0.03703,0.0027024,0.01192,0.0016262,0,0,0.032643,-0.011983,0,0.0042282,0,0,0,0.037107,0.0026255,0.01192,2.7063,0.017217,0.030901,1.066e-06,0.26,0.28,0
0.0079848,0.0025537,0.037045,0.0023533,0.01182,0.0015501,0,0,0.032793,-0.012306,0,0.0040302,0,0,0,0.037114,0.0022842,0.01182,2.5533,0.017073,0.031176,1.0795e-06,0.27,0.28,0
0.0083135,0.0026372,0.037056,0.0020089,0.01172,0.0014815,0,0,0.032938,-0.012624,0,0.003852,0,0,0,0.037119,0.0019463,0.01172,2.4163,0.016928,0.031446,1.0925e-06,0.28,0.28,0
0.0086435,0.00272,0.037064,0.001668,0.01162,0.0014207,0,0,0.033078,-0.012937,0,0.003694,0,0,0,0.037121,0.0016111,0.01162,2.2948,0.016784,0.031713,1.1049e-06,0.29,0.28,0
0.008975,0.002802,0.03707,0.0013298,0.01152,0.0013678,0,0,0.033215,-0.013247,0,0.0035563,0,0,0,0.037122,0.0012775,0.01152,2.1885,0.01664,0.031978,1.117e-06,0.3,0.28,0
0.0093078,0.0028835,0.037074,0.00099302,0.01142,0.0013226,0,0,0.03335,-0.013555,0,0.0034388,0,0,0,0.037122,0.0009446,0.01142,2.0966,0.016496,0.032243,1.1288e-06,0.31,0.28,0
0.009642,0.0029646,0.037077,0.00065668,0.01132,0.0012851,0,0,0.033484,-0.013862,0,0.0033412,0,0,0,0.037122,0.00061139,0.01132,2.0183,0.016351,0.032507,1.1405e-06,0.32,0.28,0
0.0099775,0.0030452,0.03708,0.00031973,0.01122,0.0012549,0,0,0.033618,-0.01417,0,0.0032627,0,0,0,0.037123,0.00027694,0.01122,1.9529,0.016206,0.032774,1.152e-06,0.33,0.28,0
0.010314,0.0031256,0.037083,-1.8791e-05,0.011119,0.0012316,0,0,0.033753,-0.014479,0,0.0032023,0,0,0,0.037124,-5.9633e-05,0.011119,1.8992,0.016061,0.033044,1.1635e-06,0.34,0.28,0
0.010653,0.0032057,0.037088,-0.00035981,0.011018,0.0012149,0,0,0.03389,-0.014792,0,0.0031587,0,0,0,0.037127,-0.00039919,0.011018,1.8562,0.015915,0.033318,1.175e-06,0.35,0.28,0
0.010992,0.0032858,0.037094,-0.00070418,0.010917,0.001204,0,0,0.03403,-0.015107,0,0.0031305,0,0,0,0.037132,-0.0007425,0.010917,1.8227,0.015769,0.033598,1.1866e-06,0.36,0.28,0
0.011333,0.0033657,0.037102,-0.0010527,0.010815,0.0011983,0,0,0.034174,-0.015428,0,0.0031157,0,0,0,0.03714,-0.0010903,0.010815,1.7972,0.015621,0.033884,1.1985e-06,0.37,0.28,0
0.011676,0.0034455,0.037114,-0.0014059,0.010712,0.0011971,0,0,0.034322,-0.015754,0,0.0031124,0,0,0,0.037151,-0.001443,0.010712,1.7783,0.015473,0.034178,1.2105e-06,0.38,0.28,0
0.01202,0.0035254,0.037128,-0.0017643,0.010609,0.0011993,0,0,0.034475,-0.016085,0,0.0031183,0,0,0,0.037165,-0.0018013,0.010609,1.7646,0.015324,0.034479,1.2229e-06,0.39,0.28,0
0.012365,0.0036053,0.037146,-0.0021285,0.010505,0.0012042,0,0,0.034633,-0.016424,0,0.0031309,0,0,0,0.037183,-0.0021653,0.010505,1.7545,0.015174,0.034789,1.2354e-06,0.4,0.28,0
0.012712,0.0036852,0.037168,-0.0024984,0.010401,0.0012106,0,0,0.034797,-0.016769,0,0.0031476,0,0,0,0.037205,-0.0025353,0.010401,1.7465,0.015024,0.035108,1.2483e-06,0.41,0.28,0
0.013061,0.0037651,0.037194,-0.0028743,0.010296,0.0012176,0,0,0.034967,-0.017121,0,0.0031657,0,0,0,0.037231,-0.0029113,0.010296,1.7389,0.014872,0.035435,1.2615e-06,0.42,0.28,0
0.013412,0.0038449,0.037223,-0.0032559,0.01019,0.001224,0,0,0.035143,-0.01748,0,0.0031825,0,0,0,0.037261,-0.0032929,0.01019,1.7304,0.014719,0.035771,1.275e-06,0.43,0.28,0
0.013764,0.0039246,0.037257,-0.003643,0.010084,0.0012289,0,0,0.035325,-0.017845,0,0.0031952,0,0,0,0.037294,-0.0036799,0.010084,1.7195,0.014566,0.036116,1.2887e-06,0.44,0.28,0
0.014118,0.0040042,0.037294,-0.0040351,0.0099777,0.0012312,0,0,0.035511,-0.018217,0,0.0032011,0,0,0,0.037331,-0.0040717,0.0099777,1.7048,0.014412,0.036467,1.3025e-06,0.45,0.28,0
0.014474,0.0040835,0.037335,-0.0044315,0.0098709,0.0012298,0,0,0.035703,-0.018593,0,0.0031976,0,0,0,0.037371,-0.0044677,0.0098709,1.6852,0.014258,0.036826,1.3165e-06,0.46,0.28,0
0.014832,0.0041624,0.037378,-0.0048313,0.009764,0.001224,0,0,0.035898,-0.018974,0,0.0031825,0,0,0,0.037414,-0.0048668,0.009764,1.6597,0.014104,0.03719,1.3305e-06,0.47,0.28,0
0.015192,0.0042409,0.037424,-0.0052337,0.009657,0.0012129,0,0,0.036097,-0.019358,0,0.0031535,0,0,0,0.037458,-0.0052682,0.009657,1.6274,0.013949,0.037558,1.3445e-06,0.48,0.28,0
0.015554,0.0043187,0.037471,-0.0056375,0.0095502,0.0011957,0,0,0.036298,-0.019744,0,0.0031089,0,0,0,0.037505,-0.0056707,0.0095502,1.5876,0.013795,0.037929,1.3583e-06,0.49,0.28,0
0.015918,0.0043958,0.037502,-0.00051926,0.011095,0.0011736,0,0,0.050459,-0.020131,0,0.0045564,0,0,0,0.037539,-0.00055607,0.011095,1.7999,0.016026,0.033879,1.1888e-06,0.5,0.28,0
0.016563,0.0045021,0.037569,0.0047579,0.012698,0.0011499,0,0,0.064665,-0.020645,0,0.0059793,0,0,0,0.03761,0.0047177,0.012698,2.0046,0.018342,0.029717,1.0272e-06,0.51,0.28,0
0.017211,0.0046068,0.037618,0.0045001,0.012635,0.0011235,0,0,0.064955,-0.021152,0,0.0058424,0,0,0,0.037656,0.004462,0.012635,1.9408,0.018251,0.029956,1.0419e-06,0.52,0.28,0
0.017862,0.0047095,0.037666,0.0042463,0.012574,0.0010936,0,0,0.06524,-0.021651,0,0.0056868,0,0,0,0.037702,0.0042106,0.012574,1.8723,0.018162,0.030191,1.0563e-06,0.53,0.28,0
0.018516,0.0048103,0.037712,0.0039974,0.012513,0.0010602,0,0,0.065518,-0.02214,0,0.005513,0,0,0,0.037746,0.0039641,0.012513,1.7994,0.018074,0.030422,1.0703e-06,0.54,0.28,0
0.019173,0.0049088,0.037757,0.0037541,0.012453,0.0010234,0,0,0.065789,-0.022618,0,0.0053219,0,0,0,0.037787,0.0037233,0.012453,1.7225,0.017988,0.030646,1.0839e-06,0.55,0.28,0
0.019832,0.0050051,0.037799,0.0035172,0.012395,0.00098361,0,0,0.06605,-0.023082,0,0.0051148,0,0,0,0.037827,0.003489,0.012395,1.6421,0.017903,0.030864,1.0969e-06,0.56,0.28,0
0.020494,0.0050988,0.037838,0.0032871,0.012338,0.00094103,0,0,0.066302,-0.023531,0,0.0048934,0,0,0,0.037864,0.0032615,0.012338,1.559,0.017821,0.031075,1.1095e-06,0.57,0.28,0
0.021158,0.00519,0.037875,0.0030646,0.012282,0.00089607,0,0,0.066543,-0.023965,0,0.0046596,0,0,0,0.037898,0.0030415,0.012282,1.4736,0.017741,0.031278,1.1214e-06,0.58,0.28,0
0.021825,0.0052785,0.037909,0.0028499,0.012228,0.00084913,0,0,0.066771,-0.024382,0,0.0044155,0,0,0,0.03793,0.0028294,0.012228,1.3866,0.017662,0.031472,1.1328e-06,0.59,0.28,0
0.022493,0.0053643,0.03794,0.0026436,0.012175,0.00080065,0,0,0.066988,-0.024782,0,0.0041634,0,0,0,0.037958,0.0026254,0.012175,1.2988,0.017586,0.031657,1.1435e-06,0.6,0.28,0
0.023164,0.0054472,0.037967,0.0024458,0.012124,0.00075109,0,0,0.067193,-0.025163,0,0.0039057,0,0,0,0.037983,0.0024299,0.012124,1.2108,0.017512,0.031833,1.1535e-06,0.61,0.28,0
0.023837,0.0055271,0.037991,0.0022566,0.012074,0.00070088,0,0,0.067384,-0.025526,0,0.0036446,0,0,0,0.038005,0.0022429,0.012074,1.1232,0.017441,0.032,1.1629e-06,0.62,0.28,0
0.024512,0.0056041,0.038012,0.0020763,0.012027,0.00065047,0,0,0.067563,-0.025871,0,0.0033825,0,0,0,0.038024,0.0020646,0.012027,1.0367,0.017372,0.032158,1.1716e-06,0.63,0.28,0
0.025188,0.0056781,0.03803,0.0019049,0.011981,0.00060027,0,0,0.067729,-0.026197,0,0.0031214,0,0,0,0.03804,0.0018949,0.011981,0.95169,0.017305,0.032306,1.1797e-06,0.64,0.28,0
0.025867,0.0057491,0.038045,0.0017421,0.011936,0.00055067,0,0,0.067883,-0.026505,0,0.0028635,0,0,0,0.038054,0.0017338,0.011936,0.86884,0.017241,0.032445,1.1871e-06,0.65,0.28,0
0.026546,0.0058171,0.038057,0.001588,0.011894,0.00050203,0,0,0.068025,-0.026794,0,0.0026105,0,0,0,0.038064,0.0015811,0.011894,0.78852,0.01718,0.032575,1.194e-06,0.66,0.28,0
0.027227,0.0058821,0.038066,0.0014424,0.011853,0.00045465,0,0,0.068156,-0.027067,0,0.0023642,0,0,0,0.038072,0.0014367,0.011853,0.71113,0.01712,0.032696,1.2002e-06,0.67,0.28,0
0.027909,0.0059442,0.038073,0.0013049,0.011813,0.00040883,0,0,0.068275,-0.027322,0,0.0021259,0,0,0,0.038078,0.0013004,0.011813,0.63698,0.017064,0.032809,1.2059e-06,0.68,0.28,0
0.028593,0.0060033,0.038077,0.0011755,0.011776,0.0003648,0,0,0.068384,-0.027561,0,0.001897,0,0,0,0.038081,0.0011719,0.011776,0.56634,0.01701,0.032914,1.211e-06,0.69,0.28,0
0.029277,0.0060595,0.03808,0.0010538,0.01174,0.00032277,0,0,0.068483,-0.027784,0,0.0016784,0,0,0,0.038082,0.001051,0.01174,0.49942,0.016958,0.033011,1.2157e-06,0.7,0.28,0
0.029962,0.0061129,0.03808,0.00093947,0.011706,0.00028289,0,0,0.068572,-0.027992,0,0.001471,0,0,0,0.038082,0.00093732,0.011706,0.43637,0.016908,0.033101,1.2198e-06,0.71,0.28,0
0.030648,0.0061636,0.038078,0.00083227,0.011673,0.00024529,0,0,0.068653,-0.028186,0,0.0012755,0,0,0,0.03808,0.00083066,0.011673,0.37731,0.016861,0.033184,1.2236e-06,0.72,0.28,0
0.031335,0.0062115,0.038075,0.00073186,0.011642,0.00021006,0,0,0.068726,-0.028367,0,0.0010923,0,0,0,0.038076,0.00073068,0.011642,0.32228,0.016816,0.033261,1.2269e-06,0.73,0.28,0
0.032023,0.0062569,0.038071,0.00063793,0.011613,0.00017728,0,0,0.068791,-0.028534,0,0.00092183,0,0,0,0.038072,0.00063709,0.011613,0.27133,0.016774,0.033331,1.2299e-06,0.74,0.28,0
0.032711,0.0062996,0.038065,0.00055015,0.011585,0.00014696,0,0,0.06885,-0.02869,0,0.00076418,0,0,0,0.038066,0.00054958,0.011585,0.22444,0.016733,0.033396,1.2325e-06,0.75,0.28,0
0.0334,0.0063399,0.038059,0.00046824,0.011558,0.00011912,0,0,0.068902,-0.028834,0,0.00061943,0,0,0,0.038059,0.00046786,0.011558,0.18156,0.016695,0.033455,1.2348e-06,0.76,0.28,0
0.034089,0.0063779,0.038052,0.00039188,0.011533,9.3753e-05,0,0,0.068949,-0.028967,0,0.00048751,0,0,0,0.038052,0.00039164,0.011533,0.14263,0.016659,0.033509,1.2368e-06,0.77,0.28,0
0.034779,0.0064135,0.038044,0.00032079,0.01151,7.0819e-05,0,0,0.06899,-0.02909,0,0.00036826,0,0,0,0.038044,0.00032065,0.01151,0.10756,0.016625,0.033558,1.2386e-06,0.78,0.28,0
0.035469,0.0064469,0.038036,0.00025469,0.011487,5.0271e-05,0,0,0.069027,-0.029204,0,0.00026141,0,0,0,0.038036,0.00025462,0.011487,0.076237,0.016593,0.033604,1.2402e-06,0.79,0.28,0
0.036159,0.0064781,0.038027,0.00019332,0.011466,3.2047e-05,0,0,0.069059,-0.029309,0,0.00016664,0,0,0,0.038027,0.00019329,0.011466,0.048532,0.016562,0.033645,1.2415e-06,0.8,0.28,0
0.03685,0.0065073,0.038018,0.00013642,0.011447,1.6071e-05,0,0,0.069087,-0.029406,0,8.357e-05,0,0,0,0.038018,0.00013642,0.011447,0.024307,0.016534,0.033683,1.2427e-06,0.81,0.28,0
0.037541,0.0065344,0.03801,8.3771e-05,0.011428,2.2592e-06,0,0,0.069112,-0.029495,0,1.1748e-05,0,0,0,0.03801,8.3771e-05,0.011428,0.003413,0.016507,0.033717,1.2436e-06,0.82,0.28,0
0.038232,0.0065597,0.038001,3.5143e-05,0.011411,-9.4821e-06,0,0,0.069134,-0.029577,0,-4.9307e-05,0,0,0,0.038001,3.514e-05,0.011411,-0.01431,0.016482,0.033748,1.2445e-06,0.83,0.28,0
0.038924,0.0065831,0.037992,-9.6704e-06,0.011395,-1.9252e-05,0,0,0.069153,-0.029651,0,-0.00010011,0,0,0,0.037992,-9.6801e-06,0.011395,-0.029027,0.016459,0.033776,1.2452e-06,0.84,0.28,0
0.039615,0.0066047,0.037984,-5.086e-05,0.01138,-2.7157e-05,0,0,0.06917,-0.02972,0,-0.00014122,0,0,0,0.037984,-5.088e-05,0.01138,-0.04091,0.016438,0.033801,1.2458e-06,0.85,0.28,0
0.040307,0.0066246,0.037975,-8.8606e-05,0.011366,-3.3305e-05,0,0,0.069184,-0.029782,0,-0.00017319,0,0,0,0.037975,-8.8635e-05,0.011366,-0.050132,0.016418,0.033824,1.2463e-06,0.86,0.28,0
0.040999,0.0066428,0.037967,-0.00012307,0.011353,-3.7809e-05,0,0,0.069196,-0.029838,0,-0.0001966,0,0,0,0.037967,-0.00012311,0.011353,-0.056872,0.016399,0.033844,1.2467e-06,0.87,0.28,0
0.041691,0.0066595,0.03796,-0.0001544,0.011342,-4.0782e-05,0,0,0.069207,-0.029889,0,-0.00021207,0,0,0,0.03796,-0.00015445,0.011342,-0.061307,0.016382,0.033863,1.2471e-06,0.88,0.28,0
0.042383,0.0066746,0.037953,-0.00018274,0.011331,-4.2343e-05,0,0,0.069216,-0.029936,0,-0.00022018,0,0,0,0.037953,-0.00018279,0.011331,-0.063617,0.016367,0.033879,1.2474e-06,0.89,0.28,0
0.043076,0.0066882,0.037946,-0.00020822,0.011321,-4.2608e-05,0,0,0.069224,-0.029977,0,-0.00022156,0,0,0,0.037946,-0.00020827,0.011321,-0.063984,0.016353,0.033894,1.2476e-06,0.9,0.28,0
0.043768,0.0067004,0.03794,-0.00023094,0.011313,-4.1695e-05,0,0,0.06923,-0.030013,0,-0.00021681,0,0,0,0.03794,-0.00023098,0.011313,-0.062586,0.016341,0.033906,1.2478e-06,0.91,0.28,0
0.04446,0.0067112,0.037934,-0.000251,0.011305,-3.9723e-05,0,0,0.069236,-0.030045,0,-0.00020656,0,0,0,0.037934,-0.00025104,0.011305,-0.059603,0.016329,0.033917,1.2479e-06,0.92,0.28,0
0.045152,0.0067206,0.037929,-0.0002685,0.011298,-3.681e-05,0,0,0.069241,-0.030073,0,-0.00019141,0,0,0,0.037929,-0.00026854,0.011298,-0.055214,0.01632,0.033927,1.2481e-06,0.93,0.28,0
0.045845,0.0067288,0.037925,-0.00028352,0.011292,-3.3075e-05,0,0,0.069244,-0.030097,0,-0.00017199,0,0,0,0.037925,-0.00028354,0.011292,-0.049598,0.016311,0.033935,1.2481e-06,0.94,0.28,0
0.046537,0.0067356,0.037921,-0.00029611,0.011288,-2.8636e-05,0,0,0.069247,-0.030117,0,-0.00014891,0,0,0,0.037921,-0.00029613,0.011288,-0.042932,0.016304,0.033942,1.2482e-06,0.95,0.28,0
0.04723,0.0067411,0.037918,-0.00030633,0.011284,-2.3611e-05,0,0,0.06925,-0.030134,0,-0.00012278,0,0,0,0.037918,-0.00030635,0.011284,-0.035392,0.016298,0.033947,1.2483e-06,0.96,0.28,0
0.047922,0.0067454,0.037916,-0.00031424,0.01128,-1.8118e-05,0,0,0.069252,-0.030146,0,-9.4213e-05,0,0,0,0.037916,-0.00031425,0.01128,-0.027154,0.016294,0.033951,1.2483e-06,0.97,0.28,0
0.048615,0.0067484,0.037914,-0.00031986,0.011278,-1.2273e-05,0,0,0.069253,-0.030155,0,-6.3822e-05,0,0,0,0.037914,-0.00031987,0.011278,-0.018392,0.016291,0.033954,1.2483e-06,0.98,0.28,0
0.049307,0.0067503,0.037913,-0.00032323,0.011277,-6.1952e-06,0,0,0.069253,-0.03016,0,-3.2215e-05,0,0,0,0.037913,-0.00032323,0.011277,-0.0092833,0.016289,0.033956,1.2483e-06,0.99,0.28,0
0.05,0.0067509,0.037913,-0.00032435,0.011277,1.1684e-05,0,0,0.069254,-0.030162,0,6.0756e-05,0,0,0,0.037913,-0.00032435,0.011277,0.017507,0.016288,0.033957,1.2483e-06,1,0.28,0
0,0,0.033993,0.014568,0.014568,0.0032924,0,0,0.025252,1.0842e-19,0,0.0085603,0,0,0,0.034536,0.014026,0.014568,9.3632,0.021043,0.020244,4.251e-07,0,0.29,0
0.00025252,8.5603e-05,0.033948,0.014018,0.01439,0.0032951,0,0,0.025426,-0.00048353,0,0.0085673,0,0,0,0.034479,0.013487,0.01439,9.1485,0.020785,0.020555,4.4317e-07,0.01,0.29,0
0.00050852,0.00017328,0.034135,0.013552,0.014306,0.0033295,0,0,0.025777,-0.00097988,0,0.0086567,0,0,0,0.03466,0.013027,0.014306,8.9639,0.020664,0.021022,4.7122e-07,0.02,0.29,0
0.00076806,0.00026279,0.034322,0.013076,0.014219,0.0033509,0,0,0.026134,-0.0014868,0,0.0087123,0,0,0,0.034838,0.01256,0.014219,8.7534,0.020539,0.021497,4.9996e-07,0.03,0.29,0
0.0010312,0.00035388,0.034509,0.01259,0.01413,0.0033591,0,0,0.026493,-0.002002,0,0.0087335,0,0,0,0.035013,0.012087,0.01413,8.5198,0.02041,0.021976,5.2922e-07,0.04,0.29,0
0.0012979,0.00044632,0.034695,0.012097,0.014037,0.0033539,0,0,0.026855,-0.0025231,0,0.0087201,0,0,0,0.035182,0.01161,0.014037,8.2661,0.020276,0.022457,5.5885e-07,0.05,0.29,0
0.0015683,0.00053984,0.034878,0.011599,0.013943,0.0033355,0,0,0.027216,-0.0030475,0,0.0086722,0,0,0,0.035347,0.01113,0.013943,7.9951,0.02014,0.02294,5.8868e-07,0.06,0.29,0
0.0018422,0.0006342,0.035057,0.011098,0.013847,0.0033042,0,0,0.027574,-0.0035729,0,0.0085909,0,0,0,0.035505,0.010651,0.013847,7.7099,0.020001,0.02342,6.1854e-07,0.07,0.29,0
0.0021198,0.00072914,0.035232,0.010597,0.013749,0.0032606,0,0,0.027928,-0.0040969,0,0.0084775,0,0,0,0.035656,0.010173,0.013749,7.4135,0.019859,0.023897,6.4828e-07,0.08,0.29,0
0.0024008,0.00082443,0.0354,0.010097,0.013649,0.0032053,0,0,0.028276,-0.0046174,0,0.0083339,0,0,0,0.0358,0.0096976,0.013649,7.1087,0.019716,0.024368,6.7773e-07,0.09,0.29,0
0.0026853,0.00091985,0.035561,0.0096005,0.013548,0.0031394,0,0,0.028616,-0.0051323,0,0.0081625,0,0,0,0.035935,0.0092263,0.013548,6.7983,0.01957,0.024832,7.0676e-07,0.1,0.29,0
0.0029731,0.0010152,0.035715,0.0091085,0.013447,0.0030639,0,0,0.028948,-0.0056399,0,0.007966,0,0,0,0.036063,0.0087603,0.013447,6.4849,0.019423,0.025287,7.3522e-07,0.11,0.29,0
0.0032642,0.0011102,0.035859,0.0086227,0.013345,0.0029798,0,0,0.029269,-0.0061385,0,0.0077475,0,0,0,0.036181,0.0083005,0.013345,6.1712,0.019276,0.025732,7.6301e-07,0.12,0.29,0
0.0035585,0.0012048,0.035995,0.0081442,0.013242,0.0028885,0,0,0.029579,-0.0066268,0,0.0075102,0,0,0,0.036291,0.0078478,0.013242,5.8593,0.019127,0.026167,7.9001e-07,0.13,0.29,0
0.0038558,0.0012987,0.036121,0.0076742,0.013139,0.0027913,0,0,0.029878,-0.0071038,0,0.0072574,0,0,0,0.036393,0.0074029,0.013139,5.5515,0.018978,0.02659,8.1615e-07,0.14,0.29,0
0.0041561,0.001392,0.036238,0.0072134,0.013036,0.0026895,0,0,0.030163,-0.0075687,0,0.0069927,0,0,0,0.036485,0.0069663,0.013036,5.2496,0.018829,0.027001,8.4137e-07,0.15,0.29,0
0.0044591,0.0014843,0.036345,0.0067624,0.012932,0.0025844,0,0,0.030437,-0.0080209,0,0.0067195,0,0,0,0.036569,0.0065383,0.012932,4.9554,0.01868,0.027399,8.6561e-07,0.16,0.29,0
0.0047648,0.0015757,0.036443,0.0063215,0.012829,0.0024773,0,0,0.030697,-0.0084601,0,0.0064411,0,0,0,0.036645,0.0061191,0.012829,4.6705,0.018531,0.027785,8.8885e-07,0.17,0.29,0
0.005073,0.0016661,0.03653,0.0058908,0.012726,0.0023695,0,0,0.030945,-0.0088862,0,0.0061608,0,0,0,0.036713,0.0057086,0.012726,4.3962,0.018382,0.028159,9.1107e-07,0.18,0.29,0
0.0053837,0.0017553,0.036609,0.0054703,0.012624,0.0022622,0,0,0.031181,-0.0092995,0,0.0058817,0,0,0,0.036772,0.0053069,0.012624,4.1336,0.018234,0.02852,9.3228e-07,0.19,0.29,0
0.0056967,0.0018435,0.036679,0.0050599,0.012522,0.0021564,0,0,0.031404,-0.0097002,0,0.0056068,0,0,0,0.036825,0.0049135,0.012522,3.8837,0.018087,0.028869,9.5249e-07,0.2,0.29,0
0.0060118,0.0019306,0.03674,0.0046592,0.01242,0.0020533,0,0,0.031616,-0.010089,0,0.0053385,0,0,0,0.036871,0.0045283,0.01242,3.6473,0.01794,0.029208,9.7172e-07,0.21,0.29,0
0.006329,0.0020166,0.036793,0.0042676,0.012318,0.0019536,0,0,0.031818,-0.010466,0,0.0050794,0,0,0,0.03691,0.0041507,0.012318,3.425,0.017793,0.029535,9.9003e-07,0.22,0.29,0
0.0066482,0.0021015,0.03684,0.0038847,0.012217,0.0018583,0,0,0.032009,-0.010832,0,0.0048316,0,0,0,0.036944,0.0037802,0.012217,3.2173,0.017647,0.029853,1.0074e-06,0.23,0.29,0
0.0069692,0.0021853,0.036879,0.0035096,0.012117,0.0017681,0,0,0.032191,-0.011189,0,0.004597,0,0,0,0.036972,0.0034162,0.012117,3.0245,0.017502,0.030162,1.024e-06,0.24,0.29,0
0.007292,0.0022682,0.036913,0.0031417,0.012016,0.0016835,0,0,0.032365,-0.011537,0,0.0043771,0,0,0,0.036996,0.003058,0.012016,2.8468,0.017357,0.030464,1.0399e-06,0.25,0.29,0
0.0076165,0.0023501,0.036941,0.00278,0.011916,0.0016051,0,0,0.032532,-0.011877,0,0.0041732,0,0,0,0.037016,0.0027048,0.011916,2.6843,0.017212,0.030758,1.055e-06,0.26,0.29,0
0.0079426,0.0024311,0.036964,0.0024238,0.011816,0.0015332,0,0,0.032692,-0.01221,0,0.0039864,0,0,0,0.037032,0.0023558,0.011816,2.5367,0.017068,0.031046,1.0695e-06,0.27,0.29,0
0.0082703,0.0025114,0.036984,0.002072,0.011717,0.0014682,0,0,0.032847,-0.012538,0,0.0038175,0,0,0,0.037045,0.0020103,0.011717,2.404,0.016924,0.03133,1.0835e-06,0.28,0.29,0
0.0085995,0.002591,0.037,0.0017237,0.011617,0.0014103,0,0,0.032998,-0.012861,0,0.0036667,0,0,0,0.037056,0.0016674,0.011617,2.2857,0.01678,0.031611,1.097e-06,0.29,0.29,0
0.0089303,0.0026699,0.037014,0.0013779,0.011517,0.0013594,0,0,0.033145,-0.013182,0,0.0035344,0,0,0,0.037066,0.0013261,0.011517,2.1814,0.016636,0.031889,1.1101e-06,0.3,0.29,0
0.0092625,0.0027483,0.037026,0.0010337,0.011418,0.0013156,0,0,0.03329,-0.013499,0,0.0034205,0,0,0,0.037074,0.00098573,0.011418,2.0905,0.016493,0.032167,1.1229e-06,0.31,0.29,0
0.0095961,0.0028262,0.037037,0.00069022,0.011318,0.0012787,0,0,0.033434,-0.013816,0,0.0033245,0,0,0,0.037082,0.00064529,0.011318,2.0123,0.016348,0.032445,1.1356e-06,0.32,0.29,0
0.0099311,0.0029037,0.037047,0.0003464,0.011218,0.0012484,0,0,0.033578,-0.014133,0,0.0032459,0,0,0,0.03709,0.00030398,0.011218,1.946,0.016204,0.032724,1.148e-06,0.33,0.29,0
0.010268,0.0029809,0.037058,1.4197e-06,0.011118,0.0012245,0,0,0.033722,-0.014451,0,0.0031837,0,0,0,0.037099,-3.8997e-05,0.011118,1.8905,0.016059,0.033005,1.1604e-06,0.34,0.29,0
0.010606,0.0030579,0.03707,-0.00034554,0.011017,0.0012064,0,0,0.033868,-0.014772,0,0.0031367,0,0,0,0.037109,-0.0003844,0.011017,1.8449,0.015914,0.03329,1.1728e-06,0.35,0.29,0
0.010945,0.0031347,0.037083,-0.00069523,0.010916,0.0011937,0,0,0.034017,-0.015095,0,0.0031035,0,0,0,0.037121,-0.0007329,0.010916,1.808,0.015768,0.03358,1.1853e-06,0.36,0.29,0
