"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.026647,0.0029014,0.028881,0.00091338,0.0089383,0.00089365,0,0,0.051851,-0.020865,0,0.004647,0,0,0,0.02891,0.00088486,0.0089383,1.8283,0.012911,0.024991,5.2995e-07,0.52,0.35,0
0.027165,0.0028134,0.028653,0.00060526,0.0087775,0.00088372,0,0,0.051677,-0.021248,0,0.0045954,0,0,0,0.028681,0.00057744,0.0087775,1.8029,0.012679,0.025032,5.2379e-07,0.53,0.35,0
0.02768,0.0027201,0.028401,0.00025593,0.0085972,0.00090505,0,0,0.051491,-0.021687,0,0.0047063,0,0,0,0.02843,0.00022686,0.0085972,1.8399,0.012418,0.025088,5.1717e-07,0.54,0.35,0
0.028194,0.0026233,0.028113,-0.00012447,0.0083964,0.00096837,0,0,0.051262,-0.022154,0,0.0050355,0,0,0,0.028146,-0.00015763,0.0083964,1.9618,0.012128,0.025143,5.0918e-07,0.55,0.35,0
0.028706,0.0025251,0.027769,-0.00050951,0.0081778,0.0010773,0,0,0.050937,-0.022587,0,0.005602,0,0,0,0.02781,-0.0005505,0.0081778,2.1785,0.011812,0.025159,4.9841e-07,0.56,0.35,0
0.029213,0.0024278,0.027349,-0.00086549,0.0079452,0.0012159,0,0,0.050451,-0.022908,0,0.0063229,0,0,0,0.027402,-0.0009178,0.0079452,2.4631,0.011476,0.025091,4.8327e-07,0.57,0.35,0
0.029715,0.0023325,0.026894,-0.0011478,0.007724,0.0013547,0,0,0.049843,-0.023067,0,0.0070444,0,0,0,0.02696,-0.0012131,0.007724,2.7593,0.011157,0.024936,4.6529e-07,0.58,0.35,0
0.03021,0.0022406,0.026378,-0.0014886,0.0074669,0.0014724,0,0,0.049169,-0.023284,0,0.0076565,0,0,0,0.026456,-0.0015662,0.0074669,3.0162,0.010785,0.024773,4.4536e-07,0.59,0.35,0
0.030698,0.0021554,0.02576,-0.0019098,0.0071549,0.0016636,0,0,0.048372,-0.023568,0,0.0086509,0,0,0,0.025859,-0.0020095,0.0071549,3.4285,0.010335,0.024602,4.2253e-07,0.6,0.35,0
0.031177,0.0020826,0.024999,-0.002123,0.0068628,0.0018729,0,0,0.047154,-0.023363,0,0.009739,0,0,0,0.025128,-0.0022517,0.0068628,3.9317,0.0099129,0.024149,3.9142e-07,0.61,0.35,0
0.031641,0.0020209,0.024351,-0.0018283,0.0067568,0.0019614,0,0,0.045745,-0.022321,0,0.010199,0,0,0,0.024497,-0.0019744,0.0067568,4.261,0.0097599,0.023363,3.6007e-07,0.62,0.35,0
0.032092,0.0019659,0.023584,-0.0019857,0.0064794,0.0017881,0,0,0.044471,-0.022009,0,0.0092979,0,0,0,0.023708,-0.0021101,0.0064794,3.9809,0.0093591,0.022773,3.286e-07,0.63,0.35,0
0.032531,0.0019218,0.022856,-0.0022484,0.0061821,0.0017285,0,0,0.043351,-0.021919,0,0.008988,0,0,0,0.022974,-0.0023668,0.0061821,3.9203,0.0089298,0.022329,3.0225e-07,0.64,0.35,0
0.032959,0.0018947,0.022409,-0.0019074,0.0061503,0.0015254,0,0,0.042271,-0.02095,0,0.0079319,0,0,0,0.022504,-0.0020027,0.0061503,3.5756,0.0088838,0.021616,2.8102e-07,0.65,0.35,0
0.033376,0.0018813,0.021964,-0.0017097,0.0060764,0.0011946,0,0,0.041308,-0.020244,0,0.0062121,0,0,0,0.022024,-0.0017698,0.0060764,2.8815,0.008777,0.021001,2.6162e-07,0.66,0.35,0
0.033786,0.0018745,0.021715,-0.0016033,0.0060335,0.00080733,0,0,0.040772,-0.019856,0,0.0041981,0,0,0,0.021743,-0.0016312,0.0060335,1.9806,0.008715,0.020638,2.5061e-07,0.67,0.35,0
0.034191,0.0018721,0.021606,-0.0015574,0.0060146,0.00041812,0,0,0.040538,-0.019687,0,0.0021742,0,0,0,0.021614,-0.0015649,0.0060146,1.0338,0.0086878,0.02047,2.4563e-07,0.68,0.35,0
0.034596,0.0018731,0.021592,-0.0015666,0.0060076,3.1627e-05,0,0,0.040519,-0.019693,0,0.00016446,0,0,0,0.021592,-0.0015666,0.0060076,0.078248,0.0086776,0.020452,2.4492e-07,0.69,0.35,0
0.035002,0.0018777,0.021672,-0.0016313,0.0060121,-0.00035714,0,0,0.040715,-0.019873,0,-0.0018571,0,0,0,0.021677,-0.0016367,0.0060121,-0.87784,0.0086842,0.020584,2.4845e-07,0.7,0.35,0
0.03541,0.0018865,0.021891,-0.0017577,0.0060401,-0.00074431,0,0,0.041213,-0.020274,0,-0.0038704,0,0,0,0.021915,-0.0017811,0.0060401,-1.8009,0.0087246,0.020913,2.5793e-07,0.71,0.35,0
0.035826,0.0019019,0.022309,-0.0019778,0.0060993,-0.0010758,0,0,0.042145,-0.021,0,-0.0055941,0,0,0,0.022356,-0.0020253,0.0060993,-2.5313,0.0088101,0.021503,2.7588e-07,0.72,0.35,0
0.036253,0.001931,0.022731,-0.0023543,0.006113,-0.0012781,0,0,0.043207,-0.022015,0,-0.0066463,0,0,0,0.022796,-0.0024192,0.006113,-2.9093,0.0088299,0.022214,2.9595e-07,0.73,0.35,0
0.03669,0.0019775,0.023432,-0.002138,0.0063881,-0.001328,0,0,0.044313,-0.022168,0,-0.0069056,0,0,0,0.0235,-0.0022068,0.0063881,-2.9651,0.0092272,0.022667,3.2127e-07,0.74,0.35,0
0.03714,0.0020359,0.024184,-0.0019957,0.0066563,-0.001488,0,0,0.04557,-0.022495,0,-0.0077376,0,0,0,0.024268,-0.00208,0.0066563,-3.2427,0.0096147,0.023245,3.515e-07,0.75,0.35,0
0.037602,0.0021017,0.024815,-0.0023158,0.0067498,-0.0013895,0,0,0.04697,-0.023571,0,-0.0072253,0,0,0,0.024886,-0.0023868,0.0067498,-2.9241,0.0097498,0.024044,3.8212e-07,0.76,0.35,0
0.038079,0.0021795,0.025562,-0.0021409,0.0070262,-0.0011609,0,0,0.048192,-0.023834,0,-0.0060366,0,0,0,0.02561,-0.0021894,0.0070262,-2.3954,0.010149,0.024526,4.1304e-07,0.77,0.35,0
0.038566,0.0022708,0.026172,-0.0017442,0.0073283,-0.00094131,0,0,0.048993,-0.023588,0,-0.0048948,0,0,0,0.026204,-0.0017759,0.0073283,-1.929,0.010585,0.024718,4.3598e-07,0.78,0.35,0
0.039059,0.0023701,0.026679,-0.0014177,0.0075783,-0.0007909,0,0,0.049661,-0.02339,0,-0.0041127,0,0,0,0.026701,-0.00144,0.0075783,-1.6112,0.010946,0.024889,4.5572e-07,0.79,0.35,0
0.039559,0.0024742,0.027122,-0.0011458,0.007793,-0.00061746,0,0,0.050257,-0.023241,0,-0.0032108,0,0,0,0.027136,-0.0011593,0.007793,-1.2507,0.011256,0.025049,4.7347e-07,0.8,0.35,0
0.040064,0.0025817,0.027529,-0.00079686,0.0080197,-0.00044114,0,0,0.050724,-0.022923,0,-0.0022939,0,0,0,0.027536,-0.00080373,0.0080197,-0.89203,0.011584,0.025118,4.8836e-07,0.81,0.35,0
0.040573,0.0026913,0.027859,-0.00041344,0.0082336,-0.00029229,0,0,0.051026,-0.022482,0,-0.0015199,0,0,0,0.027862,-0.00041646,0.0082336,-0.59227,0.011893,0.025097,4.9874e-07,0.82,0.35,0
0.041085,0.0028008,0.028131,-3.0363e-05,0.0084303,-0.00018803,0,0,0.051223,-0.021998,0,-0.00097774,0,0,0,0.028133,-3.1618e-05,0.0084303,-0.38253,0.012177,0.02503,5.0606e-07,0.83,0.35,0
0.041598,0.0029079,0.028365,0.00032429,0.0086067,-0.00012568,0,0,0.051371,-0.021534,0,-0.00065353,0,0,0,0.028365,0.00032373,0.0086067,-0.2568,0.012432,0.024953,5.1168e-07,0.84,0.35,0
0.042112,0.0030108,0.028572,0.00063853,0.0087632,-9.4864e-05,0,0,0.051503,-0.021124,0,-0.00049329,0,0,0,0.028573,0.00063821,0.0087632,-0.19458,0.012658,0.024887,5.1658e-07,0.85,0.35,0
0.042628,0.0031081,0.028762,0.00090987,0.0089016,-8.6373e-05,0,0,0.051637,-0.020778,0,-0.00044914,0,0,0,0.028762,0.0009096,0.0089016,-0.17768,0.012858,0.024841,5.2128e-07,0.86,0.35,0
0.043145,0.0031988,0.028937,0.0011377,0.0090225,-9.221e-05,0,0,0.051779,-0.020501,0,-0.00047949,0,0,0,0.028938,0.0011374,0.0090225,-0.19004,0.013033,0.024816,5.2604e-07,0.87,0.35,0
0.043663,0.0032824,0.0291,0.0013244,0.0091274,-0.00010602,0,0,0.05193,-0.020288,0,-0.0005513,0,0,0,0.029101,0.0013239,0.0091274,-0.21869,0.013184,0.024813,5.3097e-07,0.88,0.35,0
0.044183,0.0033585,0.029252,0.0014737,0.0092177,-0.00012274,0,0,0.052089,-0.020134,0,-0.00063823,0,0,0,0.029253,0.0014731,0.0092177,-0.25315,0.013314,0.02483,5.3609e-07,0.89,0.35,0
0.044705,0.0034271,0.029393,0.0015902,0.0092949,-0.00013856,0,0,0.052255,-0.020032,0,-0.00072049,0,0,0,0.029394,0.0015895,0.0092949,-0.28553,0.013426,0.024864,5.4136e-07,0.9,0.35,0
0.045228,0.0034881,0.029523,0.0016786,0.0093604,-0.00015074,0,0,0.052422,-0.019973,0,-0.00078386,0,0,0,0.029524,0.0016778,0.0093604,-0.31017,0.013521,0.02491,5.4667e-07,0.91,0.35,0
0.045754,0.0035418,0.029641,0.0017437,0.0094155,-0.00015747,0,0,0.052587,-0.019947,0,-0.00081883,0,0,0,0.029642,0.0017428,0.0094155,-0.32339,0.0136,0.024964,5.5191e-07,0.92,0.35,0
0.04628,0.0035883,0.029748,0.00179,0.0094614,-0.00015769,0,0,0.052745,-0.019946,0,-0.00082,0,0,0,0.029749,0.0017891,0.0094614,-0.32315,0.013666,0.025022,5.5693e-07,0.93,0.35,0
0.046808,0.0036279,0.029842,0.0018216,0.0094991,-0.00015104,0,0,0.052892,-0.019962,0,-0.00078539,0,0,0,0.029843,0.0018208,0.0094991,-0.30882,0.013721,0.02508,5.616e-07,0.94,0.35,0
0.047338,0.0036609,0.029923,0.0018421,0.0095295,-0.00013766,0,0,0.053023,-0.019987,0,-0.00071584,0,0,0,0.029924,0.0018415,0.0095295,-0.28088,0.013765,0.025136,5.6579e-07,0.95,0.35,0
0.047869,0.0036875,0.02999,0.0018548,0.0095534,-0.00011816,0,0,0.053135,-0.020016,0,-0.00061443,0,0,0,0.02999,0.0018543,0.0095534,-0.24062,0.013799,0.025185,5.6937e-07,0.96,0.35,0
0.048401,0.0037079,0.030042,0.001862,0.0095714,-9.3438e-05,0,0,0.053225,-0.020044,0,-0.00048588,0,0,0,0.030043,0.0018617,0.0095714,-0.18997,0.013825,0.025226,5.7226e-07,0.97,0.35,0
0.048933,0.0037224,0.03008,0.0018658,0.0095839,-6.4632e-05,0,0,0.053291,-0.020067,0,-0.00033608,0,0,0,0.030081,0.0018657,0.0095839,-0.13125,0.013843,0.025256,5.7438e-07,0.98,0.35,0
0.049467,0.003731,0.030103,0.0018676,0.0095912,-3.3026e-05,0,0,0.053331,-0.020082,0,-0.00017174,0,0,0,0.030103,0.0018675,0.0095912,-0.067017,0.013854,0.025275,5.7568e-07,0.99,0.35,0
0.05,0.0037338,0.030111,0.001868,0.0095937,5.5039e-05,0,0,0.053345,-0.020087,0,0.0002862,0,0,0,0.030111,0.0018679,0.0095937,0.11166,0.013858,0.025282,5.7612e-07,1,0.35,0
0,0,0.028343,0.012147,0.012147,0.0025594,0,0,0.04211,-1.6263e-19,0,0.013309,0,0,0,0.028738,0.011752,0.012147,8.7695,0.017546,0.016792,2.4272e-07,0,0.36,0
0.0004211,0.00013309,0.028301,0.011655,0.011987,0.002556,0,0,0.042417,-0.00086208,0,0.013291,0,0,0,0.028685,0.011272,0.011987,8.5361,0.017315,0.017067,2.5381e-07,0.01,0.36,0
0.00084835,0.0002642,0.028466,0.011254,0.011916,0.0025343,0,0,0.043031,-0.0017217,0,0.013178,0,0,0,0.028832,0.010889,0.011916,8.2039,0.017212,0.017452,2.6982e-07,0.02,0.36,0
0.0012817,0.00039337,0.028631,0.010854,0.011845,0.0025127,0,0,0.043642,-0.0025776,0,0.013066,0,0,0,0.028979,0.010506,0.011845,7.8928,0.01711,0.017841,2.8614e-07,0.03,0.36,0
0.0017212,0.00052057,0.028794,0.010457,0.011775,0.002491,0,0,0.044248,-0.0034282,0,0.012953,0,0,0,0.029126,0.010124,0.011775,7.5997,0.017008,0.018232,3.027e-07,0.04,0.36,0
0.0021667,0.00064579,0.028955,0.010062,0.011705,0.0024685,0,0,0.04485,-0.0042719,0,0.012836,0,0,0,0.029272,0.0097449,0.011705,7.3224,0.016907,0.018625,3.1945e-07,0.05,0.36,0
0.0026182,0.00076898,0.029114,0.0096714,0.011636,0.002445,0,0,0.045444,-0.0051071,0,0.012714,0,0,0,0.029417,0.0093686,0.011636,7.0589,0.016807,0.019016,3.3632e-07,0.06,0.36,0
0.0030756,0.00089007,0.029271,0.0092853,0.011567,0.0024203,0,0,0.04603,-0.005932,0,0.012585,0,0,0,0.02956,0.0089964,0.011567,6.8075,0.016708,0.019406,3.5326e-07,0.07,0.36,0
0.0035388,0.001009,0.029424,0.0089044,0.011499,0.002394,0,0,0.046607,-0.006745,0,0.012449,0,0,0,0.0297,0.0086288,0.011499,6.5671,0.016609,0.019793,3.7018e-07,0.08,0.36,0
0.0040077,0.0011257,0.029575,0.0085296,0.011431,0.0023662,0,0,0.047173,-0.0075442,0,0.012304,0,0,0,0.029837,0.0082669,0.011431,6.3367,0.016512,0.020175,3.8703e-07,0.09,0.36,0
0.0044822,0.00124,0.029721,0.0081617,0.011365,0.0023367,0,0,0.047726,-0.008328,0,0.012151,0,0,0,0.029971,0.0079113,0.011365,6.1155,0.016416,0.020552,4.0374e-07,0.1,0.36,0
0.0049622,0.0013519,0.029863,0.0078013,0.011299,0.0023057,0,0,0.048266,-0.0090948,0,0.01199,0,0,0,0.030101,0.0075629,0.011299,5.9031,0.016321,0.020922,4.2024e-07,0.11,0.36,0
0.0054475,0.0014613,0.03,0.0074492,0.011235,0.0022732,0,0,0.04879,-0.0098427,0,0.011821,0,0,0,0.030227,0.0072223,0.011235,5.6991,0.016228,0.021284,4.3648e-07,0.12,0.36,0
0.005938,0.0015681,0.030133,0.007106,0.011172,0.0022393,0,0,0.049299,-0.01057,0,0.011645,0,0,0,0.030348,0.0068903,0.011172,5.5033,0.016137,0.021637,4.5239e-07,0.13,0.36,0
0.0064335,0.0016721,0.030259,0.0067725,0.01111,0.0022043,0,0,0.04979,-0.011276,0,0.011463,0,0,0,0.030464,0.0065674,0.01111,5.3156,0.016047,0.021981,4.6791e-07,0.14,0.36,0
0.0069338,0.0017733,0.030381,0.0064491,0.011049,0.0021685,0,0,0.050262,-0.011959,0,0.011276,0,0,0,0.030575,0.0062543,0.011049,5.1359,0.01596,0.022314,4.8298e-07,0.15,0.36,0
0.0074388,0.0018716,0.030496,0.0061366,0.01099,0.002132,0,0,0.050716,-0.012618,0,0.011086,0,0,0,0.030681,0.0059514,0.01099,4.9643,0.015874,0.022635,4.9757e-07,0.16,0.36,0
0.0079481,0.0019669,0.030605,0.0058352,0.010932,0.0020951,0,0,0.051149,-0.013252,0,0.010894,0,0,0,0.030781,0.0056592,0.010932,4.8009,0.015791,0.022944,5.1162e-07,0.17,0.36,0
0.0084617,0.0020592,0.030707,0.0055455,0.010876,0.0020582,0,0,0.051561,-0.013859,0,0.010703,0,0,0,0.030874,0.0053782,0.010876,4.6456,0.015709,0.02324,5.2508e-07,0.18,0.36,0
0.0089794,0.0021482,0.030803,0.0052678,0.010821,0.0020216,0,0,0.051952,-0.014439,0,0.010512,0,0,0,0.030962,0.0051088,0.010821,4.4988,0.015631,0.023523,5.3792e-07,0.19,0.36,0
0.0095008,0.0022341,0.030891,0.0050025,0.010768,0.0019856,0,0,0.052321,-0.014991,0,0.010325,0,0,0,0.031043,0.0048511,0.010768,4.3603,0.015554,0.023792,5.501e-07,0.2,0.36,0
0.010026,0.0023167,0.030973,0.0047499,0.010717,0.0019504,0,0,0.052666,-0.015514,0,0.010142,0,0,0,0.031118,0.0046056,0.010717,4.2304,0.01548,0.024046,5.616e-07,0.21,0.36,0
0.010554,0.0023959,0.031048,0.00451,0.010667,0.0019163,0,0,0.052989,-0.016009,0,0.009965,0,0,0,0.031186,0.0043724,0.010667,4.109,0.015409,0.024286,5.7237e-07,0.22,0.36,0
0.011086,0.0024718,0.031115,0.0042832,0.01062,0.0018837,0,0,0.053289,-0.016474,0,0.0097952,0,0,0,0.031247,0.0041516,0.01062,3.9962,0.015339,0.02451,5.824e-07,0.23,0.36,0
0.01162,0.0025442,0.031175,0.0040695,0.010573,0.0018526,0,0,0.053564,-0.01691,0,0.0096338,0,0,0,0.031301,0.0039435,0.010573,3.892,0.015273,0.024719,5.9167e-07,0.24,0.36,0
0.012157,0.0026131,0.031227,0.0038691,0.010529,0.0018234,0,0,0.053816,-0.017316,0,0.0094817,0,0,0,0.031348,0.0037481,0.010529,3.7963,0.015208,0.024912,6.0016e-07,0.25,0.36,0
0.012696,0.0026785,0.031272,0.0036818,0.010486,0.0017961,0,0,0.054043,-0.017691,0,0.0093397,0,0,0,0.031388,0.0035653,0.010486,3.709,0.015147,0.025089,6.0784e-07,0.26,0.36,0
0.013238,0.0027403,0.031309,0.0035076,0.010445,0.0017708,0,0,0.054246,-0.018037,0,0.0092082,0,0,0,0.031421,0.0033953,0.010445,3.6299,0.015087,0.02525,6.147e-07,0.27,0.36,0
0.013781,0.0027984,0.031338,0.0033466,0.010405,0.0017476,0,0,0.054424,-0.018353,0,0.0090876,0,0,0,0.031446,0.0032379,0.010405,3.5588,0.01503,0.025395,6.2073e-07,0.28,0.36,0
0.014326,0.0028528,0.031358,0.0031986,0.010367,0.0017265,0,0,0.054578,-0.018638,0,0.0089777,0,0,0,0.031464,0.0030931,0.010367,3.4954,0.014975,0.025524,6.2591e-07,0.29,0.36,0
0.014873,0.0029035,0.031371,0.0030633,0.01033,0.0017074,0,0,0.054706,-0.018894,0,0.0088782,0,0,0,0.031474,0.0029607,0.01033,3.4391,0.014922,0.025635,6.3024e-07,0.3,0.36,0
0.01542,0.0029503,0.031375,0.0029405,0.010295,0.0016901,0,0,0.054809,-0.019121,0,0.0087884,0,0,0,0.031475,0.0028404,0.010295,3.3896,0.01487,0.025731,6.337e-07,0.31,0.36,0
0.015969,0.0029931,0.031371,0.00283,0.01026,0.0016745,0,0,0.054887,-0.019318,0,0.0087072,0,0,0,0.031468,0.0027321,0.01026,3.3462,0.01482,0.025809,6.3629e-07,0.32,0.36,0
0.016518,0.0030319,0.031357,0.0027313,0.010226,0.0016602,0,0,0.05494,-0.019488,0,0.0086332,0,0,0,0.031453,0.0026353,0.010226,3.3082,0.014772,0.025871,6.3801e-07,0.33,0.36,0
0.017068,0.0030665,0.031335,0.0026438,0.010193,0.001647,0,0,0.054967,-0.019629,0,0.0085644,0,0,0,0.031429,0.0025496,0.010193,3.2748,0.014724,0.025917,6.3883e-07,0.34,0.36,0
0.017617,0.0030968,0.031303,0.0025671,0.010161,0.0016344,0,0,0.054969,-0.019744,0,0.0084987,0,0,0,0.031395,0.0024744,0.010161,3.2448,0.014677,0.025946,6.3878e-07,0.35,0.36,0
0.018167,0.0031226,0.031261,0.0025002,0.010128,0.0016218,0,0,0.054945,-0.019833,0,0.0084333,0,0,0,0.031352,0.002409,0.010128,3.2172,0.01463,0.025959,6.3785e-07,0.36,0.36,0
0.018716,0.0031437,0.03121,0.0024422,0.010096,0.0016087,0,0,0.054897,-0.019899,0,0.0083652,0,0,0,0.0313,0.0023525,0.010096,3.1907,0.014582,0.025957,6.3606e-07,0.37,0.36,0
0.019265,0.0031599,0.031148,0.0023919,0.010062,0.0015944,0,0,0.054825,-0.019943,0,0.0082908,0,0,0,0.031237,0.0023038,0.010062,3.1638,0.014534,0.025939,6.3342e-07,0.38,0.36,0
0.019813,0.0031709,0.031077,0.002348,0.010027,0.0015782,0,0,0.054729,-0.019967,0,0.0082065,0,0,0,0.031164,0.0022615,0.010027,3.1348,0.014484,0.025907,6.2996e-07,0.39,0.36,0
0.020359,0.0031765,0.030995,0.0023085,0.0099911,0.0015593,0,0,0.054611,-0.019975,0,0.0081082,0,0,0,0.03108,0.002224,0.0099911,3.1022,0.014432,0.025862,6.2573e-07,0.4,0.36,0
0.020905,0.0031763,0.030903,0.0022714,0.0099523,0.001537,0,0,0.054472,-0.01997,0,0.0079922,0,0,0,0.030985,0.0021892,0.0099523,3.064,0.014376,0.025806,6.2078e-07,0.41,0.36,0
0.021449,0.0031699,0.0308,0.0022342,0.0099103,0.0015105,0,0,0.054314,-0.019958,0,0.0078547,0,0,0,0.03088,0.0021545,0.0099103,3.0185,0.014315,0.025739,6.1518e-07,0.42,0.36,0
0.021991,0.0031571,0.030687,0.0021937,0.0098643,0.0014794,0,0,0.05414,-0.019944,0,0.0076927,0,0,0,0.030764,0.0021171,0.0098643,2.9641,0.014249,0.025666,6.0904e-07,0.43,0.36,0
0.022532,0.0031374,0.030564,0.0021463,0.0098132,0.0014432,0,0,0.053953,-0.019934,0,0.0075044,0,0,0,0.030638,0.0020732,0.0098132,2.8997,0.014175,0.025588,6.0247e-07,0.44,0.36,0
0.02307,0.0031103,0.030432,0.0020879,0.0097559,0.0014019,0,0,0.053757,-0.019937,0,0.0072898,0,0,0,0.030501,0.0020187,0.0097559,2.8247,0.014092,0.025509,5.9558e-07,0.45,0.36,0
0.023607,0.0030755,0.030289,0.0020137,0.0096909,0.001356,0,0,0.053556,-0.019961,0,0.0070514,0,0,0,0.030354,0.0019489,0.0096909,2.7394,0.013998,0.025434,5.8855e-07,0.46,0.36,0
0.024141,0.0030327,0.030138,0.0019186,0.0096168,0.0013067,0,0,0.053354,-0.020015,0,0.0067949,0,0,0,0.030198,0.0018582,0.0096168,2.6456,0.013891,0.025367,5.815e-07,0.47,0.36,0
0.024674,0.0029816,0.029976,0.0017969,0.0095319,0.0012558,0,0,0.053155,-0.020111,0,0.0065301,0,0,0,0.030032,0.001741,0.0095319,2.5466,0.013768,0.025312,5.7458e-07,0.48,0.36,0
0.025205,0.0029218,0.029805,0.0016428,0.0094343,0.001206,0,0,0.052964,-0.020258,0,0.0062712,0,0,0,0.029857,0.0015912,0.0094343,2.4476,0.013627,0.025274,5.679e-07,0.49,0.36,0
0.025733,0.0028535,0.029623,0.0014504,0.009322,0.0011613,0,0,0.052783,-0.020466,0,0.0060386,0,0,0,0.029671,0.0014026,0.009322,2.3564,0.013465,0.025257,5.6155e-07,0.5,0.36,0
0.02626,0.0027766,0.029428,0.0012136,0.0091926,0.0011269,0,0,0.052613,-0.020745,0,0.0058597,0,0,0,0.029473,0.0011687,0.0091926,2.2835,0.013278,0.025267,5.5555e-07,0.51,0.36,0
0.026786,0.0026918,0.029219,0.00092817,0.009044,0.00111,0,0,0.052454,-0.021101,0,0.0057721,0,0,0,0.029262,0.00088468,0.009044,2.2435,0.013064,0.025304,5.4982e-07,0.52,0.36,0
0.027309,0.0025998,0.028989,0.0005905,0.0088739,0.0011193,0,0,0.0523,-0.021537,0,0.0058201,0,0,0,0.029033,0.00054645,0.0088739,2.2535,0.012818,0.02537,5.4414e-07,0.53,0.36,0
0.027831,0.0025018,0.02874,0.00020552,0.0086835,0.0011668,0,0,0.052146,-0.022043,0,0.0060674,0,0,0,0.028787,0.00015789,0.0086835,2.3377,0.012543,0.025461,5.3836e-07,0.54,0.36,0
0.028352,0.0023999,0.028451,-0.00023319,0.0084652,0.0012674,0,0,0.051962,-0.022616,0,0.0065907,0,0,0,0.028507,-0.00028908,0.0084652,2.5252,0.012228,0.025568,5.3153e-07,0.55,0.36,0
0.028871,0.002297,0.02809,-0.00069888,0.0082172,0.0014462,0,0,0.051668,-0.023182,0,0.0075201,0,0,0,0.028162,-0.00077135,0.0082172,2.8686,0.011869,0.025649,5.2152e-07,0.56,0.36,0
0.029386,0.0021963,0.02763,-0.001101,0.0079586,0.0016965,0,0,0.051145,-0.023555,0,0.0088216,0,0,0,0.02773,-0.0012009,0.0079586,3.3676,0.011496,0.02561,5.055e-07,0.57,0.36,0
0.029894,0.0021004,0.02699,-0.0014123,0.0076734,0.0019424,0,0,0.050224,-0.023623,0,0.010101,0,0,0,0.027122,-0.0015445,0.0076734,3.8942,0.011084,0.025348,4.7893e-07,0.58,0.36,0
0.03039,0.0020068,0.02644,-0.0015023,0.0074814,0.002146,0,0,0.049293,-0.023358,0,0.011159,0,0,0,0.026604,-0.0016662,0.0074814,4.3661,0.010807,0.024986,4.5427e-07,0.59,0.36,0
0.03088,0.0019179,0.025706,-0.0021254,0.0070742,0.0022788,0,0,0.048443,-0.023919,0,0.01185,0,0,0,0.025892,-0.0023108,0.0070742,4.6499,0.010218,0.024875,4.2809e-07,0.6,0.36,0
0.031359,0.0018469,0.024808,-0.0025765,0.0066695,0.0027149,0,0,0.047161,-0.02404,0,0.014117,0,0,0,0.025075,-0.0028431,0.0066695,5.6076,0.0096337,0.024583,3.9596e-07,0.61,0.36,0
0.031823,0.0018017,0.023608,-0.0020548,0.0064661,0.0028838,0,0,0.04457,-0.022154,0,0.014996,0,0,0,0.023928,-0.0023748,0.0064661,6.3331,0.0093399,0.023183,3.4053e-07,0.62,0.36,0
0.03225,0.0017509,0.022574,-0.0017546,0.006246,0.0031018,0,0,0.042454,-0.020801,0,0.01613,0,0,0,0.022964,-0.0021438,0.006246,7.1525,0.0090219,0.022139,2.9963e-07,0.63,0.36,0
0.032672,0.0017067,0.021745,-0.0016385,0.0060321,0.0024184,0,0,0.040855,-0.019943,0,0.012576,0,0,0,0.021993,-0.001886,0.0060321,5.8433,0.008713,0.021067,2.6164e-07,0.64,0.36,0
0.033067,0.0016936,0.02084,-0.0014016,0.0058314,0.0019285,0,0,0.039021,-0.018806,0,0.010028,0,0,0,0.021006,-0.0015675,0.0058314,4.919,0.0084232,0.019932,2.259e-07,0.65,0.36,0
0.033452,0.0016875,0.020507,-0.001291,0.0057648,0.0013715,0,0,0.03833,-0.018345,0,0.007132,0,0,0,0.020593,-0.001377,0.0057648,3.5862,0.0083269,0.019411,2.1145e-07,0.66,0.36,0
0.033834,0.0016842,0.020428,-0.0012117,0.0057647,0.0008853,0,0,0.038123,-0.018139,0,0.0046035,0,0,0,0.020464,-0.0012479,0.0057647,2.3389,0.0083268,0.019191,2.0644e-07,0.67,0.36,0
0.034215,0.0016832,0.020403,-0.0011805,0.0057666,0.00044829,0,0,0.038053,-0.018062,0,0.0023311,0,0,0,0.020412,-0.0011898,0.0057666,1.1894,0.0083296,0.019099,2.0439e-07,0.68,0.36,0
0.034595,0.0016842,0.02039,-0.0011905,0.0057598,2.7528e-05,0,0,0.038038,-0.018071,0,0.00014315,0,0,0,0.02039,-0.0011906,0.0057598,0.073087,0.0083197,0.01908,2.0375e-07,0.69,0.36,0
0.034975,0.0016872,0.020388,-0.0012421,0.0057438,-0.00040754,0,0,0.038075,-0.018163,0,-0.0021192,0,0,0,0.020396,-0.0012498,0.0057438,-1.079,0.0082967,0.019133,2.0445e-07,0.7,0.36,0
0.035357,0.0016924,0.020437,-0.0013428,0.0057284,-0.00089059,0,0,0.038243,-0.018385,0,-0.0046311,0,0,0,0.020474,-0.0013791,0.0057284,-2.3376,0.0082743,0.019307,2.0789e-07,0.71,0.36,0
