"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.17871,0.082097,0.83903,-0.90996,-0.41544,-1.2367,0.0094177,0,0,0.4247,1.0676,0,0.024486,0,0,0.91266,-0.024543,0,0.91296,-0.41526,-0.91014,-1.2367,88.909,-0.85402,0.71631,0.0065328,0.2,0.52,0
0.18689,0.080287,0.82075,-0.91121,-0.40472,-1.2155,0.025164,0,0,0.39561,1.054,0,0.065425,0,0,0.91344,-0.041705,0,0.91436,-0.40347,-0.91246,-1.2155,87.163,-0.84382,0.71076,0.0077897,0.22,0.52,0
0.19453,0.078456,0.80249,-0.91258,-0.40805,-1.1987,0.040041,0,0,0.37193,1.0278,0,0.10411,0,0,0.91052,-0.062001,0,0.91259,-0.40489,-0.91573,-1.1987,85.49,-0.83977,0.69682,0.0082212,0.24,0.52,0
0.20176,0.076508,0.78433,-0.91001,-0.43024,-1.1864,0.053173,0,0,0.35931,0.98302,0,0.13825,0,0,0.90308,-0.087318,0,0.90722,-0.42441,-0.91583,-1.1864,83.751,-0.84222,0.66908,0.00734,0.26,0.52,0
0.2089,0.074291,0.76637,-0.89755,-0.48545,-1.1813,0.06377,0,0,0.36884,0.90456,0,0.1658,0,0,0.88923,-0.11994,0,0.89719,-0.47581,-0.90719,-1.1813,81.402,-0.85476,0.61599,0.0044983,0.28,0.52,0
0.21652,0.071631,0.74876,-0.87141,-0.59023,-1.1872,0.071846,0,0,0.41059,0.77613,0,0.1868,0,0,0.86669,-0.16176,0,0.88155,-0.57294,-0.8887,-1.1872,76.466,-0.88296,0.53208,0.00037541,0.3,0.52,0
0.22533,0.068408,0.7317,-0.83747,-0.74796,-1.2073,0.080671,0,0,0.48082,0.59718,0,0.20974,0,0,0.83456,-0.21342,0,0.86132,-0.70046,-0.88497,-1.2073,59.51,-0.93092,0.44434,-0.0020296,0.32,0.52,0
0.23575,0.064714,0.71538,-0.80861,-0.92743,-1.2362,0.097392,0,0,0.55585,0.40139,0,0.25322,0,0,0.79556,-0.27412,0,0.84133,-0.75394,-0.9821,-1.2362,29.309,-0.99074,0.41784,-0.00034829,0.34,0.52,0
0.24756,0.060952,0.69988,-0.80081,-1.0809,-1.2644,0.13224,0,0,0.60267,0.23851,0,0.34383,0,0,0.75792,-0.34459,0,0.83217,-0.74825,-1.1335,-1.2644,21.677,-1.0487,0.46474,0.0038097,0.36,0.52,0
0.25986,0.057912,0.68506,-0.84779,-1.208,-1.3018,0.18988,0,0,0.5902,0.12196,0,0.49368,0,0,0.73433,-0.43252,0,0.85104,-0.76619,-1.2896,-1.3018,23.258,-1.1192,0.52961,0.0076157,0.38,0.52,0
0.27117,0.056131,0.67051,-0.9668,-1.3508,-1.3658,0.32782,0,0,0.51867,0.019493,0,0.85234,0,0,0.80514,-0.56461,0,0.97761,-0.77889,-1.5387,-1.3658,29.822,-1.2278,0.6898,0.013354,0.4,0.52,0
0.2806,0.061838,0.65285,-0.87152,-1.0714,-0.9501,0.38055,0,0,-0.0030351,-0.49493,0,2.3927,0,0,0.64542,-0.46634,0,0.80617,-0.57758,-1.3653,-0.9501,38.645,-0.96433,0.68437,0.00027424,0.42,0.52,0
0.2758,0.092376,0.6222,-0.74807,-0.43511,-0.70494,0.24604,0,0,-0.099682,-0.084882,0,1.7945,0,0,0.76415,-0.14256,0,0.78387,-0.26957,-0.91361,-0.70494,51.381,-0.62937,0.58226,0.016021,0.44,0.52,0
0.27662,0.1034,0.59852,-0.62239,-0.39452,-0.64174,0.13714,0,0,0.057543,-0.086192,0,1.1557,0,0,0.66445,-0.095722,0,0.67762,-0.2917,-0.72521,-0.64174,51.786,-0.55288,0.41631,0.0070577,0.46,0.52,0
0.27876,0.10905,0.5759,-0.56587,-0.35096,-0.59899,0.051914,0,0,0.082815,-0.074499,0,0.73754,0,0,0.62829,-0.065579,0,0.63607,-0.28474,-0.63209,-0.59899,56.481,-0.50527,0.35378,0.0043192,0.48,0.52,0
0.28025,0.11045,0.55357,-0.53825,-0.32066,-0.56906,0.059568,0,0,0.058747,-0.049578,0,0.60852,0,0,0.62802,-0.047133,0,0.63271,-0.26173,-0.59719,-0.56906,53.584,-0.47599,0.34276,0.0044809,0.5,0.52,0
0.28047,0.10899,0.53113,-0.60733,-0.32509,-0.57849,0.019914,0,0,-0.050726,-0.01355,0,0.39752,0,0,0.63851,-0.035608,0,0.64149,-0.28072,-0.6517,-0.57849,56.507,-0.50364,0.3552,0.0056872,0.52,0.52,0
0.27904,0.10558,0.50841,-0.57767,-0.28502,-0.54479,0.024836,0,0,-0.092758,0.027082,0,0.33531,0,0,0.63939,-0.028594,0,0.64139,-0.24974,-0.61295,-0.54479,55.636,-0.46916,0.34988,0.0058829,0.54,0.52,0
0.27589,0.10104,0.4854,-0.6611,-0.29494,-0.55985,0.012249,0,0,-0.21823,0.064913,0,0.25434,0,0,0.65377,-0.024228,0,0.65518,-0.26816,-0.68788,-0.55985,57.268,-0.5053,0.3851,0.0068448,0.56,0.52,0
0.27112,0.096006,0.46214,-0.63304,-0.26088,-0.52813,0.013325,0,0,-0.2563,0.095289,0,0.22802,0,0,0.65445,-0.021199,0,0.65549,-0.24072,-0.6532,-0.52813,58.709,-0.47402,0.38024,0.0068049,0.58,0.52,0
0.26493,0.090889,0.4387,-0.69514,-0.2694,-0.53613,0.013448,0,0,-0.35559,0.11713,0,0.21084,0,0,0.66297,-0.018789,0,0.66374,-0.25429,-0.71024,-0.53613,61.086,-0.50022,0.41156,0.0064324,0.6,0.52,0
0.25751,0.085935,0.41512,-0.66893,-0.2433,-0.50717,0.011387,0,0,-0.38416,0.13141,0,0.19405,0,0,0.66332,-0.01667,0,0.66391,-0.23195,-0.68029,-0.50717,64.111,-0.47314,0.40575,0.0060895,0.62,0.52,0
0.24903,0.081266,0.39145,-0.71072,-0.24873,-0.50802,0.014429,0,0,-0.45929,0.13967,0,0.19321,0,0,0.66735,-0.014717,0,0.66779,-0.24001,-0.71944,-0.50802,66.986,-0.48915,0.42968,0.0049042,0.64,0.52,0
0.23961,0.076936,0.36772,-0.69991,-0.23341,-0.48684,0.012663,0,0,-0.49245,0.14323,0,0.18073,0,0,0.66796,-0.012865,0,0.66829,-0.22669,-0.70663,-0.48684,70.014,-0.47339,0.42984,0.004177,0.66,0.52,0
0.22933,0.072969,0.34395,-0.70277,-0.22534,-0.4719,0.012338,0,0,-0.53356,0.14306,0,0.17189,0,0,0.66874,-0.011069,0,0.66897,-0.2201,-0.70801,-0.4719,72.67,-0.46667,0.43609,0.0031185,0.68,0.52,0
0.21827,0.069368,0.32016,-0.70395,-0.2177,-0.45659,0.011824,0,0,-0.57169,0.13983,0,0.16185,0,0,0.66901,-0.0092962,0,0.66918,-0.2136,-0.70805,-0.45659,75.022,-0.45941,0.4414,0.0019892,0.7,0.52,0
0.20647,0.066127,0.29637,-0.70376,-0.21045,-0.44097,0.011126,0,0,-0.60733,0.13399,0,0.15017,0,0,0.66884,-0.0075107,0,0.66894,-0.20727,-0.70694,-0.44097,77.115,-0.45173,0.44586,0.00081372,0.72,0.52,0
0.19398,0.06323,0.2726,-0.70232,-0.20356,-0.4251,0.010235,0,0,-0.64068,0.12586,0,0.13637,0,0,0.66821,-0.0056762,0,0.66826,-0.20115,-0.70472,-0.4251,79.029,-0.44366,0.44952,-0.00038552,0.74,0.52,0
0.18084,0.060652,0.24885,-0.69963,-0.19699,-0.40896,0.0091272,0,0,-0.67175,0.11558,0,0.11982,0,0,0.66707,-0.0037484,0,0.66709,-0.19526,-0.70135,-0.40896,80.858,-0.43519,0.45231,-0.0015853,0.76,0.52,0
0.16711,0.058361,0.22516,-0.69553,-0.19071,-0.39253,0.0077454,0,0,-0.70029,0.10323,0,0.099549,0,0,0.66533,-0.001669,0,0.66533,-0.18958,-0.69666,-0.39253,82.717,-0.42626,0.45409,-0.0027591,0.78,0.52,0
0.15283,0.056309,0.20154,-0.6898,-0.18472,-0.37572,0.0059537,0,0,-0.72587,0.088797,0,0.073834,0,0,0.6628,0.00064827,0,0.66281,-0.18413,-0.69039,-0.37572,84.773,-0.41675,0.4546,-0.0038758,0.8,0.52,0
0.13807,0.054421,0.17803,-0.68226,-0.17911,-0.35855,0.0034347,0,0,-0.74812,0.072317,0,0.039533,0,0,0.65923,0.0033499,0,0.65927,-0.17895,-0.68242,-0.35855,87.29,-0.40664,0.45364,-0.0049049,0.82,0.52,0
0.1229,0.052575,0.15466,-0.6734,-0.17423,-0.34129,-0.00049263,0,0,-0.76755,0.054275,0,-0.0089653,0,0,0.65431,0.0067223,0,0.65446,-0.17422,-0.67341,-0.34129,-89.36,-0.39631,0.45145,-0.0058412,0.84,0.52,0
0.10737,0.05057,0.1315,-0.66546,-0.17073,-0.32483,-0.0070926,0,0,-0.78725,0.036631,0,-0.080415,0,0,0.64792,0.011452,0,0.64832,-0.17014,-0.66606,-0.32483,-85.046,-0.38701,0.44978,-0.0067576,0.86,0.52,0
0.091413,0.048129,0.10859,-0.66364,-0.16903,-0.31088,-0.018674,0,0,-0.81526,0.023954,0,-0.18822,0,0,0.64112,0.019101,0,0.64208,-0.16632,-0.66635,-0.31088,-80.474,-0.38118,0.45379,-0.0078964,0.88,0.52,0
0.074758,0.044857,0.08591,-0.68469,-0.17599,-0.30653,-0.037045,0,0,-0.87397,0.023834,0,-0.34159,0,0,0.63676,0.033823,0,0.6391,-0.16912,-0.69156,-0.30653,-77.095,-0.38907,0.4741,-0.010145,0.9,0.52,0
0.056454,0.040762,0.063309,-0.75439,-0.18938,-0.31874,-0.083008,0,0,-1.0068,0.044405,0,-0.61662,0,0,0.68274,0.060864,0,0.68737,-0.17179,-0.77198,-0.31874,-73.84,-0.42084,0.5444,-0.016376,0.92,0.52,0
0.034485,0.033578,0.03736,-0.72203,-0.34758,-0.3419,-0.19079,0,0,-0.97476,-0.067649,0,-1.0696,0,0,0.5836,0.30527,0,0.6685,-0.26703,-0.80258,-0.3419,-65.524,-0.47051,0.50234,-0.014968,0.94,0.52,0
0.022413,0.035007,0.023108,-0.78877,-0.28296,-0.34463,-0.14549,0,0,-0.57738,0.080161,0,-0.37828,0,0,0.62911,0.24452,0,0.66702,-0.2441,-0.82763,-0.34463,-75.044,-0.47212,0.54032,-0.0071658,0.96,0.52,0
0.011127,0.035293,0.011361,-0.73401,-0.23474,-0.30199,-0.066915,0,0,-0.56164,0.087425,0,-0.17398,0,0,0.58093,0.10471,0,0.5881,-0.22592,-0.74283,-0.30199,-82.497,-0.42358,0.48338,-0.0053199,0.98,0.52,0
0,0.035238,0,-0.71979,-0.25293,-0.29182,-0.0010426,0,0,-0.55637,0.050553,0,-0.0027108,0,0,0.56803,-1.3878e-17,0,0.56625,-0.25293,-0.7198,-0.29182,-89.872,-0.42151,0.44869,-0.0045221,1,0.52,0
0,0.068008,1,-0.58301,-1.6875,-1.6812,0.031589,0,0,1.4276,-0.0082898,0,0.082131,0,0,0.66174,4.0853e-16,0,0.66168,-0.5821,-1.6884,-1.6812,1.6368,-1.3172,1.1027,0.068858,0,0.54,0
0.028552,0.06965,0.98677,-0.56943,-1.6524,-1.6533,0.055553,0,0,1.4091,0.0011474,0,0.14444,0,0,0.66902,-0.021761,0,0.66941,-0.56659,-1.6553,-1.6533,2.9287,-1.2917,1.0877,0.066096,0.02,0.54,0
0.055992,0.074622,0.97309,-0.64072,-1.5801,-1.6393,0.14354,0,0,1.2982,0.077038,0,0.3732,0,0,0.70901,-0.035026,0,0.71014,-0.61928,-1.6015,-1.6393,8.497,-1.2867,1.0017,0.051372,0.04,0.54,0
0.081218,0.082504,0.95866,-0.66086,-1.3658,-1.5667,0.18432,0,0,1.1775,0.26112,0,0.47923,0,0,0.74407,-0.027284,0,0.74497,-0.61558,-1.4111,-1.5667,13.803,-1.1978,0.88362,0.031764,0.06,0.54,0
0.10309,0.091637,0.94333,-0.71916,-1.0968,-1.4881,0.17707,0,0,0.99964,0.50873,0,0.46039,0,0,0.78741,-0.016546,0,0.78787,-0.64912,-1.1668,-1.4881,21.581,-1.1014,0.7332,0.0079398,0.08,0.54,0
0.1212,0.099447,0.92716,-0.77945,-0.85419,-1.4172,0.11963,0,0,0.82915,0.73198,0,0.31103,0,0,0.82512,-0.0047177,0,0.82529,-0.69149,-0.94215,-1.4172,36.325,-1.017,0.63847,-0.0067584,0.1,0.54,0
0.13626,0.10432,0.91033,-0.82496,-0.68363,-1.3629,0.051378,0,0,0.69932,0.88305,0,0.13358,0,0,0.85395,0.0018532,0,0.85403,-0.66693,-0.84167,-1.3629,71.99,-0.95717,0.62714,-0.0094306,0.12,0.54,0
0.14918,0.10628,0.89301,-0.84973,-0.57337,-1.3199,0.0074405,0,0,0.61126,0.97054,0,0.019345,0,0,0.87427,0.00076009,0,0.8743,-0.57317,-0.84993,-1.3199,88.459,-0.91434,0.6539,-0.00618,0.14,0.54,0
0.16071,0.10618,0.87536,-0.85832,-0.50062,-1.283,-0.0081825,0,0,0.55213,1.0171,0,-0.021274,0,0,0.88761,-0.0054329,0,0.88763,-0.50043,-0.85851,-1.283,-88.69,-0.88066,0.67857,-0.0023497,0.16,0.54,0
0.17126,0.10495,0.8575,-0.86113,-0.45656,-1.2528,-0.0040645,0,0,0.50919,1.0351,0,-0.010568,0,0,0.89531,-0.014662,0,0.89543,-0.45652,-0.86117,-1.2528,-89.424,-0.85683,0.68963,0.00047637,0.18,0.54,0
0.18108,0.10316,0.83954,-0.8618,-0.43209,-1.2277,0.010094,0,0,0.47569,1.0343,0,0.026244,0,0,0.89814,-0.025968,0,0.8985,-0.43186,-0.86203,-1.2277,88.655,-0.84053,0.68998,0.0023588,0.2,0.54,0
0.19029,0.10109,0.82158,-0.86245,-0.42127,-1.2067,0.02751,0,0,0.44751,1.0211,0,0.071526,0,0,0.8964,-0.039346,0,0.89724,-0.41956,-0.86416,-1.2067,86.446,-0.83014,0.68358,0.0036472,0.22,0.54,0
0.19898,0.098744,0.80369,-0.86332,-0.42267,-1.1895,0.043401,0,0,0.42401,0.99686,0,0.11284,0,0,0.88977,-0.05542,0,0.89148,-0.41843,-0.86756,-1.1895,84.428,-0.82516,0.67077,0.0043563,0.24,0.54,0
0.20725,0.095917,0.78598,-0.86209,-0.44073,-1.1768,0.052919,0,0,0.40916,0.95693,0,0.13759,0,0,0.87716,-0.075153,0,0.88035,-0.43418,-0.86864,-1.1768,82.95,-0.82655,0.64624,0.0040104,0.26,0.54,0
0.21534,0.092164,0.7686,-0.8502,-0.48538,-1.1693,0.051136,0,0,0.4148,0.88906,0,0.13295,0,0,0.8565,-0.099602,0,0.86228,-0.47835,-0.85723,-1.1693,82.17,-0.83495,0.59929,0.0018415,0.28,0.54,0
0.22384,0.086965,0.75172,-0.82199,-0.5813,-1.1727,0.037662,0,0,0.45594,0.76883,0,0.097921,0,0,0.82544,-0.12986,0,0.83567,-0.57554,-0.82774,-1.1727,81.311,-0.85867,0.51924,-0.0019064,0.3,0.54,0
0.23358,0.080144,0.73558,-0.78018,-0.7477,-1.194,0.02985,0,0,0.5379,0.58012,0,0.07761,0,0,0.7828,-0.16929,0,0.80105,-0.72996,-0.79792,-1.194,59.275,-0.90728,0.43402,-0.0038541,0.32,0.54,0
0.24536,0.072401,0.72041,-0.73756,-0.95974,-1.2296,0.052809,0,0,0.63965,0.35082,0,0.1373,0,0,0.73036,-0.22217,0,0.76353,-0.72564,-0.97165,-1.2296,12.713,-0.97563,0.43648,-0.0001753,0.34,0.54,0
0.25917,0.065167,0.70637,-0.69817,-1.1396,-1.2577,0.11638,0,0,0.72741,0.15349,0,0.30258,0,0,0.67188,-0.29436,0,0.73332,-0.66937,-1.1684,-1.2577,13.899,-1.0318,0.54918,0.0077545,0.36,0.54,0
0.27445,0.059371,0.69354,-0.65379,-1.2652,-1.2692,0.21152,0,0,0.80007,0.0052478,0,0.54994,0,0,0.60969,-0.39267,0,0.72412,-0.58775,-1.3312,-1.2692,17.34,-1.0627,0.71451,0.01826,0.38,0.54,0
0.29117,0.055593,0.68198,-0.46007,-1.349,-1.2247,0.27375,0,0,0.99403,-0.1616,0,0.71174,0,0,0.46533,-0.5394,0,0.71081,-0.38253,-1.4265,-1.2247,15.814,-1.0113,0.95916,0.038642,0.4,0.54,0
0.31422,0.04642,0.67492,-0.39379,-1.0792,-0.82154,0.23826,0,0,0.41587,-0.59547,0,1.786,0,0,0.28479,-0.46777,0,0.57128,-0.29352,-1.1795,-0.82154,27.876,-0.76484,0.77809,0.027947,0.42,0.54,0
0.30781,0.07246,0.64025,-0.30142,-0.36122,-0.27882,0.11043,0,0,-0.23499,-0.8569,0,2.2969,0,0,0.19748,-0.095859,0,0.22004,-0.21691,-0.44572,-0.27882,37.425,-0.31382,0.20499,-0.00031017,0.44,0.54,0
0.30482,0.084768,0.61173,-0.2729,-0.34159,-0.26081,0.081068,0,0,-0.12573,-0.84005,0,1.6862,0,0,0.16936,-0.075913,0,0.18557,-0.2192,-0.39529,-0.26081,33.521,-0.29177,0.15941,-0.00016123,0.46,0.54,0
0.30278,0.090899,0.58606,-0.25856,-0.32866,-0.24942,0.062725,0,0,-0.095006,-0.82408,0,1.3047,0,0,0.15681,-0.060438,0,0.16798,-0.22176,-0.36546,-0.24942,30.401,-0.27888,0.13207,-0.00010102,0.48,0.54,0
0.30101,0.093421,0.56155,-0.24925,-0.31497,-0.23946,0.049241,0,0,-0.10182,-0.78528,0,1.0242,0,0,0.15161,-0.048634,0,0.15917,-0.22291,-0.3413,-0.23946,28.142,-0.26789,0.11105,-6.51e-05,0.5,0.54,0
0.2987,0.093313,0.53754,-0.24443,-0.3013,-0.23091,0.038889,0,0,-0.14061,-0.73202,0,0.80888,0,0,0.14958,-0.039731,0,0.15473,-0.22469,-0.32104,-0.23091,26.914,-0.25888,0.093394,-4.1213e-05,0.52,0.54,0
0.29539,0.091384,0.51369,-0.24195,-0.28761,-0.22308,0.031308,0,0,-0.19626,-0.67113,0,0.6512,0,0,0.14905,-0.033037,0,0.15265,-0.22603,-0.30353,-0.22308,26.95,-0.25088,0.079014,-2.5216e-05,0.54,0.54,0
0.29085,0.088269,0.48984,-0.24063,-0.27443,-0.21575,0.026008,0,0,-0.25877,-0.61028,0,0.54096,0,0,0.14919,-0.027951,0,0.15177,-0.22651,-0.28854,-0.21575,28.492,-0.2436,0.068056,-1.4833e-05,0.56,0.54,0
0.28504,0.084479,0.46595,-0.23969,-0.26217,-0.2088,0.022447,0,0,-0.32123,-0.55505,0,0.4669,0,0,0.14954,-0.023983,0,0.15144,-0.22583,-0.27603,-0.2088,31.699,-0.23689,0.060544,-8.4326e-06,0.58,0.54,0
0.278,0.080393,0.44199,-0.2387,-0.25101,-0.20216,0.020059,0,0,-0.37999,-0.50804,0,0.41723,0,0,0.14989,-0.02076,0,0.15132,-0.22387,-0.26584,-0.20216,36.469,-0.23062,0.056067,-4.6917e-06,0.6,0.54,0
0.26984,0.076261,0.41798,-0.23748,-0.24089,-0.19576,0.018381,0,0,-0.43386,-0.4694,0,0.38232,0,0,0.15019,-0.018029,0,0.15126,-0.22073,-0.25765,-0.19576,42.344,-0.22471,0.053927,-2.6342e-06,0.62,0.54,0
0.26065,0.072241,0.39393,-0.236,-0.23167,-0.18954,0.017085,0,0,-0.48311,-0.43817,0,0.35537,0,0,0.1504,-0.01562,0,0.15121,-0.21661,-0.25106,-0.18954,48.604,-0.21907,0.0534,-1.609e-06,0.64,0.54,0
0.25052,0.068422,0.36985,-0.2343,-0.22321,-0.18348,0.015967,0,0,-0.52851,-0.41311,0,0.33212,0,0,0.15055,-0.013418,0,0.15114,-0.21185,-0.24566,-0.18348,54.58,-0.21366,0.053913,-1.2141e-06,0.66,0.54,0
0.23951,0.064855,0.34576,-0.23246,-0.21537,-0.17757,0.014899,0,0,-0.57085,-0.39314,0,0.3099,0,0,0.15063,-0.01134,0,0.15106,-0.20674,-0.24109,-0.17757,59.916,-0.20846,0.055071,-1.2064e-06,0.68,0.54,0
0.22768,0.061564,0.32165,-0.23051,-0.20807,-0.17178,0.013797,0,0,-0.61078,-0.37742,0,0.28697,0,0,0.15067,-0.0093217,0,0.15095,-0.20151,-0.23707,-0.17178,64.559,-0.20345,0.05662,-1.4367e-06,0.7,0.54,0
0.21508,0.058553,0.29754,-0.2285,-0.20124,-0.16612,0.012596,0,0,-0.6488,-0.36531,0,0.26199,0,0,0.15066,-0.0073031,0,0.15083,-0.19631,-0.23343,-0.16612,68.629,-0.19862,0.058398,-1.8097e-06,0.72,0.54,0
0.20173,0.055817,0.27344,-0.22646,-0.19483,-0.16057,0.011237,0,0,-0.68529,-0.35632,0,0.23372,0,0,0.15062,-0.0052248,0,0.1507,-0.19124,-0.23004,-0.16057,72.304,-0.19395,0.060308,-2.2633e-06,0.74,0.54,0
0.18767,0.053338,0.24935,-0.22442,-0.18879,-0.15513,0.0096514,0,0,-0.72057,-0.35006,0,0.20075,0,0,0.15054,-0.0030188,0,0.15056,-0.18634,-0.22686,-0.15513,75.775,-0.18945,0.062296,-2.7616e-06,0.76,0.54,0
0.17291,0.051087,0.22527,-0.22241,-0.1831,-0.14981,0.0077494,0,0,-0.75502,-0.34619,0,0.16119,0,0,0.15043,-0.00059904,0,0.15043,-0.18163,-0.22388,-0.14981,79.241,-0.1851,0.064359,-3.3024e-06,0.78,0.54,0
0.15747,0.049017,0.20121,-0.22051,-0.17772,-0.14462,0.0053989,0,0,-0.78926,-0.34425,0,0.1123,0,0,0.15031,0.0021546,0,0.15032,-0.17705,-0.22118,-0.14462,82.919,-0.18095,0.066562,-3.9529e-06,0.8,0.54,0
0.14134,0.047063,0.17717,-0.2189,-0.17262,-0.13961,0.0024047,0,0,-0.82471,-0.3434,0,0.050017,0,0,0.15021,0.0054222,0,0.15031,-0.1725,-0.21903,-0.13961,87.034,-0.17704,0.06912,-4.9531e-06,0.82,0.54,0
0.12448,0.045128,0.15314,-0.21796,-0.16771,-0.13484,-0.0015026,0,0,-0.86445,-0.34179,0,-0.031255,0,0,0.15028,0.0094908,0,0.15057,-0.16767,-0.21801,-0.13484,-88.289,-0.17351,0.072554,-6.9692e-06,0.84,0.54,0
0.10676,0.043087,0.12908,-0.21847,-0.16277,-0.13051,-0.0066479,0,0,-0.9148,-0.33554,0,-0.13828,0,0,0.15085,0.014827,0,0.15155,-0.16199,-0.21925,-0.13051,-83.287,-0.17058,0.077928,-1.1622e-05,0.86,0.54,0
0.087885,0.040794,0.10487,-0.22199,-0.15754,-0.12697,-0.013242,0,0,-0.98825,-0.31792,0,-0.27542,0,0,0.15278,0.022188,0,0.15435,-0.15492,-0.2246,-0.12697,-78.832,-0.16883,0.087093,-2.2519e-05,0.88,0.54,0
0.067229,0.038189,0.080189,-0.23073,-0.15147,-0.12468,-0.021471,0,0,-1.1029,-0.27861,0,-0.4466,0,0,0.15892,0.032727,0,0.16218,-0.14603,-0.23617,-0.12468,-75.775,-0.16896,0.1025,-4.7315e-05,0.9,0.54,0
0.043771,0.035104,0.054015,-0.25043,-0.14691,-0.12596,-0.031591,0,0,-1.2945,-0.21798,0,-0.65709,0,0,0.17658,0.048178,0,0.18317,-0.13803,-0.25931,-0.12596,-74.301,-0.17443,0.12774,-0.00010384,0.92,0.54,0
0.015448,0.030824,0.023682,-0.26684,-0.1934,-0.15139,-0.092826,0,0,-0.76965,-0.09708,0,-0.60514,0,0,0.23788,0.2674,0,0.37799,-0.11963,-0.34061,-0.15139,-60.427,-0.20388,0.20778,-0.00048639,0.94,0.54,0
0.012985,0.035598,0.017959,-0.35679,-0.23884,-0.19665,-0.096629,0,0,-0.20819,-0.054849,0,-0.25124,0,0,0.36361,0.23974,0,0.43069,-0.18461,-0.41102,-0.19665,-60.699,-0.2641,0.22064,-0.00054612,0.96,0.54,0
0.0071201,0.036144,0.0091383,-0.4718,-0.23804,-0.22209,-0.061853,0,0,-0.32462,-0.020737,0,-0.16082,0,0,0.44898,0.10502,0,0.45858,-0.22268,-0.48716,-0.22209,-76.056,-0.31064,0.26477,-0.00095329,0.98,0.54,0
0,0.036249,0,-0.48566,-0.22037,-0.21181,0.0020349,0,0,-0.35601,-0.011132,0,0.0052908,0,0,0.45691,2.7756e-17,0,0.45493,-0.22036,-0.48568,-0.21181,89.561,-0.30595,0.26969,-0.0010041,1,0.54,0
0,0.06733,1,-0.60893,-1.7457,-1.7064,0.037543,0,0,1.4267,-0.051151,0,0.097612,0,0,0.63199,-2.047e-16,0,0.63169,-0.60769,-1.747,-1.7064,1.8894,-1.3537,1.1196,0.071752,0,0.56,0
0.028534,0.069283,0.98736,-0.59812,-1.7162,-1.6817,0.073812,0,0,1.4086,-0.044875,0,0.19191,0,0,0.64821,-0.045129,0,0.64971,-0.59327,-1.721,-1.6817,3.7608,-1.332,1.1086,0.069676,0.02,0.56,0
0.056343,0.075722,0.97407,-0.62699,-1.6518,-1.6577,0.16987,0,0,1.3399,0.0077083,0,0.44165,0,0,0.69164,-0.082161,0,0.69719,-0.59957,-1.6792,-1.6577,9.1707,-1.3122,1.069,0.062663,0.04,0.56,0
0.082131,0.087459,0.95969,-0.6903,-1.4387,-1.5984,0.25939,0,0,1.1805,0.20759,0,0.67441,0,0,0.74936,-0.084718,0,0.75482,-0.60919,-1.5198,-1.5984,17.364,-1.2425,0.95235,0.043346,0.06,0.56,0
0.10356,0.10232,0.9441,-0.7227,-1.0094,-1.4637,0.25929,0,0,0.96335,0.59058,0,0.67416,0,0,0.80256,-0.063602,0,0.80538,-0.56978,-1.1624,-1.4637,30.53,-1.0653,0.78776,0.013288,0.08,0.56,0
0.12066,0.1149,0.92759,-0.77868,-0.73915,-1.3829,0.15502,0,0,0.78554,0.83693,0,0.40306,0,0,0.8394,-0.031289,0,0.83996,-0.60264,-0.91519,-1.3829,48.633,-0.96692,0.6802,-0.0054358,0.1,0.56,0
0.13499,0.12251,0.91052,-0.81158,-0.62741,-1.3422,0.063203,0,0,0.68983,0.92925,0,0.16433,0,0,0.86106,-0.01711,0,0.86125,-0.60781,-0.83118,-1.3422,72.768,-0.92707,0.65208,-0.0088118,0.12,0.56,0
0.14826,0.12577,0.89315,-0.80458,-0.55076,-1.2997,0.011609,0,0,0.64372,0.97369,0,0.030184,0,0,0.87393,-0.012589,0,0.87404,-0.55023,-0.80511,-1.2997,87.387,-0.88503,0.66008,-0.0076941,0.14,0.56,0
0.16073,0.12633,0.87556,-0.79952,-0.50081,-1.2657,-0.0056491,0,0,0.60598,0.99431,0,-0.014687,0,0,0.88268,-0.013807,0,0.88279,-0.5007,-0.79963,-1.2657,-88.917,-0.85533,0.66772,-0.0056202,0.16,0.56,0
0.1725,0.12532,0.85784,-0.79775,-0.46862,-1.2377,-0.0027087,0,0,0.572,0.99988,0,-0.0070427,0,0,0.88741,-0.018499,0,0.8876,-0.46859,-0.79777,-1.2377,-89.528,-0.83471,0.66841,-0.0037789,0.18,0.56,0
0.18362,0.12347,0.84007,-0.79734,-0.44902,-1.214,0.0109,0,0,0.54162,0.99445,0,0.02834,0,0,0.88797,-0.025503,0,0.88833,-0.44868,-0.79768,-1.214,88.209,-0.82011,0.66362,-0.002275,0.2,0.56,0
