"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.18025,0.010823,0.817,-0.93411,-0.42125,-1.2236,0.010989,0,0,0.37635,1.0431,0,0.028571,0,0,0.98191,-0.032539,0,0.98242,-0.42102,-0.93435,-1.2236,88.773,-0.85966,0.70404,0.0082673,0.22,0.46,0
0.18746,0.010667,0.7973,-0.94152,-0.42014,-1.2058,0.018587,0,0,0.34356,1.0213,0,0.048326,0,0,0.99084,-0.052505,0,0.9922,-0.41948,-0.94218,-1.2058,87.961,-0.85582,0.69318,0.0091438,0.24,0.46,0
0.194,0.011278,0.77737,-0.95415,-0.42784,-1.192,0.031975,0,0,0.30916,0.99337,0,0.083136,0,0,1.0051,-0.076507,0,1.008,-0.4259,-0.95608,-1.192,86.536,-0.85798,0.67955,0.0098156,0.26,0.46,0
0.19982,0.013176,0.75709,-0.97752,-0.44963,-1.1852,0.058725,0,0,0.27003,0.95628,0,0.15268,0,0,1.0277,-0.10847,0,1.0334,-0.44318,-0.98397,-1.1852,83.728,-0.87079,0.66468,0.010551,0.28,0.46,0
0.2048,0.017286,0.73626,-1.0172,-0.49993,-1.1914,0.12156,0,0,0.22641,0.89893,0,0.31606,0,0,1.068,-0.15678,0,1.0792,-0.47279,-1.0444,-1.1914,77.414,-0.90287,0.65756,0.012178,0.3,0.46,0
0.20888,0.026088,0.71437,-0.92072,-0.54726,-1.1548,0.21365,0,0,0.30425,0.78976,0,0.55549,0,0,1.0736,-0.24402,0,1.0979,-0.45023,-1.0177,-1.1548,65.577,-0.87425,0.64699,0.011834,0.32,0.46,0
0.21697,0.037282,0.69332,-0.94278,-1.0685,-1.2967,0.27122,0,0,0.4601,0.29666,0,0.70517,0,0,1.0063,-0.51884,0,1.1341,-0.72724,-1.284,-1.2967,38.475,-1.1027,0.56325,0.0091619,0.34,0.46,0
0.22728,0.042492,0.67412,-0.85949,-1.1274,-1.2702,0.18739,0,0,0.53392,0.18558,0,0.48721,0,0,0.89562,-0.50677,0,1.0302,-0.76311,-1.2238,-1.2702,27.218,-1.0857,0.48556,0.0056993,0.36,0.46,0
0.23833,0.044544,0.65749,-0.8117,-1.107,-1.2331,0.15735,0,0,0.54782,0.16396,0,0.40912,0,0,0.81374,-0.43488,0,0.92212,-0.74357,-1.1751,-1.2331,23.412,-1.0506,0.46327,0.0048377,0.38,0.46,0
0.2492,0.046635,0.64157,-0.8107,-1.0891,-1.2115,0.16804,0,0,0.52106,0.15913,0,0.4369,0,0,0.8037,-0.3629,0,0.88129,-0.73169,-1.1681,-1.2115,25.181,-1.0371,0.45965,0.0048382,0.4,0.46,0
0.25917,0.050283,0.62535,-0.83209,-1.006,-1.1768,0.18945,0,0,0.4481,0.22198,0,0.49258,0,0,0.82803,-0.27951,0,0.87334,-0.71059,-1.1275,-1.1768,32.671,-1.005,0.44361,0.0042977,0.42,0.46,0
0.26712,0.055289,0.60845,-0.87256,-0.85343,-1.1262,0.18151,0,0,0.32979,0.35466,0,0.47193,0,0,0.86627,-0.18135,0,0.88433,-0.68123,-1.0448,-1.1262,46.508,-0.95074,0.41038,0.0030832,0.44,0.46,0
0.27236,0.060121,0.59069,-0.92775,-0.70775,-1.0813,0.13272,0,0,0.19967,0.48568,0,0.34508,0,0,0.91585,-0.078648,0,0.9187,-0.64537,-0.99013,-1.0813,64.826,-0.90561,0.39828,0.0026801,0.46,0.46,0
0.27511,0.063163,0.57181,-0.98091,-0.60859,-1.0487,0.056293,0,0,0.088079,0.5721,0,0.14636,0,0,0.97775,0.011845,0,0.97818,-0.60027,-0.98924,-1.0487,81.588,-0.87939,0.42184,0.0035987,0.48,0.46,0
0.27588,0.063223,0.55158,-1.0409,-0.54701,-1.028,-0.017933,0,0,-0.016837,0.62523,0,-0.046627,0,0,1.0461,0.051218,0,1.048,-0.54636,-1.0416,-1.028,-87.923,-0.87196,0.48854,0.005973,0.5,0.46,0
0.27443,0.060164,0.52997,-1.0733,-0.42313,-0.97891,-0.066195,0,0,-0.12276,0.72252,0,-0.17211,0,0,1.105,0.050655,0,1.1065,-0.41646,-1.08,-0.97891,-84.246,-0.82513,0.61922,0.011107,0.52,0.46,0
0.27097,0.055544,0.50738,-1.1029,-0.33434,-0.93854,-0.062042,0,0,-0.2136,0.78546,0,-0.16131,0,0,1.1429,0.024288,0,1.1431,-0.32936,-1.1078,-0.93854,-85.414,-0.79191,0.70914,0.014856,0.54,0.46,0
0.26589,0.050756,0.48425,-1.1265,-0.30799,-0.9146,-0.046224,0,0,-0.27546,0.78859,0,-0.12018,0,0,1.1619,0.010139,0,1.1619,-0.30538,-1.1291,-0.9146,-86.778,-0.78302,0.74015,0.015079,0.56,0.46,0
0.25995,0.046357,0.46091,-1.1292,-0.29239,-0.88737,-0.031813,0,0,-0.31431,0.77347,0,-0.082712,0,0,1.1706,0.0018362,0,1.1706,-0.29118,-1.1303,-0.88737,-87.826,-0.76963,0.74789,0.014089,0.58,0.46,0
0.25332,0.042324,0.43743,-1.1295,-0.28241,-0.86099,-0.021558,0,0,-0.34902,0.75216,0,-0.05605,0,0,1.1763,-0.003136,0,1.1763,-0.28186,-1.13,-0.86099,-88.543,-0.75762,0.75071,0.012698,0.6,0.46,0
0.24599,0.038679,0.41386,-1.1304,-0.27426,-0.83525,-0.013773,0,0,-0.38366,0.72928,0,-0.03581,0,0,1.1801,-0.0061374,0,1.1802,-0.27404,-1.1306,-0.83525,-89.079,-0.74663,0.75362,0.01115,0.62,0.46,0
0.23797,0.035432,0.39022,-1.1322,-0.26664,-0.80989,-0.0077515,0,0,-0.41906,0.70622,0,-0.020154,0,0,1.1828,-0.0079247,0,1.1828,-0.26657,-1.1323,-0.80989,-89.487,-0.73626,0.75784,0.0094969,0.64,0.46,0
0.22923,0.03259,0.36655,-1.1347,-0.25911,-0.7847,-0.003013,0,0,-0.45504,0.68326,0,-0.0078337,0,0,1.1845,-0.0089551,0,1.1845,-0.2591,-1.1347,-0.7847,-89.803,-0.72618,0.76339,0.0077428,0.66,0.46,0
0.21977,0.030151,0.34285,-1.1375,-0.25158,-0.75957,0.0007707,0,0,-0.4913,0.66038,0,0.0020038,0,0,1.1854,-0.0095258,0,1.1854,-0.25158,-1.1375,-0.75957,89.95,-0.71621,0.76997,0.005884,0.68,0.46,0
0.20958,0.028105,0.31913,-1.1402,-0.24405,-0.73442,0.0038744,0,0,-0.52756,0.63748,0,0.010074,0,0,1.1856,-0.009848,0,1.1857,-0.24403,-1.1402,-0.73442,89.752,-0.70623,0.7773,0.00392,0.7,0.46,0
0.19867,0.026436,0.29542,-1.1428,-0.23656,-0.70923,0.0065358,0,0,-0.56363,0.61446,0,0.016993,0,0,1.1852,-0.01009,0,1.1852,-0.23652,-1.1428,-0.70923,89.587,-0.6962,0.78514,0.0018553,0.72,0.46,0
0.18703,0.025125,0.27172,-1.145,-0.22917,-0.68398,0.0089593,0,0,-0.59936,0.59126,0,0.023294,0,0,1.1841,-0.010405,0,1.1842,-0.22908,-1.1451,-0.68398,89.44,-0.68606,0.79331,-0.00030208,0.74,0.46,0
0.17469,0.024149,0.24806,-1.1468,-0.22193,-0.65869,0.01132,0,0,-0.6346,0.56778,0,0.029431,0,0,1.1823,-0.010959,0,1.1824,-0.22179,-1.147,-0.65869,89.299,-0.67582,0.80165,-0.0025413,0.76,0.46,0
0.16165,0.023482,0.22443,-1.1481,-0.21498,-0.63337,0.013776,0,0,-0.66921,0.54391,0,0.035817,0,0,1.1796,-0.011962,0,1.1797,-0.21477,-1.1483,-0.63337,89.154,-0.6655,0.80993,-0.004848,0.78,0.46,0
0.14792,0.023093,0.20087,-1.1487,-0.20859,-0.60806,0.016507,0,0,-0.70283,0.51931,0,0.042917,0,0,1.1758,-0.013711,0,1.1759,-0.2083,-1.149,-0.60806,88.994,-0.65512,0.81771,-0.0071998,0.8,0.46,0
0.13354,0.022953,0.1774,-1.1478,-0.20348,-0.58279,0.019823,0,0,-0.73456,0.49311,0,0.05154,0,0,1.1706,-0.016681,0,1.1707,-0.20306,-1.1482,-0.58279,88.798,-0.6447,0.82381,-0.0095461,0.82,0.46,0
0.11854,0.023036,0.15405,-1.1435,-0.20114,-0.55744,0.024268,0,0,-0.76187,0.46319,0,0.063098,0,0,1.163,-0.021703,0,1.1632,-0.20052,-1.1441,-0.55744,88.526,-0.63402,0.82522,-0.011742,0.84,0.46,0
0.10306,0.023318,0.13088,-1.1304,-0.20495,-0.53147,0.030989,0,0,-0.77856,0.42448,0,0.080573,0,0,1.1514,-0.030392,0,1.1518,-0.20391,-1.1314,-0.53147,88.084,-0.62226,0.81469,-0.013408,0.86,0.46,0
0.087399,0.023797,0.10799,-1.0925,-0.21889,-0.5014,0.038013,0,0,-0.76839,0.36726,0,0.098833,0,0,1.1264,-0.046117,0,1.1273,-0.21724,-1.0941,-0.5014,87.513,-0.60426,0.77491,-0.01352,0.88,0.46,0
0.072326,0.02406,0.085822,-1.0517,-0.2766,-0.48431,0.039694,0,0,-0.7376,0.27003,0,0.10321,0,0,1.075,-0.078349,0,1.0784,-0.27457,-1.0537,-0.48431,87.076,-0.6042,0.69832,-0.012318,0.9,0.46,0
0.057895,0.023529,0.064993,-1.0069,-0.31008,-0.46008,0.02219,0,0,-0.71081,0.19499,0,0.057693,0,0,0.99119,-0.093903,0,0.99704,-0.30938,-1.0076,-0.46008,88.178,-0.59234,0.63636,-0.010775,0.92,0.46,0
0.043894,0.022295,0.046175,-0.9513,-0.24849,-0.40611,0.01807,0,0,-0.70874,0.2049,0,0.046982,0,0,0.8891,-0.085256,0,0.89519,-0.24803,-0.95176,-0.40611,88.528,-0.5353,0.63952,-0.010716,0.94,0.46,0
0.029545,0.021402,0.029429,-0.91933,-0.19142,-0.36266,0.021022,0,0,-0.72368,0.2226,0,0.054658,0,0,0.79664,-0.048893,0,0.79902,-0.19082,-0.91994,-0.36266,88.347,-0.49114,0.66019,-0.011472,0.96,0.46,0
0.014947,0.021159,0.014309,-0.89548,-0.14783,-0.3273,0.014644,0,0,-0.73863,0.23331,0,0.038075,0,0,0.73572,-0.019294,0,0.73613,-0.14754,-0.89576,-0.3273,88.878,-0.45687,0.67649,-0.012196,0.98,0.46,0
0,0.021149,0,-0.87035,-0.11458,-0.29548,-0.00019563,0,0,-0.74733,0.23517,0,-0.00050864,0,0,0.71547,1.2631e-17,0,0.71538,-0.11458,-0.87035,-0.29548,-89.985,-0.4268,0.68351,-0.01261,1,0.46,0
0,0.059327,1,-0.63157,-1.5659,-1.6592,0.0064299,0,0,1.336,0.12137,0,0.016718,0,0,0.6356,-5.7246e-16,0,0.63544,-0.63153,-1.5659,-1.6592,0.39429,-1.2856,0.98437,0.047507,0,0.48,0
0.026719,0.059661,0.98729,-0.62328,-1.5278,-1.6326,0.017676,0,0,1.3122,0.1362,0,0.045957,0,0,0.64287,0.034867,0,0.64368,-0.62293,-1.5282,-1.6326,1.119,-1.2612,0.96174,0.043877,0.02,0.48,0
0.052486,0.060435,0.97428,-0.64354,-1.4699,-1.6083,0.024444,0,0,1.2542,0.17996,0,0.063555,0,0,0.66618,0.072118,0,0.67004,-0.64282,-1.4706,-1.6083,1.6929,-1.2406,0.90454,0.035059,0.04,0.48,0
0.076887,0.060908,0.96064,-0.67864,-1.391,-1.5815,0.0083843,0,0,1.1738,0.24773,0,0.021799,0,0,0.70982,0.11205,0,0.71891,-0.67854,-1.391,-1.5815,0.67427,-1.217,0.82442,0.023682,0.06,0.48,0
0.099436,0.059768,0.94589,-0.73458,-1.2821,-1.5509,-0.042646,0,0,1.0612,0.34941,0,-0.11088,0,0,0.77229,0.14492,0,0.78678,-0.73128,-1.2854,-1.5509,-4.4269,-1.1892,0.72434,0.01105,0.08,0.48,0
0.11934,0.05551,0.92975,-0.81512,-1.0943,-1.5026,-0.10761,0,0,0.8937,0.53076,0,-0.27977,0,0,0.84148,0.13876,0,0.85356,-0.77846,-1.131,-1.5026,-18.814,-1.1373,0.62718,-0.000579,0.1,0.48,0
0.13518,0.048582,0.91223,-0.86617,-0.77463,-1.4045,-0.12856,0,0,0.6998,0.81879,0,-0.33425,0,0,0.89809,0.10458,0,0.90431,-0.68394,-0.95686,-1.4045,-54.798,-1.0151,0.63009,-0.0052061,0.12,0.48,0
0.14733,0.041983,0.89382,-0.92186,-0.57497,-1.3429,-0.080442,0,0,0.54732,0.99828,0,-0.20915,0,0,0.93146,0.055774,0,0.93298,-0.55722,-0.9396,-1.3429,-77.559,-0.94656,0.68047,-0.00074496,0.14,0.48,0
0.15708,0.037379,0.87497,-0.95483,-0.50146,-1.3119,-0.035275,0,0,0.46414,1.0535,0,-0.091715,0,0,0.9461,0.025082,0,0.94637,-0.49873,-0.95756,-1.3119,-85.578,-0.92272,0.70613,0.0039858,0.16,0.48,0
0.16589,0.03459,0.85598,-0.95314,-0.45998,-1.2799,-0.0076208,0,0,0.42481,1.0659,0,-0.019814,0,0,0.95206,0.0020335,0,0.95203,-0.45986,-0.95326,-1.2799,-89.115,-0.89768,0.71507,0.0064493,0.18,0.48,0
0.17407,0.032834,0.83689,-0.95061,-0.43884,-1.2537,0.0069463,0,0,0.39406,1.0594,0,0.018061,0,0,0.95659,-0.018022,0,0.95672,-0.43875,-0.9507,-1.2537,89.222,-0.88106,0.71348,0.0079594,0.2,0.48,0
0.18166,0.031724,0.81772,-0.95195,-0.42965,-1.2322,0.016758,0,0,0.36433,1.0433,0,0.04357,0,0,0.96108,-0.038039,0,0.9618,-0.42912,-0.95248,-1.2322,88.164,-0.87127,0.70608,0.0089867,0.22,0.48,0
0.18864,0.031121,0.79845,-0.95788,-0.43067,-1.215,0.027211,0,0,0.33427,1.0196,0,0.070749,0,0,0.96642,-0.060516,0,0.96826,-0.42927,-0.95928,-1.215,87.053,-0.86786,0.69415,0.0096518,0.24,0.48,0
0.19503,0.031138,0.77906,-0.96702,-0.44466,-1.2026,0.044031,0,0,0.30621,0.98527,0,0.11448,0,0,0.97319,-0.088422,0,0.97711,-0.44098,-0.97071,-1.2026,85.215,-0.87142,0.67616,0.009813,0.26,0.48,0
0.20089,0.032142,0.75952,-0.97454,-0.4798,-1.1958,0.076007,0,0,0.28767,0.93083,0,0.19762,0,0,0.98151,-0.12629,0,0.98942,-0.46838,-0.98595,-1.1958,81.46,-0.88339,0.64849,0.0092209,0.28,0.48,0
0.20653,0.034864,0.7398,-0.95428,-0.53134,-1.1855,0.11338,0,0,0.30057,0.85039,0,0.29478,0,0,0.98445,-0.18034,0,1.0003,-0.50286,-0.98276,-1.1855,75.901,-0.89037,0.60719,0.0073256,0.3,0.48,0
0.21328,0.039376,0.72018,-0.88527,-0.69951,-1.1956,0.18106,0,0,0.40344,0.64492,0,0.47077,0,0,0.96244,-0.27892,0,1.0014,-0.5889,-0.99589,-1.1956,58.578,-0.9268,0.53555,0.0043513,0.32,0.48,0
0.22201,0.044146,0.70111,-0.88672,-0.97516,-1.2597,0.17958,0,0,0.48484,0.36988,0,0.46692,0,0,0.92612,-0.35922,0,0.99335,-0.74599,-1.1159,-1.2597,38.084,-1.0405,0.459,0.0033731,0.34,0.48,0
0.23267,0.046851,0.68313,-0.83711,-1.0755,-1.2569,0.14866,0,0,0.54574,0.23584,0,0.3865,0,0,0.87691,-0.41728,0,0.97145,-0.76576,-1.1468,-1.2569,25.638,-1.0565,0.44641,0.0036496,0.36,0.48,0
0.24384,0.047939,0.66604,-0.8194,-1.1145,-1.2462,0.1418,0,0,0.55487,0.17119,0,0.36868,0,0,0.85198,-0.42412,0,0.9516,-0.76231,-1.1716,-1.2462,21.929,-1.06,0.45126,0.004288,0.38,0.48,0
0.25487,0.049778,0.64905,-0.83238,-1.1305,-1.2379,0.18089,0,0,0.52721,0.13959,0,0.47032,0,0,0.86801,-0.40256,0,0.9569,-0.74706,-1.2159,-1.2379,25.253,-1.067,0.48023,0.0056476,0.4,0.48,0
0.26493,0.054776,0.63132,-0.88687,-1.0659,-1.2171,0.24122,0,0,0.42936,0.19662,0,0.62718,0,0,0.9143,-0.32915,0,0.97152,-0.71909,-1.2337,-1.2171,34.82,-1.0566,0.50653,0.0066509,0.42,0.48,0
0.27204,0.062969,0.61248,-0.91709,-0.79644,-1.1265,0.25429,0,0,0.27228,0.42913,0,0.66117,0,0,0.96372,-0.22537,0,0.98903,-0.59541,-1.1181,-1.1265,51.673,-0.94669,0.52697,0.0075093,0.44,0.48,0
0.27582,0.070773,0.59277,-0.96851,-0.60502,-1.0648,0.17661,0,0,0.12521,0.59775,0,0.45919,0,0,1.0029,-0.11462,0,1.0088,-0.53334,-1.0402,-1.0648,67.91,-0.87945,0.5196,0.0071506,0.46,0.48,0
0.27705,0.075464,0.57236,-1.0157,-0.53445,-1.0374,0.0891,0,0,0.028197,0.65385,0,0.23166,0,0,1.0367,-0.044891,0,1.0375,-0.51848,-1.0317,-1.0374,79.841,-0.86253,0.51609,0.0070571,0.48,0.48,0
0.27695,0.076479,0.5513,-1.0342,-0.47602,-1.0044,0.017459,0,0,-0.038802,0.68686,0,0.045394,0,0,1.0713,-0.0063343,0,1.0715,-0.47547,-1.0348,-1.0044,88.21,-0.8382,0.54473,0.0082148,0.5,0.48,0
0.2755,0.074571,0.52951,-1.0537,-0.4108,-0.96887,-0.024687,0,0,-0.11032,0.72549,0,-0.064185,0,0,1.106,0.0061325,0,1.1061,-0.40985,-1.0547,-0.96887,-87.804,-0.81113,0.60649,0.010688,0.52,0.48,0
0.27254,0.07082,0.50706,-1.0769,-0.35481,-0.93657,-0.03924,0,0,-0.18242,0.7563,0,-0.10203,0,0,1.134,0.0045555,0,1.134,-0.35268,-1.079,-0.93657,-86.899,-0.78942,0.66663,0.012904,0.54,0.48,0
0.2682,0.0663,0.48415,-1.0982,-0.31985,-0.90958,-0.034711,0,0,-0.24526,0.76664,0,-0.090249,0,0,1.1532,-0.0013788,0,1.1532,-0.31831,-1.0998,-0.90958,-87.452,-0.77589,0.70586,0.013738,0.56,0.48,0
0.26272,0.061683,0.46093,-1.1148,-0.30213,-0.88601,-0.024956,0,0,-0.2974,0.75904,0,-0.064887,0,0,1.1653,-0.0056466,0,1.1654,-0.30137,-1.1155,-0.88601,-88.243,-0.76764,0.72711,0.013314,0.58,0.48,0
0.25631,0.057288,0.43754,-1.1254,-0.28996,-0.86215,-0.01552,0,0,-0.34227,0.74385,0,-0.040351,0,0,1.1731,-0.0082603,0,1.1731,-0.28967,-1.1257,-0.86215,-88.936,-0.75918,0.74034,0.012287,0.6,0.48,0
0.24903,0.053226,0.41401,-1.1337,-0.28012,-0.83815,-0.00797,0,0,-0.3842,0.72544,0,-0.020722,0,0,1.1783,-0.0096697,0,1.1784,-0.28005,-1.1338,-0.83815,-89.465,-0.75066,0.7509,0.010938,0.62,0.48,0
0.24094,0.049548,0.3904,-1.1405,-0.27116,-0.8139,-0.0021963,0,0,-0.42458,0.70556,0,-0.0057104,0,0,1.1818,-0.010282,0,1.1819,-0.27115,-1.1405,-0.8139,-89.855,-0.74185,0.7606,0.0093739,0.64,0.48,0
0.23205,0.046267,0.36674,-1.1461,-0.2626,-0.78936,0.0021409,0,0,-0.46381,0.68479,0,0.0055664,0,0,1.184,-0.010384,0,1.1841,-0.2626,-1.1462,-0.78936,89.861,-0.7327,0.76988,0.0076357,0.66,0.48,0
0.22239,0.043383,0.34304,-1.1507,-0.25432,-0.76455,0.0054092,0,0,-0.50199,0.66329,0,0.014064,0,0,1.1853,-0.010174,0,1.1853,-0.25429,-1.1507,-0.76455,89.654,-0.72319,0.77881,0.0057489,0.68,0.48,0
0.21197,0.040886,0.31933,-1.1542,-0.24628,-0.73947,0.0079215,0,0,-0.53913,0.64114,0,0.020596,0,0,1.1856,-0.0097902,0,1.1857,-0.24621,-1.1542,-0.73947,89.5,-0.71331,0.78736,0.0037354,0.7,0.48,0
0.20082,0.038759,0.29562,-1.1566,-0.23848,-0.71415,0.009933,0,0,-0.57523,0.61837,0,0.025826,0,0,1.1852,-0.0093397,0,1.1853,-0.23838,-1.1567,-0.71415,89.38,-0.70309,0.7955,0.0016169,0.72,0.48,0
0.18896,0.036982,0.27192,-1.1581,-0.23094,-0.68862,0.011651,0,0,-0.61027,0.59498,0,0.030292,0,0,1.184,-0.0089183,0,1.1841,-0.2308,-1.1582,-0.68862,89.28,-0.69254,0.80317,-0.00058444,0.74,0.48,0
0.17641,0.035531,0.24825,-1.1584,-0.2237,-0.66289,0.01324,0,0,-0.64418,0.57095,0,0.034424,0,0,1.1819,-0.0086274,0,1.182,-0.22351,-1.1586,-0.66289,89.189,-0.68166,0.8103,-0.002845,0.76,0.48,0
0.1632,0.034377,0.22464,-1.1576,-0.21684,-0.63698,0.014821,0,0,-0.67684,0.54618,0,0.038534,0,0,1.1787,-0.0085928,0,1.1788,-0.21661,-1.1579,-0.63698,89.098,-0.67048,0.81669,-0.0051383,0.78,0.48,0
0.14934,0.033483,0.2011,-1.1555,-0.21064,-0.61093,0.016431,0,0,-0.70787,0.52038,0,0.042719,0,0,1.1742,-0.0089903,0,1.1742,-0.21036,-1.1557,-0.61093,89.004,-0.65901,0.82189,-0.0074288,0.8,0.48,0
0.13488,0.032801,0.17767,-1.1512,-0.20576,-0.58475,0.017893,0,0,-0.73634,0.49269,0,0.046523,0,0,1.1676,-0.010076,0,1.1676,-0.20542,-1.1515,-0.58475,88.916,-0.64723,0.82468,-0.0096508,0.82,0.48,0
0.11989,0.032252,0.1544,-1.143,-0.20377,-0.55844,0.018534,0,0,-0.75997,0.46107,0,0.048188,0,0,1.1579,-0.012206,0,1.158,-0.20341,-1.1434,-0.55844,88.87,-0.63508,0.82213,-0.01166,0.84,0.48,0
0.10448,0.031712,0.13136,-1.1268,-0.20756,-0.53167,0.016121,0,0,-0.7737,0.42135,0,0.041914,0,0,1.1426,-0.015716,0,1.1427,-0.20728,-1.1271,-0.53167,88.996,-0.62202,0.80804,-0.013122,0.86,0.48,0
0.088937,0.03093,0.1087,-1.101,-0.22491,-0.50648,0.0059756,0,0,-0.77293,0.36604,0,0.015536,0,0,1.1173,-0.020252,0,1.1176,-0.22487,-1.1011,-0.50648,89.609,-0.61081,0.77479,-0.013688,0.88,0.48,0
0.073564,0.029542,0.086667,-1.0561,-0.24979,-0.47844,-0.014928,0,0,-0.75099,0.29724,0,-0.038814,0,0,1.0724,-0.017926,0,1.0728,-0.24952,-1.0564,-0.47844,-88.94,-0.59479,0.72024,-0.012857,0.9,0.48,0
0.058897,0.027721,0.065801,-1.0146,-0.28875,-0.45682,-0.03384,0,0,-0.72516,0.21848,0,-0.087984,0,0,1.0003,0.0076993,0,1.0014,-0.28718,-1.0162,-0.45682,-87.337,-0.58673,0.66075,-0.011589,0.92,0.48,0
0.044558,0.026317,0.046655,-0.97074,-0.27,-0.41888,-0.020647,0,0,-0.71742,0.19354,0,-0.053683,0,0,0.92256,0.013694,0,0.92411,-0.26939,-0.97135,-0.41888,-88.314,-0.5532,0.64044,-0.011053,0.94,0.48,0
0.030191,0.025987,0.029594,-0.93407,-0.19118,-0.36717,-0.0031085,0,0,-0.73697,0.22879,0,-0.008082,0,0,0.79436,0.026236,0,0.79627,-0.19116,-0.93408,-0.36717,-89.76,-0.49747,0.67242,-0.012083,0.96,0.48,0
0.015265,0.026127,0.014293,-0.91153,-0.1439,-0.33092,-0.0055014,0,0,-0.75479,0.24313,0,-0.014304,0,0,0.73984,0.024607,0,0.7405,-0.14386,-0.91157,-0.33092,-89.589,-0.46212,0.69337,-0.013012,0.98,0.48,0
0,0.02618,0,-0.88634,-0.11103,-0.29921,0.0010329,0,0,-0.76326,0.24463,0,0.0026854,0,0,0.71467,2.266e-17,0,0.71453,-0.11103,-0.88634,-0.29921,89.924,-0.43219,0.70044,-0.013449,1,0.48,0
0,0.061507,1,-0.61688,-1.5953,-1.6637,0.012904,0,0,1.3608,0.088869,0,0.033551,0,0,0.66356,8.2226e-16,0,0.6635,-0.61671,-1.5955,-1.6637,0.75549,-1.2919,1.0146,0.05282,0,0.5,0
0.027216,0.062178,0.98673,-0.60822,-1.5518,-1.6347,0.033684,0,0,1.3345,0.10777,0,0.087578,0,0,0.67148,0.020033,0,0.67176,-0.60702,-1.5531,-1.6347,2.0418,-1.2649,0.98941,0.048603,0.02,0.5,0
0.053379,0.063942,0.97314,-0.63202,-1.4793,-1.6065,0.055805,0,0,1.2669,0.1654,0,0.14509,0,0,0.69508,0.041386,0,0.69643,-0.62836,-1.483,-1.6065,3.7521,-1.2393,0.92262,0.037908,0.04,0.5,0
0.077891,0.066057,0.95893,-0.67219,-1.3687,-1.5712,0.053972,0,0,1.1687,0.26323,0,0.14033,0,0,0.73288,0.062444,0,0.73586,-0.66804,-1.3729,-1.5712,4.4047,-1.204,0.82214,0.023038,0.06,0.5,0
0.10013,0.067356,0.94383,-0.73031,-1.2184,-1.5284,0.022552,0,0,1.0376,0.40304,0,0.058635,0,0,0.78043,0.076125,0,0.7846,-0.72927,-1.2194,-1.5284,2.6397,-1.1591,0.69801,0.0066486,0.08,0.5,0
0.11939,0.066818,0.92771,-0.76303,-1.0141,-1.4608,-0.019291,0,0,0.90716,0.58078,0,-0.050155,0,0,0.82181,0.084839,0,0.82649,-0.76156,-1.0156,-1.4608,-4.3682,-1.0793,0.61311,-0.0053593,0.1,0.5,0
0.13529,0.064399,0.91063,-0.89218,-0.81365,-1.4224,-0.055142,0,0,0.68926,0.79136,0,-0.14337,0,0,0.87838,0.067478,0,0.8811,-0.78522,-0.92061,-1.4224,-62.728,-1.0427,0.58142,-0.0082787,0.12,0.5,0
0.14802,0.061169,0.89282,-0.90558,-0.62573,-1.3522,-0.050388,0,0,0.58063,0.94442,0,-0.13101,0,0,0.90252,0.039129,0,0.90339,-0.61694,-0.91437,-1.3522,-80.097,-0.96117,0.64062,-0.0043682,0.14,0.5,0
0.15852,0.058172,0.87453,-0.93512,-0.52531,-1.3127,-0.02982,0,0,0.49081,1.0235,0,-0.077531,0,0,0.92092,0.016466,0,0.92104,-0.52316,-0.93727,-1.3127,-85.86,-0.92436,0.68401,0.0013945,0.16,0.5,0
0.16765,0.055791,0.85598,-0.94666,-0.47581,-1.2827,-0.0092399,0,0,0.43688,1.049,0,-0.024024,0,0,0.93103,-0.0032405,0,0.93101,-0.47563,-0.94685,-1.2827,-88.876,-0.90173,0.70224,0.0050782,0.18,0.5,0
0.17599,0.053974,0.83729,-0.94796,-0.45032,-1.2568,0.0072591,0,0,0.40146,1.0484,0,0.018874,0,0,0.93649,-0.021821,0,0.93671,-0.45022,-0.94807,-1.2568,89.165,-0.88502,0.70488,0.0070661,0.2,0.5,0
0.18371,0.052555,0.81852,-0.94908,-0.43999,-1.2352,0.02092,0,0,0.37202,1.0338,0,0.054393,0,0,0.93941,-0.041222,0,0.94028,-0.43913,-0.94994,-1.2352,87.651,-0.87477,0.69861,0.0081841,0.22,0.5,0
0.19087,0.051453,0.79972,-0.95177,-0.44254,-1.218,0.034606,0,0,0.34612,1.0081,0,0.089977,0,0,0.94046,-0.063537,0,0.94254,-0.4402,-0.95411,-1.218,86.13,-0.87077,0.6851,0.0086389,0.24,0.5,0
