"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.14162,0.010224,0.19787,-0.16745,-0.13558,-0.1107,0.0065836,0,0,-0.73777,-0.32352,0,0.17117,0,0,0.12165,-0.015655,0,0.12265,-0.13428,-0.16875,-0.1107,78.774,-0.13791,0.050575,-2.1144e-06,0.8,0.4,0
0.12632,0.010748,0.17344,-0.16834,-0.13073,-0.10707,0.0094353,0,0,-0.79659,-0.30765,0,0.24532,0,0,0.1229,-0.018961,0,0.12434,-0.1285,-0.17058,-0.10707,76.678,-0.13538,0.055962,-4.7558e-06,0.82,0.4,0
0.10976,0.011594,0.14871,-0.17049,-0.12608,-0.10384,0.01304,0,0,-0.86645,-0.28908,0,0.33904,0,0,0.12497,-0.023625,0,0.12716,-0.12253,-0.17404,-0.10384,74.789,-0.13347,0.062966,-9.1153e-06,0.84,0.4,0
0.091661,0.012821,0.12345,-0.17515,-0.12187,-0.10145,0.017694,0,0,-0.95804,-0.2655,0,0.46004,0,0,0.12871,-0.030265,0,0.13219,-0.11653,-0.18049,-0.10145,73.202,-0.13282,0.072679,-1.6891e-05,0.86,0.4,0
0.071438,0.014492,0.097224,-0.18399,-0.11811,-0.10035,0.023903,0,0,-1.0873,-0.23081,0,0.62148,0,0,0.13682,-0.039811,0,0.14246,-0.11035,-0.19175,-0.10035,72.017,-0.13415,0.086831,-3.2127e-05,0.88,0.4,0
0.048169,0.016995,0.068725,-0.20142,-0.11719,-0.10246,0.032958,0,0,-1.2865,-0.1916,0,0.85691,0,0,0.1559,-0.053667,0,0.16512,-0.10583,-0.21278,-0.10246,70.976,-0.14036,0.10868,-6.5709e-05,0.9,0.4,0
0.019978,0.022221,0.034866,-0.21751,-0.18199,-0.13902,0.10548,0,0,-0.73632,-0.10155,0,0.74322,0,0,0.22616,-0.33984,0,0.42937,-0.081829,-0.31766,-0.13902,56.627,-0.1795,0.2147,-0.00047453,0.92,0.4,0
0.018716,0.015487,0.029205,-0.31581,-0.23602,-0.19476,0.1274,0,0,-0.15737,-0.053645,0,0.33125,0,0,0.37683,-0.33774,0,0.5017,-0.14241,-0.40942,-0.19476,53.694,-0.24886,0.24507,-0.0006412,0.94,0.4,0
0.013683,0.014147,0.019793,-0.4473,-0.23898,-0.22567,0.10574,0,0,-0.28811,-0.017292,0,0.27492,0,0,0.48103,-0.18894,0,0.51434,-0.19471,-0.49156,-0.22567,67.285,-0.30398,0.28264,-0.0011129,0.96,0.4,0
0.0071918,0.01368,0.0099642,-0.48615,-0.22401,-0.22301,0.053314,0,0,-0.34208,-0.0012978,0,0.13862,0,0,0.49482,-0.085781,0,0.50074,-0.21358,-0.49658,-0.22301,78.933,-0.31106,0.2784,-0.001104,0.98,0.4,0
0,0.013605,0,-0.48203,-0.2027,-0.20542,-0.001429,0,0,-0.35959,0.0035346,0,-0.0037153,0,0,0.49821,1.0408e-17,0,0.49699,-0.20269,-0.48203,-0.20542,-89.707,-0.29671,0.27799,-0.001103,1,0.4,0
0,0.062387,1,-0.52602,-1.5201,-1.6138,-0.0025873,0,0,1.4141,0.12189,0,-0.0067269,0,0,0.4492,-1.2143e-16,0,0.44854,-0.52602,-1.5201,-1.6138,-0.14913,-1.22,1.0441,0.056871,0,0.42,0
0.028283,0.062252,0.99102,-0.5185,-1.5005,-1.5967,-0.026961,0,0,1.4017,0.12512,0,-0.070098,0,0,0.44774,0.059811,0,0.45098,-0.51776,-1.5012,-1.5967,-1.5716,-1.2052,1.0345,0.05523,0.02,0.42,0
0.056066,0.061693,0.98209,-0.52694,-1.4846,-1.5856,-0.063813,0,0,1.3762,0.13123,0,-0.16591,0,0,0.44185,0.12684,0,0.45867,-0.5227,-1.4888,-1.5856,-3.7955,-1.199,1.0179,0.052529,0.04,0.42,0
0.083331,0.060481,0.97334,-0.52399,-1.4768,-1.5736,-0.12518,0,0,1.3644,0.12586,0,-0.32546,0,0,0.42697,0.21162,0,0.47471,-0.50782,-1.4929,-1.5736,-7.3614,-1.1914,1.0278,0.054607,0.06,0.42,0
0.11064,0.057742,0.96501,-0.37491,-1.4649,-1.517,-0.17474,0,0,1.4847,0.067624,0,-0.45433,0,0,0.33342,0.33621,0,0.47052,-0.34759,-1.4923,-1.517,-8.8884,-1.1189,1.1572,0.079474,0.08,0.42,0
0.14272,0.058886,0.96,-0.31416,-1.0457,-0.93597,-0.1555,0,0,0.86688,-0.2594,0,-1.2222,0,0,0.20001,0.31708,0,0.39379,-0.26617,-1.0937,-0.93597,-24.125,-0.76528,0.7659,0.064749,0.1,0.42,0
0.14532,0.036217,0.93007,-0.23692,-0.30101,-0.25439,-0.053942,0,0,0.22702,-0.60611,0,-1.4025,0,0,0.13771,0.046576,0,0.14556,-0.20622,-0.33171,-0.25439,-29.644,-0.26411,0.10965,-2.6371e-05,0.12,0.42,0
0.1518,0.024841,0.90492,-0.21614,-0.28823,-0.2418,-0.031534,0,0,0.33363,-0.60359,0,-0.81988,0,0,0.12051,0.029245,0,0.12389,-0.20429,-0.30008,-0.2418,-20.59,-0.24873,0.083601,-1.0951e-05,0.14,0.42,0
0.15867,0.018911,0.88186,-0.2089,-0.28062,-0.23504,-0.018073,0,0,0.33986,-0.59248,0,-0.46989,0,0,0.1132,0.014967,0,0.11407,-0.2046,-0.28491,-0.23504,-13.374,-0.24152,0.070228,-7.195e-06,0.16,0.42,0
0.16539,0.015551,0.85964,-0.20474,-0.27363,-0.22948,-0.0092847,0,0,0.32156,-0.57404,0,-0.2414,0,0,0.11026,0.0025788,0,0.11019,-0.20351,-0.27486,-0.22948,-7.5426,-0.23595,0.06255,-5.6658e-06,0.18,0.42,0
0.17153,0.01374,0.83775,-0.20298,-0.26831,-0.22516,-0.0026416,0,0,0.28841,-0.56096,0,-0.068682,0,0,0.10939,-0.0087861,0,0.10965,-0.20287,-0.26842,-0.22516,-2.3115,-0.23215,0.057727,-5.1459e-06,0.2,0.42,0
0.17693,0.012888,0.81588,-0.20238,-0.26446,-0.22164,0.0030629,0,0,0.25041,-0.55668,0,0.079636,0,0,0.10998,-0.0198,0,0.11166,-0.20223,-0.26461,-0.22164,2.8176,-0.22949,0.055297,-5.214e-06,0.22,0.42,0
0.18154,0.012827,0.79376,-0.20274,-0.26206,-0.21882,0.0089084,0,0,0.20896,-0.56215,0,0.23162,0,0,0.11199,-0.031029,0,0.11612,-0.20143,-0.26337,-0.21882,8.3593,-0.22787,0.05533,-5.8927e-06,0.24,0.42,0
0.18529,0.013709,0.77109,-0.20447,-0.26111,-0.21678,0.015943,0,0,0.16006,-0.57626,0,0.41452,0,0,0.11584,-0.043028,0,0.12349,-0.20029,-0.26529,-0.21678,14.689,-0.22745,0.058523,-7.6047e-06,0.26,0.42,0
0.18795,0.016078,0.74743,-0.20901,-0.26179,-0.21599,0.025275,0,0,0.090617,-0.59551,0,0.65714,0,0,0.12263,-0.056429,0,0.13491,-0.19886,-0.27194,-0.21599,21.882,-0.22893,0.066202,-1.1609e-05,0.28,0.42,0
0.18891,0.020869,0.72204,-0.21738,-0.26317,-0.21637,0.039046,0,0,-0.013148,-0.60842,0,1.0152,0,0,0.13575,-0.071954,0,0.15363,-0.19501,-0.28554,-0.21637,29.807,-0.23231,0.081962,-2.1938e-05,0.3,0.42,0
0.18742,0.030627,0.69313,-0.23831,-0.26948,-0.22165,0.061653,0,0,-0.2166,-0.62178,0,1.603,0,0,0.16173,-0.090285,0,0.18577,-0.1903,-0.31749,-0.22165,37.907,-0.24315,0.11477,-5.8553e-05,0.32,0.42,0
0.18025,0.051577,0.65734,-0.30956,-0.86749,-0.71465,0.17488,0,0,0.36526,-0.36124,0,1.3627,0,0,0.24563,-0.52731,0,0.60335,-0.23938,-0.93766,-0.71465,28.983,-0.63057,0.62406,0.024324,0.34,0.42,0
0.20203,0.046325,0.6511,-0.38835,-1.1546,-1.114,0.22764,0,0,0.94334,-0.05284,0,0.59188,0,0,0.42335,-0.6373,0,0.76265,-0.32582,-1.2172,-1.114,15.358,-0.88566,0.8445,0.029382,0.36,0.42,0
0.21798,0.04686,0.64041,-0.56011,-1.1181,-1.1439,0.20862,0,0,0.75891,0.033465,0,0.5424,0,0,0.55302,-0.4748,0,0.72683,-0.49075,-1.1875,-1.1439,18.392,-0.94072,0.67601,0.015644,0.38,0.42,0
0.23239,0.047407,0.62898,-0.59402,-1.0599,-1.1252,0.16634,0,0,0.69047,0.084821,0,0.43247,0,0,0.58569,-0.35547,0,0.68368,-0.54073,-1.1132,-1.1252,17.765,-0.92636,0.57854,0.0099312,0.4,0.42,0
0.2456,0.048452,0.61698,-0.61894,-0.98691,-1.0987,0.13279,0,0,0.62373,0.14538,0,0.34524,0,0,0.61065,-0.24696,0,0.65723,-0.57603,-1.0298,-1.0987,17.91,-0.90153,0.49188,0.0057099,0.42,0.42,0
0.25734,0.049705,0.60455,-0.65473,-0.89855,-1.0705,0.08528,0,0,0.54055,0.22357,0,0.22173,0,0,0.63123,-0.13334,0,0.64326,-0.62786,-0.92542,-1.0705,17.487,-0.87461,0.39087,0.0017033,0.44,0.42,0
0.26722,0.050582,0.59173,-0.71627,-0.81482,-1.0511,0.013517,0,0,0.43523,0.30711,0,0.035144,0,0,0.65052,-0.00067723,0,0.64751,-0.71445,-0.81664,-1.0511,7.67,-0.86072,0.29892,-0.00085084,0.46,0.42,0
0.27475,0.050723,0.57853,-0.81764,-0.7611,-1.0521,-0.10405,0,0,0.30486,0.37837,0,-0.27054,0,0,0.71814,0.17758,0,0.73108,-0.68154,-0.89719,-1.0521,-52.601,-0.87696,0.32239,0.00048024,0.48,0.42,0
0.27942,0.048359,0.56301,-0.68606,-0.51965,-0.67137,-0.18407,0,0,-0.22051,0.22029,0,-1.1942,0,0,0.56534,0.27115,0,0.63111,-0.40058,-0.80513,-0.67137,-55.76,-0.62569,0.36055,0.003974,0.5,0.42,0
0.27047,0.034552,0.5347,-0.7516,-0.22734,-0.58777,-0.096497,0,0,-0.38724,0.38241,0,-0.75188,0,0,0.72347,0.051245,0,0.72601,-0.19867,-0.78026,-0.58777,-65.942,-0.52223,0.51795,0.014368,0.52,0.42,0
0.26393,0.028912,0.51039,-0.68078,-0.20646,-0.54689,-0.03503,0,0,-0.31647,0.34548,0,-0.40179,0,0,0.66383,0.027959,0,0.66508,-0.19397,-0.69326,-0.54689,-68.255,-0.47804,0.45,0.011407,0.54,0.42,0
0.25781,0.024308,0.48642,-0.65335,-0.19085,-0.52079,-0.022877,0,0,-0.31332,0.31122,0,-0.28772,0,0,0.65709,0.014063,0,0.65745,-0.18167,-0.66253,-0.52079,-68.141,-0.455,0.43453,0.01052,0.56,0.42,0
0.25139,0.020437,0.4626,-0.64327,-0.18765,-0.50371,-0.015882,0,0,-0.32988,0.27886,0,-0.21811,0,0,0.65452,0.0062169,0,0.65459,-0.18061,-0.65031,-0.50371,-68.302,-0.44488,0.42397,0.0093637,0.58,0.42,0
0.24461,0.016936,0.43882,-0.63541,-0.18456,-0.48734,-0.01195,0,0,-0.34997,0.24902,0,-0.17405,0,0,0.65387,0.0011751,0,0.65387,-0.1789,-0.64107,-0.48734,-68.416,-0.43577,0.41666,0.0082941,0.6,0.42,0
0.2374,0.013774,0.41505,-0.62931,-0.18144,-0.4715,-0.0089654,0,0,-0.37301,0.22252,0,-0.14044,0,0,0.65384,-0.0021956,0,0.65385,-0.17694,-0.63382,-0.4715,-68.865,-0.42742,0.41142,0.0072686,0.62,0.42,0
0.22969,0.010972,0.39127,-0.62481,-0.17791,-0.45601,-0.0064804,0,0,-0.39897,0.19964,0,-0.11214,0,0,0.65399,-0.0045114,0,0.65403,-0.1745,-0.62821,-0.45601,-69.966,-0.41958,0.40817,0.0062825,0.64,0.42,0
0.22144,0.008566,0.36749,-0.62188,-0.17399,-0.44088,-0.0042745,0,0,-0.42782,0.18027,0,-0.086552,0,0,0.65415,-0.0061441,0,0.65423,-0.17168,-0.62418,-0.44088,-72.159,-0.41225,0.4068,0.0053121,0.66,0.42,0
0.21258,0.00658,0.3437,-0.62036,-0.16974,-0.42606,-0.0022435,0,0,-0.45924,0.16406,0,-0.062271,0,0,0.65423,-0.0073502,0,0.65435,-0.16845,-0.62165,-0.42606,14.089,-0.40539,0.40714,0.0043349,0.68,0.42,0
0.20307,0.0050269,0.3199,-0.62002,-0.16523,-0.41152,-0.00030622,0,0,-0.49282,0.15053,0,-0.038324,0,0,0.6542,-0.0083268,0,0.65436,-0.16471,-0.62055,-0.41152,8.8567,-0.39892,0.40903,0.0033313,0.7,0.42,0
0.19287,0.003906,0.29612,-0.62065,-0.1605,-0.39721,0.0016114,0,0,-0.52814,0.13922,0,-0.01387,0,0,0.65406,-0.0092423,0,0.65426,-0.16039,-0.62077,-0.39721,3.5082,-0.39279,0.41228,0.0022863,0.72,0.42,0
0.18194,0.0032063,0.27234,-0.62206,-0.15562,-0.38309,0.0035823,0,0,-0.56483,0.1297,0,0.011926,0,0,0.65378,-0.010258,0,0.65403,-0.15559,-0.62208,-0.38309,89.359,-0.38692,0.41676,0.0011888,0.74,0.42,0
0.17027,0.0029076,0.24857,-0.62405,-0.15064,-0.36912,0.0056821,0,0,-0.60257,0.12154,0,0.040003,0,0,0.65339,-0.011546,0,0.65371,-0.15047,-0.62422,-0.36912,86.448,-0.38127,0.42231,3.1143e-05,0.76,0.42,0
0.15784,0.0029829,0.22482,-0.62646,-0.1456,-0.35527,0.008004,0,0,-0.64099,0.11435,0,0.071595,0,0,0.6529,-0.01331,0,0.65332,-0.14512,-0.62694,-0.35527,84.319,-0.37578,0.4288,-0.0011908,0.78,0.42,0
0.14463,0.0034031,0.20109,-0.62908,-0.1406,-0.3415,0.010698,0,0,-0.67973,0.1077,0,0.10863,0,0,0.6524,-0.015823,0,0.65299,-0.13963,-0.63005,-0.3415,82.58,-0.37039,0.43605,-0.0024774,0.8,0.42,0
0.13065,0.0041473,0.17737,-0.63181,-0.1358,-0.32784,0.014098,0,0,-0.71848,0.10113,0,0.15464,0,0,0.65208,-0.01949,0,0.65296,-0.13409,-0.63352,-0.32784,80.957,-0.36515,0.44395,-0.0038276,0.82,0.42,0
0.11589,0.0052286,0.15366,-0.63533,-0.13188,-0.31468,0.018911,0,0,-0.75791,0.094412,0,0.2162,0,0,0.65247,-0.024999,0,0.65387,-0.12898,-0.63823,-0.31468,79.264,-0.36063,0.45281,-0.00527,0.84,0.42,0
0.10033,0.0067272,0.12992,-0.6425,-0.12993,-0.30318,0.027324,0,0,-0.80202,0.088115,0,0.30797,0,0,0.65529,-0.033665,0,0.65766,-0.12497,-0.64746,-0.30318,77.345,-0.35854,0.46497,-0.0069407,0.86,0.42,0
0.083813,0.0089447,0.106,-0.67045,-0.1403,-0.30152,0.041887,0,0,-0.872,0.084789,0,0.44622,0,0,0.6639,-0.049406,0,0.66828,-0.13185,-0.6789,-0.30152,75.561,-0.37076,0.48817,-0.0097369,0.88,0.42,0
0.065453,0.011961,0.081635,-0.75072,-0.16242,-0.31884,0.089639,0,0,-1.0208,0.090079,0,0.7352,0,0,0.73888,-0.076464,0,0.74567,-0.14295,-0.77019,-0.31884,72.715,-0.41066,0.56213,-0.017045,0.9,0.42,0
0.04298,0.019011,0.052267,-0.65422,-0.30635,-0.31692,0.17399,0,0,-0.94413,-0.058487,0,1.1285,0,0,0.58293,-0.34337,0,0.68551,-0.23335,-0.72722,-0.31692,64.906,-0.42583,0.45788,-0.011093,0.92,0.42,0
0.031278,0.016161,0.036381,-0.78043,-0.26856,-0.35108,0.16112,0,0,-0.55815,0.10727,0,0.41891,0,0,0.71329,-0.3339,0,0.7803,-0.22207,-0.82692,-0.35108,73.904,-0.46669,0.55178,-0.0070637,0.94,0.42,0
0.020654,0.015019,0.023736,-0.69951,-0.2161,-0.29842,0.10582,0,0,-0.52141,0.10701,0,0.27512,0,0,0.61654,-0.18164,0,0.64083,-0.19395,-0.72165,-0.29842,78.178,-0.40467,0.484,-0.004921,0.96,0.42,0
0.010422,0.014761,0.011719,-0.66228,-0.18227,-0.26508,0.053796,0,0,-0.51636,0.10766,0,0.13987,0,0,0.59339,-0.080967,0,0.59778,-0.17631,-0.66824,-0.26508,83.683,-0.36988,0.45409,-0.0041962,0.98,0.42,0
0,0.014728,0,-0.63919,-0.1553,-0.23835,-0.00063557,0,0,-0.52109,0.10796,0,-0.0016525,0,0,0.58596,6.9389e-18,0,0.58503,-0.1553,-0.63919,-0.23835,-89.925,-0.34428,0.44817,-0.0040935,1,0.42,0
0,0.06521,1,-0.56856,-1.5072,-1.6227,-0.00030954,0,0,1.3704,0.15018,0,-0.0008048,0,0,0.51019,-9.09e-16,0,0.50963,-0.56856,-1.5072,-1.6227,-0.018894,-1.2328,1.0014,0.049273,0,0.44,0
0.027408,0.065194,0.9898,-0.5655,-1.4818,-1.604,-0.013429,0,0,1.35,0.15881,0,-0.034915,0,0,0.51276,0.058621,0,0.51548,-0.5653,-1.482,-1.604,-0.83943,-1.2171,0.9834,0.046322,0.02,0.44,0
0.054002,0.06497,0.97949,-0.59671,-1.4543,-1.5948,-0.038591,0,0,1.2975,0.18268,0,-0.10034,0,0,0.5216,0.12471,0,0.53545,-0.59498,-1.456,-1.5948,-2.5715,-1.2152,0.93814,0.039296,0.04,0.44,0
0.079308,0.063933,0.96893,-0.66594,-1.4358,-1.5994,-0.084358,0,0,1.2135,0.21279,0,-0.21933,0,0,0.5397,0.20938,0,0.57736,-0.6568,-1.4449,-1.5994,-6.1809,-1.2337,0.87565,0.030894,0.06,0.44,0
0.10254,0.061476,0.9579,-0.78076,-1.4512,-1.6275,-0.21669,0,0,1.1008,0.22913,0,-0.56339,0,0,0.62198,0.3365,0,0.7013,-0.71683,-1.5152,-1.6275,-16.438,-1.2865,0.86004,0.030801,0.08,0.44,0
0.12334,0.050842,0.94405,-0.69034,-0.97534,-1.0189,-0.28448,0,0,0.59454,-0.12431,0,-1.8502,0,0,0.505,0.31783,0,0.60482,-0.51391,-1.1518,-1.0189,-33.572,-0.89487,0.58839,0.023672,0.1,0.44,0
0.13078,0.020862,0.91874,-0.59546,-0.35628,-0.79083,-0.1614,0,0,0.46178,0.21942,0,-1.1951,0,0,0.62898,0.072085,0,0.63525,-0.24289,-0.70885,-0.79083,-48.162,-0.58086,0.53319,0.015127,0.12,0.44,0
0.14181,0.010998,0.89831,-0.51237,-0.32425,-0.74506,-0.041861,0,0,0.54999,0.23558,0,-0.50467,0,0,0.55322,0.04102,0,0.55627,-0.26849,-0.56813,-0.74506,-50.84,-0.52723,0.44084,0.0015012,0.14,0.44,0
0.15278,0.0056533,0.87851,-0.50415,-0.29701,-0.72353,-0.017479,0,0,0.51853,0.25617,0,-0.26745,0,0,0.54074,0.019507,0,0.54146,-0.24942,-0.55174,-0.72353,-49.761,-0.50823,0.43534,0.0025409,0.16,0.44,0
0.16255,0.0030389,0.85898,-0.52101,-0.2909,-0.71601,-0.0043902,0,0,0.46092,0.27113,0,-0.12012,0,0,0.53624,0.0038151,0,0.53619,-0.2486,-0.56331,-0.71601,41.839,-0.50931,0.42907,0.0043875,0.18,0.44,0
0.17121,0.0016736,0.83951,-0.53424,-0.28597,-0.70779,0.0021581,0,0,0.41022,0.27688,0,-0.024626,0,0,0.53649,-0.0097959,0,0.53665,-0.2469,-0.57331,-0.70779,43.708,-0.50933,0.42489,0.0058749,0.2,0.44,0
0.17896,0.00097659,0.81997,-0.5416,-0.28242,-0.69819,0.0069782,0,0,0.37011,0.27248,0,0.053582,0,0,0.54013,-0.022909,0,0.54128,-0.24512,-0.57891,-0.69819,45.638,-0.5074,0.4203,0.0067674,0.22,0.44,0
0.18602,0.00076189,0.80023,-0.54257,-0.27972,-0.68681,0.012172,0,0,0.34093,0.25775,0,0.13496,0,0,0.54752,-0.03673,0,0.55043,-0.24267,-0.57962,-0.68681,47.675,-0.50304,0.415,0.0070973,0.24,0.44,0
0.1926,0.0012093,0.78014,-0.53908,-0.27872,-0.67442,0.019928,0,0,0.3199,0.23317,0,0.24011,0,0,0.56023,-0.052588,0,0.56582,-0.24021,-0.57759,-0.67442,49.827,-0.49741,0.40921,0.007003,0.26,0.44,0
0.19881,0.0028806,0.75948,-0.53554,-0.2797,-0.66229,0.035101,0,0,0.29959,0.20041,0,0.40271,0,0,0.58229,-0.07248,0,0.59183,-0.23689,-0.57835,-0.66229,51.834,-0.49251,0.40625,0.0069077,0.28,0.44,0
0.20458,0.0071551,0.7378,-0.56317,-0.30226,-0.66542,0.062521,0,0,0.24167,0.16353,0,0.65783,0,0,0.62095,-0.10157,0,0.63653,-0.25109,-0.61434,-0.66542,53.575,-0.51028,0.40827,0.0076751,0.3,0.44,0
0.20848,0.015568,0.71432,-0.67776,-0.33472,-0.69662,0.17818,0,0,0.044592,0.13164,0,1.3249,0,0,0.76279,-0.14474,0,0.78364,-0.23205,-0.78043,-0.69662,52.569,-0.5697,0.52463,0.018923,0.32,0.44,0
0.20636,0.041617,0.68232,-0.75039,-0.87809,-0.86382,0.30491,0,0,0.09983,-0.24266,0,1.9665,0,0,0.64638,-0.50572,0,0.83314,-0.50262,-1.1259,-0.86382,39.746,-0.83077,0.54463,0.0075995,0.34,0.44,0
0.21659,0.047716,0.66434,-0.8611,-1.1847,-1.2781,0.28197,0,0,0.54209,0.12137,0,0.73311,0,0,0.80139,-0.64269,0,1.0211,-0.69781,-1.348,-1.2781,30.075,-1.108,0.61821,0.011613,0.36,0.44,0
0.22805,0.048587,0.65027,-0.7601,-1.1125,-1.212,0.19148,0,0,0.58752,0.12943,0,0.49784,0,0,0.69981,-0.49096,0,0.8531,-0.67608,-1.1965,-1.212,23.69,-1.0282,0.52836,0.0075533,0.38,0.44,0
0.24009,0.04993,0.63635,-0.71918,-1.0546,-1.1685,0.17459,0,0,0.58411,0.14801,0,0.45394,0,0,0.70318,-0.37825,0,0.79724,-0.6448,-1.129,-1.1685,23.074,-0.98077,0.50511,0.0064828,0.4,0.44,0
0.25141,0.052164,0.62214,-0.73101,-0.97191,-1.133,0.16447,0,0,0.52261,0.20944,0,0.42761,0,0,0.72384,-0.2718,0,0.77201,-0.6476,-1.0553,-1.133,26.891,-0.94531,0.4516,0.0042622,0.42,0.44,0
0.26099,0.055221,0.60739,-0.77477,-0.85264,-1.0956,0.13865,0,0,0.4171,0.31587,0,0.36049,0,0,0.75524,-0.15877,0,0.77039,-0.66969,-0.95772,-1.0956,37.157,-0.90768,0.37642,0.0015519,0.44,0.44,0
0.2681,0.058239,0.59193,-0.84306,-0.72804,-1.0633,0.082295,0,0,0.28626,0.43579,0,0.21397,0,0,0.80492,-0.033264,0,0.80403,-0.68515,-0.88595,-1.0633,62.474,-0.87812,0.32766,0.00019395,0.46,0.44,0
0.27244,0.060075,0.5752,-0.94289,-0.64451,-1.0514,4.002e-05,0,0,0.14108,0.52898,0,0.00010405,0,0,0.90897,0.11157,0,0.91549,-0.64451,-0.94289,-1.0514,89.992,-0.87961,0.36496,0.0017725,0.48,0.44,0
0.27374,0.059527,0.55557,-1.0433,-0.57834,-1.0421,-0.11391,0,0,-0.0016069,0.60284,0,-0.29616,0,0,1.0422,0.23323,0,1.0739,-0.55194,-1.0697,-1.0421,-76.948,-0.8879,0.50452,0.0065288,0.5,0.44,0
0.27238,0.053677,0.53351,-1.0638,-0.25813,-0.93008,-0.10292,0,0,-0.17381,0.87354,0,-0.26759,0,0,1.1457,0.070712,0,1.1461,-0.24519,-1.0767,-0.93008,-82.834,-0.75067,0.76877,0.020503,0.52,0.44,0
0.26679,0.047046,0.50974,-1.1535,-0.24223,-0.92845,-0.068298,0,0,-0.29252,0.89209,0,-0.17758,0,0,1.1848,0.032172,0,1.1852,-0.23714,-1.1585,-0.92845,-85.737,-0.77472,0.83062,0.021995,0.54,0.44,0
0.26068,0.041988,0.48612,-1.1334,-0.21823,-0.8916,-0.040576,0,0,-0.31431,0.87538,0,-0.1055,0,0,1.1818,0.014925,0,1.1819,-0.21644,-1.1352,-0.8916,-87.466,-0.74773,0.82439,0.020533,0.56,0.44,0
0.25422,0.037459,0.46247,-1.1164,-0.20794,-0.85976,-0.028906,0,0,-0.33359,0.84738,0,-0.075156,0,0,1.183,0.0057738,0,1.183,-0.20702,-1.1173,-0.85976,-88.179,-0.72802,0.81271,0.018526,0.58,0.44,0
0.24734,0.033323,0.4388,-1.1049,-0.20202,-0.83088,-0.021408,0,0,-0.35624,0.81751,0,-0.055661,0,0,1.1844,0.00036814,0,1.1844,-0.20151,-1.1054,-0.83088,-88.642,-0.7126,0.80265,0.016464,0.6,0.44,0
0.23997,0.029544,0.41509,-1.0977,-0.19741,-0.80362,-0.015842,0,0,-0.38227,0.78807,0,-0.04119,0,0,1.1859,-0.0029965,0,1.1859,-0.19713,-1.0979,-0.80362,-88.992,-0.69957,0.79559,0.014441,0.62,0.44,0
0.23205,0.026154,0.39136,-1.0934,-0.19287,-0.77726,-0.011223,0,0,-0.41104,0.7597,0,-0.029181,0,0,1.1871,-0.0051501,0,1.1871,-0.19273,-1.0936,-0.77726,-89.286,-0.68786,0.7916,0.012452,0.64,0.44,0
0.22352,0.023185,0.36761,-1.0915,-0.18808,-0.75147,-0.0072822,0,0,-0.44198,0.73241,0,-0.018934,0,0,1.188,-0.0065592,0,1.188,-0.18802,-1.0915,-0.75147,-89.538,-0.677,0.79038,0.010466,0.66,0.44,0
0.21437,0.02066,0.34384,-1.0912,-0.18301,-0.72611,-0.00387,0,0,-0.47462,0.70602,0,-0.010062,0,0,1.1885,-0.0075199,0,1.1885,-0.18299,-1.0912,-0.72611,-89.756,-0.66677,0.79156,0.0084475,0.68,0.44,0
0.20454,0.018588,0.32007,-1.0922,-0.17771,-0.70106,-0.00085701,0,0,-0.50855,0.68035,0,-0.0022282,0,0,1.1886,-0.008243,0,1.1886,-0.17771,-1.0922,-0.70106,-89.946,-0.65701,0.79476,0.0063718,0.7,0.44,0
0.19402,0.016964,0.2963,-1.0943,-0.17225,-0.67626,0.0018893,0,0,-0.54343,0.65521,0,0.0049121,0,0,1.1883,-0.0088991,0,1.1883,-0.17225,-1.0943,-0.67626,89.883,-0.6476,0.79967,0.0042197,0.72,0.44,0
0.1828,0.015772,0.27254,-1.0971,-0.16668,-0.65166,0.004494,0,0,-0.57902,0.63047,0,0.011684,0,0,1.1876,-0.0096475,0,1.1877,-0.16666,-1.0971,-0.65166,89.723,-0.63847,0.80601,0.0019793,0.74,0.44,0
0.17086,0.014991,0.2488,-1.1004,-0.16107,-0.62723,0.0070688,0,0,-0.6151,0.60601,0,0.018379,0,0,1.1865,-0.010662,0,1.1866,-0.16102,-1.1004,-0.62723,89.569,-0.62956,0.81357,-0.00035646,0.76,0.44,0
0.1582,0.014589,0.22508,-1.1041,-0.15551,-0.60296,0.009725,0,0,-0.65148,0.58168,0,0.025285,0,0,1.185,-0.01216,0,1.185,-0.15541,-1.1042,-0.60296,89.413,-0.62086,0.82211,-0.0027914,0.78,0.44,0
0.1448,0.014532,0.2014,-1.1081,-0.15026,-0.57891,0.012649,0,0,-0.68798,0.55725,0,0.032886,0,0,1.183,-0.014458,0,1.1831,-0.15009,-1.1083,-0.57891,89.244,-0.61243,0.83135,-0.0053284,0.8,0.44,0
