"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.025813,-0.026814,0.98626,-0.68796,-1.5861,-1.6685,-0.058116,0,0,1.2747,0.10708,0,-0.1511,0,0,0.691,0.025169,0,0.69141,-0.68422,-1.5898,-1.6685,-3.6869,-1.3142,0.9474,0.042661,0.02,0.88,0
0.050668,-0.031579,0.97228,-0.73891,-1.5278,-1.6523,-0.14499,0,0,1.1874,0.16181,0,-0.37698,0,0,0.71269,0.044094,0,0.71411,-0.71311,-1.5536,-1.6523,-10.091,-1.3063,0.89395,0.035189,0.04,0.88,0
0.073862,-0.039197,0.95789,-0.72885,-1.3838,-1.5917,-0.18219,0,0,1.1217,0.27028,0,-0.47368,0,0,0.72707,0.052601,0,0.72907,-0.68158,-1.431,-1.5917,-14.545,-1.2348,0.84135,0.026869,0.06,0.88,0
0.094773,-0.048476,0.94305,-0.81883,-1.2447,-1.5621,-0.20006,0,0,0.96624,0.41267,0,-0.52017,0,0,0.75492,0.049958,0,0.75661,-0.73959,-1.3239,-1.5621,-21.609,-1.2085,0.73303,0.013264,0.08,0.88,0
0.11331,-0.057559,0.92782,-0.80459,-1.0848,-1.4946,-0.18021,0,0,0.89705,0.53281,0,-0.46855,0,0,0.76544,0.040658,0,0.76653,-0.71642,-1.1729,-1.4946,-26.07,-1.128,0.67731,0.0047022,0.1,0.88,0
0.13006,-0.065075,0.91234,-0.85384,-1.0036,-1.4696,-0.1258,0,0,0.80047,0.60574,0,-0.32708,0,0,0.77816,0.029419,0,0.77871,-0.78233,-1.0751,-1.4696,-29.616,-1.109,0.59735,-0.002767,0.12,0.88,0
0.1457,-0.070571,0.89674,-0.84078,-0.93293,-1.4288,-0.090082,0,0,0.76449,0.6447,0,-0.23421,0,0,0.78172,0.01971,0,0.78195,-0.78567,-0.98803,-1.4288,-31.456,-1.0675,0.56963,-0.0056125,0.14,0.88,0
0.16064,-0.074153,0.88108,-0.83587,-0.89525,-1.4004,-0.06032,0,0,0.73391,0.65671,0,-0.15683,0,0,0.78332,0.010707,0,0.78339,-0.79833,-0.93279,-1.4004,-31.896,-1.0438,0.54738,-0.0067408,0.16,0.88,0
0.17505,-0.076076,0.8654,-0.83027,-0.86928,-1.3753,-0.03851,0,0,0.7085,0.65779,0,-0.10013,0,0,0.78308,0.0029295,0,0.78308,-0.80661,-0.89294,-1.3753,-31.57,-1.0249,0.53079,-0.0070004,0.18,0.88,0
0.18898,-0.076531,0.84975,-0.82627,-0.85154,-1.3531,-0.02149,0,0,0.68487,0.65202,0,-0.055873,0,0,0.78142,-0.0040059,0,0.78143,-0.81398,-0.86384,-1.3531,-29.772,-1.0103,0.516,-0.0068346,0.2,0.88,0
0.20245,-0.07562,0.83415,-0.82432,-0.84094,-1.3337,-0.0062408,0,0,0.66222,0.64063,0,-0.016226,0,0,0.77839,-0.01043,0,0.77846,-0.82224,-0.84302,-1.3337,-18.46,-0.99966,0.50142,-0.0064373,0.22,0.88,0
0.21547,-0.073348,0.81862,-0.82365,-0.83801,-1.3171,0.01014,0,0,0.64151,0.62284,0,0.026364,0,0,0.77369,-0.01664,0,0.77387,-0.81841,-0.84325,-1.3171,27.349,-0.99292,0.48676,-0.0058714,0.24,0.88,0
0.22811,-0.06963,0.8032,-0.82191,-0.8454,-1.3034,0.030498,0,0,0.62593,0.59539,0,0.079295,0,0,0.76654,-0.02293,0,0.76689,-0.80097,-0.86633,-1.3034,34.468,-0.99023,0.47314,-0.0050916,0.26,0.88,0
0.24051,-0.064309,0.78796,-0.81221,-0.86825,-1.2921,0.056178,0,0,0.62385,0.551,0,0.14606,0,0,0.75522,-0.029573,0,0.75582,-0.77745,-0.90301,-1.2921,31.745,-0.99085,0.46476,-0.0039154,0.28,0.88,0
0.25306,-0.05733,0.77299,-0.78979,-0.92254,-1.2867,0.083384,0,0,0.64597,0.47339,0,0.2168,0,0,0.73691,-0.036557,0,0.73788,-0.74959,-0.96274,-1.2867,25.739,-0.99967,0.46843,-0.001838,0.3,0.88,0
0.26635,-0.049053,0.75848,-0.75478,-1.0199,-1.2909,0.095386,0,0,0.69694,0.35226,0,0.24801,0,0,0.70848,-0.040301,0,0.70982,-0.72403,-1.0507,-1.2909,17.868,-1.0219,0.49281,0.0016003,0.32,0.88,0
0.28094,-0.040513,0.74465,-0.71346,-1.1409,-1.301,0.076078,0,0,0.76375,0.20809,0,0.1978,0,0,0.66816,-0.035129,0,0.66947,-0.70032,-1.154,-1.301,9.7974,-1.0518,0.54231,0.0062092,0.34,0.88,0
0.2969,-0.033023,0.73175,-0.666,-1.2299,-1.3005,0.028553,0,0,0.82489,0.09179,0,0.074238,0,0,0.61566,-0.014973,0,0.61642,-0.66455,-1.2314,-1.3005,2.8912,-1.0655,0.60437,0.010839,0.36,0.88,0
0.31394,-0.027109,0.72003,-0.62273,-1.277,-1.2899,-0.020199,0,0,0.86737,0.016858,0,-0.052518,0,0,0.55138,0.018595,0,0.55264,-0.62211,-1.2776,-1.2899,-1.7667,-1.0632,0.66174,0.014866,0.38,0.88,0
0.33159,-0.022317,0.7097,-0.59007,-1.2916,-1.2742,-0.047511,0,0,0.88936,-0.0226,0,-0.12353,0,0,0.47634,0.053204,0,0.48091,-0.58687,-1.2948,-1.2742,-3.857,-1.0519,0.69785,0.017403,0.4,0.88,0
0.34951,-0.017834,0.70097,-0.54193,-0.87303,-0.8626,-0.05474,0,0,0.32361,-0.021705,0,-0.35117,0,0,0.41013,0.045976,0,0.41453,-0.4999,-0.91506,-0.8626,-30.294,-0.75919,0.40391,0.0089264,0.42,0.88,0
0.34454,-0.02158,0.67026,-0.52032,-0.50248,-0.47441,-0.052041,0,0,-0.23878,-0.14599,0,-0.54122,0,0,0.37748,0.02686,0,0.37856,-0.4586,-0.5642,-0.47441,-49.864,-0.49907,0.098652,-4.5075e-05,0.44,0.88,0
0.34016,-0.024238,0.64109,-0.5061,-0.50568,-0.46381,-0.04581,0,0,-0.21992,-0.21772,0,-0.47642,0,0,0.35665,0.030823,0,0.35797,-0.46008,-0.5517,-0.46381,-45.132,-0.49186,0.089814,-3.6994e-05,0.46,0.88,0
0.33574,-0.025778,0.61319,-0.49558,-0.49818,-0.45143,-0.03825,0,0,-0.2296,-0.24312,0,-0.3978,0,0,0.34306,0.024155,0,0.3439,-0.45861,-0.53515,-0.45143,-44.027,-0.48173,0.080376,-2.5952e-05,0.48,0.88,0
0.33098,-0.026517,0.5862,-0.48748,-0.48767,-0.4391,-0.032252,0,0,-0.25159,-0.25259,0,-0.33542,0,0,0.33344,0.017516,0,0.33389,-0.45532,-0.51983,-0.4391,-44.914,-0.47142,0.073965,-1.7458e-05,0.5,0.88,0
0.32568,-0.026714,0.55984,-0.48114,-0.47626,-0.42718,-0.027522,0,0,-0.2806,-0.25521,0,-0.28623,0,0,0.32688,0.011904,0,0.32709,-0.45107,-0.50633,-0.42718,-47.535,-0.46153,0.070318,-1.1158e-05,0.52,0.88,0
0.31975,-0.026556,0.5339,-0.47699,-0.46319,-0.41553,-0.022273,0,0,-0.3196,-0.24782,0,-0.23164,0,0,0.32171,0.0061837,0,0.32177,-0.44677,-0.49341,-0.41553,-53.609,-0.4519,0.067882,-5.3718e-06,0.54,0.88,0
0.31313,-0.026163,0.50827,-0.46871,-0.44987,-0.40264,-0.01977,0,0,-0.34356,-0.24558,0,-0.20561,0,0,0.31956,0.0028934,0,0.31958,-0.43739,-0.48119,-0.40264,-57.74,-0.4404,0.068175,-3.2221e-06,0.56,0.88,0
0.30576,-0.025618,0.48285,-0.46773,-0.44062,-0.39322,-0.018451,0,0,-0.38748,-0.24651,0,-0.19189,0,0,0.31675,0.00086645,0,0.31675,-0.43128,-0.47707,-0.39322,-63.151,-0.43386,0.072723,-3.1344e-06,0.58,0.88,0
0.29763,-0.024972,0.45759,-0.46605,-0.42852,-0.38277,-0.015265,0,0,-0.43307,-0.23791,0,-0.15875,0,0,0.31471,-0.0019838,0,0.31472,-0.42309,-0.47147,-0.38277,-70.437,-0.42578,0.076927,-3.6581e-06,0.6,0.88,0
0.2887,-0.024255,0.43245,-0.46063,-0.41542,-0.37093,-0.013022,0,0,-0.46643,-0.23138,0,-0.13542,0,0,0.31359,-0.0040256,0,0.31362,-0.41194,-0.46411,-0.37093,-75.026,-0.41566,0.08089,-5.5874e-06,0.62,0.88,0
0.27897,-0.023487,0.40741,-0.45797,-0.40397,-0.36043,-0.011335,0,0,-0.50717,-0.22639,0,-0.11789,0,0,0.31251,-0.0055793,0,0.31256,-0.40169,-0.46025,-0.36043,-78.612,-0.40746,0.086874,-9.9304e-06,0.64,0.88,0
0.26842,-0.022677,0.38245,-0.45554,-0.39255,-0.35004,-0.0096731,0,0,-0.54861,-0.22104,0,-0.1006,0,0,0.31165,-0.0069821,0,0.31173,-0.39109,-0.45699,-0.35004,-81.464,-0.39937,0.093453,-1.6319e-05,0.66,0.88,0
0.25703,-0.021832,0.35755,-0.45333,-0.38115,-0.33973,-0.0079846,0,0,-0.59073,-0.21538,0,-0.08304,0,0,0.31099,-0.0083119,0,0.3111,-0.38028,-0.45421,-0.33973,-83.762,-0.39141,0.10053,-2.5034e-05,0.68,0.88,0
0.24479,-0.020951,0.33269,-0.45136,-0.36979,-0.32952,-0.0062287,0,0,-0.63356,-0.20943,0,-0.064779,0,0,0.3105,-0.009642,0,0.31065,-0.36932,-0.45183,-0.32952,-85.658,-0.38355,0.10806,-3.6417e-05,0.7,0.88,0
0.23168,-0.020037,0.30787,-0.44963,-0.35846,-0.31939,-0.0043712,0,0,-0.67721,-0.20315,0,-0.04546,0,0,0.31018,-0.011044,0,0.31038,-0.35825,-0.44983,-0.31939,-87.261,-0.37583,0.116,-5.0898e-05,0.72,0.88,0
0.2177,-0.019089,0.28306,-0.44819,-0.34715,-0.30937,-0.0023825,0,0,-0.72187,-0.19647,0,-0.024778,0,0,0.31006,-0.012592,0,0.31031,-0.34709,-0.44824,-0.30937,-88.65,-0.36823,0.12438,-6.9042e-05,0.74,0.88,0
0.20281,-0.018109,0.25826,-0.44711,-0.33585,-0.29945,-0.00023874,0,0,-0.76784,-0.18925,0,-0.0024829,0,0,0.31018,-0.014364,0,0.31051,-0.33585,-0.44712,-0.29945,-89.877,-0.3608,0.13325,-9.1636e-05,0.76,0.88,0
0.18699,-0.017097,0.23343,-0.44652,-0.32453,-0.28967,0.0020742,0,0,-0.81561,-0.18124,0,0.021572,0,0,0.31062,-0.016445,0,0.31105,-0.32449,-0.44656,-0.28967,89.026,-0.35357,0.1427,-0.00011981,0.78,0.88,0
0.17018,-0.016062,0.20856,-0.44658,-0.31315,-0.28006,0.0045493,0,0,-0.8659,-0.17208,0,0.047313,0,0,0.31151,-0.018929,0,0.31209,-0.313,-0.44673,-0.28006,88.049,-0.34659,0.15289,-0.00015522,0.8,0.88,0
0.15235,-0.015015,0.18359,-0.44751,-0.30166,-0.27065,0.0071367,0,0,-0.9197,-0.16123,0,0.074221,0,0,0.31307,-0.021905,0,0.31384,-0.30131,-0.44786,-0.27065,87.206,-0.33994,0.16405,-0.00020031,0.82,0.88,0
0.1334,-0.01398,0.15847,-0.44963,-0.28998,-0.2615,0.0097047,0,0,-0.97828,-0.1481,0,0.10093,0,0,0.31566,-0.02544,0,0.31668,-0.28939,-0.45022,-0.2615,86.534,-0.3337,0.17643,-0.00025847,0.84,0.88,0
0.11322,-0.013002,0.13309,-0.45319,-0.27807,-0.25265,0.011997,0,0,-1.0428,-0.1322,0,0.12477,0,0,0.31983,-0.029504,0,0.32119,-0.27726,-0.45401,-0.25265,86.099,-0.32797,0.19026,-0.00033384,0.86,0.88,0
0.091683,-0.012141,0.10729,-0.45831,-0.26602,-0.24412,0.013597,0,0,-1.1138,-0.11384,0,0.14141,0,0,0.32638,-0.03378,0,0.32814,-0.26506,-0.45927,-0.24412,85.975,-0.32282,0.20548,-0.00043004,0.88,0.88,0
0.068666,-0.011465,0.080866,-0.46448,-0.254,-0.23576,0.014192,0,0,-1.1894,-0.09483,0,0.1476,0,0,0.3359,-0.037137,0,0.33799,-0.25305,-0.46544,-0.23576,86.16,-0.31808,0.22154,-0.000547,0.9,0.88,0
0.044109,-0.010919,0.053551,-0.47218,-0.24322,-0.22801,0.013591,0,0,-1.2697,-0.079086,0,0.14134,0,0,0.348,-0.036781,0,0.35001,-0.24241,-0.47299,-0.22801,86.615,-0.31447,0.2381,-0.00068475,0.92,0.88,0
0.017877,-0.01034,0.025185,-0.47265,-0.26371,-0.23665,0.0099806,0,0,-0.79865,-0.056286,0,0.070638,0,0,0.36991,-0.075766,0,0.38026,-0.26323,-0.47313,-0.23665,87.268,-0.32434,0.22499,-0.0005689,0.94,0.88,0
0.012163,-0.011702,0.01748,-0.49191,-0.34428,-0.26834,0.0039848,0,0,-0.29064,-0.098731,0,0.010361,0,0,0.40556,-0.097401,0,0.4174,-0.34418,-0.49201,-0.26834,88.455,-0.36818,0.19703,-0.00020574,0.96,0.88,0
0.0062516,-0.0128,0.0089629,-0.4979,-0.35222,-0.264,0.0032806,0,0,-0.30407,-0.11468,0,0.0085296,0,0,0.437,-0.053622,0,0.43997,-0.35214,-0.49797,-0.264,88.711,-0.37137,0.20467,-0.00018123,0.98,0.88,0
0,-0.013182,0,-0.48726,-0.33545,-0.24681,-0.0073282,0,0,-0.31258,-0.11523,0,-0.019053,0,0,0.44814,-6.9389e-18,0,0.44759,-0.3351,-0.48761,-0.24681,-87.243,-0.35651,0.21099,-0.00021348,1,0.88,0
0,-0.023027,1,-0.71495,-1.5846,-1.6899,-0.024024,0,0,1.2674,0.13686,0,-0.062462,0,0,0.7077,1.2507e-15,0,0.70767,-0.71429,-1.5852,-1.6899,-1.5812,-1.3298,0.9277,0.039253,0,0.9,0
0.025348,-0.024277,0.98585,-0.70417,-1.5417,-1.6596,-0.056553,0,0,1.2421,0.15328,0,-0.14704,0,0,0.71127,0.016781,0,0.71145,-0.70037,-1.5455,-1.6596,-3.8455,-1.3018,0.90758,0.036358,0.02,0.9,0
0.049683,-0.027926,0.97155,-0.72372,-1.4722,-1.6303,-0.10839,0,0,1.1786,0.20558,0,-0.2818,0,0,0.72097,0.029762,0,0.72161,-0.70834,-1.4876,-1.6303,-8.0761,-1.2754,0.85954,0.029606,0.04,0.9,0
0.072491,-0.033566,0.95701,-0.75275,-1.3667,-1.5929,-0.14565,0,0,1.0921,0.29397,0,-0.37868,0,0,0.73426,0.03639,0,0.7352,-0.71995,-1.3995,-1.5929,-12.691,-1.2374,0.79408,0.020668,0.06,0.9,0
0.093368,-0.040362,0.94218,-0.78519,-1.2397,-1.5496,-0.15862,0,0,0.99379,0.40294,0,-0.4124,0,0,0.74799,0.036416,0,0.7489,-0.73531,-1.2896,-1.5496,-17.457,-1.1915,0.72041,0.011109,0.08,0.9,0
0.11224,-0.047226,0.92709,-0.8155,-1.1208,-1.508,-0.14646,0,0,0.90022,0.50333,0,-0.38078,0,0,0.75964,0.03155,0,0.76031,-0.75661,-1.1797,-1.508,-21.907,-1.1481,0.65243,0.0030875,0.1,0.9,0
0.12938,-0.053241,0.91179,-0.83823,-1.0286,-1.4718,-0.1195,0,0,0.82369,0.57622,0,-0.3107,0,0,0.76803,0.024401,0,0.76842,-0.78064,-1.0862,-1.4718,-25.731,-1.1129,0.59994,-0.0022079,0.12,0.9,0
0.14519,-0.057916,0.89637,-0.85105,-0.96339,-1.4407,-0.089188,0,0,0.76654,0.6205,0,-0.23189,0,0,0.77319,0.016877,0,0.77337,-0.80182,-1.0126,-1.4407,-28.899,-1.0851,0.56385,-0.0050584,0.14,0.9,0
0.16004,-0.061131,0.88087,-0.85621,-0.91836,-1.4132,-0.062398,0,0,0.72413,0.64334,0,-0.16223,0,0,0.77577,0.009892,0,0.77583,-0.81758,-0.957,-1.4132,-31.764,-1.0626,0.53963,-0.0062911,0.16,0.9,0
0.17416,-0.06295,0.86534,-0.85713,-0.88711,-1.3886,-0.040547,0,0,0.69092,0.65195,0,-0.10542,0,0,0.77638,0.0036118,0,0.77638,-0.82889,-0.91535,-1.3886,-34.858,-1.0443,0.52189,-0.0066302,0.18,0.9,0
0.18768,-0.06348,0.84981,-0.85658,-0.86652,-1.3667,-0.022516,0,0,0.66321,0.65029,0,-0.058542,0,0,0.77538,-0.002003,0,0.77538,-0.83849,-0.88461,-1.3667,-38.779,-1.0299,0.50677,-0.0064979,0.2,0.9,0
0.20068,-0.06279,0.83432,-0.85542,-0.85538,-1.3476,-0.0063313,0,0,0.63978,0.63984,0,-0.016461,0,0,0.77284,-0.0070193,0,0.77287,-0.84907,-0.86173,-1.3476,-45.094,-1.0195,0.49228,-0.0061136,0.22,0.9,0
0.21327,-0.060903,0.8189,-0.85306,-0.85419,-1.3311,0.0099528,0,0,0.62142,0.61994,0,0.025877,0,0,0.76854,-0.011443,0,0.76862,-0.84365,-0.86359,-1.3311,43.366,-1.0128,0.47776,-0.005568,0.24,0.9,0
0.22554,-0.057798,0.80358,-0.84718,-0.86517,-1.3173,0.027482,0,0,0.61113,0.58775,0,0.071453,0,0,0.76187,-0.015121,0,0.76202,-0.82726,-0.88509,-1.3173,35.94,-1.0099,0.46382,-0.0048572,0.26,0.9,0
0.23771,-0.053472,0.78842,-0.83491,-0.89338,-1.3069,0.045258,0,0,0.6136,0.53759,0,0.11767,0,0,0.75178,-0.017541,0,0.752,-0.81027,-0.91802,-1.3069,28.571,-1.0117,0.45249,-0.0038639,0.28,0.9,0
0.25008,-0.048053,0.77351,-0.81413,-0.94433,-1.3011,0.057835,0,0,0.63299,0.46373,0,0.15037,0,0,0.73686,-0.017202,0,0.73711,-0.79215,-0.96631,-1.3011,20.809,-1.0198,0.44797,-0.0023763,0.3,0.9,0
0.26303,-0.041937,0.75895,-0.78597,-1.018,-1.3001,0.056161,0,0,0.66843,0.36674,0,0.14602,0,0,0.71567,-0.011198,0,0.71584,-0.7731,-1.0309,-1.3001,12.914,-1.0347,0.45648,-0.00018316,0.32,0.9,0
0.27682,-0.035819,0.74488,-0.75281,-1.1004,-1.3009,0.032401,0,0,0.71246,0.26053,0,0.084244,0,0,0.68687,0.0047623,0,0.687,-0.74982,-1.1035,-1.3009,5.2796,-1.0514,0.48357,0.0027163,0.34,0.9,0
0.29153,-0.030447,0.73147,-0.71432,-1.17,-1.2968,-0.011733,0,0,0.75721,0.16476,0,-0.030505,0,0,0.64828,0.035042,0,0.64936,-0.71401,-1.1704,-1.2968,-1.4738,-1.0604,0.53096,0.0062431,0.36,0.9,0
0.30711,-0.026252,0.71895,-0.66035,-1.2181,-1.2825,-0.061094,0,0,0.80877,0.083702,0,-0.15884,0,0,0.59134,0.082939,0,0.59735,-0.65374,-1.2247,-1.2825,-6.1784,-1.0536,0.60194,0.010855,0.38,0.9,0
0.32388,-0.022604,0.70782,-0.61967,-1.2821,-1.2784,-0.093265,0,0,0.85629,-0.0048949,0,-0.24249,0,0,0.50831,0.14827,0,0.5318,-0.60679,-1.295,-1.2784,-7.863,-1.06,0.68004,0.01612,0.4,0.9,0
0.34136,-0.018285,0.69862,-0.55754,-0.89002,-0.8709,-0.083397,0,0,0.31837,-0.039752,0,-0.50884,0,0,0.42412,0.11183,0,0.4439,-0.50351,-0.94405,-0.8709,-29.723,-0.77282,0.42138,0.0089033,0.42,0.9,0
0.33661,-0.024758,0.66757,-0.5175,-0.51285,-0.476,-0.068611,0,0,-0.21581,-0.19165,0,-0.71355,0,0,0.37493,0.048999,0,0.37842,-0.44652,-0.58382,-0.476,-45.97,-0.50211,0.12519,-8.226e-05,0.44,0.9,0
0.33273,-0.028593,0.63863,-0.49968,-0.5105,-0.46271,-0.054262,0,0,-0.19226,-0.24848,0,-0.56433,0,0,0.35192,0.039756,0,0.35424,-0.45056,-0.55962,-0.46271,-42.155,-0.49096,0.10352,-5.4342e-05,0.46,0.9,0
0.32893,-0.030641,0.61126,-0.4877,-0.50045,-0.44926,-0.0435,0,0,-0.19989,-0.2662,0,-0.4524,0,0,0.33641,0.029256,0,0.33769,-0.45011,-0.53804,-0.44926,-40.83,-0.47914,0.088358,-3.5419e-05,0.48,0.9,0
0.32473,-0.031568,0.5848,-0.47994,-0.48907,-0.4369,-0.035615,0,0,-0.2238,-0.27125,0,-0.37039,0,0,0.32732,0.020603,0,0.32796,-0.4486,-0.52041,-0.4369,-41.35,-0.46864,0.078316,-2.2827e-05,0.5,0.9,0
0.31997,-0.031818,0.55889,-0.47413,-0.47687,-0.42502,-0.029868,0,0,-0.25535,-0.2696,0,-0.31062,0,0,0.32181,0.013872,0,0.3221,-0.4456,-0.5054,-0.42502,-43.686,-0.45867,0.072317,-1.4253e-05,0.52,0.9,0
0.31452,-0.031633,0.53331,-0.46965,-0.46461,-0.41361,-0.025576,0,0,-0.29144,-0.26522,0,-0.26599,0,0,0.31827,0.0086992,0,0.31838,-0.44144,-0.49283,-0.41361,-47.814,-0.44929,0.069616,-8.4652e-06,0.54,0.9,0
0.30832,-0.031177,0.50797,-0.46595,-0.4525,-0.40253,-0.022288,0,0,-0.3298,-0.25986,0,-0.23179,0,0,0.31586,0.0047035,0,0.31589,-0.43594,-0.4825,-0.40253,-53.396,-0.44032,0.069574,-4.8431e-06,0.56,0.9,0
0.30133,-0.030548,0.48278,-0.4627,-0.44057,-0.39167,-0.01965,0,0,-0.36932,-0.25426,0,-0.20436,0,0,0.31413,0.001575,0,0.31413,-0.42908,-0.47419,-0.39167,-59.69,-0.43165,0.071559,-3.023e-06,0.58,0.9,0
0.29354,-0.029809,0.4577,-0.45973,-0.42881,-0.38099,-0.017418,0,0,-0.40947,-0.24868,0,-0.18114,0,0,0.31282,-0.00092439,0,0.31282,-0.42098,-0.46756,-0.38099,-65.796,-0.42318,0.075046,-2.8494e-06,0.6,0.9,0
0.28495,-0.028993,0.43273,-0.45698,-0.4172,-0.37043,-0.015421,0,0,-0.45002,-0.24317,0,-0.16038,0,0,0.31178,-0.0029765,0,0.31179,-0.41192,-0.46225,-0.37043,-71.106,-0.41487,0.079643,-4.3075e-06,0.62,0.9,0
0.27554,-0.028121,0.40782,-0.45438,-0.40569,-0.35997,-0.013546,0,0,-0.49091,-0.2377,0,-0.14088,0,0,0.31092,-0.0047229,0,0.31096,-0.40217,-0.4579,-0.35997,-75.454,-0.40668,0.085071,-7.4786e-06,0.64,0.9,0
0.26531,-0.027204,0.38298,-0.45193,-0.39427,-0.3496,-0.011711,0,0,-0.53209,-0.23225,0,-0.12179,0,0,0.31019,-0.006278,0,0.31026,-0.39198,-0.45422,-0.3496,-78.947,-0.3986,0.091141,-1.2508e-05,0.66,0.9,0
0.25426,-0.026247,0.35819,-0.44961,-0.38293,-0.33931,-0.0098508,0,0,-0.57359,-0.22681,0,-0.10245,0,0,0.30957,-0.007739,0,0.30967,-0.3815,-0.45104,-0.33931,-81.77,-0.39062,0.097722,-1.9591e-05,0.68,0.9,0
0.24237,-0.025252,0.33345,-0.44744,-0.37166,-0.32909,-0.0079135,0,0,-0.61542,-0.22136,0,-0.0823,0,0,0.30905,-0.0091942,0,0.30918,-0.37084,-0.44826,-0.32909,-84.102,-0.38273,0.10473,-2.8972e-05,0.7,0.9,0
0.22964,-0.024219,0.30874,-0.44543,-0.36046,-0.31895,-0.0058483,0,0,-0.65768,-0.21586,0,-0.060822,0,0,0.30861,-0.01073,0,0.3088,-0.36006,-0.44583,-0.31895,-86.081,-0.37495,0.11212,-4.0965e-05,0.72,0.9,0
0.21606,-0.023147,0.28407,-0.44362,-0.34933,-0.3089,-0.0036034,0,0,-0.70052,-0.21023,0,-0.037475,0,0,0.30828,-0.012436,0,0.30853,-0.34919,-0.44376,-0.3089,-87.815,-0.36728,0.1199,-5.5999e-05,0.74,0.9,0
0.20162,-0.022032,0.25942,-0.44207,-0.33825,-0.29895,-0.0011221,0,0,-0.74424,-0.20434,0,-0.01167,0,0,0.3081,-0.014414,0,0.30844,-0.33824,-0.44209,-0.29895,-89.381,-0.35976,0.12809,-7.4704e-05,0.76,0.9,0
0.18629,-0.020871,0.23477,-0.44092,-0.32719,-0.28913,0.0016587,0,0,-0.78932,-0.19793,0,0.01725,0,0,0.30812,-0.016785,0,0.30858,-0.32716,-0.44094,-0.28913,89.165,-0.35241,0.13682,-9.807e-05,0.78,0.9,0
0.17005,-0.019663,0.21012,-0.44034,-0.31611,-0.27947,0.0048052,0,0,-0.83656,-0.19056,0,0.049974,0,0,0.30847,-0.019699,0,0.3091,-0.31593,-0.44053,-0.27947,87.788,-0.3453,0.14628,-0.00012772,0.8,0.9,0
0.15283,-0.018405,0.18542,-0.44067,-0.30494,-0.27004,0.0083723,0,0,-0.88729,-0.18148,0,0.087072,0,0,0.30934,-0.023349,0,0.31022,-0.30442,-0.44118,-0.27004,86.484,-0.33855,0.15681,-0.00016637,0.82,0.9,0
0.13456,-0.017104,0.16062,-0.4424,-0.29355,-0.26094,0.012369,0,0,-0.94358,-0.16957,0,0.12864,0,0,0.31112,-0.027975,0,0.31237,-0.29253,-0.44342,-0.26094,85.282,-0.3323,0.16892,-0.00021863,0.84,0.9,0
0.11509,-0.015781,0.13564,-0.4463,-0.28181,-0.25234,0.016668,0,0,-1.0086,-0.15325,0,0.17335,0,0,0.3145,-0.033858,0,0.31632,-0.28014,-0.44797,-0.25234,84.272,-0.32682,0.18332,-0.00029201,0.86,0.9,0
0.094213,-0.014491,0.1103,-0.45323,-0.26952,-0.2444,0.020912,0,0,-1.0859,-0.13063,0,0.21748,0,0,0.32089,-0.041221,0,0.32353,-0.26717,-0.45558,-0.2444,83.587,-0.32238,0.20076,-0.00039763,0.88,0.9,0
0.071651,-0.013319,0.084296,-0.464,-0.25685,-0.23733,0.024261,0,0,-1.1787,-0.10151,0,0.25231,0,0,0.33276,-0.049809,0,0.33652,-0.25405,-0.4668,-0.23733,83.409,-0.31939,0.22159,-0.0005481,0.9,0.9,0
0.047066,-0.012378,0.057059,-0.47654,-0.24307,-0.23015,0.026567,0,0,-1.2812,-0.067204,0,0.2763,0,0,0.35085,-0.056396,0,0.35556,-0.24009,-0.47953,-0.23015,83.589,-0.31659,0.24456,-0.00074706,0.92,0.9,0
0.020401,-0.011166,0.02816,-0.48835,-0.25609,-0.24093,0.025653,0,0,-0.82161,-0.031519,0,0.16106,0,0,0.38804,-0.12217,0,0.41248,-0.25324,-0.4912,-0.24093,83.714,-0.32846,0.24448,-0.00074722,0.94,0.9,0
0.014201,-0.013578,0.019863,-0.53224,-0.35399,-0.28573,0.032052,0,0,-0.32046,-0.088732,0,0.083336,0,0,0.44728,-0.1578,0,0.47509,-0.3484,-0.53783,-0.28573,80.11,-0.39065,0.22734,-0.00045242,0.96,0.9,0
0.0075826,-0.014927,0.010269,-0.5473,-0.33247,-0.2742,0.022366,0,0,-0.35503,-0.075751,0,0.058152,0,0,0.49658,-0.077219,0,0.50161,-0.33017,-0.54961,-0.2742,84.119,-0.38466,0.25213,-0.00068839,0.98,0.9,0
0,-0.015221,0,-0.55043,-0.31221,-0.25879,-0.0056498,0,0,-0.37913,-0.06944,0,-0.014689,0,0,0.51344,-1.0408e-17,0,0.51246,-0.31207,-0.55056,-0.25879,-88.642,-0.37381,0.26912,-0.00087024,1,0.9,0
