"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.30603,0.087919,0.61316,-0.24793,-0.31083,-0.23576,0.076977,0,0,-0.14244,-0.87838,0,1.8013,0,0,0.15236,-0.071064,0,0.16809,-0.19623,-0.36254,-0.23576,33.888,-0.26484,0.15049,-0.00013517,0.46,0.54,0
0.30373,0.094372,0.58725,-0.23408,-0.29866,-0.22507,0.059801,0,0,-0.10543,-0.86097,0,1.3994,0,0,0.14049,-0.056712,0,0.15144,-0.19841,-0.33433,-0.22507,30.817,-0.25261,0.12475,-8.4555e-05,0.48,0.54,0
0.30182,0.097043,0.56258,-0.22501,-0.28592,-0.21579,0.047143,0,0,-0.10788,-0.82053,0,1.1032,0,0,0.13553,-0.04575,0,0.143,-0.19934,-0.31159,-0.21579,28.569,-0.24224,0.105,-5.4563e-05,0.5,0.54,0
0.29941,0.096955,0.53845,-0.22023,-0.2733,-0.20789,0.037388,0,0,-0.14444,-0.76531,0,0.87487,0,0,0.13353,-0.037469,0,0.13866,-0.20092,-0.29261,-0.20789,27.319,-0.23381,0.088414,-3.4754e-05,0.52,0.54,0
0.29604,0.094954,0.51451,-0.21771,-0.2607,-0.20069,0.030203,0,0,-0.19915,-0.70207,0,0.70674,0,0,0.13296,-0.031227,0,0.13656,-0.20213,-0.27627,-0.20069,27.282,-0.22637,0.074871,-2.1529e-05,0.54,0.54,0
0.29145,0.091699,0.49059,-0.21632,-0.24856,-0.19398,0.025139,0,0,-0.26148,-0.63866,0,0.58825,0,0,0.133,-0.026468,0,0.1356,-0.20258,-0.26231,-0.19398,28.666,-0.21962,0.06446,-1.2934e-05,0.56,0.54,0
0.28558,0.087726,0.46663,-0.21534,-0.23728,-0.18763,0.0217,0,0,-0.32412,-0.58091,0,0.50778,0,0,0.13325,-0.022737,0,0.13517,-0.20199,-0.25063,-0.18763,31.587,-0.21342,0.057182,-7.6001e-06,0.58,0.54,0
0.27848,0.083428,0.44262,-0.21434,-0.22702,-0.18159,0.019366,0,0,-0.38319,-0.53154,0,0.45317,0,0,0.13353,-0.019695,0,0.13497,-0.2003,-0.24105,-0.18159,35.937,-0.20765,0.052667,-4.4352e-06,0.6,0.54,0
0.27025,0.079074,0.41856,-0.21314,-0.21771,-0.17576,0.017708,0,0,-0.43735,-0.49079,0,0.41438,0,0,0.13376,-0.017106,0,0.13484,-0.19757,-0.23328,-0.17576,41.326,-0.2022,0.050296,-2.6401e-06,0.62,0.54,0
0.26099,0.074829,0.39447,-0.21173,-0.20924,-0.17012,0.016424,0,0,-0.48681,-0.4577,0,0.38432,0,0,0.13392,-0.014816,0,0.13474,-0.19401,-0.22695,-0.17012,47.166,-0.19703,0.049428,-1.6841e-06,0.64,0.54,0
0.25078,0.070793,0.37035,-0.21012,-0.20147,-0.16463,0.01532,0,0,-0.53232,-0.43103,0,0.35849,0,0,0.13403,-0.012719,0,0.13463,-0.18988,-0.22171,-0.16463,52.889,-0.19207,0.04955,-1.2392e-06,0.66,0.54,0
0.2397,0.067022,0.34621,-0.20839,-0.19429,-0.15927,0.014276,0,0,-0.57467,-0.4097,0,0.33407,0,0,0.1341,-0.01074,0,0.13453,-0.18541,-0.21726,-0.15927,58.14,-0.18732,0.050301,-1.1063e-06,0.68,0.54,0
0.22779,0.063543,0.32207,-0.20656,-0.18762,-0.15404,0.013213,0,0,-0.61452,-0.39286,0,0.30918,0,0,0.13413,-0.008818,0,0.13441,-0.18083,-0.21335,-0.15404,62.819,-0.18274,0.051442,-1.1617e-06,0.7,0.54,0
0.21512,0.060365,0.29793,-0.20468,-0.18139,-0.14893,0.012067,0,0,-0.65236,-0.37987,0,0.28236,0,0,0.13412,-0.0068986,0,0.1343,-0.17627,-0.20981,-0.14893,66.991,-0.17833,0.052816,-1.3254e-06,0.72,0.54,0
0.2017,0.057484,0.27379,-0.20278,-0.17557,-0.14392,0.01078,0,0,-0.6886,-0.37021,0,0.25226,0,0,0.13409,-0.0049267,0,0.13418,-0.17181,-0.20653,-0.14392,70.805,-0.17409,0.054328,-1.5448e-06,0.74,0.54,0
0.18757,0.054881,0.24965,-0.20087,-0.1701,-0.13903,0.009289,0,0,-0.72357,-0.36349,0,0.21736,0,0,0.13403,-0.0028399,0,0.13406,-0.16751,-0.20346,-0.13903,74.442,-0.17,0.055923,-1.7886e-06,0.76,0.54,0
0.17275,0.052527,0.22554,-0.19901,-0.16496,-0.13425,0.007508,0,0,-0.75766,-0.35933,0,0.17569,0,0,0.13396,-0.00055918,0,0.13395,-0.16338,-0.20059,-0.13425,78.1,-0.16607,0.057593,-2.0514e-06,0.78,0.54,0
0.15726,0.050375,0.20143,-0.19725,-0.16013,-0.12959,0.0053143,0,0,-0.79154,-0.35726,0,0.12436,0,0,0.13388,0.002025,0,0.13389,-0.15938,-0.19799,-0.12959,82.01,-0.16232,0.059399,-2.3797e-06,0.8,0.54,0
0.14109,0.048353,0.17734,-0.19576,-0.15557,-0.1251,0.0025257,0,0,-0.82666,-0.35644,0,0.059102,0,0,0.13384,0.0050772,0,0.13393,-0.15541,-0.19591,-0.1251,86.418,-0.15881,0.061537,-2.9479e-06,0.82,0.54,0
0.1242,0.04636,0.15325,-0.19489,-0.15119,-0.12085,-0.0011102,0,0,-0.86624,-0.35493,0,-0.025979,0,0,0.13395,0.0088599,0,0.13423,-0.15116,-0.19492,-0.12085,-88.546,-0.15564,0.064494,-4.2476e-06,0.84,0.54,0
0.10644,0.044263,0.12912,-0.19536,-0.1468,-0.11699,-0.0058997,0,0,-0.9169,-0.34869,0,-0.13805,0,0,0.13454,0.013802,0,0.13522,-0.14609,-0.19607,-0.11699,-83.172,-0.15305,0.069272,-7.4858e-06,0.86,0.54,0
0.087522,0.041901,0.10482,-0.19865,-0.14215,-0.11389,-0.012044,0,0,-0.99178,-0.33067,0,-0.28184,0,0,0.1364,0.020598,0,0.13791,-0.13969,-0.20111,-0.11389,-78.456,-0.15156,0.077613,-1.5371e-05,0.88,0.54,0
0.066773,0.039206,0.080012,-0.20679,-0.13673,-0.11195,-0.019721,0,0,-1.1097,-0.28996,0,-0.46148,0,0,0.14218,0.030311,0,0.14531,-0.13156,-0.21196,-0.11195,-75.311,-0.15182,0.091794,-3.3693e-05,0.9,0.54,0
0.043134,0.035986,0.05363,-0.22504,-0.1327,-0.11328,-0.029247,0,0,-1.3076,-0.22721,0,-0.68438,0,0,0.15863,0.044528,0,0.16489,-0.12422,-0.23352,-0.11328,-73.823,-0.15701,0.11516,-7.6065e-05,0.92,0.54,0
0.014471,0.031384,0.022906,-0.24049,-0.18262,-0.13966,-0.092707,0,0,-0.76806,-0.10052,0,-0.62643,0,0,0.21995,0.27281,0,0.37024,-0.1034,-0.31971,-0.13966,-59.327,-0.18759,0.20166,-0.00044847,0.94,0.54,0
0.012412,0.036411,0.017522,-0.33305,-0.22988,-0.1864,-0.098513,0,0,-0.19065,-0.056519,0,-0.25613,0,0,0.34955,0.24702,0,0.42311,-0.17026,-0.39267,-0.1864,-58.82,-0.24978,0.21479,-0.00049927,0.96,0.54,0
0.0068449,0.03699,0.0089235,-0.45225,-0.22984,-0.21355,-0.0635,0,0,-0.3103,-0.021179,0,-0.1651,0,0,0.43804,0.10813,0,0.44847,-0.21299,-0.4691,-0.21355,-75.136,-0.29855,0.25583,-0.00085995,0.98,0.54,0
0,0.037104,0,-0.46722,-0.21262,-0.20395,0.0021994,0,0,-0.34225,-0.011269,0,0.0057185,0,0,0.44618,2.0817e-17,0,0.44403,-0.2126,-0.46724,-0.20395,89.505,-0.2946,0.25907,-0.00088969,1,0.54,0
0,0.071342,1,-0.59664,-1.7431,-1.7019,0.039064,0,0,1.4369,-0.053522,0,0.10157,0,0,0.62557,1.0096e-15,0,0.62526,-0.59532,-1.7444,-1.7019,1.9493,-1.3472,1.1285,0.073451,0,0.56,0
0.028737,0.073373,0.98749,-0.58538,-1.7143,-1.6774,0.076062,0,0,1.4196,-0.048,0,0.19776,0,0,0.64212,-0.045709,0,0.64367,-0.58028,-1.7194,-1.6774,3.8372,-1.3257,1.1187,0.071569,0.02,0.56,0
0.056785,0.080098,0.97432,-0.61392,-1.6513,-1.6539,0.17609,0,0,1.3519,0.003345,0,0.45784,0,0,0.68633,-0.082982,0,0.69205,-0.58484,-1.6804,-1.6539,9.376,-1.3064,1.0825,0.065024,0.04,0.56,0
0.082815,0.092426,0.96003,-0.67872,-1.4339,-1.5938,0.271,0,0,1.1896,0.20788,0,0.70461,0,0,0.74486,-0.084898,0,0.7504,-0.59153,-1.5211,-1.5938,17.834,-1.2355,0.96798,0.045697,0.06,0.56,0
0.10437,0.10814,0.94452,-0.70998,-0.98516,-1.4531,0.27258,0,0,0.96601,0.60828,0,0.70872,0,0,0.79848,-0.062857,0,0.80125,-0.54223,-1.1529,-1.4531,31.608,-1.0494,0.80394,0.014693,0.08,0.56,0
0.12146,0.12151,0.9281,-0.76646,-0.70283,-1.3689,0.16383,0,0,0.78315,0.86587,0,0.42595,0,0,0.83525,-0.029779,0,0.83576,-0.56776,-0.90153,-1.3689,50.495,-0.94606,0.697,-0.0049381,0.1,0.56,0
0.1357,0.1297,0.91111,-0.79908,-0.5881,-1.3273,0.067661,0,0,0.68664,0.96091,0,0.17592,0,0,0.85659,-0.015583,0,0.85676,-0.56827,-0.81892,-1.3273,73.662,-0.90482,0.66982,-0.0084679,0.12,0.56,0
0.14892,0.1333,0.89383,-0.78972,-0.51013,-1.2838,0.013467,0,0,0.64229,1.0057,0,0.035014,0,0,0.86914,-0.011243,0,0.86923,-0.50948,-0.79037,-1.2838,87.249,-0.86121,0.67893,-0.0073009,0.14,0.56,0
0.16139,0.13403,0.87635,-0.78279,-0.45993,-1.2492,-0.0048745,0,0,0.60628,1.026,0,-0.012674,0,0,0.87763,-0.01269,0,0.87773,-0.45986,-0.78287,-1.2492,-89.135,-0.83063,0.6873,-0.0051392,0.16,0.56,0
0.17317,0.13307,0.85873,-0.77975,-0.42801,-1.221,-0.0021918,0,0,0.5737,1.031,0,-0.0056988,0,0,0.88214,-0.017618,0,0.88231,-0.428,-0.77976,-1.221,-89.643,-0.80961,0.68826,-0.0032491,0.18,0.56,0
0.18434,0.13119,0.84106,-0.77852,-0.40889,-1.1973,0.011589,0,0,0.54439,1.0249,0,0.030131,0,0,0.88248,-0.024883,0,0.88282,-0.40853,-0.77888,-1.1973,88.206,-0.7949,0.6835,-0.0017264,0.2,0.56,0
0.19495,0.12874,0.82343,-0.77756,-0.39912,-1.1764,0.029432,0,0,0.51853,1.0105,0,0.076524,0,0,0.87822,-0.034117,0,0.87888,-0.39684,-0.77984,-1.1764,85.579,-0.78437,0.67518,-0.00047738,0.22,0.56,0
0.20508,0.12576,0.80593,-0.77681,-0.39817,-1.1584,0.045746,0,0,0.4961,0.98833,0,0.11894,0,0,0.86861,-0.045433,0,0.8698,-0.39272,-0.78226,-1.1584,83.208,-0.7778,0.66316,0.00045327,0.24,0.56,0
0.21479,0.12194,0.78868,-0.77668,-0.40903,-1.1444,0.054256,0,0,0.47804,0.95597,0,0.14106,0,0,0.85232,-0.059156,0,0.8544,-0.4012,-0.78452,-1.1444,81.778,-0.7767,0.64374,0.00074796,0.26,0.56,0
0.2242,0.11662,0.77184,-0.77579,-0.44023,-1.1366,0.044674,0,0,0.46911,0.90534,0,0.11615,0,0,0.8273,-0.075572,0,0.83084,-0.43438,-0.78164,-1.1366,82.545,-0.78422,0.60819,-0.000221,0.28,0.56,0
0.23356,0.10858,0.75559,-0.7443,-0.50149,-1.1293,0.0093211,0,0,0.50053,0.81619,0,0.024235,0,0,0.789,-0.094795,0,0.79489,-0.50113,-0.74466,-1.1293,87.805,-0.79171,0.54859,-0.0032001,0.3,0.56,0
0.24422,0.097005,0.74028,-0.68821,-0.6847,-1.1522,-0.038366,0,0,0.60312,0.60769,0,-0.099753,0,0,0.73341,-0.11641,0,0.74324,-0.64805,-0.72486,-1.1522,-46.31,-0.84169,0.47042,-0.0048697,0.32,0.56,0
0.25768,0.083173,0.72625,-0.63937,-1.0139,-1.2222,-0.018047,0,0,0.75772,0.27086,0,-0.046922,0,0,0.66086,-0.16071,0,0.68094,-0.6385,-1.0147,-1.2222,-2.7525,-0.95849,0.51252,0.0032916,0.34,0.56,0
0.27453,0.070564,0.71384,-0.55868,-1.2348,-1.2519,0.072868,0,0,0.90116,0.02225,0,0.18946,0,0,0.57689,-0.23192,0,0.62236,-0.55091,-1.2425,-1.2519,6.0822,-1.0151,0.69634,0.017331,0.36,0.56,0
0.29373,0.060719,0.70318,-0.4576,-1.3481,-1.2449,0.16378,0,0,1.0235,-0.13422,0,0.42584,0,0,0.47695,-0.3332,0,0.58217,-0.42843,-1.3773,-1.2449,10.098,-1.0169,0.8901,0.033533,0.38,0.56,0
0.31547,0.051296,0.69477,-0.4003,-1.4994,-1.2647,0.18895,0,0,1.1237,-0.30512,0,0.49128,0,0,0.35044,-0.44838,0,0.57268,-0.36872,-1.531,-1.2647,9.4875,-1.0548,1.0546,0.047542,0.4,0.56,0
0.33868,0.038326,0.68916,-0.31694,-0.90587,-0.74971,0.12143,0,0,0.42213,-0.36541,0,1.258,0,0,0.23407,-0.27564,0,0.38359,-0.26296,-0.95984,-0.74971,25.803,-0.6575,0.62665,0.025182,0.42,0.56,0
0.33235,0.059844,0.65533,-0.26343,-0.29825,-0.24132,0.080899,0,0,-0.2587,-0.66611,0,1.893,0,0,0.17874,-0.062464,0,0.18963,-0.19809,-0.36359,-0.24132,38.927,-0.26767,0.14868,-0.00012193,0.44,0.56,0
0.32833,0.072276,0.62482,-0.24829,-0.29338,-0.23192,0.063406,0,0,-0.1915,-0.719,0,1.4837,0,0,0.16222,-0.057817,0,0.17233,-0.20354,-0.33813,-0.23192,35.214,-0.25787,0.12288,-7.8425e-05,0.46,0.56,0
0.32469,0.078913,0.59693,-0.23941,-0.28507,-0.22367,0.05116,0,0,-0.18414,-0.71841,0,1.1971,0,0,0.1506,-0.049925,0,0.15867,-0.20622,-0.31826,-0.22367,32.975,-0.24938,0.10442,-5.3013e-05,0.48,0.56,0
0.32096,0.082037,0.5706,-0.23286,-0.27588,-0.21602,0.041843,0,0,-0.19698,-0.70033,0,0.97913,0,0,0.14388,-0.042405,0,0.14999,-0.20732,-0.30141,-0.21602,31.397,-0.24158,0.090062,-3.634e-05,0.5,0.56,0
0.31681,0.082757,0.54513,-0.228,-0.26572,-0.20869,0.034385,0,0,-0.22596,-0.66729,0,0.80461,0,0,0.14019,-0.035961,0,0.14471,-0.20764,-0.28608,-0.20869,30.628,-0.23413,0.077919,-2.4282e-05,0.52,0.56,0
0.31192,0.081748,0.52013,-0.22471,-0.25522,-0.20177,0.02849,0,0,-0.26842,-0.62529,0,0.66667,0,0,0.13821,-0.030648,0,0.14155,-0.20765,-0.27228,-0.20177,30.92,-0.22723,0.067761,-1.5575e-05,0.54,0.56,0
0.30608,0.079544,0.49538,-0.22243,-0.24475,-0.1952,0.024003,0,0,-0.31865,-0.57978,0,0.56168,0,0,0.13717,-0.026312,0,0.13967,-0.20712,-0.26006,-0.1952,32.533,-0.22079,0.059801,-9.5286e-06,0.56,0.56,0
0.29918,0.076572,0.47075,-0.2207,-0.23467,-0.18891,0.020684,0,0,-0.37185,-0.53531,0,0.48401,0,0,0.13665,-0.022744,0,0.13852,-0.20585,-0.24951,-0.18891,35.67,-0.21476,0.054156,-5.5488e-06,0.58,0.56,0
0.2912,0.073166,0.44619,-0.21918,-0.22517,-0.18288,0.018251,0,0,-0.42471,-0.49474,0,0.42706,0,0,0.13637,-0.019746,0,0.13779,-0.20368,-0.24067,-0.18288,40.343,-0.20908,0.050695,-3.0967e-06,0.6,0.56,0
0.28219,0.069572,0.42166,-0.21769,-0.21631,-0.17705,0.016428,0,0,-0.47548,-0.45932,0,0.38442,0,0,0.13623,-0.017157,0,0.1373,-0.20056,-0.23344,-0.17705,46.203,-0.20368,0.049061,-1.718e-06,0.62,0.56,0
0.27218,0.065961,0.39714,-0.21615,-0.20808,-0.17139,0.014992,0,0,-0.52359,-0.4292,0,0.35081,0,0,0.13614,-0.014853,0,0.13695,-0.19659,-0.22764,-0.17139,52.529,-0.19854,0.048795,-1.0693e-06,0.64,0.56,0
0.26125,0.062446,0.37264,-0.21453,-0.20042,-0.16589,0.013775,0,0,-0.56911,-0.40397,0,0.32233,0,0,0.13609,-0.012743,0,0.13669,-0.192,-0.22295,-0.16589,58.563,-0.19361,0.049477,-9.1128e-07,0.66,0.56,0
0.24942,0.059099,0.34815,-0.21286,-0.19326,-0.16052,0.012659,0,0,-0.6124,-0.38306,0,0.29621,0,0,0.13607,-0.010753,0,0.13649,-0.18705,-0.21907,-0.16052,63.874,-0.18888,0.05078,-1.0857e-06,0.68,0.56,0
0.23675,0.055961,0.32366,-0.21117,-0.18655,-0.15528,0.011557,0,0,-0.65391,-0.36589,0,0.27044,0,0,0.13606,-0.0088242,0,0.13635,-0.18197,-0.21574,-0.15528,68.402,-0.18433,0.052483,-1.4915e-06,0.7,0.56,0
0.22326,0.053055,0.29917,-0.20948,-0.18023,-0.15015,0.010404,0,0,-0.6941,-0.35189,0,0.24345,0,0,0.13608,-0.0069028,0,0.13625,-0.17691,-0.2128,-0.15015,72.286,-0.17995,0.054447,-2.0681e-06,0.72,0.56,0
0.20899,0.050385,0.27467,-0.20783,-0.17425,-0.14514,0.00914,0,0,-0.73345,-0.34057,0,0.21388,0,0,0.13613,-0.0049349,0,0.13622,-0.17193,-0.21016,-0.14514,75.719,-0.17574,0.056595,-2.7871e-06,0.74,0.56,0
0.19393,0.047944,0.25016,-0.20628,-0.16858,-0.14025,0.0077075,0,0,-0.77253,-0.33139,0,0.18035,0,0,0.13623,-0.0028614,0,0.13625,-0.16706,-0.2078,-0.14025,78.882,-0.1717,0.058907,-3.6534e-06,0.76,0.56,0
0.17808,0.045712,0.22563,-0.20489,-0.16315,-0.13548,0.0060407,0,0,-0.81211,-0.32372,0,0.14135,0,0,0.13639,-0.00061165,0,0.13639,-0.16229,-0.20575,-0.13548,81.929,-0.16784,0.06142,-4.719e-06,0.78,0.56,0
0.16144,0.043658,0.20106,-0.20379,-0.15792,-0.13085,0.0040628,0,0,-0.85339,-0.31669,0,0.095069,0,0,0.13669,0.001905,0,0.1367,-0.15757,-0.20415,-0.13085,84.978,-0.16419,0.06425,-6.1194e-06,0.8,0.56,0
0.14395,0.041739,0.17642,-0.20318,-0.1528,-0.1264,0.001689,0,0,-0.8984,-0.30891,0,0.039523,0,0,0.1372,0.0048099,0,0.13728,-0.15274,-0.20324,-0.1264,88.082,-0.16079,0.067635,-8.1493e-06,0.82,0.56,0
0.12551,0.039902,0.15166,-0.20341,-0.14765,-0.12217,-0.0011495,0,0,-0.95049,-0.29811,0,-0.026898,0,0,0.13814,0.0082661,0,0.13838,-0.14762,-0.20343,-0.12217,-88.82,-0.15774,0.071993,-1.1401e-05,0.84,0.56,0
0.10593,0.038098,0.12669,-0.20499,-0.14225,-0.11825,-0.004434,0,0,-1.0149,-0.28082,0,-0.10376,0,0,0.13992,0.012475,0,0.14047,-0.14194,-0.2053,-0.11825,-85.977,-0.15516,0.077956,-1.6971e-05,0.86,0.56,0
0.08491,0.036311,0.10129,-0.20851,-0.13626,-0.11469,-0.0079784,0,0,-1.0977,-0.25248,0,-0.18669,0,0,0.14339,0.017612,0,0.14446,-0.13539,-0.20938,-0.11469,-83.772,-0.15315,0.086222,-2.6629e-05,0.88,0.56,0
0.062021,0.034553,0.075069,-0.21448,-0.12956,-0.11155,-0.011331,0,0,-1.2042,-0.21069,0,-0.26513,0,0,0.15002,0.023537,0,0.15189,-0.12807,-0.21596,-0.11155,-82.529,-0.15186,0.09721,-4.2623e-05,0.9,0.56,0
0.036741,0.032793,0.047284,-0.2225,-0.1216,-0.10848,-0.014387,0,0,-1.334,-0.15343,0,-0.33665,0,0,0.16014,0.028124,0,0.16274,-0.11958,-0.22451,-0.10848,-82.042,-0.15086,0.11089,-6.7678e-05,0.92,0.56,0
0.0086615,0.030266,0.017417,-0.22886,-0.14923,-0.1231,-0.01635,0,0,-0.76146,-0.061131,0,-0.19243,0,0,0.19481,0.12104,0,0.24116,-0.14506,-0.23303,-0.1231,-76.621,-0.16706,0.10273,-4.9099e-05,0.94,0.56,0
0.006282,0.033536,0.012944,-0.28306,-0.29752,-0.18712,-0.032156,0,0,-0.12473,-0.14352,0,-0.083606,0,0,0.26327,0.1808,0,0.32123,-0.25733,-0.32325,-0.18712,-38.666,-0.2559,0.11791,4.601e-06,0.96,0.56,0
0.0036724,0.035264,0.0068865,-0.29938,-0.27291,-0.17857,-0.025305,0,0,-0.15705,-0.12263,0,-0.065792,0,0,0.32359,0.087741,0,0.33352,-0.25759,-0.3147,-0.17857,-58.807,-0.25029,0.1184,2.3379e-05,0.98,0.56,0
0,0.035609,0,-0.31255,-0.25846,-0.1713,0.0066462,0,0,-0.18362,-0.1133,0,0.01728,0,0,0.34433,-1.7347e-17,0,0.34246,-0.25765,-0.31335,-0.1713,83.096,-0.24743,0.12397,3.5556e-05,1,0.56,0
0,0.06993,1,-0.67113,-1.8168,-1.7464,0.037519,0,0,1.3978,-0.091499,0,0.097549,0,0,0.56414,1.5266e-15,0,0.56327,-0.6699,-1.818,-1.7464,1.8738,-1.4114,1.114,0.070014,0,0.58,0
0.027956,0.07188,0.98872,-0.6475,-1.7892,-1.7197,0.079532,0,0,1.3939,-0.090341,0,0.20678,0,0,0.58367,-0.075504,0,0.58772,-0.64199,-1.7947,-1.7197,3.9657,-1.3855,1.1171,0.070518,0.02,0.58,0
0.055756,0.079182,0.97665,-0.67818,-1.7969,-1.7192,0.20439,0,0,1.3533,-0.10108,0,0.53143,0,0,0.65793,-0.16144,0,0.67797,-0.64201,-1.8331,-1.7192,10.036,-1.3981,1.1384,0.073224,0.04,0.58,0
0.082088,0.095718,0.9624,-0.7556,-1.5976,-1.6683,0.37015,0,0,1.1866,0.09201,0,0.9624,0,0,0.7592,-0.22378,0,0.79588,-0.61601,-1.7372,-1.6683,20.662,-1.3405,1.0884,0.065324,0.06,0.58,0
0.10322,0.12147,0.94629,-0.68205,-0.71176,-1.3644,0.29938,0,0,0.88709,0.84847,0,0.77838,0,0,0.83794,-0.077797,0,0.83985,-0.39716,-0.99665,-1.3644,43.58,-0.91941,0.84565,0.012446,0.08,0.58,0
0.11757,0.14018,0.92888,-0.79527,-0.62732,-1.3557,0.14723,0,0,0.7285,0.94684,0,0.38281,0,0,0.86797,-0.040755,0,0.86885,-0.5418,-0.8808,-1.3557,59.849,-0.92609,0.70809,-0.0051837,0.1,0.58,0
0.13236,0.14933,0.91157,-0.72365,-0.53764,-1.2899,0.048895,0,0,0.73619,0.97801,0,0.12713,0,0,0.86802,-0.025293,0,0.86838,-0.52557,-0.73572,-1.2899,76.134,-0.85041,0.68397,-0.011355,0.12,0.58,0
0.14702,0.15339,0.89416,-0.69661,-0.48881,-1.2498,0.011347,0,0,0.71913,0.98927,0,0.029503,0,0,0.87254,-0.019112,0,0.87275,-0.48819,-0.69722,-1.2498,86.884,-0.81173,0.68156,-0.011253,0.14,0.58,0
0.16112,0.15427,0.87667,-0.69304,-0.4574,-1.2218,-0.00038667,0,0,0.68738,0.99372,0,-0.0010053,0,0,0.87641,-0.017736,0,0.87659,-0.4574,-0.69304,-1.2218,-89.906,-0.79074,0.67802,-0.0097341,0.16,0.58,0
0.17452,0.15329,0.85911,-0.69746,-0.43636,-1.1992,0.0026534,0,0,0.65233,0.99176,0,0.0068987,0,0,0.87811,-0.019174,0,0.87831,-0.43633,-0.69748,-1.1992,89.418,-0.77769,0.67157,-0.0080027,0.18,0.58,0
0.18722,0.15124,0.84154,-0.70063,-0.42217,-1.1784,0.013211,0,0,0.62107,0.98307,0,0.034348,0,0,0.87646,-0.022416,0,0.87675,-0.42155,-0.70126,-1.1784,87.29,-0.76706,0.66283,-0.0064843,0.2,0.58,0
0.19936,0.1485,0.82405,-0.69836,-0.41321,-1.1575,0.026681,0,0,0.5969,0.9676,0,0.069371,0,0,0.87054,-0.026964,0,0.87096,-0.41073,-0.70084,-1.1575,84.7,-0.75636,0.65208,-0.0053379,0.22,0.58,0
0.21109,0.14509,0.80672,-0.69006,-0.40935,-1.1365,0.03928,0,0,0.58042,0.94535,0,0.10213,0,0,0.8593,-0.032583,0,0.85994,-0.40395,-0.69545,-1.1365,82.183,-0.74532,0.63883,-0.0046172,0.24,0.58,0
0.22257,0.1407,0.78968,-0.67905,-0.41269,-1.1172,0.046213,0,0,0.56959,0.91586,0,0.12015,0,0,0.84146,-0.039097,0,0.84243,-0.40491,-0.68685,-1.1172,80.432,-0.73632,0.62131,-0.0043298,0.26,0.58,0
0.23388,0.13455,0.77306,-0.67368,-0.42877,-1.1038,0.040046,0,0,0.55915,0.87753,0,0.10412,0,0,0.81514,-0.046138,0,0.81658,-0.42239,-0.68006,-1.1038,80.945,-0.73542,0.59593,-0.0044257,0.28,0.58,0
0.24494,0.12527,0.75707,-0.68999,-0.47567,-1.1068,-0.0040683,0,0,0.54181,0.82043,0,-0.010578,0,0,0.77865,-0.052633,0,0.78071,-0.47559,-0.69007,-1.1068,-88.913,-0.75747,0.55589,-0.0046016,0.3,0.58,0
0.25555,0.10945,0.74191,-0.58005,-0.52494,-1.0734,-0.087922,0,0,0.64137,0.71302,0,-0.2286,0,0,0.71063,-0.055265,0,0.71295,-0.46035,-0.64463,-1.0734,-53.701,-0.72613,0.54482,-0.0052157,0.32,0.58,0
0.2706,0.087485,0.72864,-0.57893,-1.1351,-1.2429,-0.12003,0,0,0.86312,0.14005,0,-0.31208,0,0,0.60828,-0.025942,0,0.61452,-0.55413,-1.1599,-1.2429,-11.673,-0.98564,0.65124,0.013413,0.34,0.58,0
0.29008,0.069536,0.71758,-0.47974,-1.374,-1.2737,0.0075308,0,0,1.0322,-0.13041,0,0.01958,0,0,0.49243,-0.14122,0,0.51234,-0.47968,-1.3741,-1.2737,0.48245,-1.0425,0.84869,0.02992,0.36,0.58,0
0.31188,0.056737,0.70895,-0.39784,-1.4237,-1.2554,0.099239,0,0,1.1148,-0.2188,0,0.25802,0,0,0.38572,-0.24582,0,0.45797,-0.38833,-1.4332,-1.2554,5.4749,-1.0257,0.96832,0.041381,0.38,0.58,0
0.33467,0.045411,0.70215,-0.36071,-1.4682,-1.2508,0.11287,0,0,1.1572,-0.28262,0,0.29346,0,0,0.29002,-0.31936,0,0.43363,-0.34932,-1.4796,-1.2508,5.7601,-1.0266,1.0351,0.047705,0.4,0.58,0
0.35817,0.032563,0.69735,-0.28667,-0.8343,-0.7237,0.086682,0,0,0.41324,-0.25879,0,0.97777,0,0,0.21124,-0.19615,0,0.30721,-0.24394,-0.87703,-0.7237,25.854,-0.61489,0.58058,0.024445,0.42,0.58,0
0.3512,0.04832,0.66458,-0.26172,-0.2801,-0.23639,0.065992,0,0,-0.29642,-0.51142,0,1.5442,0,0,0.17604,-0.045033,0,0.18181,-0.20428,-0.33754,-0.23639,41.037,-0.25941,0.12046,-6.873e-05,0.44,0.58,0
0.34631,0.059159,0.63397,-0.24965,-0.28116,-0.22969,0.054205,0,0,-0.23363,-0.60226,0,1.2684,0,0,0.1649,-0.045504,0,0.17114,-0.20896,-0.32186,-0.22969,36.898,-0.2535,0.10409,-5.0273e-05,0.46,0.58,0
