"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.25843,0.034191,0.61777,-0.9729,-1.1132,-1.2436,0.16693,0,0,0.35192,0.16949,0,0.43402,0,0,0.89967,-0.22679,0,0.92785,-0.86199,-1.2241,-1.2436,33.601,-1.1099,0.37227,0.0026253,0.42,0.48,0
0.26444,0.039221,0.59936,-1.0017,-0.96802,-1.1903,0.15839,0,0,0.2451,0.28895,0,0.4118,0,0,0.93998,-0.1659,0,0.95437,-0.8256,-1.1442,-1.1903,48.039,-1.0534,0.34395,0.0019637,0.44,0.48,0
0.26824,0.043471,0.58017,-1.0404,-0.85902,-1.15,0.10752,0,0,0.14245,0.37828,0,0.27954,0,0,0.97699,-0.094849,0,0.98136,-0.80905,-1.0904,-1.15,65.076,-1.0165,0.31539,0.0014192,0.46,0.48,0
0.27014,0.045828,0.56028,-1.078,-0.80289,-1.1246,0.054027,0,0,0.060464,0.41818,0,0.14047,0,0,1.0109,-0.044199,0,1.0119,-0.79266,-1.0883,-1.1246,79.28,-1.0018,0.31533,0.0015387,0.48,0.48,0
0.27065,0.04617,0.53973,-1.1023,-0.74912,-1.0952,0.01132,0,0,-0.0092439,0.44983,0,0.029433,0,0,1.0443,-0.013084,0,1.0445,-0.74876,-1.1026,-1.0952,88.166,-0.98218,0.35018,0.0022021,0.5,0.48,0
0.26977,0.044997,0.51851,-1.1256,-0.69177,-1.0637,-0.012726,0,0,-0.080448,0.48354,0,-0.033087,0,0,1.076,-0.0004312,0,1.0761,-0.6914,-1.126,-1.0637,-88.321,-0.96037,0.40704,0.0031922,0.52,0.48,0
0.26744,0.042955,0.49669,-1.1486,-0.64206,-1.0339,-0.020116,0,0,-0.14915,0.50938,0,-0.052301,0,0,1.1021,0.00083657,0,1.1021,-0.64127,-1.1494,-1.0339,-87.73,-0.94153,0.46137,0.0039978,0.54,0.48,0
0.26381,0.040629,0.47443,-1.168,-0.60618,-1.0067,-0.016536,0,0,-0.20972,0.52066,0,-0.042993,0,0,1.1207,-0.0025382,0,1.1207,-0.60569,-1.1685,-1.0067,-88.316,-0.92696,0.50186,0.0042895,0.56,0.48,0
0.25905,0.03835,0.45186,-1.1827,-0.58167,-0.98118,-0.010249,0,0,-0.262,0.51936,0,-0.026647,0,0,1.133,-0.0057438,0,1.133,-0.5815,-1.1829,-0.98118,-89.023,-0.91519,0.53015,0.0040873,0.58,0.48,0
0.25333,0.036252,0.42911,-1.1927,-0.56162,-0.9554,-0.0044459,0,0,-0.30848,0.51192,0,-0.01156,0,0,1.1411,-0.0080939,0,1.1411,-0.56159,-1.1927,-0.9554,-89.596,-0.90324,0.55215,0.0035771,0.6,0.48,0
0.24671,0.034356,0.40622,-1.2004,-0.54392,-0.9295,1.3026e-05,0,0,-0.35211,0.50126,0,3.3868e-05,0,0,1.1465,-0.0096123,0,1.1465,-0.54392,-1.2004,-0.9295,89.999,-0.89126,0.57138,0.0028469,0.62,0.48,0
0.23924,0.032658,0.38325,-1.2066,-0.52744,-0.90345,0.0032552,0,0,-0.39406,0.48881,0,0.0084634,0,0,1.15,-0.010475,0,1.1501,-0.52742,-1.2066,-0.90345,89.725,-0.87915,0.5893,0.0019402,0.64,0.48,0
0.23095,0.031144,0.36022,-1.2117,-0.51169,-0.87724,0.0055374,0,0,-0.43482,0.47522,0,0.014397,0,0,1.1522,-0.01086,0,1.1522,-0.51164,-1.2118,-0.87724,89.547,-0.86688,0.60652,0.00087998,0.66,0.48,0
0.22185,0.029797,0.33716,-1.2159,-0.49644,-0.85087,0.0071247,0,0,-0.47458,0.46076,0,0.018524,0,0,1.1533,-0.010915,0,1.1534,-0.49637,-1.216,-0.85087,89.433,-0.85441,0.62324,-0.00031793,0.68,0.48,0
0.21196,0.028604,0.31409,-1.2192,-0.48159,-0.82434,0.0082369,0,0,-0.51338,0.44557,0,0.021416,0,0,1.1536,-0.010763,0,1.1536,-0.4815,-1.2193,-0.82434,89.36,-0.84172,0.63952,-0.0016399,0.7,0.48,0
0.20131,0.027549,0.29102,-1.2217,-0.46712,-0.79765,0.0090458,0,0,-0.55121,0.42969,0,0.023519,0,0,1.153,-0.010509,0,1.1531,-0.46701,-1.2218,-0.79765,89.313,-0.82881,0.65531,-0.0030716,0.72,0.48,0
0.18992,0.026622,0.26797,-1.2231,-0.45304,-0.7708,0.0096784,0,0,-0.58797,0.41309,0,0.025164,0,0,1.1516,-0.010244,0,1.1517,-0.45292,-1.2232,-0.7708,89.28,-0.81564,0.67047,-0.0045962,0.74,0.48,0
0.17779,0.025811,0.24495,-1.2234,-0.43942,-0.74379,0.010219,0,0,-0.62347,0.39569,0,0.026569,0,0,1.1493,-0.010058,0,1.1493,-0.43929,-1.2235,-0.74379,89.253,-0.8022,0.68479,-0.0061921,0.76,0.48,0
0.16498,0.025105,0.22199,-1.2223,-0.42639,-0.7166,0.0107,0,0,-0.65741,0.37728,0,0.027821,0,0,1.1457,-0.010042,0,1.1458,-0.42625,-1.2225,-0.7166,89.23,-0.78843,0.6979,-0.0078289,0.78,0.48,0
0.1515,0.024488,0.19912,-1.2194,-0.41419,-0.6892,0.011079,0,0,-0.68926,0.35752,0,0.028806,0,0,1.1406,-0.010292,0,1.1406,-0.41403,-1.2196,-0.6892,89.212,-0.77426,0.70917,-0.0094608,0.8,0.48,0
0.13741,0.02394,0.17637,-1.2139,-0.40325,-0.66151,0.011156,0,0,-0.71807,0.33573,0,0.029005,0,0,1.1332,-0.010906,0,1.1333,-0.4031,-1.214,-0.66151,89.212,-0.75954,0.71751,-0.011012,0.82,0.48,0
0.12277,0.023425,0.15379,-1.2043,-0.3944,-0.63339,0.010424,0,0,-0.74213,0.31069,0,0.027101,0,0,1.1224,-0.011937,0,1.1225,-0.39426,-1.2044,-0.63339,89.263,-0.74402,0.72095,-0.012351,0.84,0.48,0
0.10772,0.022885,0.13148,-1.188,-0.38877,-0.60449,0.0075774,0,0,-0.7585,0.28044,0,0.019701,0,0,1.106,-0.013223,0,1.1062,-0.3887,-1.188,-0.60449,89.457,-0.72707,0.71624,-0.013256,0.86,0.48,0
0.092435,0.022208,0.10955,-1.1642,-0.3893,-0.57561,0.00039573,0,0,-0.76518,0.2422,0,0.0010289,0,0,1.0807,-0.013776,0,1.0809,-0.3893,-1.1642,-0.57561,89.971,-0.70971,0.70059,-0.01354,0.88,0.48,0
0.077114,0.021261,0.088247,-1.1283,-0.39015,-0.5438,-0.011555,0,0,-0.75992,0.19974,0,-0.030044,0,0,1.0402,-0.0080677,0,1.0405,-0.38997,-1.1285,-0.5438,-89.103,-0.68743,0.67493,-0.013067,0.9,0.48,0
0.062039,0.020253,0.067944,-1.0945,-0.39315,-0.51424,-0.020253,0,0,-0.75435,0.15743,0,-0.052659,0,0,0.98104,0.012191,0,0.98182,-0.39256,-1.0951,-0.51424,-88.347,-0.6673,0.65029,-0.012473,0.92,0.48,0
0.04694,0.019656,0.049005,-1.0558,-0.35762,-0.47304,-0.0095544,0,0,-0.75763,0.15005,0,-0.024841,0,0,0.92124,0.014975,0,0.92216,-0.35748,-1.056,-0.47304,-89.216,-0.62883,0.64846,-0.012519,0.94,0.48,0
0.03168,0.019659,0.031609,-1.0281,-0.30081,-0.43028,-0.0017408,0,0,-0.77715,0.16831,0,-0.0045261,0,0,0.82826,0.021644,0,0.82921,-0.30081,-1.0281,-0.43028,-89.863,-0.58639,0.67197,-0.013654,0.96,0.48,0
0.015995,0.019821,0.015459,-1.0069,-0.26716,-0.39768,-0.0044278,0,0,-0.792,0.16968,0,-0.011512,0,0,0.79022,0.018223,0,0.79053,-0.26713,-1.0069,-0.39768,-89.657,-0.55725,0.68394,-0.014434,0.98,0.48,0
0,0.019864,0,-0.97958,-0.235,-0.36437,0.00082357,0,0,-0.79976,0.16818,0,0.0021413,0,0,0.77296,-1.6914e-17,0,0.77289,-0.235,-0.97958,-0.36437,89.937,-0.52632,0.68906,-0.014826,1,0.48,0
0,0.030329,1,-0.82167,-1.7129,-1.7604,0.0038388,0,0,1.2203,0.061682,0,0.0099808,0,0,0.7514,-7.1037e-16,0,0.75138,-0.82166,-1.7129,-1.7604,0.24677,-1.4317,0.91593,0.039108,0,0.5,0
0.024406,0.030529,0.98497,-0.8083,-1.6718,-1.729,0.011831,0,0,1.1969,0.074407,0,0.030762,0,0,0.7573,0.012718,0,0.7574,-0.80814,-1.6719,-1.729,0.7849,-1.403,0.89368,0.036154,0.02,0.5,0
0.047876,0.030974,0.96971,-0.82496,-1.6147,-1.7016,0.01612,0,0,1.1396,0.11296,0,0.041912,0,0,0.77494,0.026838,0,0.77547,-0.82464,-1.6151,-1.7016,1.1688,-1.3804,0.83706,0.029039,0.04,0.5,0
0.069992,0.031238,0.95397,-0.85332,-1.5325,-1.6697,0.0062709,0,0,1.0613,0.17843,0,0.016304,0,0,0.80353,0.041796,0,0.80479,-0.85326,-1.5325,-1.6697,0.52899,-1.3518,0.75722,0.019855,0.06,0.5,0
0.090328,0.030725,0.93757,-0.89358,-1.4238,-1.6328,-0.01815,0,0,0.96095,0.27172,0,-0.04719,0,0,0.84031,0.052883,0,0.84223,-0.89296,-1.4244,-1.6328,-1.9584,-1.3167,0.66074,0.0099987,0.08,0.5,0
0.10843,0.029029,0.92036,-0.91367,-1.2798,-1.5784,-0.044541,0,0,0.86414,0.38821,0,-0.11581,0,0,0.87333,0.062205,0,0.87575,-0.90833,-1.2851,-1.5784,-6.8378,-1.2573,0.58179,0.0021626,0.1,0.5,0
0.12407,0.02635,0.90237,-1.0061,-1.1487,-1.5488,-0.060522,0,0,0.7055,0.52017,0,-0.15736,0,0,0.92118,0.051848,0,0.92275,-0.98389,-1.1709,-1.5488,-20.166,-1.2345,0.49846,-0.0034752,0.12,0.5,0
0.13742,0.023445,0.88373,-1.0152,-1.0231,-1.4952,-0.052171,0,0,0.62402,0.61379,0,-0.13564,0,0,0.94335,0.03072,0,0.94389,-0.96681,-1.0714,-1.4952,-42.844,-1.1778,0.48463,-0.0049397,0.14,0.5,0
0.14904,0.020966,0.86464,-1.0368,-0.95007,-1.4607,-0.034045,0,0,0.55112,0.6638,0,-0.088518,0,0,0.96164,0.013046,0,0.96172,-0.9383,-1.0485,-1.4607,-70.924,-1.1492,0.47692,-0.0045841,0.16,0.5,0
0.15946,0.019154,0.84527,-1.0464,-0.90751,-1.4314,-0.015668,0,0,0.50054,0.68111,0,-0.040736,0,0,0.97236,-0.0035817,0,0.97235,-0.90576,-1.0482,-1.4314,-83.644,-1.1285,0.47091,-0.0037565,0.18,0.5,0
0.16906,0.017993,0.82574,-1.0486,-0.88067,-1.4045,0.0004988,0,0,0.46274,0.681,0,0.0012969,0,0,0.97776,-0.019633,0,0.97794,-0.88067,-1.0486,-1.4045,89.83,-1.1113,0.46331,-0.002939,0.2,0.5,0
0.17797,0.017399,0.80616,-1.0487,-0.86468,-1.3802,0.015102,0,0,0.43091,0.67013,0,0.039264,0,0,0.97928,-0.03603,0,0.97992,-0.86345,-1.0499,-1.3802,85.339,-1.0978,0.45323,-0.0021988,0.22,0.5,0
0.18629,0.017328,0.78657,-1.0477,-0.85813,-1.3583,0.02975,0,0,0.40378,0.65026,0,0.07735,0,0,0.97734,-0.053892,0,0.97879,-0.85357,-1.0523,-1.3583,81.289,-1.0881,0.44041,-0.001572,0.24,0.5,0
0.19412,0.017785,0.76706,-1.044,-0.86301,-1.3392,0.046319,0,0,0.3837,0.61901,0,0.12043,0,0,0.97157,-0.074611,0,0.9744,-0.85184,-1.0552,-1.3392,76.448,-1.0821,0.42396,-0.0011034,0.26,0.5,0
0.20164,0.018833,0.74771,-1.0326,-0.88406,-1.3227,0.066429,0,0,0.37718,0.57022,0,0.17272,0,0,0.96059,-0.099977,0,0.96573,-0.85869,-1.0579,-1.3227,69.09,-1.0798,0.40318,-0.00081314,0.28,0.5,0
0.20921,0.020516,0.72864,-1.0197,-0.94144,-1.317,0.089548,0,0,0.38645,0.48821,0,0.23283,0,0,0.94604,-0.12825,0,0.95465,-0.88285,-1.0783,-1.317,56.804,-1.0927,0.37659,-0.00047018,0.3,0.5,0
0.21726,0.022725,0.71002,-0.9763,-1.013,-1.3068,0.11028,0,0,0.42967,0.38192,0,0.28673,0,0,0.91024,-0.16321,0,0.92479,-0.88286,-1.1065,-1.3068,40.273,-1.0987,0.36734,0.00024137,0.32,0.5,0
0.22612,0.025102,0.69202,-0.95657,-1.1043,-1.3103,0.11886,0,0,0.45982,0.26777,0,0.30904,0,0,0.88277,-0.20589,0,0.90655,-0.8905,-1.1704,-1.3103,29.07,-1.1237,0.37022,0.0014077,0.34,0.5,0
0.23565,0.027303,0.67471,-0.93666,-1.1698,-1.3067,0.12365,0,0,0.48098,0.17789,0,0.32149,0,0,0.85277,-0.23888,0,0.88562,-0.8833,-1.2232,-1.3067,23.344,-1.1377,0.3884,0.002547,0.36,0.5,0
0.24536,0.029433,0.65791,-0.92896,-1.2004,-1.2967,0.13895,0,0,0.47809,0.12519,0,0.36128,0,0,0.84172,-0.27065,0,0.88401,-0.87045,-1.2589,-1.2967,22.836,-1.142,0.40869,0.0034052,0.38,0.5,0
0.25478,0.032368,0.64104,-0.96079,-1.2239,-1.2965,0.17611,0,0,0.43636,0.094304,0,0.45788,0,0,0.87865,-0.30955,0,0.93167,-0.87252,-1.3122,-1.2965,26.62,-1.1604,0.432,0.0041222,0.4,0.5,0
0.26282,0.037489,0.62276,-1.0106,-1.1593,-1.2737,0.2353,0,0,0.34211,0.14874,0,0.61179,0,0,0.94829,-0.3338,0,1.0071,-0.83816,-1.3317,-1.2737,36.23,-1.1479,0.46726,0.0049688,0.42,0.5,0
0.26846,0.045597,0.60311,-1.0146,-0.85488,-1.164,0.19507,0,0,0.19412,0.40181,0,0.50718,0,0,1.0104,-0.18204,0,1.0252,-0.72397,-1.1456,-1.164,56.134,-1.0112,0.43108,0.004089,0.44,0.5,0
0.27058,0.051821,0.58235,-1.082,-0.8175,-1.1522,0.13863,0,0,0.091269,0.4351,0,0.36044,0,0,1.0393,-0.11147,0,1.045,-0.75816,-1.1413,-1.1522,66.825,-1.0172,0.38873,0.0030089,0.46,0.5,0
0.27181,0.054711,0.5615,-1.1014,-0.77329,-1.1239,0.06211,0,0,0.029254,0.45581,0,0.16149,0,0,1.0522,-0.066567,0,1.0543,-0.76192,-1.1128,-1.1239,79.632,-0.99954,0.35655,0.0023204,0.48,0.5,0
0.27208,0.055491,0.54036,-1.0866,-0.7184,-1.0819,0.03767,0,0,-0.0061673,0.4725,0,0.097942,0,0,1.0637,-0.038389,0,1.0644,-0.71458,-1.0904,-1.0819,84.218,-0.96229,0.37163,0.0026314,0.5,0.5,0
0.27118,0.054751,0.51883,-1.1309,-0.68708,-1.0642,0.0077923,0,0,-0.086684,0.49028,0,0.02026,0,0,1.09,-0.022858,0,1.0902,-0.68694,-1.131,-1.0642,88.995,-0.96073,0.41474,0.0033457,0.52,0.5,0
0.26903,0.05307,0.49689,-1.1236,-0.63587,-1.0247,0.0024998,0,0,-0.12856,0.50554,0,0.0064995,0,0,1.1024,-0.016049,0,1.1025,-0.63585,-1.1237,-1.0247,89.706,-0.92808,0.44663,0.0038303,0.54,0.5,0
0.26562,0.050928,0.47462,-1.1717,-0.61573,-1.0108,-0.0012387,0,0,-0.20907,0.51363,0,-0.0032205,0,0,1.1228,-0.013859,0,1.1229,-0.61573,-1.1717,-1.0108,-89.872,-0.93274,0.4955,0.004101,0.56,0.5,0
0.26105,0.048657,0.45207,-1.1648,-0.58005,-0.97554,0.0010986,0,0,-0.24609,0.51414,0,0.0028563,0,0,1.1305,-0.013445,0,1.1306,-0.58004,-1.1648,-0.97554,89.892,-0.90681,0.51684,0.004018,0.58,0.5,0
0.25543,0.04644,0.42933,-1.2021,-0.56933,-0.96076,0.0046401,0,0,-0.31374,0.50886,0,0.012064,0,0,1.1416,-0.013347,0,1.1416,-0.56929,-1.2021,-0.96076,89.58,-0.91072,0.55316,0.0034514,0.6,0.5,0
0.24883,0.044356,0.40645,-1.1921,-0.54205,-0.9267,0.006281,0,0,-0.34502,0.50004,0,0.016331,0,0,1.1454,-0.013156,0,1.1455,-0.54199,-1.1922,-0.9267,89.447,-0.88695,0.56621,0.0029016,0.62,0.5,0
0.24132,0.042427,0.38348,-1.2204,-0.53359,-0.90968,0.0091208,0,0,-0.40394,0.48892,0,0.023714,0,0,1.1505,-0.012776,0,1.1506,-0.53346,-1.2205,-0.90968,89.239,-0.88789,0.59591,0.0017812,0.64,0.5,0
0.23296,0.040653,0.36045,-1.217,-0.51279,-0.8794,0.011736,0,0,-0.43892,0.47659,0,0.030514,0,0,1.1525,-0.012504,0,1.1525,-0.5126,-1.2172,-0.8794,89.046,-0.86974,0.6104,0.00083116,0.66,0.5,0
0.22376,0.039025,0.33738,-1.2219,-0.4971,-0.85308,0.012231,0,0,-0.47946,0.46278,0,0.0318,0,0,1.1538,-0.011627,0,1.1539,-0.49689,-1.2221,-0.85308,89.034,-0.85736,0.62809,-0.00038993,0.68,0.5,0
0.21378,0.037532,0.3143,-1.2255,-0.48193,-0.82653,0.012334,0,0,-0.51865,0.44797,0,0.032067,0,0,1.1542,-0.010652,0,1.1542,-0.48173,-1.2257,-0.82653,89.05,-0.84465,0.64487,-0.0017377,0.7,0.5,0
0.20302,0.036161,0.29122,-1.2279,-0.46724,-0.79976,0.012134,0,0,-0.55658,0.43228,0,0.031547,0,0,1.1537,-0.0095954,0,1.1537,-0.46705,-1.2281,-0.79976,89.086,-0.83163,0.66082,-0.0031944,0.72,0.5,0
0.19151,0.034902,0.26815,-1.2291,-0.453,-0.77279,0.011681,0,0,-0.59324,0.41573,0,0.030371,0,0,1.1523,-0.0084643,0,1.1523,-0.45282,-1.2293,-0.77279,89.138,-0.8183,0.67591,-0.0047404,0.74,0.5,0
0.17929,0.033742,0.24513,-1.2291,-0.43924,-0.74562,0.010981,0,0,-0.6285,0.3983,0,0.028552,0,0,1.15,-0.0072554,0,1.15,-0.43909,-1.2292,-0.74562,89.204,-0.80465,0.68999,-0.0063523,0.76,0.5,0
0.16637,0.032665,0.22215,-1.2276,-0.42604,-0.71824,0.0099693,0,0,-0.66215,0.37987,0,0.02592,0,0,1.1464,-0.0059432,0,1.1464,-0.42591,-1.2277,-0.71824,89.287,-0.79062,0.70281,-0.008,0.78,0.5,0
0.1528,0.031651,0.19927,-1.2244,-0.41356,-0.69065,0.0084561,0,0,-0.69384,0.36022,0,0.021986,0,0,1.1412,-0.0044618,0,1.1412,-0.41347,-1.2245,-0.69065,89.403,-0.77619,0.71396,-0.009644,0.8,0.5,0
0.13862,0.030668,0.17651,-1.2191,-0.4021,-0.66287,0.0060142,0,0,-0.72311,0.339,0,0.015637,0,0,1.1339,-0.0026569,0,1.1339,-0.40205,-1.2192,-0.66287,89.578,-0.76136,0.72289,-0.011233,0.82,0.5,0
0.12388,0.029662,0.15391,-1.2114,-0.39213,-0.63499,0.0017548,0,0,-0.74941,0.31572,0,0.0045625,0,0,1.1237,-0.00016634,0,1.1237,-0.39212,-1.2115,-0.63499,89.877,-0.74619,0.72891,-0.012702,0.84,0.5,0
0.10864,0.028547,0.13156,-1.2015,-0.38439,-0.60733,-0.0059369,0,0,-0.77244,0.28982,0,-0.015436,0,0,1.1095,0.0039044,0,1.1095,-0.38434,-1.2015,-0.60733,-89.584,-0.73108,0.73166,-0.013997,0.86,0.5,0
0.092981,0.0272,0.10953,-1.1888,-0.37824,-0.57966,-0.0192,0,0,-0.79193,0.26184,0,-0.04992,0,0,1.09,0.011926,0,1.0901,-0.37779,-1.1893,-0.57966,-88.644,-0.71558,0.73175,-0.01508,0.88,0.5,0
0.076967,0.025532,0.087959,-1.1692,-0.37135,-0.55012,-0.040592,0,0,-0.80478,0.2324,0,-0.10554,0,0,1.0649,0.029035,0,1.0653,-0.36929,-1.1712,-0.55012,-87.095,-0.69689,0.72857,-0.015813,0.9,0.5,0
0.06079,0.023472,0.066939,-1.1067,-0.35089,-0.5042,-0.061082,0,0,-0.7832,0.19931,0,-0.15881,0,0,1.0091,0.066212,0,1.0107,-0.34598,-1.1116,-0.5042,-85.409,-0.65392,0.70002,-0.014629,0.92,0.5,0
0.045639,0.022511,0.047594,-1.0623,-0.37764,-0.47957,-0.094352,0,0,-0.75753,0.13251,0,-0.24532,0,0,0.96725,0.16568,0,0.98443,-0.36488,-1.0751,-0.47957,-82.295,-0.63983,0.66034,-0.013297,0.94,0.5,0
0.030213,0.023022,0.030219,-1.0067,-0.31644,-0.42715,-0.052238,0,0,-0.75337,0.14392,0,-0.13582,0,0,0.77209,0.10625,0,0.77978,-0.3125,-1.0106,-0.42715,-85.696,-0.58342,0.64841,-0.012539,0.96,0.5,0
0.015146,0.023117,0.014777,-0.96753,-0.27326,-0.38701,-0.022534,0,0,-0.75467,0.14788,0,-0.058588,0,0,0.76101,0.042882,0,0.76198,-0.27253,-0.96826,-0.38701,-88.143,-0.5426,0.64614,-0.012402,0.98,0.5,0
0,0.023111,0,-0.92576,-0.21837,-0.34324,-0.00011408,0,0,-0.75728,0.16233,0,-0.00029662,0,0,0.73884,-1.3878e-17,0,0.73871,-0.21837,-0.92576,-0.34324,-89.991,-0.49579,0.65396,-0.012617,1,0.5,0
0,0.031385,1,-0.81226,-1.7336,-1.7638,0.0093827,0,0,1.237,0.039171,0,0.024395,0,0,0.75822,-2.5674e-16,0,0.75822,-0.81217,-1.7337,-1.7638,0.58338,-1.4366,0.93695,0.042098,0,0.52,0
0.024739,0.031873,0.98484,-0.78637,-1.6792,-1.7245,0.02134,0,0,1.2196,0.058926,0,0.055484,0,0,0.76262,0.0022222,0,0.76265,-0.78586,-1.6797,-1.7245,1.3685,-1.3967,0.91705,0.039291,0.02,0.52,0
0.048435,0.033206,0.96941,-0.83732,-1.6263,-1.7085,0.04261,0,0,1.1325,0.10681,0,0.11079,0,0,0.78771,0.0064604,0,0.78783,-0.83502,-1.6286,-1.7085,3.0822,-1.3907,0.83641,0.029131,0.04,0.52,0
0.070563,0.034965,0.95349,-0.8541,-1.5201,-1.6657,0.044664,0,0,1.0551,0.18937,0,0.11613,0,0,0.81188,0.0073326,0,0.81208,-0.85111,-1.5231,-1.6657,3.8198,-1.3466,0.75349,0.019342,0.06,0.52,0
0.09064,0.036481,0.93693,-0.89514,-1.3913,-1.6229,0.02961,0,0,0.94604,0.30104,0,0.076986,0,0,0.84523,0.013473,0,0.84553,-0.89338,-1.393,-1.6229,3.4033,-1.3031,0.646,0.0081713,0.08,0.52,0
0.10841,0.037123,0.91968,-0.91008,-1.2376,-1.564,0.0078614,0,0,0.85008,0.4243,0,0.02044,0,0,0.87342,0.011568,0,0.87364,-0.90989,-1.2378,-1.564,1.3742,-1.2372,0.56646,4.2187e-05,0.1,0.52,0
0.12388,0.036695,0.90178,-0.99802,-1.1377,-1.5425,-0.020403,0,0,0.70782,0.52622,0,-0.053049,0,0,0.91303,0.011467,0,0.91319,-0.9951,-1.1406,-1.5425,-8.1421,-1.2261,0.49108,-0.0043299,0.12,0.52,0
0.13738,0.035494,0.88334,-1.0061,-1.0338,-1.4953,-0.02685,0,0,0.63595,0.59995,0,-0.06981,0,0,0.93188,0.0098843,0,0.93198,-0.98977,-1.0502,-1.4953,-31.359,-1.1784,0.47822,-0.0053159,0.14,0.52,0
0.14932,0.034003,0.8645,-1.0246,-0.96635,-1.4618,-0.02281,0,0,0.56838,0.64405,0,-0.059305,0,0,0.94827,0.00048303,0,0.94828,-0.95848,-1.0324,-1.4618,-70.956,-1.1509,0.4707,-0.0049134,0.16,0.52,0
0.16011,0.032596,0.84541,-1.0338,-0.92245,-1.4323,-0.011633,0,0,0.51801,0.66279,0,-0.030246,0,0,0.95841,-0.010524,0,0.95846,-0.92125,-1.035,-1.4323,-84.1,-1.1295,0.46472,-0.0041317,0.18,0.52,0
0.17004,0.031464,0.82617,-1.0374,-0.89479,-1.4058,0.0019871,0,0,0.47894,0.66435,0,0.0051666,0,0,0.96334,-0.022365,0,0.96359,-0.89477,-1.0374,-1.4058,89.202,-1.1127,0.45676,-0.0033325,0.2,0.52,0
0.17927,0.030665,0.80687,-1.0378,-0.87827,-1.3817,0.015925,0,0,0.44702,0.65447,0,0.041406,0,0,0.96378,-0.035111,0,0.9644,-0.8767,-1.0394,-1.3817,84.356,-1.0993,0.44647,-0.0026089,0.22,0.52,0
0.18792,0.030187,0.78762,-1.0359,-0.87178,-1.3599,0.029366,0,0,0.42122,0.63458,0,0.076352,0,0,0.95983,-0.049216,0,0.96107,-0.86669,-1.041,-1.3599,80.156,-1.0892,0.43323,-0.0020131,0.24,0.52,0
0.19612,0.029985,0.76848,-1.0296,-0.87736,-1.3406,0.041916,0,0,0.40428,0.60216,0,0.10898,0,0,0.95086,-0.065381,0,0.95309,-0.86658,-1.0404,-1.3406,75.578,-1.0825,0.41532,-0.0016282,0.26,0.52,0
0.20409,0.029985,0.74958,-1.016,-0.90133,-1.3248,0.053232,0,0,0.40145,0.55047,0,0.1384,0,0,0.93564,-0.084503,0,0.93945,-0.88043,-1.0369,-1.3248,68.558,-1.0807,0.39039,-0.0014851,0.28,0.52,0
0.21218,0.030094,0.73106,-0.99322,-0.95076,-1.3142,0.063266,0,0,0.41734,0.47254,0,0.16449,0,0,0.9129,-0.10743,0,0.91924,-0.90526,-1.0387,-1.3142,54.276,-1.0861,0.36125,-0.0013546,0.3,0.52,0
0.22079,0.030238,0.71306,-0.96438,-1.0265,-1.3103,0.073347,0,0,0.44974,0.36896,0,0.1907,0,0,0.88261,-0.13473,0,0.89293,-0.91579,-1.0751,-1.3103,33.522,-1.1004,0.34379,-0.00068005,0.32,0.52,0
0.23017,0.03043,0.69575,-0.93595,-1.113,-1.3104,0.086773,0,0,0.48681,0.25671,0,0.22561,0,0,0.84729,-0.16684,0,0.86366,-0.9005,-1.1484,-1.3104,22.218,-1.1198,0.35758,0.00082951,0.34,0.52,0
0.24026,0.03083,0.67917,-0.91606,-1.1858,-1.3097,0.10904,0,0,0.51177,0.16112,0,0.28351,0,0,0.81258,-0.20534,0,0.83811,-0.87749,-1.2244,-1.3097,19.478,-1.1372,0.3965,0.002708,0.36,0.52,0
0.25064,0.031829,0.66325,-0.91936,-1.24,-1.3111,0.14426,0,0,0.50921,0.092368,0,0.37507,0,0,0.78613,-0.2556,0,0.82628,-0.86401,-1.2954,-1.3111,20.99,-1.1568,0.4394,0.0043385,0.38,0.52,0
0.26063,0.033775,0.64773,-0.95516,-1.29,-1.3213,0.22567,0,0,0.47596,0.040627,0,0.58673,0,0,0.80316,-0.33326,0,0.86748,-0.8416,-1.4036,-1.3213,26.713,-1.1888,0.5257,0.006849,0.4,0.52,0
0.26968,0.040141,0.63112,-0.86929,-1.0434,-0.99457,0.282,0,0,0.17489,-0.17128,0,1.246,0,0,0.68478,-0.34126,0,0.76718,-0.66085,-1.2519,-0.99457,36.901,-0.9691,0.51754,0.003564,0.42,0.52,0
0.2704,0.055293,0.60664,-0.86509,-0.77742,-0.89718,0.19575,0,0,0.062572,-0.017734,0,0.90289,0,0,0.77403,-0.16339,0,0.79357,-0.5919,-1.0506,-0.89718,46.958,-0.84657,0.42135,0.0034643,0.44,0.52,0
