"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.2042,6.0863e-17,0.66,-1.2498,-1.4785,-1.4785,-6.7763e-16,0,0,0.29727,7.4724e-18,0,-1.7618e-15,0,0,1,-3.9862e-15,0,1,-1.2498,-1.4785,-1.4785,-1.6745e-13,-1.4023,0.22867,0.00061716,0.34,0.6,0
0.20966,-5.4585e-17,0.64,-1.257,-1.453,-1.453,-1.3405e-15,0,0,0.2548,-2.3512e-16,0,-3.4852e-15,0,0,1,1.2133e-15,0,1,-1.257,-1.453,-1.453,-3.9186e-13,-1.3877,0.196,0.00038672,0.36,0.6,0
0.2144,-5.1136e-17,0.62,-1.256,-1.424,-1.424,-1.99e-16,0,0,0.2184,-1.6913e-16,0,-5.1739e-16,0,0,1,0,0,1,-1.256,-1.424,-1.424,-6.7867e-14,-1.368,0.168,0.00024353,0.38,0.6,0
0.2184,-5.8578e-17,0.6,-1.255,-1.395,-1.395,6.207e-16,0,0,0.182,-2.8757e-16,0,1.6138e-15,0,0,1,1.2133e-15,0,1,-1.255,-1.395,-1.395,2.5402e-13,-1.3483,0.14,0.00014093,0.4,0.6,0
0.22168,3.5067e-17,0.58,-1.254,-1.366,-1.366,1.6706e-15,0,0,0.1456,-1.9303e-16,0,4.3437e-15,0,0,1,-6.5019e-16,0,1,-1.254,-1.366,-1.366,7.8594e-13,-1.3287,0.112,7.554e-05,0.42,0.6,0
0.22422,3.4899e-17,0.56,-1.253,-1.337,-1.337,-1.9818e-17,0,0,0.1092,8.2227e-17,0,-5.1526e-17,0,0,1,0,0,1,-1.253,-1.337,-1.337,-1.3517e-14,-1.309,0.084,3.0441e-05,0.44,0.6,0
0.22604,2.9933e-17,0.54,-1.252,-1.308,-1.308,-9.8212e-16,0,0,0.0728,-1.8881e-16,0,-2.5535e-15,0,0,1,-1.4513e-15,0,1,-1.252,-1.308,-1.308,-1.0048e-12,-1.2893,0.056,9.0196e-06,0.46,0.6,0
0.22714,-6.5308e-17,0.52,-1.251,-1.279,-1.279,-4.9259e-16,0,0,0.0364,-1.8106e-16,0,-1.2807e-15,0,0,1,-4.2029e-15,0,1,-1.251,-1.279,-1.279,-1.008e-12,-1.2697,0.028,1.1275e-06,0.48,0.6,0
0.2275,-6.5237e-17,0.5,-1.25,-1.25,-1.25,-3.5836e-16,0,0,3.0271e-16,1.4225e-16,0,-9.3173e-16,0,0,1,3.251e-16,0,1,-1.25,-1.25,-1.25,45,-1.25,9.4206e-16,6.0725e-47,0.5,0.6,0
0.22714,-7.1457e-17,0.48,-1.249,-1.221,-1.221,5.6349e-16,0,0,-0.0364,2.8328e-16,0,1.4651e-15,0,0,1,-3.251e-16,0,1,-1.221,-1.249,-1.221,90,-1.2303,0.028,-1.1275e-06,0.52,0.6,0
0.22604,-7.803e-17,0.46,-1.248,-1.192,-1.192,1.3954e-16,0,0,-0.0728,1.5225e-17,0,3.6282e-16,0,0,1,2.4265e-15,0,1,-1.192,-1.248,-1.192,90,-1.2107,0.056,-9.0196e-06,0.54,0.6,0
0.22422,-8.1854e-17,0.44,-1.247,-1.163,-1.163,1.981e-15,0,0,-0.1092,-1.89e-16,0,5.1506e-15,0,0,1,-1.1378e-15,0,1,-1.163,-1.247,-1.163,90,-1.191,0.084,-3.0441e-05,0.56,0.6,0
0.22168,9.3959e-17,0.42,-1.246,-1.134,-1.134,1.4663e-15,0,0,-0.1456,-1.6134e-16,0,3.8125e-15,0,0,1,3.0332e-15,0,1,-1.134,-1.246,-1.134,90,-1.1713,0.112,-7.2157e-05,0.58,0.6,0
0.2184,8.952e-17,0.4,-1.245,-1.105,-1.105,4.2701e-17,0,0,-0.182,1.2531e-16,0,1.1102e-16,0,0,1,6.0664e-16,0,1,-1.105,-1.245,-1.105,90,-1.1517,0.14,-0.00014093,0.6,0.6,0
0.2144,9.3371e-17,0.38,-1.244,-1.076,-1.076,-3.7287e-16,0,0,-0.2184,-1.2364e-17,0,-9.6945e-16,0,0,1,4.4409e-16,0,1,-1.076,-1.244,-1.076,-90,-1.132,0.168,-0.00024353,0.62,0.6,0
0.20966,1.0296e-16,0.36,-1.243,-1.047,-1.047,1.4485e-16,0,0,-0.2548,-2.5268e-17,0,3.7662e-16,0,0,1,4.4409e-16,0,1,-1.047,-1.243,-1.047,90,-1.1123,0.196,-0.00038672,0.64,0.6,0
0.2042,9.9498e-17,0.34,-1.242,-1.018,-1.018,-4.7809e-16,0,0,-0.2912,-9.3727e-18,0,-1.243e-15,0,0,1,-1.6255e-16,0,1,-1.018,-1.242,-1.018,-90,-1.0927,0.224,-0.00057726,0.66,0.6,0
0.19802,1.0538e-16,0.32,-1.241,-0.989,-0.989,-1.1727e-15,0,0,-0.3276,-3.1087e-17,0,-3.0491e-15,0,0,1,4.3555e-17,0,1,-0.989,-1.241,-0.989,-90,-1.073,0.252,-0.00082192,0.68,0.6,0
0.1911,-5.0022e-17,0.3,-1.24,-0.96,-0.96,-1.1133e-15,0,0,-0.364,-6.1417e-18,0,-2.8946e-15,0,0,1,-2.264e-15,0,1,-0.96,-1.24,-0.96,-90,-1.0533,0.28,-0.0011275,0.7,0.6,0
0.18346,-5.3473e-17,0.28,-1.239,-0.931,-0.931,1.0522e-16,0,0,-0.4004,-4.9449e-17,0,2.7357e-16,0,0,1,-4.4409e-16,0,1,-0.931,-1.239,-0.931,90,-1.0337,0.308,-0.0015006,0.72,0.6,0
0.17508,-4.7564e-17,0.26,-1.238,-0.902,-0.902,-5.4143e-17,0,0,-0.4368,-1.7822e-16,0,-1.4077e-16,0,0,1,-1.029e-15,0,1,-0.902,-1.238,-0.902,-90,-1.014,0.336,-0.0019482,0.74,0.6,0
0.16598,-4.4349e-17,0.24,-1.237,-0.873,-0.873,7.396e-17,0,0,-0.4732,1.8828e-17,0,1.923e-16,0,0,1,-1.4948e-15,0,1,-0.873,-1.237,-0.873,90,-0.99433,0.364,-0.002477,0.76,0.6,0
0.15616,-5.0544e-17,0.22,-1.236,-0.844,-0.844,-1.1442e-17,0,0,-0.5096,-1.3153e-16,0,-2.9748e-17,0,0,1,-2.2204e-16,0,1,-0.844,-1.236,-0.844,-90,-0.97467,0.392,-0.0030937,0.78,0.6,0
0.1456,-4.6868e-17,0.2,-1.235,-0.815,-0.815,1.1014e-15,0,0,-0.546,-9.0555e-17,0,2.8637e-15,0,0,1,5.6308e-16,0,1,-0.815,-1.235,-0.815,90,-0.955,0.42,-0.0038052,0.8,0.6,0
0.13432,9.569e-17,0.18,-1.234,-0.786,-0.786,9.3676e-16,0,0,-0.5824,-1.6052e-16,0,2.4356e-15,0,0,1,2.1827e-15,0,1,-0.786,-1.234,-0.786,90,-0.93533,0.448,-0.0046181,0.82,0.6,0
0.1223,1.0311e-16,0.16,-1.233,-0.757,-0.757,-1.1442e-17,0,0,-0.6188,-3.9049e-17,0,-2.9748e-17,0,0,1,0,0,1,-0.757,-1.233,-0.757,-90,-0.91567,0.476,-0.0055392,0.84,0.6,0
0.10956,9.9703e-17,0.14,-1.232,-0.728,-0.728,-3.9268e-16,0,0,-0.6552,-8.9049e-17,0,-1.021e-15,0,0,1,0,0,1,-0.728,-1.232,-0.728,-90,-0.896,0.504,-0.0065753,0.86,0.6,0
0.096096,9.9221e-17,0.12,-1.231,-0.699,-0.699,5.6798e-17,0,0,-0.6916,1.3752e-17,0,1.4767e-16,0,0,1,-1.5166e-16,0,1,-0.699,-1.231,-0.699,90,-0.87633,0.532,-0.0077332,0.88,0.6,0
0.0819,9.9697e-17,0.1,-1.23,-0.67,-0.67,2.094e-18,0,0,-0.728,-1.7694e-16,0,5.4443e-18,0,0,1,-7.0385e-17,0,1,-0.67,-1.23,-0.67,90,-0.85667,0.56,-0.0090197,0.9,0.6,0
0.066976,9.5009e-17,0.08,-1.229,-0.641,-0.641,-1.0652e-15,0,0,-0.7644,-1.018e-16,0,-2.7696e-15,0,0,1,-1.079e-15,0,1,-0.641,-1.229,-0.641,-90,-0.837,0.588,-0.010441,0.92,0.6,0
0.051324,-3.546e-17,0.06,-1.228,-0.612,-0.612,-6.7693e-16,0,0,-0.8008,-8.2316e-17,0,-1.76e-15,0,0,1,-3.2821e-15,0,1,-0.612,-1.228,-0.612,-90,-0.81733,0.616,-0.012024,0.94,0.6,0
0.034944,-3.9695e-17,0.04,-1.227,-0.583,-0.583,1.089e-16,0,0,-0.8372,-6.6535e-17,0,2.8313e-16,0,0,1,0,0,1,-0.583,-1.227,-0.583,90,-0.79767,0.644,-0.013718,0.96,0.6,0
0.017836,-3.901e-17,0.02,-1.226,-0.554,-0.554,4.537e-17,0,0,-0.8736,-5.6456e-17,0,1.1796e-16,0,0,1,0,0,1,-0.554,-1.226,-0.554,90,-0.778,0.672,-0.015586,0.98,0.6,0
0,-3.7956e-17,0,-1.2005,-0.5145,-0.5145,1.2326e-32,0,0,-0.8918,-5.8132e-17,0,1.5407e-32,0,0,1,0,0,1,-0.5145,-1.2005,-0.5145,90,-0.74317,0.686,-0.016581,1,0.6,0
0,3.0397e-17,1,-1.2995,-1.9855,-1.9855,4.4655e-17,0,0,0.8918,8.2855e-17,0,1.161e-16,0,0,1,0,0,1,-1.2995,-1.9855,-1.9855,3.7296e-15,-1.7568,0.686,0.016581,0,0.62,0
0.017836,3.1418e-17,0.98,-1.274,-1.946,-1.946,-1.58e-16,0,0,0.8736,1.3738e-16,0,-4.108e-16,0,0,1,4.9402e-15,0,1,-1.274,-1.946,-1.946,-1.3471e-14,-1.722,0.672,0.015586,0.02,0.62,0
0.034944,1.9035e-17,0.96,-1.273,-1.917,-1.917,9.6026e-17,0,0,0.8372,1.0351e-17,0,2.4967e-16,0,0,1,-1.0563e-14,0,1,-1.273,-1.917,-1.917,8.5433e-15,-1.7023,0.644,0.013718,0.04,0.62,0
0.051324,3.3811e-17,0.94,-1.272,-1.888,-1.888,2.0865e-16,0,0,0.8008,2.1928e-16,0,5.425e-16,0,0,1,6.2725e-15,0,1,-1.272,-1.888,-1.888,1.9434e-14,-1.6827,0.616,0.012024,0.06,0.62,0
0.066976,6.239e-17,0.92,-1.271,-1.859,-1.859,3.3359e-16,0,0,0.7644,9.0826e-17,0,8.6733e-16,0,0,1,-3.7269e-15,0,1,-1.271,-1.859,-1.859,3.2505e-14,-1.663,0.588,0.010441,0.08,0.62,0
0.0819,3.2449e-17,0.9,-1.27,-1.83,-1.83,-6.0333e-16,0,0,0.728,1.0833e-16,0,-1.5686e-15,0,0,1,2.7516e-15,0,1,-1.27,-1.83,-1.83,-6.1729e-14,-1.6433,0.56,0.0090197,0.1,0.62,0
0.096096,2.5539e-17,0.88,-1.269,-1.801,-1.801,1.9818e-17,0,0,0.6916,1.7003e-16,0,5.1526e-17,0,0,1,0,0,1,-1.269,-1.801,-1.801,2.1343e-15,-1.6237,0.532,0.0077332,0.12,0.62,0
0.10956,1.7169e-17,0.86,-1.268,-1.772,-1.772,2.562e-16,0,0,0.6552,9.7749e-17,0,6.6613e-16,0,0,1,2.7516e-15,0,1,-1.268,-1.772,-1.772,2.9126e-14,-1.604,0.504,0.0065753,0.14,0.62,0
0.1223,5.8034e-17,0.84,-1.267,-1.743,-1.743,-4.0046e-17,0,0,0.6188,1.4024e-16,0,-1.0412e-16,0,0,1,-4.29e-15,0,1,-1.267,-1.743,-1.743,-4.8203e-15,-1.5843,0.476,0.0055392,0.16,0.62,0
0.13432,-2.3261e-18,0.82,-1.266,-1.714,-1.714,-1.2993e-15,0,0,0.5824,-6.8374e-17,0,-3.3782e-15,0,0,1,6.5019e-16,0,1,-1.266,-1.714,-1.714,-1.6617e-13,-1.5647,0.448,0.0046181,0.18,0.62,0
0.1456,-9.8322e-18,0.8,-1.265,-1.685,-1.685,-1.1094e-16,0,0,0.546,-7.6688e-18,0,-2.8844e-16,0,0,1,1.8635e-15,0,1,-1.265,-1.685,-1.685,-1.5134e-14,-1.545,0.42,0.0038052,0.2,0.62,0
0.15616,2.7664e-17,0.78,-1.264,-1.656,-1.656,1.563e-16,0,0,0.5096,2.7242e-17,0,4.0637e-16,0,0,1,-3.6398e-15,0,1,-1.264,-1.656,-1.656,2.2845e-14,-1.5253,0.392,0.0030937,0.22,0.62,0
0.16598,-2.8856e-17,0.76,-1.263,-1.627,-1.627,-7.4573e-16,0,0,0.4732,-5.6979e-17,0,-1.9389e-15,0,0,1,-8.8818e-16,0,1,-1.263,-1.627,-1.627,-1.1738e-13,-1.5057,0.364,0.002477,0.24,0.62,0
0.17508,-3.5766e-17,0.74,-1.2538,-1.5945,-1.5945,-3.2869e-32,0,0,0.44287,3.4783e-17,0,-2.6295e-31,0,0,1,0,0,1,-1.2538,-1.5945,-1.5945,-5.5282e-30,-1.4809,0.34067,0.0020305,0.26,0.62,0
0.18346,-3.7018e-17,0.72,-1.2692,-1.5725,-1.5725,7.2898e-16,0,0,0.39433,-1.9159e-16,0,1.8953e-15,0,0,1,4.8531e-15,0,1,-1.2692,-1.5725,-1.5725,1.377e-13,-1.4714,0.30333,0.0014335,0.28,0.62,0
0.1911,5.0114e-17,0.7,-1.26,-1.54,-1.54,1.0988e-15,0,0,0.364,-6.374e-17,0,2.8568e-15,0,0,1,-9.7529e-16,0,1,-1.26,-1.54,-1.54,2.2484e-13,-1.4467,0.28,0.0011275,0.3,0.62,0
0.19802,5.1443e-17,0.68,-1.259,-1.511,-1.511,3.271e-16,0,0,0.3276,-1.2978e-16,0,8.5046e-16,0,0,1,0,0,1,-1.259,-1.511,-1.511,7.4371e-14,-1.427,0.252,0.00082192,0.32,0.62,0
0.2042,5.943e-17,0.66,-1.258,-1.482,-1.482,-6.0925e-16,0,0,0.2912,-7.4421e-17,0,-1.5841e-15,0,0,1,-1.3004e-15,0,1,-1.258,-1.482,-1.482,-1.6221e-13,-1.4073,0.224,0.00058402,0.34,0.62,0
0.20966,-5.8741e-17,0.64,-1.257,-1.453,-1.453,-1.3092e-15,0,0,0.2548,-1.3156e-16,0,-3.404e-15,0,0,1,-1.7764e-15,0,1,-1.257,-1.453,-1.453,-3.8272e-13,-1.3877,0.196,0.00038672,0.36,0.62,0
0.2144,-5.4389e-17,0.62,-1.256,-1.424,-1.424,-3.6978e-32,0,0,0.2184,-6.9623e-17,0,0,0,0,1,-8.8818e-16,0,1,-1.256,-1.424,-1.424,-1.2611e-29,-1.368,0.168,0.00024353,0.38,0.62,0
0.2184,-6.1104e-17,0.6,-1.255,-1.395,-1.395,5.5818e-16,0,0,0.182,-2.7155e-16,0,1.4513e-15,0,0,1,-8.8818e-16,0,1,-1.255,-1.395,-1.395,2.2844e-13,-1.3483,0.14,0.00014093,0.4,0.62,0
0.22168,3.3692e-17,0.58,-1.254,-1.366,-1.366,1.5425e-15,0,0,0.1456,-6.6932e-17,0,4.0106e-15,0,0,1,0,0,1,-1.254,-1.366,-1.366,7.373e-13,-1.3287,0.112,7.554e-05,0.42,0.62,0
0.22422,3.562e-17,0.56,-1.253,-1.337,-1.337,-6.2518e-17,0,0,0.1092,4.5151e-17,0,-1.6255e-16,0,0,1,0,0,1,-1.253,-1.337,-1.337,-4.2643e-14,-1.309,0.084,3.0441e-05,0.44,0.62,0
0.22604,2.799e-17,0.54,-1.252,-1.308,-1.308,-8.6546e-16,0,0,0.0728,-4.1066e-17,0,-2.2502e-15,0,0,1,-1.7764e-15,0,1,-1.252,-1.308,-1.308,-8.8549e-13,-1.2893,0.056,9.0196e-06,0.46,0.62,0
0.22714,-6.9981e-17,0.52,-1.251,-1.279,-1.279,-7.9988e-16,0,0,0.0364,-2.1658e-16,0,-2.0797e-15,0,0,1,-1.7764e-15,0,1,-1.251,-1.279,-1.279,-1.6368e-12,-1.2697,0.028,1.1275e-06,0.48,0.62,0
0.2275,-6.3541e-17,0.5,-1.25,-1.25,-1.25,-3.1872e-16,0,0,-4.6404e-16,8.468e-17,0,-8.2868e-16,0,0,1,-9.8608e-32,0,1,-1.25,-1.25,-1.25,-27.568,-1.25,7.6918e-16,0,0.5,0.62,0
0.22714,-6.7724e-17,0.48,-1.249,-1.221,-1.221,2.844e-16,0,0,-0.0364,1.8294e-17,0,7.3944e-16,0,0,1,3.251e-16,0,1,-1.221,-1.249,-1.221,90,-1.2303,0.028,-1.1275e-06,0.52,0.62,0
0.22604,-7.2411e-17,0.46,-1.248,-1.192,-1.192,-3.5305e-16,0,0,-0.0728,8.8396e-17,0,-9.1793e-16,0,0,1,-2.4265e-15,0,1,-1.192,-1.248,-1.192,-90,-1.2107,0.056,-9.0196e-06,0.54,0.62,0
0.22422,-8.8247e-17,0.44,-1.247,-1.163,-1.163,2.0977e-15,0,0,-0.1092,-2.5496e-16,0,5.4539e-15,0,0,1,-4.8764e-16,0,1,-1.163,-1.247,-1.163,90,-1.191,0.084,-3.0441e-05,0.56,0.62,0
0.22168,8.919e-17,0.42,-1.246,-1.134,-1.134,9.2573e-16,0,0,-0.1456,-1.6693e-16,0,2.4069e-15,0,0,1,3.0332e-15,0,1,-1.134,-1.246,-1.134,90,-1.1713,0.112,-7.2157e-05,0.58,0.62,0
0.2184,9.696e-17,0.4,-1.245,-1.105,-1.105,1.1442e-17,0,0,-0.182,9.8761e-17,0,2.9748e-17,0,0,1,-9.8608e-32,0,1,-1.105,-1.245,-1.105,90,-1.1517,0.14,-0.00014093,0.6,0.62,0
0.2144,9.1796e-17,0.38,-1.244,-1.076,-1.076,4.0413e-16,0,0,-0.2184,-3.7428e-17,0,1.0507e-15,0,0,1,-9.8608e-32,0,1,-1.076,-1.244,-1.076,90,-1.132,0.168,-0.00024353,0.62,0.62,0
0.20966,1.0091e-16,0.36,-1.243,-1.047,-1.047,3.1259e-17,0,0,-0.2548,-4.9449e-17,0,8.1274e-17,0,0,1,0,0,1,-1.047,-1.243,-1.047,90,-1.1123,0.196,-0.00038672,0.64,0.62,0
0.2042,9.9422e-17,0.34,-1.242,-1.018,-1.018,1.1666e-16,0,0,-0.2912,1.0591e-17,0,3.0332e-16,0,0,1,0,0,1,-1.018,-1.242,-1.018,90,-1.0927,0.224,-0.00057726,0.66,0.62,0
0.19802,1.0738e-16,0.32,-1.241,-0.989,-0.989,-1.7362e-15,0,0,-0.3276,9.5164e-17,0,-4.5142e-15,0,0,1,4.3555e-17,0,1,-0.989,-1.241,-0.989,-90,-1.073,0.252,-0.00082192,0.68,0.62,0
0.1911,-5.2017e-17,0.3,-1.24,-0.96,-0.96,-9.9663e-16,0,0,-0.364,-1.3391e-16,0,-2.5912e-15,0,0,1,-2.264e-15,0,1,-0.96,-1.24,-0.96,-90,-1.0533,0.28,-0.0011275,0.7,0.62,0
0.18346,-5.5504e-17,0.28,-1.239,-0.931,-0.931,-5.4143e-17,0,0,-0.4004,-2.0998e-17,0,-1.4077e-16,0,0,1,0,0,1,-0.931,-1.239,-0.931,-90,-1.0337,0.308,-0.0015006,0.72,0.62,0
0.17508,-5.1642e-17,0.26,-1.238,-0.902,-0.902,-3.9268e-16,0,0,-0.4368,-2.252e-16,0,-1.021e-15,0,0,1,2.9582e-31,0,1,-0.902,-1.238,-0.902,-90,-1.014,0.336,-0.0019482,0.74,0.62,0
0.16598,-4.4892e-17,0.24,-1.237,-0.873,-0.873,-9.6843e-17,0,0,-0.4732,-1.2366e-16,0,-2.5179e-16,0,0,1,0,0,1,-0.873,-1.237,-0.873,-90,-0.99433,0.364,-0.002477,0.76,0.62,0
0.15616,-5.1662e-17,0.22,-1.236,-0.844,-0.844,-2.7602e-16,0,0,-0.5096,7.4503e-17,0,-7.1766e-16,0,0,1,-8.1274e-17,0,1,-0.844,-1.236,-0.844,-90,-0.97467,0.392,-0.0030937,0.78,0.62,0
0.1456,-4.8813e-17,0.2,-1.235,-0.815,-0.815,1.6123e-15,0,0,-0.546,-1.3944e-16,0,4.192e-15,0,0,1,5.6308e-16,0,1,-0.815,-1.235,-0.815,90,-0.955,0.42,-0.0038052,0.8,0.62,0
0.13432,9.2177e-17,0.18,-1.234,-0.786,-0.786,5.7687e-16,0,0,-0.5824,-8.9913e-17,0,1.4999e-15,0,0,1,2.1827e-15,0,1,-0.786,-1.234,-0.786,90,-0.93533,0.448,-0.0046181,0.82,0.62,0
0.1223,1.0031e-16,0.16,-1.233,-0.757,-0.757,1.5364e-16,0,0,-0.6188,-1.5282e-16,0,3.9947e-16,0,0,1,0,0,1,-0.757,-1.233,-0.757,90,-0.91567,0.476,-0.0055392,0.84,0.62,0
0.10956,9.9214e-17,0.14,-1.232,-0.728,-0.728,-1.3801e-16,0,0,-0.6552,-1.882e-17,0,-3.5883e-16,0,0,1,0,0,1,-0.728,-1.232,-0.728,-90,-0.896,0.504,-0.0065753,0.86,0.62,0
0.096096,1.004e-16,0.12,-1.231,-0.699,-0.699,-4.2701e-17,0,0,-0.6916,-8.0031e-18,0,-1.1102e-16,0,0,1,2.4652e-32,0,1,-0.699,-1.231,-0.699,-90,-0.87633,0.532,-0.0077332,0.88,0.62,0
0.0819,9.4776e-17,0.1,-1.23,-0.67,-0.67,1.0027e-16,0,0,-0.728,-1.9501e-16,0,2.6069e-16,0,0,1,1.4791e-31,0,1,-0.67,-1.23,-0.67,90,-0.85667,0.56,-0.0090197,0.9,0.62,0
0.066976,9.2719e-17,0.08,-1.229,-0.641,-0.641,-9.7773e-16,0,0,-0.7644,-1.4812e-16,0,-2.5421e-15,0,0,1,-9.6799e-16,0,1,-0.641,-1.229,-0.641,-90,-0.837,0.588,-0.010441,0.92,0.62,0
0.051324,-3.7986e-17,0.06,-1.228,-0.612,-0.612,-7.1e-16,0,0,-0.8008,-1.0048e-16,0,-1.846e-15,0,0,1,-3.2821e-15,0,1,-0.612,-1.228,-0.612,7.1054e-14,-0.81733,0.616,-0.012024,0.94,0.62,0
0.034944,-4.0576e-17,0.04,-1.227,-0.583,-0.583,-2.6688e-17,0,0,-0.8372,-5.2277e-18,0,-6.9389e-17,0,0,1,0,0,1,-0.583,-1.227,-0.583,-90,-0.79767,0.644,-0.013718,0.96,0.62,0
0.017836,-3.9375e-17,0.02,-1.226,-0.554,-0.554,8.0588e-17,0,0,-0.8736,-4.8595e-17,0,2.0953e-16,0,0,1,0,0,1,-0.554,-1.226,-0.554,90,-0.778,0.672,-0.015586,0.98,0.62,0
0,-3.9646e-17,0,-1.2005,-0.5145,-0.5145,1.8134e-18,0,0,-0.8918,-7.3573e-17,0,4.7149e-18,0,0,1,0,0,1,-0.5145,-1.2005,-0.5145,90,-0.74317,0.686,-0.016581,1,0.62,0
0,3.1845e-17,1,-1.2995,-1.9855,-1.9855,2.988e-17,0,0,0.8918,1.9722e-18,0,7.7689e-17,0,0,1,0,0,1,-1.2995,-1.9855,-1.9855,2.4956e-15,-1.7568,0.686,0.016581,0,0.64,0
0.017836,3.402e-17,0.98,-1.274,-1.946,-1.946,-1.3225e-16,0,0,0.8736,4.951e-17,0,-3.4384e-16,0,0,1,3.8459e-15,0,1,-1.274,-1.946,-1.946,-1.1275e-14,-1.722,0.672,0.015586,0.02,0.64,0
0.034944,2.2384e-17,0.96,-1.273,-1.917,-1.917,4.5702e-17,0,0,0.8372,2.0377e-16,0,1.1882e-16,0,0,1,-3.814e-15,0,1,-1.273,-1.917,-1.917,4.066e-15,-1.7023,0.644,0.013718,0.04,0.64,0
0.051324,3.7237e-17,0.94,-1.272,-1.888,-1.888,3.6983e-16,0,0,0.8008,7.9982e-17,0,9.6155e-16,0,0,1,9.5872e-15,0,1,-1.272,-1.888,-1.888,3.4408e-14,-1.6827,0.616,0.012024,0.06,0.64,0
0.066976,6.4799e-17,0.92,-1.271,-1.859,-1.859,2.724e-16,0,0,0.7644,2.4237e-16,0,7.0823e-16,0,0,1,-4.6151e-15,0,1,-1.271,-1.859,-1.859,2.6543e-14,-1.663,0.588,0.010441,0.08,0.64,0
0.0819,3.5009e-17,0.9,-1.27,-1.83,-1.83,-5.6788e-16,0,0,0.728,-5.4844e-17,0,-1.4765e-15,0,0,1,2.7516e-15,0,1,-1.27,-1.83,-1.83,-5.8102e-14,-1.6433,0.56,0.0090197,0.1,0.64,0
0.096096,3.0993e-17,0.88,-1.269,-1.801,-1.801,-4.5255e-16,0,0,0.6916,2.1104e-16,0,-1.1766e-15,0,0,1,0,0,1,-1.269,-1.801,-1.801,-4.8739e-14,-1.6237,0.532,0.0077332,0.12,0.64,0
0.10956,1.6607e-17,0.86,-1.268,-1.772,-1.772,5.6921e-16,0,0,0.6552,-5.0076e-17,0,1.4799e-15,0,0,1,2.7516e-15,0,1,-1.268,-1.772,-1.772,6.4709e-14,-1.604,0.504,0.0065753,0.14,0.64,0
0.1223,6.0549e-17,0.84,-1.267,-1.743,-1.743,-2.322e-16,0,0,0.6188,6.9e-18,0,-6.0372e-16,0,0,1,-4.29e-15,0,1,-1.267,-1.743,-1.743,-2.795e-14,-1.5843,0.476,0.0055392,0.16,0.64,0
0.13432,-6.6117e-19,0.82,-1.2578,-1.7105,-1.7105,-1.7116e-15,0,0,0.58847,8.0822e-17,0,-4.4501e-15,0,0,1,8.6692e-16,0,1,-1.2578,-1.7105,-1.7105,-2.1664e-13,-1.5596,0.45267,0.0047639,0.18,0.64,0
0.1456,-9.3131e-18,0.8,-1.265,-1.685,-1.685,-1.281e-16,0,0,0.546,2.5957e-17,0,-3.3307e-16,0,0,1,3.9649e-15,0,1,-1.265,-1.685,-1.685,-1.7476e-14,-1.545,0.42,0.0038052,0.2,0.64,0
0.15616,2.728e-17,0.78,-1.264,-1.656,-1.656,5.5205e-16,0,0,0.5096,-1.9235e-17,0,1.4353e-15,0,0,1,-6.8674e-15,0,1,-1.264,-1.656,-1.656,8.0688e-14,-1.5253,0.392,0.0030937,0.22,0.64,0
0.16598,-2.9939e-17,0.76,-1.2712,-1.6305,-1.6305,-7.2489e-16,0,0,0.46713,-2.2885e-16,0,-1.8847e-15,0,0,1,1.1842e-15,0,1,-1.2712,-1.6305,-1.6305,-1.1558e-13,-1.5107,0.35933,0.002383,0.24,0.64,0
0.17508,-3.3965e-17,0.74,-1.262,-1.598,-1.598,-2.3332e-16,0,0,0.4368,-5.8061e-17,0,-6.0664e-16,0,0,1,0,0,1,-1.262,-1.598,-1.598,-3.9787e-14,-1.486,0.336,0.0019482,0.26,0.64,0
0.18346,-4.1061e-17,0.72,-1.261,-1.569,-1.569,7.2898e-16,0,0,0.4004,-1.7708e-16,0,1.8953e-15,0,0,1,3.6398e-15,0,1,-1.261,-1.569,-1.569,1.3561e-13,-1.4663,0.308,0.0015006,0.28,0.64,0
0.1911,4.8607e-17,0.7,-1.26,-1.54,-1.54,1.204e-15,0,0,0.364,-3.6067e-17,0,3.1304e-15,0,0,1,-9.7529e-16,0,1,-1.26,-1.54,-1.54,2.4637e-13,-1.4467,0.28,0.0011275,0.3,0.64,0
0.19802,4.831e-17,0.68,-1.259,-1.511,-1.511,2.844e-16,0,0,0.3276,-4.8527e-17,0,7.3944e-16,0,0,1,0,0,1,-1.259,-1.511,-1.511,6.4662e-14,-1.427,0.252,0.00082192,0.32,0.64,0
0.2042,5.7886e-17,0.66,-1.258,-1.482,-1.482,-8.5708e-16,0,0,0.2912,-1.2438e-16,0,-2.2284e-15,0,0,1,-1.7764e-15,0,1,-1.258,-1.482,-1.482,-2.3522e-13,-1.4073,0.224,0.00058402,0.34,0.64,0
