"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.30488,-0.0018687,0.72749,-0.33226,-1.0886,-0.85063,0.048293,0,0,0.79829,-0.53034,0,0.40662,0,0,0.1688,-0.1129,0,0.21323,-0.32356,-1.0973,-0.85063,10.869,-0.75716,0.68812,0.033261,0.34,0.74,0
0.33084,-0.002958,0.72397,-0.36221,-1.6848,-1.3381,0.062777,0,0,1.2686,-0.45077,0,0.16322,0,0,0.18798,-0.19021,0,0.26767,-0.35924,-1.6878,-1.3381,2.7114,-1.1284,1.1928,0.062563,0.36,0.74,0
0.35562,-0.0035492,0.71997,-0.37963,-1.5854,-1.3095,0.065621,0,0,1.2088,-0.3587,0,0.17061,0,0,0.20849,-0.18281,0,0.27741,-0.37607,-1.589,-1.3095,3.1059,-1.0915,1.1001,0.05379,0.38,0.74,0
0.37919,-0.0043475,0.71563,-0.3935,-1.4918,-1.2812,0.050863,0,0,1.154,-0.27375,0,0.13225,0,0,0.22358,-0.17496,0,0.28395,-0.39115,-1.4941,-1.2812,2.6459,-1.0555,1.0134,0.045606,0.4,0.74,0
0.40178,-0.0061134,0.71103,-0.37985,-0.89054,-0.79589,0.028487,0,0,0.42084,-0.21094,0,0.21185,0,0,0.23238,-0.098904,0,0.26112,-0.36588,-0.90451,-0.79589,26.772,-0.68876,0.50595,0.020682,0.42,0.74,0
0.39602,-0.0031261,0.68283,-0.37291,-0.36097,-0.33397,0.01805,0,0,-0.30374,-0.21063,0,0.28158,0,0,0.23497,-0.024982,0,0.23629,-0.34793,-0.38595,-0.33397,54.149,-0.35595,0.046599,-3.6676e-06,0.44,0.74,0
0.38963,-0.00066773,0.65464,-0.36845,-0.35418,-0.3259,0.01472,0,0,-0.33194,-0.2206,0,0.22964,0,0,0.23434,-0.022327,0,0.2354,-0.34496,-0.37767,-0.3259,57.933,-0.34951,0.045359,-2.0996e-06,0.46,0.74,0
0.38275,0.0013135,0.62659,-0.36348,-0.34775,-0.3178,0.012012,0,0,-0.3563,-0.2336,0,0.18738,0,0,0.23283,-0.0202,0,0.23371,-0.34126,-0.36997,-0.3178,61.609,-0.34301,0.045259,-8.2624e-07,0.48,0.74,0
0.37538,0.0028776,0.59876,-0.35855,-0.34114,-0.3097,0.0097971,0,0,-0.38102,-0.24525,0,0.15283,0,0,0.23083,-0.018486,0,0.23157,-0.33674,-0.36295,-0.3097,65.807,-0.33647,0.046117,1.3643e-07,0.5,0.74,0
0.3675,0.004079,0.57119,-0.35396,-0.33412,-0.30162,0.0079647,0,0,-0.40821,-0.25349,0,0.12425,0,0,0.2286,-0.017083,0,0.22924,-0.33132,-0.35676,-0.30162,70.617,-0.3299,0.047797,7.4696e-07,0.52,0.74,0
0.35905,0.0049657,0.5439,-0.34982,-0.32661,-0.29358,0.0064366,0,0,-0.43866,-0.25768,0,0.10041,0,0,0.22635,-0.01591,0,0.22691,-0.32495,-0.35148,-0.29358,75.489,-0.32334,0.050205,9.3608e-07,0.54,0.74,0
0.34996,0.0055809,0.51687,-0.34615,-0.31868,-0.28559,0.0051649,0,0,-0.47237,-0.25805,0,0.080572,0,0,0.22421,-0.014906,0,0.22471,-0.31774,-0.34709,-0.28559,79.698,-0.31681,0.053278,6.0972e-07,0.56,0.74,0
0.34016,0.0059658,0.49008,-0.34293,-0.3104,-0.27768,0.0041187,0,0,-0.50898,-0.25519,0,0.064252,0,0,0.22228,-0.014026,0,0.22273,-0.30988,-0.34345,-0.27768,82.897,-0.31034,0.05696,-3.4027e-07,0.58,0.74,0
0.3296,0.0061596,0.46352,-0.34011,-0.30187,-0.26985,0.0032752,0,0,-0.54805,-0.24978,0,0.051093,0,0,0.2206,-0.013238,0,0.221,-0.30159,-0.34039,-0.26985,85.14,-0.30394,0.061192,-2.0253e-06,0.6,0.74,0
0.31824,0.0062001,0.43714,-0.33763,-0.29319,-0.2621,0.0026134,0,0,-0.58912,-0.24249,0,0.040769,0,0,0.21921,-0.012519,0,0.21956,-0.29304,-0.33779,-0.2621,86.646,-0.29764,0.065905,-4.5541e-06,0.62,0.74,0
0.30603,0.0061224,0.41091,-0.33546,-0.28444,-0.25445,0.0021118,0,0,-0.63183,-0.23387,0,0.032944,0,0,0.21809,-0.011854,0,0.21841,-0.28435,-0.33554,-0.25445,87.634,-0.29145,0.07103,-8.0303e-06,0.64,0.74,0
0.29296,0.0059586,0.3848,-0.33355,-0.27567,-0.2469,0.0017476,0,0,-0.6759,-0.2244,0,0.027263,0,0,0.21727,-0.011229,0,0.21756,-0.27562,-0.33361,-0.2469,88.272,-0.28537,0.076503,-1.2554e-05,0.66,0.74,0
0.279,0.0057374,0.35877,-0.33189,-0.26694,-0.23944,0.0014976,0,0,-0.7211,-0.21446,0,0.023363,0,0,0.21673,-0.010637,0,0.21699,-0.2669,-0.33193,-0.23944,88.68,-0.27942,0.082266,-1.8224e-05,0.68,0.74,0
0.26412,0.0054834,0.33278,-0.33046,-0.25828,-0.23209,0.0013384,0,0,-0.7673,-0.20433,0,0.020879,0,0,0.21646,-0.010068,0,0.2167,-0.25826,-0.33048,-0.23209,88.938,-0.27361,0.08827,-2.5136e-05,0.7,0.74,0
0.24831,0.0052174,0.30682,-0.32923,-0.24973,-0.22482,0.0012478,0,0,-0.81436,-0.19429,0,0.019466,0,0,0.21648,-0.0095159,0,0.21669,-0.24971,-0.32925,-0.22482,89.101,-0.26793,0.094472,-3.3383e-05,0.72,0.74,0
0.23154,0.0049565,0.28083,-0.3282,-0.24132,-0.21766,0.0012058,0,0,-0.86218,-0.18456,0,0.01881,0,0,0.21677,-0.0089714,0,0.21695,-0.2413,-0.32821,-0.21766,89.205,-0.26239,0.10083,-4.305e-05,0.74,0.74,0
0.21382,0.0047148,0.25479,-0.32734,-0.23307,-0.21059,0.0011952,0,0,-0.91065,-0.17536,0,0.018644,0,0,0.21733,-0.0084253,0,0.21749,-0.23306,-0.32735,-0.21059,89.274,-0.257,0.10731,-5.4207e-05,0.76,0.74,0
0.19512,0.0045039,0.22867,-0.32663,-0.225,-0.2036,0.0012027,0,0,-0.95964,-0.16693,0,0.018763,0,0,0.21815,-0.0078658,0,0.21829,-0.22499,-0.32665,-0.2036,89.322,-0.25175,0.11387,-6.69e-05,0.78,0.74,0
0.17543,0.0043339,0.20244,-0.32606,-0.21715,-0.1967,0.0012202,0,0,-1.009,-0.15948,0,0.019036,0,0,0.21923,-0.0072789,0,0.21935,-0.21713,-0.32607,-0.1967,89.358,-0.24664,0.12046,-8.1143e-05,0.8,0.74,0
0.15476,0.0042146,0.17605,-0.32559,-0.20952,-0.18987,0.001245,0,0,-1.0586,-0.15322,0,0.019421,0,0,0.22054,-0.0066473,0,0.22064,-0.2095,-0.3256,-0.18987,89.386,-0.24166,0.12706,-9.6919e-05,0.82,0.74,0
0.13309,0.0041566,0.14951,-0.32519,-0.20213,-0.18311,0.00128,0,0,-1.1082,-0.14831,0,0.019968,0,0,0.22202,-0.0059515,0,0.2221,-0.20211,-0.3252,-0.18311,89.404,-0.23681,0.13361,-0.00011419,0.84,0.74,0
0.11043,0.0041722,0.12277,-0.32483,-0.19497,-0.1764,0.0013331,0,0,-1.1578,-0.14483,0,0.020796,0,0,0.22362,-0.0051705,0,0.22368,-0.19496,-0.32485,-0.1764,89.412,-0.23207,0.14009,-0.0001329,0.86,0.74,0
0.086779,0.0042756,0.095839,-0.3245,-0.18803,-0.16973,0.0014135,0,0,-1.2072,-0.14274,0,0.022051,0,0,0.22523,-0.0042849,0,0.22527,-0.18802,-0.32451,-0.16973,89.407,-0.22742,0.1465,-0.00015303,0.88,0.74,0
0.062143,0.0044827,0.068716,-0.32416,-0.18128,-0.16308,0.0015276,0,0,-1.2564,-0.1419,0,0.023831,0,0,0.22673,-0.0032811,0,0.22675,-0.18126,-0.32418,-0.16308,89.388,-0.22284,0.15282,-0.00017458,0.9,0.74,0
0.036524,0.0048086,0.041424,-0.3238,-0.17467,-0.15644,0.001673,0,0,-1.3054,-0.14216,0,0.026099,0,0,0.22798,-0.0021563,0,0.228,-0.17465,-0.32382,-0.15644,89.357,-0.2183,0.15905,-0.00019755,0.92,0.74,0
0.0099284,0.0052651,0.014,-0.32374,-0.24238,-0.178,0.0016208,0,0,-0.74353,-0.14347,0,0.014731,0,0,0.22965,-0.0032283,0,0.22969,-0.24225,-0.32387,-0.178,85.448,-0.24804,0.13909,-6.5717e-05,0.94,0.74,0
0.0067825,0.0053013,0.0093844,-0.32341,-0.30956,-0.19928,0.0010892,0,0,-0.16137,-0.14338,0,0.0028318,0,0,0.23228,-0.0040222,0,0.23232,-0.30948,-0.32349,-0.19928,85.529,-0.27742,0.11784,8.0042e-05,0.96,0.74,0
0.0034735,0.0053191,0.0047088,-0.32296,-0.3031,-0.19253,0.00048839,0,0,-0.16956,-0.14375,0,0.0012698,0,0,0.23461,-0.0021205,0,0.23462,-0.30309,-0.32297,-0.19253,88.592,-0.27286,0.12173,8.4368e-05,0.98,0.74,0
0,0.0053245,0,-0.31684,-0.29398,-0.18325,0.00010328,0,0,-0.17368,-0.14395,0,0.00026854,0,0,0.23544,-6.1799e-18,0,0.23544,-0.29398,-0.31684,-0.18325,89.741,-0.26469,0.12376,8.6259e-05,1,0.74,0
0,-0.011476,1,-0.50186,-2.0969,-1.7796,-0.0097153,0,0,1.6611,-0.41247,0,-0.02526,0,0,0.26128,6.9389e-18,0,0.2608,-0.5018,-2.097,-1.7796,-0.34896,-1.4595,1.4626,0.13553,0,0.76,0
0.033222,-0.011981,0.99477,-0.48365,-2.1109,-1.7732,-0.047895,0,0,1.6764,-0.43913,0,-0.12453,0,0,0.25076,0.037143,0,0.25334,-0.48224,-2.1124,-1.7732,-1.6844,-1.4559,1.4898,0.14059,0.02,0.76,0
0.067054,-0.013065,0.98997,-0.45512,-2.154,-1.7727,-0.070387,0,0,1.7129,-0.49572,0,-0.18301,0,0,0.22113,0.066512,0,0.23162,-0.45221,-2.157,-1.7727,-2.3684,-1.4606,1.5488,0.15195,0.04,0.76,0
0.10174,-0.013753,0.98593,-0.38801,-1.3245,-1.0889,-0.067653,0,0,1.1313,-0.52504,0,-0.5708,0,0,0.18861,0.046704,0,0.19715,-0.37476,-1.3377,-1.0889,-11.72,-0.93378,0.86892,0.079166,0.06,0.76,0
0.11231,-0.02952,0.96491,-0.3468,-0.53829,-0.42634,-0.054418,0,0,0.62046,-0.87317,0,-0.84892,0,0,0.17077,0.013959,0,0.1714,-0.33241,-0.55267,-0.42634,-14.806,-0.43714,0.19144,-9.06e-05,0.08,0.76,0
0.12656,-0.041405,0.94495,-0.32627,-0.5622,-0.42403,-0.040683,0,0,0.76254,-1.0777,0,-0.63465,0,0,0.1623,0.01122,0,0.16273,-0.31945,-0.56902,-0.42403,-9.5139,-0.4375,0.21707,-0.000145,0.1,0.76,0
0.14281,-0.049576,0.92595,-0.31255,-0.5731,-0.42002,-0.029136,0,0,0.83827,-1.194,0,-0.45452,0,0,0.15507,0.0064121,0,0.15522,-0.30933,-0.57631,-0.42002,-6.3034,-0.43522,0.23234,-0.00018722,0.12,0.76,0
0.16009,-0.054983,0.90773,-0.30308,-0.57734,-0.41542,-0.020738,0,0,0.87619,-1.263,0,-0.32351,0,0,0.14956,0.0011126,0,0.14957,-0.30152,-0.5789,-0.41542,-4.2998,-0.43195,0.24149,-0.00021969,0.14,0.76,0
0.17785,-0.058374,0.89006,-0.29604,-0.57737,-0.41036,-0.014325,0,0,0.89175,-1.3026,0,-0.22347,0,0,0.14566,-0.0040495,0,0.14571,-0.29531,-0.57809,-0.41036,-2.9075,-0.42792,0.24631,-0.00024245,0.16,0.76,0
0.19576,-0.060182,0.87277,-0.29057,-0.57407,-0.40485,-0.0089234,0,0,0.89142,-1.3199,0,-0.1392,0,0,0.14305,-0.0089434,0,0.14332,-0.29029,-0.57435,-0.40485,-1.8011,-0.42317,0.24753,-0.00025505,0.18,0.76,0
0.21351,-0.060613,0.85573,-0.2864,-0.56806,-0.39896,-0.0038508,0,0,0.87799,-1.319,0,-0.060073,0,0,0.14154,-0.01362,0,0.14218,-0.28634,-0.56811,-0.39896,-0.78313,-0.4178,0.24565,-0.00025821,0.2,0.76,0
0.23088,-0.05972,0.8388,-0.28335,-0.55958,-0.39268,0.0014159,0,0,0.85278,-1.3018,0,0.022088,0,0,0.14105,-0.01819,0,0.1422,-0.28334,-0.55959,-0.39268,0.29367,-0.41187,0.24096,-0.00025263,0.22,0.76,0
0.24762,-0.05743,0.82188,-0.28145,-0.54861,-0.386,0.0073883,0,0,0.8155,-1.2684,0,0.11526,0,0,0.14162,-0.02277,0,0.14343,-0.28124,-0.54882,-0.386,1.5829,-0.40535,0.23354,-0.00023896,0.24,0.76,0
0.2635,-0.053536,0.80481,-0.28086,-0.5348,-0.37883,0.014686,0,0,0.76416,-1.2165,0,0.22911,0,0,0.14345,-0.027424,0,0.14604,-0.28002,-0.53565,-0.37883,3.299,-0.39817,0.22327,-0.00021772,0.26,0.76,0
0.27819,-0.047656,0.78745,-0.28233,-0.51746,-0.37118,0.024089,0,0,0.69304,-1.141,0,0.37579,0,0,0.14682,-0.032057,0,0.15028,-0.27988,-0.5199,-0.37118,5.7896,-0.39032,0.20984,-0.00018996,0.28,0.76,0
0.29122,-0.039203,0.76958,-0.28726,-0.49454,-0.3628,0.036353,0,0,0.58922,-1.0276,0,0.56711,0,0,0.15185,-0.036125,0,0.15611,-0.28107,-0.50073,-0.3628,9.6647,-0.38154,0.19229,-0.00015553,0.3,0.76,0
0.30176,-0.027522,0.751,-0.2975,-0.46112,-0.35275,0.050303,0,0,0.431,-0.84525,0,0.78472,0,0,0.15807,-0.038306,0,0.16268,-0.28327,-0.47534,-0.35275,15.793,-0.37045,0.16845,-0.00011225,0.32,0.76,0
0.30846,-0.012675,0.73164,-0.33437,-1.1101,-0.86013,0.067619,0,0,0.82307,-0.55705,0,0.55496,0,0,0.17137,-0.13219,0,0.22812,-0.32007,-1.1244,-0.86013,12.92,-0.7682,0.7135,0.034355,0.34,0.76,0
0.33468,-0.012029,0.72801,-0.36839,-1.6982,-1.348,0.088018,0,0,1.2735,-0.45523,0,0.22885,0,0,0.19581,-0.21751,0,0.29298,-0.36259,-1.704,-1.348,3.7705,-1.1382,1.2035,0.063834,0.36,0.76,0
0.3594,-0.010587,0.72381,-0.38831,-1.5709,-1.3116,0.087663,0,0,1.2002,-0.33713,0,0.22792,0,0,0.21931,-0.20053,0,0.29722,-0.38184,-1.5774,-1.3116,4.2165,-1.0903,1.0873,0.052951,0.38,0.76,0
0.38269,-0.0095325,0.71924,-0.40366,-1.4604,-1.2784,0.060468,0,0,1.1372,-0.23647,0,0.15722,0,0,0.23269,-0.18387,0,0.29653,-0.40021,-1.4638,-1.2784,3.2645,-1.0475,0.98409,0.043152,0.4,0.76,0
0.40488,-0.0098979,0.7145,-0.386,-0.86377,-0.79172,0.027211,0,0,0.39024,-0.16056,0,0.17979,0,0,0.23803,-0.10171,0,0.26751,-0.36989,-0.87988,-0.79172,31.804,-0.6805,0.48532,0.019009,0.42,0.76,0
0.3983,-0.0069869,0.68581,-0.37839,-0.3572,-0.33498,0.012886,0,0,-0.3386,-0.17334,0,0.20102,0,0,0.23858,-0.02427,0,0.23981,-0.35112,-0.38448,-0.33498,64.711,-0.35686,0.043723,-2.4059e-06,0.44,0.76,0
0.39134,-0.0047995,0.65724,-0.37228,-0.35143,-0.32665,0.0091668,0,0,-0.35588,-0.19328,0,0.143,0,0,0.23715,-0.020653,0,0.23805,-0.34797,-0.37574,-0.32665,69.335,-0.35012,0.042629,-8.9478e-07,0.46,0.76,0
0.38406,-0.0031329,0.6289,-0.36617,-0.34569,-0.31837,0.006648,0,0,-0.37279,-0.21306,0,0.10371,0,0,0.23499,-0.017976,0,0.23568,-0.34372,-0.36813,-0.31837,73.503,-0.34341,0.043098,1.3306e-07,0.48,0.76,0
0.37643,-0.001842,0.60084,-0.36049,-0.33953,-0.31015,0.0049009,0,0,-0.39266,-0.22921,0,0.076454,0,0,0.23249,-0.01602,0,0.23304,-0.33844,-0.36158,-0.31015,77.466,-0.33672,0.044615,7.881e-07,0.5,0.76,0
0.36836,-0.00083524,0.5731,-0.3554,-0.33281,-0.30198,0.0036275,0,0,-0.41668,-0.24049,0,0.056589,0,0,0.22989,-0.014595,0,0.23035,-0.33224,-0.35597,-0.30198,81.097,-0.33006,0.04687,1.0994e-06,0.52,0.76,0
0.35976,-5.6334e-05,0.54567,-0.35093,-0.32554,-0.29389,0.0026517,0,0,-0.44494,-0.24689,0,0.041367,0,0,0.22737,-0.013549,0,0.22777,-0.32526,-0.3512,-0.29389,84.101,-0.32345,0.049713,1.0317e-06,0.54,0.76,0
0.35056,0.00053156,0.51853,-0.34703,-0.31779,-0.28587,0.0018815,0,0,-0.47704,-0.24902,0,0.029351,0,0,0.22505,-0.012763,0,0.22541,-0.31767,-0.34715,-0.28587,86.332,-0.3169,0.053082,5.0566e-07,0.56,0.76,0
0.34068,0.00095645,0.49166,-0.34363,-0.30969,-0.27794,0.0012738,0,0,-0.51238,-0.24765,0,0.019872,0,0,0.22298,-0.012152,0,0.22332,-0.30964,-0.34367,-0.27794,87.854,-0.31042,0.056942,-5.8252e-07,0.58,0.76,0
0.33006,0.0012434,0.46502,-0.34066,-0.30132,-0.2701,0.00080953,0,0,-0.55039,-0.24355,0,0.012629,0,0,0.22122,-0.011657,0,0.22152,-0.30131,-0.34068,-0.2701,88.822,-0.30403,0.06126,-2.3464e-06,0.6,0.76,0
0.31866,0.0014166,0.43857,-0.33807,-0.29279,-0.26235,0.00047746,0,0,-0.5906,-0.23742,0,0.0074484,0,0,0.21975,-0.011237,0,0.22004,-0.29279,-0.33808,-0.26235,89.396,-0.29774,0.065997,-4.9011e-06,0.62,0.76,0
0.30644,0.0014999,0.41228,-0.33581,-0.28417,-0.25471,0.00026713,0,0,-0.63261,-0.22981,0,0.0041672,0,0,0.21859,-0.010868,0,0.21886,-0.28417,-0.33581,-0.25471,89.704,-0.29156,0.07111,-8.3612e-06,0.64,0.76,0
0.29336,0.0015162,0.3861,-0.33384,-0.27551,-0.24716,0.00016563,0,0,-0.67614,-0.22118,0,0.0025839,0,0,0.21773,-0.010534,0,0.21799,-0.27551,-0.33384,-0.24716,89.837,-0.2855,0.076552,-1.284e-05,0.66,0.76,0
0.2794,0.0014866,0.36002,-0.33214,-0.26687,-0.23971,0.0001571,0,0,-0.72096,-0.21191,0,0.0024508,0,0,0.21717,-0.010226,0,0.21741,-0.26687,-0.33214,-0.23971,89.862,-0.27957,0.082283,-1.8451e-05,0.68,0.76,0
0.26452,0.0014294,0.33398,-0.33068,-0.25829,-0.23236,0.0002232,0,0,-0.76694,-0.20229,0,0.0034819,0,0,0.21688,-0.0099381,0,0.21711,-0.25829,-0.33068,-0.23236,89.823,-0.27378,0.088265,-2.5309e-05,0.7,0.76,0
0.24872,0.0013603,0.30797,-0.32945,-0.24979,-0.2251,0.00034397,0,0,-0.81394,-0.19259,0,0.0053659,0,0,0.21689,-0.0096644,0,0.2171,-0.24979,-0.32945,-0.2251,89.753,-0.26812,0.09446,-3.3522e-05,0.72,0.76,0
0.23196,0.0012915,0.28193,-0.32844,-0.24141,-0.21794,0.00049878,0,0,-0.86186,-0.18305,0,0.007781,0,0,0.21718,-0.0093985,0,0.21738,-0.24141,-0.32844,-0.21794,89.672,-0.2626,0.10083,-4.3196e-05,0.74,0.76,0
0.21424,0.0012324,0.25584,-0.32762,-0.23317,-0.21088,0.00066752,0,0,-0.91057,-0.1739,0,0.010413,0,0,0.21774,-0.0091304,0,0.21794,-0.23317,-0.32762,-0.21088,89.595,-0.25722,0.10735,-5.4417e-05,0.76,0.76,0
0.19554,0.0011898,0.22967,-0.32697,-0.2251,-0.2039,0.00083204,0,0,-0.95994,-0.16539,0,0.01298,0,0,0.2186,-0.0088447,0,0.21878,-0.2251,-0.32698,-0.2039,89.532,-0.25199,0.11397,-6.7244e-05,0.78,0.76,0
0.17585,0.0011688,0.20338,-0.32647,-0.21724,-0.19701,0.00097828,0,0,-1.0098,-0.15778,0,0.015261,0,0,0.21972,-0.0085183,0,0.21989,-0.21723,-0.32648,-0.19701,89.487,-0.24691,0.12064,-8.1698e-05,0.8,0.76,0
0.15515,0.0011748,0.17694,-0.32608,-0.20959,-0.19019,0.0010987,0,0,-1.0599,-0.15133,0,0.01714,0,0,0.2211,-0.0081186,0,0.22125,-0.20958,-0.32609,-0.19019,89.46,-0.24196,0.12732,-9.7757e-05,0.82,0.76,0
0.13345,0.0012146,0.15032,-0.32577,-0.20219,-0.18344,0.0011944,0,0,-1.1102,-0.14626,0,0.018633,0,0,0.2227,-0.0076028,0,0.22283,-0.20218,-0.32578,-0.18344,89.446,-0.23714,0.13396,-0.00011536,0.84,0.76,0
0.11074,0.0012986,0.12349,-0.3255,-0.19504,-0.17675,0.0012753,0,0,-1.1603,-0.14271,0,0.019894,0,0,0.22444,-0.00692,0,0.22454,-0.19503,-0.32551,-0.17675,89.44,-0.23243,0.14052,-0.00013442,0.86,0.76,0
0.087037,0.0014417,0.096451,-0.32524,-0.18812,-0.17008,0.001356,0,0,-1.2102,-0.14068,0,0.021154,0,0,0.22622,-0.0060174,0,0.2263,-0.1881,-0.32525,-0.17008,89.433,-0.22781,0.14699,-0.00015488,0.88,0.76,0
0.062334,0.0016625,0.069198,-0.32496,-0.18139,-0.16344,0.0014483,0,0,-1.2599,-0.14001,0,0.022594,0,0,0.22792,-0.0048505,0,0.22797,-0.18137,-0.32497,-0.16344,89.422,-0.22326,0.15336,-0.00017673,0.9,0.76,0
0.036641,0.0019801,0.041751,-0.32463,-0.1748,-0.15679,0.0015507,0,0,-1.3092,-0.14047,0,0.024192,0,0,0.22936,-0.0033978,0,0.22939,-0.17478,-0.32465,-0.15679,89.407,-0.21874,0.15963,-0.00019998,0.92,0.76,0
0.0099664,0.0024081,0.014151,-0.32449,-0.24184,-0.17815,0.0013533,0,0,-0.74596,-0.14193,0,0.013027,0,0,0.23136,-0.0058602,0,0.23148,-0.24177,-0.32456,-0.17815,86.911,-0.24816,0.13932,-6.7506e-05,0.94,0.76,0
0.0068029,0.0024443,0.0094969,-0.32404,-0.30875,-0.19934,0.00061325,0,0,-0.16212,-0.14224,0,0.0015945,0,0,0.23456,-0.007587,0,0.23469,-0.30872,-0.32407,-0.19934,87.708,-0.27738,0.11781,7.9204e-05,0.96,0.76,0
0.0034816,0.0024516,0.0047688,-0.32349,-0.30283,-0.19266,9.5861e-05,0,0,-0.17007,-0.14321,0,0.00024924,0,0,0.23742,-0.0040872,0,0.23745,-0.30283,-0.32349,-0.19266,89.734,-0.27299,0.12182,8.3905e-05,0.98,0.76,0
0,0.0024516,0,-0.31723,-0.29385,-0.18332,-8.9031e-07,0,0,-0.17408,-0.14368,0,-2.3148e-06,0,0,0.23844,4.5536e-18,0,0.23843,-0.29385,-0.31723,-0.18332,-89.998,-0.2648,0.12388,8.6036e-05,1,0.76,0
0,-0.018884,1,-0.59273,-2.0251,-1.7853,-0.024254,0,0,1.5504,-0.31165,0,-0.063061,0,0,0.3095,-1.4294e-15,0,0.30854,-0.59232,-2.0255,-1.7853,-0.96984,-1.4677,1.3295,0.10753,0,0.78,0
0.031008,-0.020145,0.99381,-0.54655,-2.031,-1.7671,-0.085171,0,0,1.5867,-0.34309,0,-0.22145,0,0,0.29425,0.059318,0,0.2993,-0.54168,-2.0359,-1.7671,-3.2731,-1.4482,1.3796,0.11778,0.02,0.78,0
0.063467,-0.022832,0.98823,-0.50064,-2.1422,-1.7811,-0.13726,0,0,1.6646,-0.46947,0,-0.35688,0,0,0.24992,0.12165,0,0.27927,-0.48924,-2.1536,-1.7811,-4.7469,-1.4747,1.5129,0.14216,0.04,0.78,0
0.097591,-0.024394,0.98381,-0.4203,-1.3705,-1.1111,-0.1116,0,0,1.1229,-0.57796,0,-0.88827,0,0,0.19856,0.085924,0,0.2228,-0.39294,-1.3978,-1.1111,-15.148,-0.96729,0.90027,0.077026,0.06,0.78,0
0.10838,-0.047843,0.96266,-0.35287,-0.5623,-0.43499,-0.07947,0,0,0.64054,-0.99295,0,-1.2397,0,0,0.16967,0.026687,0,0.17192,-0.32613,-0.58904,-0.43499,-18.598,-0.45005,0.2288,-0.00017985,0.08,0.78,0
0.12321,-0.063687,0.94309,-0.3285,-0.57877,-0.42936,-0.055965,0,0,0.78675,-1.1654,0,-0.87305,0,0,0.15771,0.020414,0,0.15908,-0.31655,-0.59071,-0.42936,-12.048,-0.44554,0.23867,-0.00021008,0.1,0.78,0
0.13985,-0.073952,0.92481,-0.3141,-0.58401,-0.42357,-0.039755,0,0,0.85387,-1.2515,0,-0.62017,0,0,0.14902,0.012616,0,0.14956,-0.30837,-0.58975,-0.42357,-8.2067,-0.44056,0.24501,-0.00023235,0.12,0.78,0
0.15737,-0.080595,0.90733,-0.30443,-0.58559,-0.41823,-0.028592,0,0,0.88762,-1.3054,0,-0.44603,0,0,0.14354,0.0053556,0,0.14362,-0.30155,-0.58847,-0.41823,-5.7481,-0.43608,0.24991,-0.0002538,0.14,0.78,0
0.17536,-0.084708,0.89036,-0.29689,-0.58383,-0.41261,-0.020299,0,0,0.90261,-1.3355,0,-0.31666,0,0,0.14001,-0.0011705,0,0.14,-0.29546,-0.58526,-0.41261,-4.0265,-0.43111,0.2525,-0.00026823,0.16,0.78,0
0.19347,-0.086829,0.87372,-0.29118,-0.57969,-0.40688,-0.013515,0,0,0.90246,-1.3479,0,-0.21083,0,0,0.13775,-0.0071064,0,0.13791,-0.29055,-0.58032,-0.40688,-2.6761,-0.42592,0.25257,-0.00027587,0.18,0.78,0
0.21146,-0.087239,0.8573,-0.28679,-0.5735,-0.40097,-0.0073828,0,0,0.89061,-1.3457,0,-0.11517,0,0,0.13643,-0.012678,0,0.137,-0.2866,-0.57369,-0.40097,-1.4741,-0.42042,0.25033,-0.00027661,0.2,0.78,0
0.2291,-0.086025,0.84098,-0.28346,-0.56546,-0.39484,-0.0011649,0,0,0.86874,-1.3308,0,-0.018172,0,0,0.13596,-0.01813,0,0.13714,-0.28346,-0.56546,-0.39484,-0.23668,-0.41459,0.24601,-0.00027087,0.22,0.78,0
0.24621,-0.08312,0.82467,-0.28117,-0.55557,-0.38847,0.0058678,0,0,0.83689,-1.3034,0,0.091537,0,0,0.1364,-0.02371,0,0.13843,-0.28105,-0.55569,-0.38847,1.2245,-0.4084,0.23972,-0.00025928,0.24,0.78,0
0.26257,-0.078279,0.80825,-0.28018,-0.54368,-0.38187,0.014535,0,0,0.79312,-1.2621,0,0.22675,0,0,0.13804,-0.029664,0,0.14117,-0.27938,-0.54448,-0.38187,3.1479,-0.40191,0.23154,-0.00024275,0.26,0.78,0
0.27793,-0.071045,0.79154,-0.2807,-0.52903,-0.37484,0.026053,0,0,0.73431,-1.2026,0,0.40643,0,0,0.14152,-0.036164,0,0.14606,-0.27799,-0.53173,-0.37484,5.9252,-0.39486,0.22178,-0.00022197,0.28,0.78,0
0.29195,-0.060531,0.77428,-0.28514,-0.51121,-0.36795,0.042092,0,0,0.64592,-1.1174,0,0.65664,0,0,0.14795,-0.043058,0,0.15411,-0.27756,-0.51879,-0.36795,10.212,-0.3881,0.21109,-0.00020183,0.3,0.78,0
