"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.15468,0.023857,0.87177,-0.98294,-0.64542,-1.3603,-0.041207,0,0,0.49055,0.92932,0,-0.10714,0,0,0.96019,0.025332,0,0.96047,-0.64046,-0.9879,-1.3603,-83.139,-0.99621,0.62351,-0.00074687,0.16,0.48,0
0.16402,0.021178,0.85248,-0.98249,-0.60475,-1.3287,-0.013542,0,0,0.45002,0.94107,0,-0.035208,0,0,0.96746,0.0021296,0,0.96743,-0.60427,-0.98297,-1.3287,-87.95,-0.97196,0.62755,0.0010009,0.18,0.48,0
0.17269,0.019591,0.83308,-0.98062,-0.58244,-1.302,0.0030637,0,0,0.41778,0.93542,0,0.0079656,0,0,0.97221,-0.018332,0,0.97235,-0.58242,-0.98065,-1.302,89.559,-0.95502,0.62436,0.0022972,0.2,0.48,0
0.18074,0.018776,0.81359,-0.98145,-0.57134,-1.2794,0.015632,0,0,0.38738,0.92051,0,0.040643,0,0,0.97586,-0.038615,0,0.97659,-0.57075,-0.98204,-1.2794,87.82,-0.94407,0.61637,0.0032958,0.22,0.48,0
0.18818,0.018618,0.79404,-0.98558,-0.56991,-1.2607,0.028788,0,0,0.35764,0.89801,0,0.07485,0,0,0.97917,-0.06092,0,0.98101,-0.56793,-0.98757,-1.2607,86.057,-0.93873,0.6044,0.0040426,0.24,0.48,0
0.19504,0.019203,0.77443,-0.99174,-0.58033,-1.2461,0.047389,0,0,0.3306,0.86542,0,0.12321,0,0,0.98249,-0.087826,0,0.98633,-0.57495,-0.99712,-1.2461,83.513,-0.93937,0.58761,0.0044752,0.26,0.48,0
0.2014,0.020822,0.75474,-0.99566,-0.60925,-1.2362,0.078686,0,0,0.31272,0.81505,0,0.20458,0,0,0.98558,-0.12315,0,0.99309,-0.59384,-1.0111,-1.2362,78.92,-0.94704,0.56454,0.004534,0.28,0.48,0
0.20755,0.024055,0.735,-0.97506,-0.65154,-1.223,0.11406,0,0,0.3223,0.74287,0,0.29656,0,0,0.98347,-0.17305,0,0.99818,-0.61537,-1.0112,-1.223,72.405,-0.94986,0.5342,0.0038872,0.3,0.48,0
0.2146,0.028929,0.71547,-0.91375,-0.79195,-1.2272,0.17551,0,0,0.40747,0.56581,0,0.45633,0,0,0.95562,-0.25773,0,0.98933,-0.66707,-1.0386,-1.2272,54.568,-0.97762,0.49363,0.0032779,0.32,0.48,0
0.2233,0.034144,0.69657,-0.91049,-1.0224,-1.2764,0.17672,0,0,0.47573,0.33026,0,0.45946,0,0,0.91931,-0.32284,0,0.97447,-0.78108,-1.1518,-1.2764,36.216,-1.0698,0.44629,0.0033933,0.34,0.48,0
0.23363,0.037716,0.6787,-0.86616,-1.1079,-1.2709,0.15227,0,0,0.52619,0.21193,0,0.39589,0,0,0.87246,-0.36908,0,0.94763,-0.79261,-1.1814,-1.2709,25.779,-1.0817,0.44043,0.0037844,0.36,0.48,0
0.24435,0.039899,0.66167,-0.85072,-1.1371,-1.258,0.1451,0,0,0.52948,0.1572,0,0.37727,0,0,0.84853,-0.37287,0,0.92676,-0.79005,-1.1978,-1.258,22.691,-1.0819,0.44093,0.0041271,0.38,0.48,0
0.25481,0.042519,0.64476,-0.86278,-1.139,-1.2453,0.17384,0,0,0.49728,0.13815,0,0.45198,0,0,0.86199,-0.35512,0,0.93236,-0.77888,-1.2229,-1.2453,25.765,-1.0824,0.45566,0.0048196,0.4,0.48,0
0.26424,0.04739,0.62719,-0.90998,-1.0737,-1.2223,0.21623,0,0,0.40599,0.19321,0,0.5622,0,0,0.90386,-0.29444,0,0.95052,-0.76062,-1.223,-1.2223,34.635,-1.0686,0.46203,0.0050657,0.42,0.48,0
0.27105,0.054443,0.6086,-0.94094,-0.85277,-1.1467,0.2194,0,0,0.26751,0.38213,0,0.57044,0,0,0.95083,-0.20659,0,0.97257,-0.67307,-1.1206,-1.1467,50.681,-0.98014,0.46116,0.0049829,0.44,0.48,0
0.27494,0.060875,0.58916,-0.98865,-0.69381,-1.0939,0.15109,0,0,0.13682,0.52011,0,0.39283,0,0,0.99052,-0.11015,0,0.99615,-0.63014,-1.0523,-1.0939,67.148,-0.92545,0.44443,0.0043759,0.46,0.48,0
0.27652,0.064611,0.56898,-1.0335,-0.6283,-1.0675,0.07572,0,0,0.044211,0.571,0,0.19687,0,0,1.0258,-0.046709,0,1.0268,-0.61461,-1.0472,-1.0675,79.754,-0.90978,0.44311,0.0044367,0.48,0.48,0
0.2767,0.065275,0.54813,-1.056,-0.57054,-1.0361,0.014363,0,0,-0.025893,0.60522,0,0.037345,0,0,1.0613,-0.010243,0,1.0615,-0.57011,-1.0564,-1.0361,88.307,-0.88755,0.47647,0.0055216,0.5,0.48,0
0.27548,0.063537,0.52653,-1.0787,-0.50666,-1.0021,-0.021175,0,0,-0.099495,0.64411,0,-0.055054,0,0,1.0961,0.002689,0,1.0962,-0.50587,-1.0795,-1.0021,-87.883,-0.86248,0.53909,0.0074913,0.52,0.48,0
0.27272,0.060337,0.50428,-1.1032,-0.45172,-0.97077,-0.032744,0,0,-0.1722,0.67476,0,-0.085134,0,0,1.1244,0.0023159,0,1.1245,-0.45008,-1.1049,-0.97077,-87.13,-0.84191,0.5991,0.0092059,0.54,0.48,0
0.26859,0.056583,0.48155,-1.1249,-0.41573,-0.94375,-0.02804,0,0,-0.23553,0.68643,0,-0.072904,0,0,1.1442,-0.0026621,0,1.1443,-0.41462,-1.126,-0.94375,-87.739,-0.82814,0.64005,0.0098749,0.56,0.48,0
0.2633,0.052822,0.45851,-1.1415,-0.39524,-0.91954,-0.019098,0,0,-0.28858,0.68159,0,-0.049655,0,0,1.1571,-0.0065641,0,1.1571,-0.39475,-1.142,-0.91954,-88.535,-0.81877,0.66457,0.0095767,0.58,0.48,0
0.25705,0.049299,0.43527,-1.1524,-0.38013,-0.89504,-0.010673,0,0,-0.33461,0.66938,0,-0.027749,0,0,1.1654,-0.0090977,0,1.1655,-0.37998,-1.1526,-0.89504,-89.208,-0.8092,0.68136,0.0087719,0.6,0.48,0
0.24992,0.046082,0.41189,-1.1608,-0.3675,-0.87039,-0.004073,0,0,-0.37756,0.65376,0,-0.01059,0,0,1.171,-0.010544,0,1.1711,-0.36748,-1.1608,-0.87039,-89.706,-0.79957,0.69523,0.0076652,0.62,0.48,0
0.24195,0.043194,0.38843,-1.1677,-0.35595,-0.84552,0.00084598,0,0,-0.41882,0.63644,0,0.0021995,0,0,1.1747,-0.011225,0,1.1748,-0.35595,-1.1677,-0.84552,89.94,-0.78972,0.70795,0.0063432,0.64,0.48,0
0.23317,0.04063,0.3649,-1.1734,-0.34498,-0.82041,0.0044234,0,0,-0.45886,0.61807,0,0.011501,0,0,1.1771,-0.011393,0,1.1771,-0.34495,-1.1734,-0.82041,89.694,-0.77959,0.72007,0.0048448,0.66,0.48,0
0.22359,0.038378,0.34135,-1.178,-0.33438,-0.79507,0.0070162,0,0,-0.49784,0.59889,0,0.018242,0,0,1.1784,-0.011232,0,1.1784,-0.33432,-1.1781,-0.79507,89.523,-0.76916,0.73175,0.0031944,0.68,0.48,0
0.21325,0.036422,0.31777,-1.1816,-0.3241,-0.7695,0.0089254,0,0,-0.53579,0.57901,0,0.023206,0,0,1.1787,-0.010878,0,1.1787,-0.32401,-1.1817,-0.7695,89.404,-0.75841,0.743,0.0014129,0.7,0.48,0
0.20216,0.034742,0.2942,-1.1843,-0.31413,-0.74371,0.010393,0,0,-0.5727,0.55846,0,0.027021,0,0,1.1782,-0.010442,0,1.1783,-0.31401,-1.1844,-0.74371,89.316,-0.74736,0.75378,-0.00047961,0.72,0.48,0
0.19034,0.033319,0.27064,-1.1858,-0.30448,-0.71773,0.011608,0,0,-0.60851,0.53723,0,0.030181,0,0,1.1768,-0.010022,0,1.1769,-0.30433,-1.186,-0.71773,89.246,-0.73601,0.76402,-0.0024617,0.74,0.48,0
0.17782,0.032135,0.24712,-1.1863,-0.2952,-0.69157,0.012716,0,0,-0.64311,0.51527,0,0.033062,0,0,1.1745,-0.0097185,0,1.1745,-0.29502,-1.1865,-0.69157,89.183,-0.72435,0.77356,-0.0045091,0.76,0.48,0
0.16462,0.031167,0.22366,-1.1854,-0.28643,-0.66522,0.013809,0,0,-0.67628,0.49244,0,0.035904,0,0,1.1709,-0.0096473,0,1.171,-0.28621,-1.1857,-0.66522,89.12,-0.71236,0.78214,-0.0065922,0.78,0.48,0
0.15077,0.030388,0.20029,-1.183,-0.27843,-0.63871,0.014894,0,0,-0.70755,0.46836,0,0.038725,0,0,1.1658,-0.0099567,0,1.1659,-0.27818,-1.1832,-0.63871,89.057,-0.70004,0.78917,-0.0086677,0.8,0.48,0
0.13632,0.02976,0.17703,-1.1781,-0.27182,-0.612,0.01578,0,0,-0.73591,0.44224,0,0.041028,0,0,1.1585,-0.010843,0,1.1586,-0.27154,-1.1784,-0.612,89.003,-0.68731,0.79341,-0.01066,0.82,0.48,0
0.12133,0.029223,0.15395,-1.1691,-0.26793,-0.58505,0.015839,0,0,-0.75924,0.41226,0,0.041182,0,0,1.1479,-0.012542,0,1.148,-0.26765,-1.1694,-0.58505,88.993,-0.67402,0.79222,-0.012417,0.84,0.48,0
0.10595,0.028679,0.13112,-1.1522,-0.26899,-0.55749,0.013163,0,0,-0.77319,0.37505,0,0.034224,0,0,1.1314,-0.015181,0,1.1316,-0.26879,-1.1524,-0.55749,89.146,-0.65958,0.78044,-0.013633,0.86,0.48,0
0.090407,0.027931,0.10869,-1.1264,-0.28091,-0.53088,0.0039841,0,0,-0.77416,0.32496,0,0.010359,0,0,1.1051,-0.018109,0,1.1054,-0.28089,-1.1264,-0.53088,89.73,-0.64606,0.75234,-0.014008,0.88,0.48,0
0.074982,0.026706,0.086912,-1.0838,-0.29746,-0.5013,-0.013696,0,0,-0.75728,0.26498,0,-0.03561,0,0,1.0605,-0.014229,0,1.0609,-0.29723,-1.0841,-0.5013,-89.002,-0.62753,0.70723,-0.013198,0.9,0.48,0
0.060116,0.025198,0.066269,-1.0442,-0.32304,-0.47643,-0.028761,0,0,-0.73806,0.19941,0,-0.074779,0,0,0.99169,0.0098177,0,0.99271,-0.32189,-1.0453,-0.47643,-87.72,-0.61455,0.65987,-0.012072,0.92,0.48,0
0.04546,0.024118,0.047245,-1.0012,-0.2971,-0.43675,-0.016235,0,0,-0.73384,0.18154,0,-0.04221,0,0,0.91929,0.014579,0,0.92063,-0.29673,-1.0016,-0.43675,-88.68,-0.57836,0.64635,-0.011704,0.94,0.48,0
0.030741,0.023937,0.030135,-0.96666,-0.22575,-0.38786,-0.0024973,0,0,-0.75245,0.21074,0,-0.0064929,0,0,0.80242,0.024962,0,0.80398,-0.22574,-0.96667,-0.38786,-89.807,-0.52676,0.67464,-0.012753,0.96,0.48,0
0.015527,0.024098,0.014617,-0.9442,-0.18382,-0.35302,-0.0051786,0,0,-0.76853,0.21997,0,-0.013464,0,0,0.75338,0.022554,0,0.75391,-0.18378,-0.94424,-0.35302,-89.61,-0.49368,0.69155,-0.013617,0.98,0.48,0
0,0.024151,0,-0.91807,-0.15147,-0.32086,0.0010187,0,0,-0.77637,0.22021,0,0.0026487,0,0,0.73086,4.8789e-18,0,0.73076,-0.15147,-0.91807,-0.32086,89.924,-0.46347,0.69751,-0.014024,1,0.48,0
0,0.049102,1,-0.68302,-1.6337,-1.695,0.009088,0,0,1.3156,0.079683,0,0.023629,0,0,0.69098,-1.9785e-15,0,0.69093,-0.68294,-1.6338,-1.695,0.54764,-1.3373,0.98291,0.048135,0,0.5,0
0.026312,0.049575,0.98618,-0.67282,-1.5912,-1.6654,0.024811,0,0,1.2903,0.096456,0,0.064509,0,0,0.69826,0.017539,0,0.69848,-0.67215,-1.5918,-1.6654,1.5465,-1.3098,0.95859,0.044343,0.02,0.5,0
0.051613,0.050775,0.97207,-0.69419,-1.5241,-1.6376,0.039358,0,0,1.2264,0.14745,0,0.10233,0,0,0.72003,0.036463,0,0.72105,-0.69233,-1.526,-1.6376,2.7089,-1.2853,0.8947,0.034862,0.04,0.5,0
0.075368,0.052073,0.95738,-0.73039,-1.4236,-1.6036,0.033338,0,0,1.1351,0.23399,0,0.08668,0,0,0.75501,0.055549,0,0.75733,-0.72879,-1.4252,-1.6036,2.7471,-1.2525,0.80063,0.022011,0.06,0.5,0
0.097019,0.052508,0.94187,-0.78251,-1.2878,-1.563,0.0032528,0,0,1.0146,0.35771,0,0.0084574,0,0,0.79938,0.068517,0,0.80271,-0.78249,-1.2878,-1.563,0.36883,-1.2111,0.68564,0.0080234,0.08,0.5,0
0.11595,0.051301,0.9254,-0.81104,-1.1042,-1.5,-0.033698,0,0,0.89562,0.5145,0,-0.087616,0,0,0.83843,0.077721,0,0.84231,-0.80722,-1.108,-1.5,-6.4736,-1.1384,0.60168,-0.0025224,0.1,0.5,0
0.13182,0.048526,0.90803,-0.92796,-0.92749,-1.4647,-0.062284,0,0,0.69772,0.69832,0,-0.16194,0,0,0.89299,0.062793,0,0.89533,-0.86544,-0.99001,-1.4647,-45.107,-1.1067,0.54767,-0.0069877,0.12,0.5,0
0.14482,0.045173,0.88993,-0.94019,-0.76088,-1.4002,-0.055594,0,0,0.59807,0.83118,0,-0.14454,0,0,0.91703,0.036612,0,0.91779,-0.74504,-0.95603,-1.4002,-74.099,-1.0338,0.57928,-0.0057038,0.14,0.5,0
0.15575,0.042171,0.87135,-0.96733,-0.66953,-1.3624,-0.034896,0,0,0.5136,0.90074,0,-0.090729,0,0,0.93597,0.015315,0,0.93608,-0.66549,-0.97136,-1.3624,-83.405,-0.99975,0.60504,-0.0023862,0.16,0.5,0
0.16536,0.039866,0.85249,-0.97849,-0.62204,-1.3326,-0.013976,0,0,0.4604,0.92379,0,-0.036338,0,0,0.94668,-0.0037686,0,0.94666,-0.62149,-0.97904,-1.3326,-87.758,-0.97773,0.61588,0.00011532,0.18,0.5,0
0.17416,0.03823,0.83348,-0.98022,-0.59596,-1.3063,0.0035662,0,0,0.42395,0.92349,0,0.0092721,0,0,0.9523,-0.021926,0,0.95252,-0.59592,-0.98025,-1.3063,89.468,-0.96084,0.61592,0.0016975,0.2,0.5,0
0.18232,0.037128,0.8144,-0.98093,-0.58388,-1.2838,0.018728,0,0,0.39378,0.90995,0,0.048694,0,0,0.95471,-0.04071,0,0.95554,-0.583,-0.98181,-1.2838,87.305,-0.94955,0.60887,0.0027411,0.22,0.5,0
0.18991,0.036496,0.79529,-0.98206,-0.58383,-1.2651,0.033915,0,0,0.3679,0.8856,0,0.088178,0,0,0.95448,-0.06184,0,0.95644,-0.58096,-0.98493,-1.2651,85.167,-0.94365,0.59567,0.0033365,0.24,0.5,0
0.19704,0.036346,0.77622,-0.98106,-0.59925,-1.2503,0.051977,0,0,0.35003,0.84637,0,0.13514,0,0,0.9513,-0.087447,0,0.95523,-0.5923,-0.988,-1.2503,82.385,-0.94354,0.57374,0.0033221,0.26,0.5,0
0.20391,0.036791,0.75724,-0.9701,-0.63817,-1.2397,0.075478,0,0,0.35051,0.78202,0,0.19624,0,0,0.94335,-0.12037,0,0.95088,-0.62181,-0.98646,-1.2397,77.772,-0.94933,0.53801,0.0024483,0.28,0.5,0
0.21106,0.037911,0.73848,-0.95998,-0.73211,-1.2461,0.10537,0,0,0.37197,0.6682,0,0.27396,0,0,0.93093,-0.16082,0,0.94459,-0.69085,-1.0012,-1.2461,68.618,-0.9794,0.48198,0.001165,0.3,0.5,0
0.21909,0.039551,0.72014,-0.90081,-0.84769,-1.2447,0.12827,0,0,0.44704,0.5161,0,0.33351,0,0,0.89572,-0.21111,0,0.92017,-0.74326,-1.0052,-1.2447,50.849,-0.99773,0.4344,0.00032749,0.32,0.5,0
0.22848,0.041165,0.70244,-0.88423,-0.99567,-1.2664,0.13411,0,0,0.49683,0.35196,0,0.34868,0,0,0.8665,-0.27197,0,0.90818,-0.79473,-1.0852,-1.2664,33.719,-1.0488,0.41212,0.0013955,0.34,0.5,0
0.23896,0.042256,0.68548,-0.86542,-1.1005,-1.2753,0.13538,0,0,0.5328,0.22715,0,0.35198,0,0,0.83452,-0.32168,0,0.8943,-0.80368,-1.1623,-1.2753,24.515,-1.0804,0.42647,0.0030608,0.36,0.5,0
0.2498,0.043073,0.66906,-0.86193,-1.1559,-1.2744,0.1531,0,0,0.53624,0.15403,0,0.39806,0,0,0.82813,-0.36786,0,0.90585,-0.79668,-1.2212,-1.2744,23.082,-1.0974,0.45347,0.0045675,0.38,0.5,0
0.26041,0.045024,0.65236,-0.90189,-1.2101,-1.286,0.20722,0,0,0.4993,0.098569,0,0.53877,0,0,0.88544,-0.41988,0,0.98043,-0.79776,-1.3143,-1.286,26.679,-1.1327,0.50295,0.0064647,0.4,0.5,0
0.26977,0.050889,0.63364,-0.97655,-1.1706,-1.2778,0.30557,0,0,0.39163,0.1393,0,0.79447,0,0,0.97864,-0.43463,0,1.073,-0.75299,-1.3942,-1.2778,36.19,-1.1417,0.59166,0.009265,0.42,0.5,0
0.27608,0.062877,0.61321,-0.9583,-0.68409,-1.1059,0.25776,0,0,0.19191,0.54839,0,0.67019,0,0,1.0506,-0.20693,0,1.0682,-0.52924,-1.1132,-1.1059,59.005,-0.91611,0.58034,0.010033,0.44,0.5,0
0.27744,0.072385,0.59162,-1.0554,-0.64252,-1.101,0.18407,0,0,0.059302,0.596,0,0.47857,0,0,1.0754,-0.12171,0,1.0817,-0.57237,-1.1255,-1.101,69.138,-0.93296,0.54129,0.0080891,0.46,0.5,0
0.27827,0.076721,0.57028,-1.0468,-0.58442,-1.0596,0.073476,0,0,0.016705,0.61779,0,0.19104,0,0,1.0737,-0.068948,0,1.0758,-0.57302,-1.0582,-1.0596,81.184,-0.89695,0.4859,0.0058917,0.48,0.5,0
0.27836,0.07781,0.54874,-1.0256,-0.52841,-1.0149,0.042507,0,0,-0.013854,0.63249,0,0.11052,0,0,1.0834,-0.03779,0,1.084,-0.5248,-1.0292,-1.0149,85.148,-0.85632,0.49743,0.0063038,0.5,0.5,0
0.27735,0.076516,0.52682,-1.069,-0.49618,-0.99637,0.00038356,0,0,-0.094427,0.65025,0,0.00099725,0,0,1.1102,-0.021901,0,1.1105,-0.49618,-1.069,-0.99637,89.962,-0.85386,0.54019,0.0076046,0.52,0.5,0
0.27502,0.073709,0.50447,-1.0639,-0.44405,-0.95685,-0.0050732,0,0,-0.13915,0.66664,0,-0.01319,0,0,1.1236,-0.015875,0,1.1237,-0.44401,-1.0639,-0.95685,-89.531,-0.8216,0.57392,0.0085811,0.54,0.5,0
0.27133,0.070134,0.48175,-1.1205,-0.42705,-0.94602,-0.0099142,0,0,-0.22685,0.67466,0,-0.025777,0,0,1.1458,-0.014535,0,1.1459,-0.42691,-1.1207,-0.94602,-89.181,-0.8312,0.62501,0.009317,0.56,0.5,0
0.26637,0.066332,0.45874,-1.1178,-0.39452,-0.91243,-0.0056002,0,0,-0.26696,0.67328,0,-0.014561,0,0,1.1541,-0.014604,0,1.1542,-0.39448,-1.1178,-0.91243,-89.556,-0.80824,0.64564,0.0092532,0.58,0.5,0
0.26027,0.062613,0.43551,-1.1616,-0.38943,-0.90083,0.00031451,0,0,-0.33902,0.66482,0,0.00081773,0,0,1.1659,-0.014604,0,1.166,-0.38943,-1.1616,-0.90083,89.977,-0.81729,0.68037,0.0085331,0.6,0.5,0
0.25315,0.059125,0.41215,-1.1544,-0.36678,-0.86851,0.0029066,0,0,-0.37169,0.65225,0,0.0075572,0,0,1.17,-0.014292,0,1.1701,-0.36677,-1.1544,-0.86851,89.789,-0.79658,0.69062,0.0076719,0.62,0.5,0
0.24509,0.055919,0.38868,-1.1858,-0.36339,-0.85345,0.0078808,0,0,-0.43211,0.63708,0,0.02049,0,0,1.1755,-0.013691,0,1.1756,-0.36331,-1.1859,-0.85345,89.451,-0.8009,0.71674,0.0061395,0.64,0.5,0
0.23616,0.053006,0.36515,-1.1838,-0.34683,-0.82435,0.011477,0,0,-0.46734,0.62078,0,0.029839,0,0,1.1776,-0.013189,0,1.1777,-0.34667,-1.184,-0.82435,89.215,-0.78501,0.72754,0.0047709,0.66,0.5,0
0.2264,0.050383,0.34158,-1.1897,-0.33564,-0.79918,0.01262,0,0,-0.50767,0.6026,0,0.032811,0,0,1.179,-0.012047,0,1.1791,-0.33545,-1.1899,-0.79918,89.154,-0.77484,0.74085,0.0030777,0.68,0.5,0
0.21585,0.048035,0.31799,-1.1937,-0.32494,-0.77359,0.013239,0,0,-0.54618,0.58324,0,0.034423,0,0,1.1795,-0.010825,0,1.1796,-0.32474,-1.1939,-0.77359,89.127,-0.76408,0.75287,0.0012444,0.7,0.5,0
0.20455,0.045946,0.2944,-1.1962,-0.31468,-0.74765,0.013484,0,0,-0.58307,0.56286,0,0.035058,0,0,1.179,-0.009545,0,1.1791,-0.31447,-1.1964,-0.74765,89.124,-0.75283,0.76379,-0.00069847,0.72,0.5,0
0.19253,0.044097,0.27082,-1.1971,-0.30484,-0.72141,0.013458,0,0,-0.61841,0.54154,0,0.03499,0,0,1.1777,-0.0082244,0,1.1777,-0.30464,-1.1973,-0.72141,89.136,-0.74112,0.77364,-0.0027211,0.74,0.5,0
0.17981,0.04247,0.24729,-1.1965,-0.29545,-0.69488,0.013223,0,0,-0.65212,0.51926,0,0.034379,0,0,1.1752,-0.0068729,0,1.1753,-0.29525,-1.1967,-0.69488,89.159,-0.72894,0.78235,-0.0047917,0.76,0.5,0
0.16644,0.041039,0.22382,-1.1942,-0.28658,-0.66806,0.012776,0,0,-0.68402,0.49593,0,0.033218,0,0,1.1716,-0.0054918,0,1.1716,-0.2864,-1.1944,-0.66806,89.194,-0.71629,0.78968,-0.0068734,0.78,0.5,0
0.15245,0.039771,0.20043,-1.19,-0.27843,-0.64097,0.011982,0,0,-0.71379,0.4713,0,0.031154,0,0,1.1663,-0.0040661,0,1.1663,-0.27827,-1.1902,-0.64097,89.247,-0.70314,0.79524,-0.008921,0.8,0.5,0
0.13789,0.038614,0.17717,-1.1837,-0.27146,-0.61371,0.010401,0,0,-0.74095,0.44492,0,0.027042,0,0,1.1587,-0.0025327,0,1.1587,-0.27135,-1.1838,-0.61371,89.347,-0.68961,0.79836,-0.010879,0.82,0.5,0
0.12281,0.037481,0.15408,-1.1749,-0.26656,-0.58652,0.006912,0,0,-0.76492,0.41595,0,0.017971,0,0,1.1482,-0.0006745,0,1.1482,-0.26651,-1.175,-0.58652,89.564,-0.676,0.79812,-0.012677,0.84,0.5,0
0.10729,0.036223,0.13124,-1.1645,-0.26542,-0.56023,-0.00083296,0,0,-0.78561,0.38325,0,-0.0021657,0,0,1.1334,0.0022324,0,1.1334,-0.26542,-1.1645,-0.56023,-89.947,-0.6634,0.7939,-0.014267,0.86,0.5,0
0.09139,0.034607,0.10874,-1.1531,-0.26822,-0.53514,-0.016404,0,0,-0.80334,0.34699,0,-0.042649,0,0,1.1133,0.0086853,0,1.1133,-0.26792,-1.1534,-0.53514,-88.938,-0.65215,0.78667,-0.015625,0.88,0.5,0
0.07516,0.032402,0.08671,-1.1365,-0.27288,-0.50951,-0.044921,0,0,-0.81503,0.30762,0,-0.11679,0,0,1.0894,0.024912,0,1.0897,-0.27055,-1.1388,-0.50951,-87.03,-0.63962,0.77683,-0.016619,0.9,0.5,0
0.058788,0.029323,0.065167,-1.0591,-0.25915,-0.46064,-0.074328,0,0,-0.778,0.26194,0,-0.19325,0,0,1.0285,0.065692,0,1.0293,-0.2523,-1.0659,-0.46064,-84.736,-0.59296,0.73206,-0.014783,0.92,0.5,0
0.044041,0.027506,0.04557,-1.0176,-0.33181,-0.4504,-0.12372,0,0,-0.7374,0.15417,0,-0.32166,0,0,0.9798,0.20439,0,1.0052,-0.31018,-1.0393,-0.4504,-80.081,-0.59995,0.67007,-0.0132,0.94,0.5,0
0.029063,0.028139,0.028398,-0.94469,-0.24323,-0.38477,-0.061634,0,0,-0.72789,0.18401,0,-0.16025,0,0,0.73269,0.13736,0,0.74633,-0.23786,-0.95007,-0.38477,-85.017,-0.52423,0.6513,-0.011792,0.96,0.5,0
0.014505,0.028392,0.013744,-0.90112,-0.19268,-0.34188,-0.026274,0,0,-0.72701,0.19397,0,-0.068312,0,0,0.71753,0.055491,0,0.71926,-0.1917,-0.90209,-0.34188,-87.879,-0.47856,0.64847,-0.011513,0.98,0.5,0
0,0.028421,0,-0.85311,-0.13101,-0.29523,0.00055884,0,0,-0.72523,0.21349,0,0.001453,0,0,0.6872,-1.3878e-17,0,0.68697,-0.13101,-0.85311,-0.29523,89.956,-0.42645,0.6556,-0.011468,1,0.5,0
0,0.050379,1,-0.67095,-1.6688,-1.7019,0.016309,0,0,1.3403,0.043054,0,0.042403,0,0,0.70122,-7.88e-16,0,0.70121,-0.67068,-1.6691,-1.7019,0.9361,-1.3472,1.0152,0.053551,0,0.52,0
0.026805,0.051228,0.98598,-0.64593,-1.6091,-1.6625,0.035147,0,0,1.3215,0.069445,0,0.091383,0,0,0.70655,0.0046395,0,0.70659,-0.64465,-1.6103,-1.6625,2.0872,-1.3058,0.99278,0.049788,0.02,0.52,0
0.052485,0.053597,0.97163,-0.70626,-1.5456,-1.6472,0.074229,0,0,1.2232,0.13203,0,0.193,0,0,0.7368,0.011515,0,0.73703,-0.69975,-1.5521,-1.6472,5.015,-1.2997,0.90369,0.036493,0.04,0.52,0
0.076342,0.056896,0.9567,-0.73052,-1.4137,-1.6,0.082224,0,0,1.1303,0.24211,0,0.21378,0,0,0.76562,0.013869,0,0.766,-0.72077,-1.4235,-1.6,6.7668,-1.2481,0.8056,0.022569,0.06,0.52,0
0.097696,0.060091,0.94101,-0.78337,-1.244,-1.5492,0.064864,0,0,0.99559,0.3968,0,0.16864,0,0,0.80486,0.021736,0,0.80544,-0.77441,-1.2529,-1.5492,7.8648,-1.1922,0.67716,0.0062828,0.08,0.52,0
0.11617,0.062108,0.92451,-0.80342,-1.0387,-1.4771,0.033077,0,0,0.87584,0.56996,0,0.086001,0,0,0.83745,0.019333,0,0.83788,-0.79886,-1.0433,-1.4771,7.8519,-1.1064,0.595,-0.0049927,0.1,0.52,0
0.13178,0.062479,0.90726,-0.91418,-0.90405,-1.4527,-0.012047,0,0,0.70011,0.71329,0,-0.031323,0,0,0.882,0.018247,0,0.88229,-0.89605,-0.92219,-1.4527,-56.407,-1.0903,0.54409,-0.008208,0.12,0.52,0
0.14497,0.061518,0.88942,-0.92578,-0.77134,-1.3986,-0.024473,0,0,0.61461,0.81538,0,-0.063628,0,0,0.9025,0.014818,0,0.90267,-0.76756,-0.92957,-1.3986,-81.208,-1.0319,0.56761,-0.0068767,0.14,0.52,0
0.15636,0.059886,0.87116,-0.94783,-0.68828,-1.362,-0.023164,0,0,0.53841,0.87583,0,-0.060227,0,0,0.91981,0.0028625,0,0.91982,-0.68623,-0.94989,-1.362,-84.94,-0.99937,0.58992,-0.003896,0.16,0.52,0
0.16651,0.05813,0.85263,-0.95793,-0.63877,-1.3316,-0.011165,0,0,0.48582,0.90074,0,-0.029028,0,0,0.93022,-0.010604,0,0.93027,-0.63838,-0.95832,-1.3316,-87.999,-0.97611,0.60098,-0.0014812,0.18,0.52,0
