"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.025942,0.0088148,0.028236,7.2047e-05,0.0084925,-0.0005125,0,0,0.051334,-0.021893,0,-0.002665,0,0,0,0.028245,6.2724e-05,0.0084925,-1.0421,0.012267,0.025055,5.1034e-07,0.55,0.07,0
0.026456,0.0089077,0.028307,5.7708e-05,0.0085094,-0.00052318,0,0,0.051474,-0.021975,0,-0.0027205,0,0,0,0.028317,4.8022e-05,0.0085094,-1.0606,0.012291,0.02513,5.145e-07,0.56,0.07,0
0.026972,0.0089963,0.028376,4.4385e-05,0.0085262,-0.00053121,0,0,0.05161,-0.022053,0,-0.0027623,0,0,0,0.028386,3.4429e-05,0.0085262,-1.0738,0.012316,0.025203,5.1857e-07,0.57,0.07,0
0.027488,0.0090806,0.028444,3.2143e-05,0.0085428,-0.00053677,0,0,0.051742,-0.022128,0,-0.0027912,0,0,0,0.028454,2.2006e-05,0.0085428,-1.082,0.01234,0.025273,5.2253e-07,0.58,0.07,0
0.028007,0.0091609,0.02851,2.0995e-05,0.0085592,-0.00054006,0,0,0.051871,-0.022199,0,-0.0028083,0,0,0,0.02852,1.0761e-05,0.0085592,-1.0856,0.012363,0.02534,5.264e-07,0.59,0.07,0
0.028526,0.0092372,0.028574,1.0916e-05,0.0085755,-0.00054126,0,0,0.051997,-0.022268,0,-0.0028146,0,0,0,0.028584,6.6278e-07,0.0085755,-1.0852,0.012387,0.025406,5.3018e-07,0.6,0.07,0
0.029046,0.0093098,0.028637,1.8533e-06,0.0085917,-0.00054056,0,0,0.052118,-0.022334,0,-0.0028109,0,0,0,0.028647,-8.3475e-06,0.0085917,-1.0811,0.01241,0.025469,5.3388e-07,0.61,0.07,0
0.029568,0.0093787,0.028699,-6.2593e-06,0.0086078,-0.00053814,0,0,0.052237,-0.022397,0,-0.0027983,0,0,0,0.028709,-1.6344e-05,0.0086078,-1.0736,0.012434,0.02553,5.375e-07,0.62,0.07,0
0.030091,0.0094442,0.02876,-1.3497e-05,0.0086238,-0.00053414,0,0,0.052353,-0.022457,0,-0.0027775,0,0,0,0.028769,-2.3409e-05,0.0086238,-1.0631,0.012457,0.02559,5.4103e-07,0.63,0.07,0
0.030615,0.0095063,0.028819,-1.9938e-05,0.0086397,-0.00052872,0,0,0.052466,-0.022515,0,-0.0027493,0,0,0,0.028828,-2.9628e-05,0.0086397,-1.05,0.012479,0.025647,5.4449e-07,0.64,0.07,0
0.03114,0.0095652,0.028877,-2.5659e-05,0.0086553,-0.00052202,0,0,0.052576,-0.022571,0,-0.0027145,0,0,0,0.028886,-3.5085e-05,0.0086553,-1.0344,0.012502,0.025703,5.4788e-07,0.65,0.07,0
0.031667,0.009621,0.028934,-3.0733e-05,0.0086709,-0.00051416,0,0,0.052683,-0.022624,0,-0.0026736,0,0,0,0.028943,-3.9857e-05,0.0086709,-1.0167,0.012525,0.025757,5.5119e-07,0.66,0.07,0
0.032194,0.0096738,0.028989,-3.5227e-05,0.0086862,-0.00050524,0,0,0.052788,-0.022676,0,-0.0026273,0,0,0,0.028998,-4.4019e-05,0.0086862,-0.99698,0.012547,0.025809,5.5443e-07,0.67,0.07,0
0.032723,0.0097238,0.029043,-3.9202e-05,0.0087012,-0.00049539,0,0,0.052889,-0.022725,0,-0.002576,0,0,0,0.029052,-4.7638e-05,0.0087012,-0.97559,0.012568,0.02586,5.576e-07,0.68,0.07,0
0.033252,0.0097712,0.029096,-4.2714e-05,0.008716,-0.00048468,0,0,0.052988,-0.022773,0,-0.0025204,0,0,0,0.029104,-5.0774e-05,0.008716,-0.95268,0.01259,0.025909,5.607e-07,0.69,0.07,0
0.033782,0.0098159,0.029148,-4.5812e-05,0.0087306,-0.00047321,0,0,0.053085,-0.022819,0,-0.0024607,0,0,0,0.029156,-5.348e-05,0.0087306,-0.92841,0.012611,0.025957,5.6372e-07,0.7,0.07,0
0.034314,0.0098582,0.029198,-4.854e-05,0.0087449,-0.00046106,0,0,0.053178,-0.022863,0,-0.0023975,0,0,0,0.029205,-5.5807e-05,0.0087449,-0.90294,0.012632,0.026003,5.6666e-07,0.71,0.07,0
0.034846,0.0098981,0.029247,-5.0937e-05,0.0087588,-0.00044829,0,0,0.053269,-0.022905,0,-0.0023311,0,0,0,0.029254,-5.7795e-05,0.0087588,-0.87642,0.012652,0.026048,5.6953e-07,0.72,0.07,0
0.035379,0.0099357,0.029294,-5.3038e-05,0.0087724,-0.00043498,0,0,0.053357,-0.022946,0,-0.0022619,0,0,0,0.029301,-5.9484e-05,0.0087724,-0.84897,0.012671,0.026091,5.7231e-07,0.73,0.07,0
0.035913,0.0099712,0.02934,-5.4873e-05,0.0087857,-0.00042118,0,0,0.053442,-0.022985,0,-0.0021901,0,0,0,0.029347,-6.0907e-05,0.0087857,-0.82072,0.01269,0.026132,5.7501e-07,0.74,0.07,0
0.036448,0.010005,0.029385,-5.6471e-05,0.0087985,-0.00040695,0,0,0.053525,-0.023023,0,-0.0021162,0,0,0,0.02939,-6.2095e-05,0.0087985,-0.79177,0.012709,0.026173,5.7763e-07,0.75,0.07,0
0.036984,0.010036,0.029428,-5.7855e-05,0.008811,-0.00039235,0,0,0.053604,-0.023059,0,-0.0020402,0,0,0,0.029433,-6.3075e-05,0.008811,-0.76221,0.012727,0.026211,5.8016e-07,0.76,0.07,0
0.03752,0.010066,0.029469,-5.9049e-05,0.0088231,-0.00037741,0,0,0.05368,-0.023093,0,-0.0019625,0,0,0,0.029474,-6.3872e-05,0.0088231,-0.73215,0.012744,0.026248,5.8261e-07,0.77,0.07,0
0.038057,0.010093,0.029509,-6.0072e-05,0.0088347,-0.00036218,0,0,0.053754,-0.023126,0,-0.0018833,0,0,0,0.029514,-6.4507e-05,0.0088347,-0.70164,0.012761,0.026284,5.8496e-07,0.78,0.07,0
0.038595,0.010119,0.029547,-6.0944e-05,0.0088459,-0.00034669,0,0,0.053824,-0.023158,0,-0.0018028,0,0,0,0.029551,-6.5003e-05,0.0088459,-0.67077,0.012777,0.026318,5.8722e-07,0.79,0.07,0
0.039134,0.010144,0.029584,-6.1681e-05,0.0088567,-0.00033099,0,0,0.053891,-0.023188,0,-0.0017212,0,0,0,0.029588,-6.5375e-05,0.0088567,-0.6396,0.012793,0.02635,5.8939e-07,0.8,0.07,0
0.039673,0.010166,0.029619,-6.2298e-05,0.008867,-0.0003151,0,0,0.053955,-0.023216,0,-0.0016385,0,0,0,0.029622,-6.5643e-05,0.008867,-0.60818,0.012808,0.026381,5.9146e-07,0.81,0.07,0
0.040213,0.010188,0.029652,-6.2811e-05,0.0088768,-0.00029906,0,0,0.054016,-0.023243,0,-0.0015551,0,0,0,0.029655,-6.5821e-05,0.0088768,-0.57656,0.012822,0.026411,5.9344e-07,0.82,0.07,0
0.040753,0.010207,0.029684,-6.3232e-05,0.0088861,-0.00028287,0,0,0.054073,-0.023268,0,-0.0014709,0,0,0,0.029686,-6.5922e-05,0.0088861,-0.54478,0.012835,0.026438,5.9531e-07,0.83,0.07,0
0.041294,0.010226,0.029713,-6.3574e-05,0.0088949,-0.00026658,0,0,0.054128,-0.023292,0,-0.0013862,0,0,0,0.029716,-6.596e-05,0.0088949,-0.51288,0.012848,0.026465,5.9709e-07,0.84,0.07,0
0.041836,0.010243,0.029741,-6.3847e-05,0.0089033,-0.00025018,0,0,0.054179,-0.023314,0,-0.001301,0,0,0,0.029743,-6.5947e-05,0.0089033,-0.4809,0.01286,0.026489,5.9876e-07,0.85,0.07,0
0.042378,0.010258,0.029768,-6.4061e-05,0.0089111,-0.00023372,0,0,0.054227,-0.023335,0,-0.0012153,0,0,0,0.02977,-6.5892e-05,0.0089111,-0.44884,0.012872,0.026512,6.0033e-07,0.86,0.07,0
0.04292,0.010273,0.029792,-6.4225e-05,0.0089184,-0.00021718,0,0,0.054272,-0.023355,0,-0.0011294,0,0,0,0.029794,-6.5805e-05,0.0089184,-0.41675,0.012882,0.026534,6.018e-07,0.87,0.07,0
0.043463,0.010286,0.029815,-6.4348e-05,0.0089252,-0.0002006,0,0,0.054313,-0.023373,0,-0.0010431,0,0,0,0.029816,-6.5694e-05,0.0089252,-0.38464,0.012892,0.026554,6.0316e-07,0.88,0.07,0
0.044006,0.010298,0.029836,-6.4436e-05,0.0089315,-0.00018397,0,0,0.054352,-0.023389,0,-0.00095664,0,0,0,0.029837,-6.5568e-05,0.0089315,-0.35251,0.012901,0.026572,6.0442e-07,0.89,0.07,0
0.04455,0.010308,0.029855,-6.4497e-05,0.0089372,-0.00016731,0,0,0.054387,-0.023404,0,-0.00087001,0,0,0,0.029856,-6.5433e-05,0.0089372,-0.32038,0.012909,0.026589,6.0557e-07,0.9,0.07,0
0.045094,0.010318,0.029872,-6.4536e-05,0.0089424,-0.00015062,0,0,0.054418,-0.023418,0,-0.00078325,0,0,0,0.029873,-6.5294e-05,0.0089424,-0.28827,0.012917,0.026604,6.0661e-07,0.91,0.07,0
0.045638,0.010327,0.029888,-6.4558e-05,0.008947,-0.00013392,0,0,0.054447,-0.02343,0,-0.00069639,0,0,0,0.029889,-6.5157e-05,0.008947,-0.25617,0.012923,0.026618,6.0754e-07,0.92,0.07,0
0.046183,0.010334,0.029902,-6.4568e-05,0.0089512,-0.0001172,0,0,0.054472,-0.023441,0,-0.00060945,0,0,0,0.029902,-6.5027e-05,0.0089512,-0.22409,0.01293,0.02663,6.0837e-07,0.93,0.07,0
0.046728,0.010341,0.029914,-6.4569e-05,0.0089547,-0.00010047,0,0,0.054493,-0.02345,0,-0.00052246,0,0,0,0.029914,-6.4906e-05,0.0089547,-0.19203,0.012935,0.02664,6.0909e-07,0.94,0.07,0
0.047273,0.010346,0.029924,-6.4565e-05,0.0089578,-8.3736e-05,0,0,0.054512,-0.023458,0,-0.00043543,0,0,0,0.029924,-6.4799e-05,0.0089578,-0.15998,0.012939,0.026649,6.097e-07,0.95,0.07,0
0.047818,0.010351,0.029932,-6.4558e-05,0.0089602,-6.6994e-05,0,0,0.054527,-0.023464,0,-0.00034837,0,0,0,0.029932,-6.4708e-05,0.0089602,-0.12796,0.012943,0.026656,6.1019e-07,0.96,0.07,0
0.048363,0.010354,0.029938,-6.4551e-05,0.0089622,-5.0248e-05,0,0,0.054538,-0.02347,0,-0.00026129,0,0,0,0.029939,-6.4635e-05,0.0089622,-0.095957,0.012945,0.026662,6.1058e-07,0.97,0.07,0
0.048909,0.010356,0.029943,-6.4545e-05,0.0089636,-3.35e-05,0,0,0.054547,-0.023473,0,-0.0001742,0,0,0,0.029943,-6.4582e-05,0.0089636,-0.063964,0.012947,0.026666,6.1086e-07,0.98,0.07,0
0.049454,0.010358,0.029946,-6.454e-05,0.0089644,-1.675e-05,0,0,0.054552,-0.023475,0,-8.7101e-05,0,0,0,0.029946,-6.455e-05,0.0089644,-0.03198,0.012949,0.026668,6.1102e-07,0.99,0.07,0
0.05,0.010358,0.029947,-6.4539e-05,0.0089647,9.38e-06,0,0,0.054553,-0.023476,0,4.8776e-05,0,0,0,0.029947,-6.4542e-05,0.0089647,0.017908,0.012949,0.026669,6.1108e-07,1,0.07,0
0,0,0.026713,0.011448,0.011448,0.0075526,0,0,0.039688,-2.1684e-19,0,0.039273,0,0,0,0.029818,0.0083432,0.011448,22.35,0.016536,0.020103,3.8391e-07,0,0.08,0
0.00039688,0.00039273,0.026666,0.010661,0.011198,0.0074949,0,0,0.040216,-0.0013962,0,0.038974,0,0,0,0.029628,0.0076993,0.011198,21.562,0.016175,0.020405,3.9346e-07,0.01,0.08,0
0.00080432,0.00078511,0.02691,0.0097963,0.011012,0.0073363,0,0,0.041335,-0.0031607,0,0.038149,0,0,0,0.029625,0.0070819,0.011012,20.304,0.015906,0.020857,4.1079e-07,0.02,0.08,0
0.0012236,0.001171,0.027138,0.0088212,0.010788,0.0070172,0,0,0.042511,-0.0051131,0,0.036489,0,0,0,0.029517,0.006442,0.010788,18.73,0.015582,0.021239,4.2343e-07,0.03,0.08,0
0.0016545,0.001544,0.027317,0.0078242,0.010542,0.0065487,0,0,0.043614,-0.0070674,0,0.034053,0,0,0,0.029313,0.0058285,0.010542,16.949,0.015228,0.021518,4.301e-07,0.04,0.08,0
0.0020959,0.001898,0.027424,0.0068728,0.010289,0.005964,0,0,0.04455,-0.0088821,0,0.031013,0,0,0,0.029029,0.0052674,0.010289,15.066,0.014862,0.021691,4.3098e-07,0.05,0.08,0
0.0025456,0.0022284,0.027449,0.0060059,0.010036,0.0053062,0,0,0.045272,-0.010479,0,0.027592,0,0,0,0.02869,0.0047647,0.010036,13.166,0.014497,0.021773,4.272e-07,0.06,0.08,0
0.0030013,0.0025321,0.027395,0.0052371,0.0097895,0.0046166,0,0,0.045773,-0.011836,0,0.024006,0,0,0,0.028318,0.0043136,0.0097895,11.311,0.01414,0.021789,4.2029e-07,0.07,0.08,0
0.003461,0.0028075,0.027274,0.0045631,0.0095511,0.0039285,0,0,0.046079,-0.012969,0,0.020428,0,0,0,0.027934,0.0039027,0.0095511,9.5418,0.013796,0.021764,4.1169e-07,0.08,0.08,0
0.0039229,0.0030542,0.027103,0.0039727,0.0093226,0.0032659,0,0,0.046228,-0.01391,0,0.016983,0,0,0,0.027555,0.0035204,0.0093226,7.8849,0.013466,0.021722,4.0255e-07,0.09,0.08,0
0.0043856,0.0032727,0.026896,0.003452,0.0091044,0.0026444,0,0,0.046258,-0.014696,0,0.013751,0,0,0,0.02719,0.0031574,0.0091044,6.3563,0.013151,0.02168,3.9364e-07,0.1,0.08,0
0.004848,0.0034644,0.026668,0.0029876,0.0088967,0.002073,0,0,0.046206,-0.015364,0,0.010779,0,0,0,0.026848,0.0028075,0.0088967,4.9653,0.012851,0.021648,3.8542e-07,0.11,0.08,0
0.0053097,0.0036311,0.02643,0.0025681,0.0086994,0.0015566,0,0,0.046099,-0.015941,0,0.0080942,0,0,0,0.026531,0.002467,0.0086994,3.7166,0.012566,0.021632,3.7808e-07,0.12,0.08,0
0.00577,0.0037752,0.02619,0.0021847,0.0085123,0.0010972,0,0,0.045961,-0.016452,0,0.0057054,0,0,0,0.02624,0.0021346,0.0085123,2.6116,0.012295,0.021633,3.7166e-07,0.13,0.08,0
0.0062289,0.0038992,0.025953,0.0018313,0.0083354,0.00069501,0,0,0.045807,-0.016911,0,0.003614,0,0,0,0.025973,0.0018113,0.0083354,1.649,0.01204,0.02165,3.6609e-07,0.14,0.08,0
0.0066862,0.0040059,0.025726,0.0015047,0.0081691,0.00034873,0,0,0.045647,-0.017327,0,0.0018134,0,0,0,0.025731,0.0014996,0.0081691,0.82472,0.0118,0.02168,3.6122e-07,0.15,0.08,0
0.0071418,0.0040983,0.02551,0.001204,0.0080141,5.5832e-05,0,0,0.045489,-0.017706,0,0.00029033,0,0,0,0.02551,0.0012039,0.0080141,0.13161,0.011576,0.021717,3.5692e-07,0.16,0.08,0
0.0075959,0.0041792,0.025309,0.00092986,0.0078715,-0.00018732,0,0,0.045336,-0.018048,0,-0.00097405,0,0,0,0.02531,0.00092842,0.0078715,-0.44021,0.01137,0.021757,3.5307e-07,0.17,0.08,0
0.0080486,0.0042517,0.025124,0.00068379,0.0077424,-0.00038525,0,0,0.045192,-0.018352,0,-0.0020033,0,0,0,0.02513,0.00067772,0.0077424,-0.90285,0.011183,0.021796,3.4958e-07,0.18,0.08,0
0.0084998,0.0043185,0.024959,0.00046816,0.0076281,-0.00054338,0,0,0.04506,-0.018616,0,-0.0028256,0,0,0,0.024971,0.00045611,0.0076281,-1.2704,0.011018,0.021831,3.4642e-07,0.19,0.08,0
0.0089498,0.0043821,0.024816,0.00028551,0.0075304,-0.0006685,0,0,0.044942,-0.018837,0,-0.0034762,0,0,0,0.024834,0.0002673,0.0075304,-1.5599,0.010877,0.02186,3.4363e-07,0.2,0.08,0
0.0093986,0.0044449,0.024698,0.00013583,0.0074503,-0.00076844,0,0,0.044845,-0.019017,0,-0.0039959,0,0,0,0.024722,0.00011181,0.0074503,-1.7902,0.010762,0.021885,3.4135e-07,0.21,0.08,0
0.0098467,0.0045086,0.024612,1.4251e-05,0.0073878,-0.00085048,0,0,0.044782,-0.019171,0,-0.0044225,0,0,0,0.024641,-1.512e-05,0.0073878,-1.9779,0.010671,0.021913,3.3987e-07,0.22,0.08,0
0.010294,0.0045748,0.02456,-8.828e-05,0.0073417,-0.00091891,0,0,0.044769,-0.019318,0,-0.0047783,0,0,0,0.024595,-0.00012249,0.0073417,-2.1321,0.010605,0.021958,3.3953e-07,0.23,0.08,0
0.010742,0.0046446,0.02455,-0.00018133,0.0073105,-0.00097386,0,0,0.044822,-0.019479,0,-0.0050641,0,0,0,0.024588,-0.00021962,0.0073105,-2.2516,0.01056,0.02203,3.4066e-07,0.24,0.08,0
0.011191,0.0047193,0.024581,-0.00027111,0.007293,-0.0010119,0,0,0.044949,-0.019667,0,-0.0052617,0,0,0,0.024622,-0.00031224,0.007293,-2.3277,0.010534,0.022134,3.4342e-07,0.25,0.08,0
0.011641,0.0047999,0.024654,-0.00035821,0.0072886,-0.001028,0,0,0.045149,-0.019882,0,-0.0053458,0,0,0,0.024696,-0.00040039,0.0072886,-2.3497,0.010528,0.02227,3.4776e-07,0.26,0.08,0
0.012094,0.0048875,0.024763,-0.00043755,0.0072976,-0.0010187,0,0,0.045409,-0.020111,0,-0.0052974,0,0,0,0.024804,-0.00047867,0.0072976,-2.3112,0.010541,0.022429,3.5345e-07,0.27,0.08,0
0.012549,0.0049829,0.024902,-0.00050083,0.0073203,-0.00098369,0,0,0.045712,-0.020335,0,-0.0051152,0,0,0,0.02494,-0.00053887,0.0073203,-2.2143,0.010574,0.022598,3.6013e-07,0.28,0.08,0
0.013008,0.0050867,0.025063,-0.00054047,0.0073568,-0.00092659,0,0,0.046037,-0.020533,0,-0.0048183,0,0,0,0.025097,-0.00057396,0.0073568,-2.0699,0.010627,0.022766,3.6743e-07,0.29,0.08,0
0.01347,0.0051993,0.02524,-0.00055329,0.007406,-0.00085376,0,0,0.046368,-0.020694,0,-0.0044395,0,0,0,0.025268,-0.00058152,0.007406,-1.8937,0.010698,0.022925,3.7507e-07,0.3,0.08,0
0.013935,0.0053205,0.025426,-0.00054094,0.0074655,-0.00077177,0,0,0.046697,-0.020817,0,-0.0040132,0,0,0,0.025449,-0.00056386,0.0074655,-1.7009,0.010784,0.023071,3.8285e-07,0.31,0.08,0
0.014404,0.0054499,0.025617,-0.00050733,0.0075328,-0.00068614,0,0,0.047018,-0.020904,0,-0.0035679,0,0,0,0.025635,-0.00052534,0.0075328,-1.5035,0.010881,0.023205,3.9064e-07,0.32,0.08,0
0.014876,0.0055866,0.025808,-0.00045628,0.0076054,-0.00060129,0,0,0.047325,-0.02096,0,-0.0031267,0,0,0,0.025821,-0.00047003,0.0076054,-1.3108,0.010986,0.023327,3.9831e-07,0.33,0.08,0
0.01535,0.0057298,0.025995,-0.00039144,0.0076811,-0.00052123,0,0,0.047617,-0.020989,0,-0.0027104,0,0,0,0.026006,-0.00040174,0.0076811,-1.1312,0.011095,0.023436,4.0576e-07,0.34,0.08,0
0.015828,0.0058784,0.026177,-0.00031716,0.007758,-0.00044942,0,0,0.04789,-0.020995,0,-0.002337,0,0,0,0.026185,-0.00032478,0.007758,-0.97154,0.011206,0.023533,4.1291e-07,0.35,0.08,0
0.016308,0.0060312,0.026351,-0.00023801,0.007834,-0.0003885,0,0,0.048145,-0.020987,0,-0.0020202,0,0,0,0.026357,-0.00024369,0.007834,-0.83693,0.011316,0.023621,4.1974e-07,0.36,0.08,0
0.016791,0.006187,0.026517,-0.00015823,0.0079076,-0.00034005,0,0,0.048384,-0.020971,0,-0.0017683,0,0,0,0.026521,-0.00016256,0.0079076,-0.73025,0.011422,0.023702,4.2624e-07,0.37,0.08,0
0.017276,0.0063446,0.026673,-8.1236e-05,0.0079776,-0.00030478,0,0,0.048609,-0.020953,0,-0.0015849,0,0,0,0.026677,-8.4707e-05,0.0079776,-0.65259,0.011523,0.023779,4.3244e-07,0.38,0.08,0
0.017763,0.006503,0.026821,-9.8435e-06,0.0080434,-0.00028272,0,0,0.048822,-0.020938,0,-0.0014701,0,0,0,0.026824,-1.2822e-05,0.0080434,-0.60363,0.011618,0.023852,4.3838e-07,0.39,0.08,0
0.018252,0.0066609,0.026961,5.3643e-05,0.0081044,-0.00027323,0,0,0.049027,-0.020932,0,-0.0014208,0,0,0,0.026964,5.0869e-05,0.0081044,-0.58173,0.011706,0.023925,4.4413e-07,0.4,0.08,0
0.018744,0.0068175,0.027094,0.00010746,0.0081603,-0.0002751,0,0,0.049226,-0.020937,0,-0.0014305,0,0,0,0.027096,0.00010466,0.0081603,-0.584,0.011787,0.024,4.4975e-07,0.41,0.08,0
0.019237,0.0069719,0.02722,0.00015054,0.0082111,-0.00028659,0,0,0.049423,-0.020957,0,-0.0014903,0,0,0,0.027223,0.00014751,0.0082111,-0.60652,0.01186,0.024078,4.553e-07,0.42,0.08,0
0.019732,0.0071234,0.02734,0.00018257,0.0082568,-0.00030567,0,0,0.049617,-0.020993,0,-0.0015895,0,0,0,0.027344,0.00017913,0.0082568,-0.64477,0.011926,0.024161,4.6082e-07,0.43,0.08,0
0.020229,0.0072713,0.027456,0.00020395,0.0082979,-0.00033022,0,0,0.04981,-0.021044,0,-0.0017171,0,0,0,0.02746,0.00019995,0.0082979,-0.69414,0.011986,0.024247,4.6634e-07,0.44,0.08,0
0.020728,0.0074153,0.027567,0.0002156,0.0083346,-0.00035825,0,0,0.050003,-0.021109,0,-0.0018629,0,0,0,0.027571,0.00021091,0.0083346,-0.75031,0.012039,0.024338,4.7186e-07,0.45,0.08,0
0.021229,0.0075548,0.027673,0.00021878,0.0083675,-0.00038803,0,0,0.050194,-0.021187,0,-0.0020177,0,0,0,0.027678,0.0002133,0.0083675,-0.80958,0.012086,0.024431,4.7736e-07,0.46,0.08,0
0.021732,0.0076898,0.027775,0.00021495,0.008397,-0.00041808,0,0,0.050383,-0.021273,0,-0.002174,0,0,0,0.027782,0.00020861,0.008397,-0.86889,0.012129,0.024526,4.8281e-07,0.47,0.08,0
0.022237,0.00782,0.027873,0.00020559,0.0084237,-0.00044728,0,0,0.050569,-0.021367,0,-0.0023259,0,0,0,0.02788,0.00019836,0.0084237,-0.92593,0.012167,0.024622,4.882e-07,0.48,0.08,0
0.022743,0.0079453,0.027967,0.00019209,0.0084478,-0.00047478,0,0,0.050751,-0.021465,0,-0.0024689,0,0,0,0.027975,0.00018397,0.0084478,-0.97902,0.012202,0.024718,4.935e-07,0.49,0.08,0
0.023252,0.0080656,0.028057,0.00017572,0.0084699,-0.0005,0,0,0.050927,-0.021565,0,-0.0026,0,0,0,0.028066,0.00016676,0.0084699,-1.027,0.012234,0.024813,4.9867e-07,0.5,0.08,0
0.023762,0.0081811,0.028144,0.00015758,0.0084904,-0.00052255,0,0,0.051099,-0.021665,0,-0.0027173,0,0,0,0.028153,0.00014782,0.0084904,-1.0693,0.012264,0.024905,5.0371e-07,0.51,0.08,0
0.024274,0.0082917,0.028226,0.00013857,0.0085095,-0.00054226,0,0,0.051264,-0.021764,0,-0.0028197,0,0,0,0.028237,0.0001281,0.0085095,-1.1056,0.012291,0.024995,5.0859e-07,0.52,0.08,0
0.024787,0.0083975,0.028306,0.0001194,0.0085275,-0.00055904,0,0,0.051423,-0.021861,0,-0.002907,0,0,0,0.028317,0.00010832,0.0085275,-1.1358,0.012318,0.025082,5.1331e-07,0.53,0.08,0
0.025302,0.0084986,0.028381,0.00010063,0.0085446,-0.00057293,0,0,0.051576,-0.021954,0,-0.0029793,0,0,0,0.028393,8.9026e-05,0.0085446,-1.1601,0.012342,0.025165,5.1786e-07,0.54,0.08,0
0.025819,0.0085951,0.028454,8.2633e-05,0.0085611,-0.00058404,0,0,0.051722,-0.022044,0,-0.003037,0,0,0,0.028466,7.0615e-05,0.0085611,-1.1788,0.012366,0.025245,5.2226e-07,0.55,0.08,0
0.026337,0.0086872,0.028525,6.5676e-05,0.0085771,-0.0005925,0,0,0.051863,-0.02213,0,-0.003081,0,0,0,0.028537,5.3346e-05,0.0085771,-1.1922,0.012389,0.025322,5.2649e-07,0.56,0.08,0
0.026856,0.008775,0.028592,4.9913e-05,0.0085926,-0.00059849,0,0,0.051999,-0.022211,0,-0.0031121,0,0,0,0.028605,3.7369e-05,0.0085926,-1.2007,0.012412,0.025395,5.3058e-07,0.57,0.08,0
0.027377,0.0088585,0.028657,3.5413e-05,0.0086079,-0.00060216,0,0,0.052129,-0.022288,0,-0.0031313,0,0,0,0.02867,2.275e-05,0.0086079,-1.2047,0.012434,0.025464,5.3452e-07,0.58,0.08,0
0.027899,0.0089381,0.028721,2.2189e-05,0.0086229,-0.00060371,0,0,0.052254,-0.022362,0,-0.0031393,0,0,0,0.028733,9.4945e-06,0.0086229,-1.2046,0.012455,0.025531,5.3834e-07,0.59,0.08,0
0.028422,0.0090138,0.028782,1.0208e-05,0.0086377,-0.00060331,0,0,0.052375,-0.022431,0,-0.0031372,0,0,0,0.028795,-2.4374e-06,0.0086377,-1.2007,0.012477,0.025595,5.4203e-07,0.6,0.08,0
0.028946,0.0090857,0.028842,-5.9217e-07,0.0086523,-0.0006011,0,0,0.052492,-0.022498,0,-0.0031258,0,0,0,0.028854,-1.3114e-05,0.0086523,-1.1934,0.012498,0.025657,5.4561e-07,0.61,0.08,0
0.029472,0.009154,0.0289,-1.0289e-05,0.0086668,-0.00059726,0,0,0.052605,-0.02256,0,-0.0031058,0,0,0,0.028912,-2.2623e-05,0.0086668,-1.183,0.012519,0.025715,5.4909e-07,0.62,0.08,0
0.029998,0.0092188,0.028956,-1.897e-05,0.0086811,-0.00059191,0,0,0.052715,-0.02262,0,-0.0030779,0,0,0,0.028968,-3.1057e-05,0.0086811,-1.1698,0.012539,0.025772,5.5247e-07,0.63,0.08,0
0.030526,0.0092803,0.029011,-2.6724e-05,0.0086953,-0.00058518,0,0,0.052821,-0.022677,0,-0.003043,0,0,0,0.029023,-3.8513e-05,0.0086953,-1.154,0.01256,0.025827,5.5575e-07,0.64,0.08,0
0.031055,0.0093387,0.029065,-3.364e-05,0.0087093,-0.0005772,0,0,0.052924,-0.022732,0,-0.0030015,0,0,0,0.029076,-4.5084e-05,0.0087093,-1.1359,0.01258,0.025879,5.5896e-07,0.65,0.08,0
0.031585,0.0093939,0.029117,-3.9798e-05,0.0087232,-0.00056808,0,0,0.053024,-0.022784,0,-0.002954,0,0,0,0.029128,-5.0862e-05,0.0087232,-1.1158,0.0126,0.02593,5.6208e-07,0.66,0.08,0
0.032115,0.0094463,0.029168,-4.5276e-05,0.0087368,-0.0005579,0,0,0.053121,-0.022833,0,-0.0029011,0,0,0,0.029179,-5.5926e-05,0.0087368,-1.0937,0.01262,0.025979,5.6511e-07,0.67,0.08,0
0.032647,0.0094958,0.029218,-5.0142e-05,0.0087503,-0.00054678,0,0,0.053216,-0.022881,0,-0.0028432,0,0,0,0.029228,-6.0353e-05,0.0087503,-1.0699,0.012639,0.026027,5.6808e-07,0.68,0.08,0
0.03318,0.0095427,0.029266,-5.446e-05,0.0087636,-0.00053478,0,0,0.053307,-0.022927,0,-0.0027809,0,0,0,0.029276,-6.4211e-05,0.0087636,-1.0446,0.012658,0.026072,5.7096e-07,0.69,0.08,0
